Number,Arrival time,X1,X2,X3,,,,,
101,8:23,14,8,22,,,,,
102,8:23,12,8,20,,,,,
103,8:23,12,8,20,,,,,
104,8:23,11,8,20,,,,,
105,8:23,13,7,20,,,,,
106,8:24,13,7,20,,,,,
107,8:24,13,7,20,,,,,
108,8:24,12,7,19,,,,,
109,8:24,14,5,19,,,,,
110,8:25,10,8,18,,,,,
111,8:25,10,6,16,,,,,
112,8:25,12,8,20,,,,,
113,8:25,13,9,22,,,,,
114,8:25,12,8,19,,,,,
115,8:25,11,9,20,,,,,
116,8:25,14,7,22,,,,,
117,8:25,11,8,19,,,,,
118,8:25,13,6,19,,,,,
119,8:26,13,7,20,,,,,
120,8:26,12,7,19,,,,,
121,8:26,12,8,20,,,,,
122,8:27,10,7,17,,,,,
123,8:27,11,6,17,,,,,
124,8:27,13,8,21,,,,,
125,8:27,11,6,17,,,,,
126,8:27,13,7,21,,,,,
127,8:27,15,7,22,,,,,
128,8:27,15,6,20,,,,,
129,8:28,12,5,17,,,,,
130,8:28,10,8,18,,,,,
131,8:28,9,7,16,,,,,
132,8:29,9,6,16,,,,,
133,8:30,11,5,16,,,,,
134,8:31,11,7,18,,,,,
135,8:31,12,7,19,,,,,
136,8:31,14,6,20,,,,,
137,8:31,13,6,20,,,,,
138,8:31,10,7,16,,,,,
139,8:31,14,7,22,,,,,
140,8:32,11,6,17,,,,,
141,8:32,13,8,21,,,,,
142,8:32,11,6,17,,,,,
143,8:32,12,7,18,,,,,
144,8:32,14,5,19,,,,,
145,8:33,10,7,17,,,,,
146,8:33,11,8,19,,,,,
147,8:33,10,9,18,,,,,
148,8:33,13,9,21,,,,,
149,8:33,9,5,14,,,,,
150,8:34,12,8,21,,,,,
151,8:34,13,8,21,,,,,
152,8:34,14,7,21,,,,,
153,8:34,12,7,19,,,,,
154,8:35,14,5,20,,,,,
155,8:35,12,6,18,,,,,
156,8:35,10,6,16,,,,,
157,8:35,14,9,23,,,,,
158,8:35,14,8,22,,,,,
159,8:35,10,7,17,,,,,
160,8:35,12,6,18,,,,,
161,8:36,14,7,21,,,,,
162,8:36,14,7,21,,,,,
163,8:36,13,7,20,,,,,
164,8:37,11,7,18,,,,,
165,8:37,14,5,19,,,,,
166,8:37,14,6,20,,,,,
167,8:37,10,9,19,,,,,
168,8:37,10,8,19,,,,,
169,8:37,9,6,15,,,,,
170,8:37,10,6,16,,,,,
171,8:37,15,8,23,,,,,
172,8:37,14,6,20,,,,,
173,8:38,9,6,15,,,,,
174,8:38,14,7,22,,,,,
175,8:38,13,5,18,,,,,
176,8:39,11,6,17,,,,,
177,8:39,10,8,17,,,,,
178,8:39,11,6,17,,,,,
179,8:39,9,9,18,,,,,
180,8:39,11,5,16,,,,,
181,8:39,13,9,22,,,,,
182,8:40,13,8,21,,,,,
183,8:41,9,6,16,,,,,
184,8:43,14,7,21,,,,,
185,8:43,10,6,16,,,,,
186,8:43,11,5,17,,,,,
187,8:43,15,5,20,,,,,
188,8:43,11,7,19,,,,,
189,8:43,9,8,17,,,,,
190,8:43,11,9,20,,,,,
191,8:44,9,9,18,,,,,
192,8:44,14,7,21,,,,,
193,8:44,12,7,18,,,,,
194,8:44,10,8,18,,,,,
195,8:45,15,6,21,,,,,
196,8:45,9,7,16,,,,,
197,8:45,11,7,18,,,,,
198,8:45,12,8,20,,,,,
199,8:45,10,6,16,,,,,
200,8:45,11,7,18,,,,,
201,8:45,12,7,19,,,,,
202,8:46,9,9,18,,,,,
203,8:46,9,8,18,,,,,
204,8:46,14,9,23,,,,,
205,8:46,10,7,17,,,,,
206,8:47,10,5,15,,,,,
207,8:47,14,7,21,,,,,
208,8:47,14,7,21,,,,,
209,8:47,11,7,18,,,,,
210,8:47,14,9,22,,,,,
211,8:47,14,7,21,,,,,
212,8:48,15,6,21,,,,,
213,8:48,9,7,16,,,,,
214,8:48,13,9,21,,,,,
215,8:49,12,9,21,,,,,
216,8:49,12,8,20,,,,,
217,8:49,14,8,22,,,,,
218,8:49,14,9,23,,,,,
219,8:49,10,8,17,,,,,
220,8:49,10,8,19,,,,,
221,8:49,14,6,20,,,,,
222,8:50,14,9,23,,,,,
223,8:50,10,7,18,,,,,
224,8:50,11,8,19,,,,,
225,8:51,11,9,19,,,,,
226,8:51,12,7,19,,,,,
227,8:51,12,8,19,,,,,
228,8:51,10,6,16,,,,,
229,8:51,15,8,23,,,,,
230,8:51,14,6,20,,,,,
231,8:52,10,7,17,,,,,
232,8:52,10,9,19,,,,,
233,8:52,15,6,21,,,,,
234,8:52,9,6,16,,,,,
235,8:52,14,6,20,,,,,
236,8:53,13,8,21,,,,,
237,8:53,15,7,22,,,,,
238,8:53,11,7,18,,,,,
239,8:53,15,6,21,,,,,
240,8:53,10,6,17,,,,,
241,8:53,15,6,21,,,,,
242,8:53,14,5,19,,,,,
243,8:54,12,6,19,,,,,
244,8:54,13,6,19,,,,,
245,8:55,10,7,17,,,,,
246,8:55,14,7,21,,,,,
247,8:55,14,8,22,,,,,
248,8:55,9,8,17,,,,,
249,8:55,9,8,17,,,,,
250,8:55,10,7,17,,,,,
251,8:55,14,8,22,,,,,
252,8:55,12,8,20,,,,,
253,8:55,9,8,17,,,,,
254,8:56,11,5,17,,,,,
255,8:56,10,6,16,,,,,
256,8:56,14,5,19,,,,,
257,8:56,12,6,17,,,,,
258,8:56,12,5,17,,,,,
259,8:57,14,5,19,,,,,
260,8:57,13,7,20,,,,,
261,8:57,10,9,19,,,,,
262,8:57,10,8,19,,,,,
263,8:57,9,6,15,,,,,
264,8:58,12,7,19,,,,,
265,8:58,12,8,19,,,,,
266,8:58,11,7,18,,,,,
267,8:58,12,7,18,,,,,
268,8:59,12,7,19,,,,,
269,8:59,10,8,18,,,,,
270,8:59,10,8,18,,,,,
271,8:59,10,6,17,,,,,
272,8:59,9,6,15,,,,,
273,8:59,10,8,18,,,,,
274,9:00,15,6,21,,,,,
275,9:00,14,8,22,,,,,
276,9:01,11,8,19,,,,,
277,9:01,10,6,15,,,,,
278,9:01,14,8,21,,,,,
279,9:01,12,6,18,,,,,
280,9:01,9,8,17,,,,,
281,9:01,11,8,19,,,,,
282,9:02,12,7,19,,,,,
283,9:02,10,6,16,,,,,
284,9:04,14,7,21,,,,,
285,9:05,10,5,15,,,,,
286,9:06,14,5,20,,,,,
287,9:06,11,7,19,,,,,
288,9:07,9,8,18,,,,,
289,9:07,11,6,17,,,,,
290,9:09,13,8,21,,,,,
291,9:10,11,7,18,,,,,
292,9:10,11,8,19,,,,,
293,9:10,9,8,17,,,,,
294,9:11,11,8,19,,,,,
295,9:11,9,6,15,,,,,
296,9:11,13,8,20,,,,,
297,9:11,10,7,18,,,,,
298,9:11,13,6,18,,,,,
299,9:11,9,8,18,,,,,
300,9:11,12,5,17,,,,,
301,9:12,14,8,23,,,,,
302,9:12,14,5,19,,,,,
303,9:13,12,8,20,,,,,
304,9:13,14,6,20,,,,,
305,9:13,12,7,19,,,,,
306,9:13,11,8,19,,,,,
307,9:13,11,6,17,,,,,
308,9:13,11,9,20,,,,,
309,9:14,11,7,18,,,,,
310,9:14,10,7,18,,,,,
311,9:15,14,6,21,,,,,
312,9:15,11,6,17,,,,,
313,9:15,13,8,20,,,,,
314,9:15,9,7,16,,,,,
315,9:15,15,6,21,,,,,
316,9:16,13,7,21,,,,,
317,9:16,10,8,19,,,,,
318,9:16,11,6,17,,,,,
319,9:16,10,6,15,,,,,
320,9:17,12,7,19,,,,,
321,9:17,11,9,19,,,,,
322,9:17,15,6,21,,,,,
323,9:17,12,6,18,,,,,
324,9:17,11,7,18,,,,,
325,9:17,13,6,19,,,,,
326,9:18,14,6,20,,,,,
327,9:19,13,6,19,,,,,
328,9:19,13,7,20,,,,,
329,9:19,13,7,20,,,,,
330,9:19,14,8,22,,,,,
331,9:19,13,8,21,,,,,
332,9:19,10,6,16,,,,,
333,9:22,10,6,16,,,,,
334,9:23,15,7,22,,,,,
335,9:24,11,8,19,,,,,
336,9:25,11,8,20,,,,,
337,9:25,11,6,16,,,,,
338,9:25,14,6,19,,,,,
339,9:25,13,9,21,,,,,
340,9:25,10,6,16,,,,,
341,9:25,9,7,16,,,,,
342,9:26,13,7,20,,,,,
343,9:26,12,7,20,,,,,
344,9:28,14,6,21,,,,,
345,9:29,13,6,19,,,,,
346,9:30,9,6,15,,,,,
347,9:31,10,9,18,,,,,
348,9:31,10,8,19,,,,,
349,9:31,15,6,21,,,,,
350,9:31,14,7,21,,,,,
351,9:31,13,6,20,,,,,
352,9:32,12,5,17,,,,,
353,9:32,15,6,21,,,,,
354,9:32,13,7,21,,,,,
355,9:33,11,5,16,,,,,
356,9:33,10,8,18,,,,,
357,9:33,13,8,21,,,,,
358,9:33,11,6,18,,,,,
359,9:34,11,8,19,,,,,
360,9:34,14,7,22,,,,,
361,9:35,10,9,19,,,,,
362,9:35,14,7,22,,,,,
363,9:37,12,6,18,,,,,
364,9:37,11,6,17,,,,,
365,9:37,12,8,20,,,,,
366,9:38,10,6,16,,,,,
367,9:39,12,9,21,,,,,
368,9:40,10,6,15,,,,,
369,9:41,11,6,16,,,,,
370,9:42,10,9,19,,,,,
371,9:43,10,6,16,,,,,
372,9:43,15,7,22,,,,,
373,9:43,10,6,15,,,,,
374,9:43,14,7,21,,,,,
375,9:43,14,7,20,,,,,
376,9:46,10,7,17,,,,,
377,9:49,14,8,22,,,,,
378,9:49,11,7,18,,,,,
379,9:50,10,5,15,,,,,
380,9:50,11,6,17,,,,,
381,9:50,15,6,21,,,,,
382,9:51,10,6,16,,,,,
383,9:51,10,7,18,,,,,
384,9:52,10,7,17,,,,,
385,9:53,10,7,17,,,,,
386,9:54,14,7,21,,,,,
387,9:55,11,5,17,,,,,
388,9:55,13,5,18,,,,,
389,9:55,15,8,23,,,,,
390,9:57,12,7,19,,,,,
391,9:57,11,6,17,,,,,
392,9:58,14,8,22,,,,,
393,9:59,13,7,20,,,,,
394,9:59,14,6,21,,,,,
395,10:01,9,9,18,,,,,
396,10:01,10,7,17,,,,,
397,10:02,11,6,16,,,,,
398,10:04,13,6,20,,,,,
399,10:07,13,6,20,,,,,
400,10:09,11,6,17,,,,,
401,10:10,11,6,17,,,,,
402,10:10,12,8,20,,,,,
403,10:10,10,8,18,,,,,
404,10:11,12,8,20,,,,,
405,10:11,9,7,17,,,,,
406,10:12,11,6,17,,,,,
407,10:13,13,7,20,,,,,
408,10:13,9,7,16,,,,,
409,10:13,10,5,15,,,,,
410,10:13,12,6,18,,,,,
411,10:14,13,6,20,,,,,
412,10:14,13,6,19,,,,,
413,10:15,9,6,16,,,,,
414,10:15,13,5,18,,,,,
415,10:16,13,5,18,,,,,
416,10:17,11,8,19,,,,,
417,10:17,14,6,20,,,,,
418,10:18,14,7,21,,,,,
419,10:19,11,8,19,,,,,
420,10:19,14,7,20,,,,,
421,10:19,12,8,20,,,,,
422,10:20,9,9,18,,,,,
423,10:20,13,6,18,,,,,
424,10:21,10,7,16,,,,,
425,10:21,13,5,18,,,,,
426,10:21,12,8,20,,,,,
427,10:22,12,5,17,,,,,
428,10:23,15,8,23,,,,,
429,10:23,10,9,19,,,,,
430,10:23,12,9,21,,,,,
431,10:23,12,8,19,,,,,
432,10:23,14,5,20,,,,,
433,10:23,12,8,20,,,,,
434,10:25,14,5,19,,,,,
435,10:25,11,5,16,,,,,
436,10:25,12,5,17,,,,,
437,10:25,10,7,17,,,,,
438,10:25,15,8,23,,,,,
439,10:26,11,8,19,,,,,
440,10:26,10,5,15,,,,,
441,10:27,10,8,19,,,,,
442,10:27,13,6,19,,,,,
443,10:27,11,8,18,,,,,
444,10:27,14,5,19,,,,,
445,10:27,9,7,17,,,,,
446,10:27,10,9,19,,,,,
447,10:28,10,9,19,,,,,
448,10:29,13,9,21,,,,,
449,10:29,15,7,22,,,,,
450,10:29,13,9,21,,,,,
451,10:29,11,6,17,,,,,
452,10:30,9,5,15,,,,,
453,10:30,15,7,22,,,,,
454,10:31,13,9,21,,,,,
455,10:31,11,8,19,,,,,
456,10:31,9,8,17,,,,,
457,10:31,12,7,19,,,,,
458,10:31,9,5,15,,,,,
459,10:32,10,6,16,,,,,
460,10:33,11,8,19,,,,,
461,10:33,14,5,19,,,,,
462,10:34,14,6,21,,,,,
463,10:34,9,7,16,,,,,
464,10:35,13,6,19,,,,,
465,10:37,14,7,21,,,,,
466,10:40,9,8,17,,,,,
467,10:41,11,7,18,,,,,
468,10:41,12,5,17,,,,,
469,10:41,9,5,15,,,,,
470,10:41,11,6,18,,,,,
471,10:43,14,8,22,,,,,
472,10:43,14,7,21,,,,,
473,10:44,12,7,19,,,,,
474,10:44,9,7,16,,,,,
475,10:45,11,7,18,,,,,
476,10:45,10,5,15,,,,,
477,10:45,11,9,20,,,,,
478,10:45,10,6,16,,,,,
479,10:46,11,7,18,,,,,
480,10:49,12,7,19,,,,,
481,10:52,14,8,22,,,,,
482,10:53,14,6,20,,,,,
483,10:55,11,8,18,,,,,
484,10:55,14,6,20,,,,,
485,10:57,11,8,19,,,,,
486,10:58,9,9,18,,,,,
487,10:58,12,5,17,,,,,
488,10:59,14,7,21,,,,,
489,10:59,10,8,18,,,,,
490,10:59,11,6,17,,,,,
491,10:59,10,8,18,,,,,
492,10:59,11,6,16,,,,,
493,10:59,12,6,18,,,,,
494,11:01,13,8,21,,,,,
495,11:01,14,6,20,,,,,
496,11:01,10,6,15,,,,,
497,11:03,14,8,22,,,,,
498,11:03,11,9,20,,,,,
499,11:04,12,7,19,,,,,
500,11:05,13,8,21,,,,,
501,11:05,12,6,18,,,,,
502,11:05,12,7,19,,,,,
503,11:05,9,7,16,,,,,
504,11:05,13,8,21,,,,,
505,11:07,13,9,22,,,,,
506,11:07,15,8,22,,,,,
507,11:07,10,8,17,,,,,
508,11:13,13,5,18,,,,,
509,11:13,15,9,23,,,,,
510,11:14,12,6,17,,,,,
511,11:14,10,7,16,,,,,
512,11:14,9,7,17,,,,,
513,11:15,14,9,23,,,,,
514,11:15,13,8,20,,,,,
515,11:16,15,8,23,,,,,
516,11:16,10,6,16,,,,,
517,11:16,11,8,20,,,,,
518,11:17,10,6,16,,,,,
519,11:17,14,6,21,,,,,
520,11:17,10,7,18,,,,,
521,11:17,14,7,21,,,,,
522,11:19,13,9,22,,,,,
523,11:21,12,8,19,,,,,
524,11:25,9,6,15,,,,,
525,11:25,15,8,22,,,,,
526,11:26,12,7,19,,,,,
527,11:26,15,7,22,,,,,
528,11:27,13,9,22,,,,,
529,11:27,14,6,19,,,,,
530,11:27,13,8,21,,,,,
531,11:29,13,6,19,,,,,
532,11:29,10,5,15,,,,,
533,11:29,11,8,19,,,,,
534,11:32,15,7,22,,,,,
535,11:32,14,9,22,,,,,
536,11:33,11,8,19,,,,,
537,11:33,13,8,22,,,,,
538,11:33,14,8,23,,,,,
539,11:33,14,6,20,,,,,
540,11:34,10,8,19,,,,,
541,11:34,13,7,20,,,,,
542,11:35,11,5,17,,,,,
543,11:35,10,8,18,,,,,
544,11:35,12,8,20,,,,,
545,11:35,13,5,18,,,,,
546,11:35,12,8,20,,,,,
547,11:36,14,9,23,,,,,
548,11:36,10,6,16,,,,,
549,11:37,13,7,21,,,,,
550,11:37,13,7,20,,,,,
551,11:37,11,7,18,,,,,
552,11:37,10,7,16,,,,,
553,11:37,10,5,15,,,,,
554,11:37,15,8,23,,,,,
555,11:38,14,7,21,,,,,
556,11:41,15,9,24,,,,,
557,11:43,13,7,20,,,,,
558,11:43,10,7,17,,,,,
559,11:43,13,8,20,,,,,
560,11:45,12,8,19,,,,,
561,11:49,11,6,17,,,,,
562,11:49,11,8,19,,,,,
563,11:50,9,7,16,,,,,
564,11:53,13,8,21,,,,,
565,11:53,12,9,21,,,,,
566,11:54,13,5,18,,,,,
567,11:57,14,6,19,,,,,
568,11:57,15,6,21,,,,,
569,11:58,13,6,19,,,,,
570,11:58,9,9,18,,,,,
571,11:59,13,8,21,,,,,
572,12:01,12,8,20,,,,,
573,12:01,12,8,20,,,,,
574,12:01,10,5,16,,,,,
575,12:02,9,6,15,,,,,
576,12:02,11,8,19,,,,,
577,12:03,13,7,20,,,,,
578,12:03,13,5,18,,,,,
579,12:03,15,7,22,,,,,
580,12:04,11,6,18,,,,,
581,12:04,11,8,19,,,,,
582,12:05,13,8,20,,,,,
583,12:08,12,7,19,,,,,
584,12:08,14,7,21,,,,,
585,12:09,13,8,22,,,,,
586,12:09,12,7,19,,,,,
587,12:10,12,8,20,,,,,
588,12:10,9,6,15,,,,,
589,12:11,9,6,15,,,,,
590,12:12,10,8,18,,,,,
591,12:13,14,8,23,,,,,
592,12:15,12,9,20,,,,,
593,12:16,11,8,19,,,,,
594,12:17,10,8,18,,,,,
595,12:17,9,8,18,,,,,
596,12:17,15,9,23,,,,,
597,12:17,13,7,19,,,,,
598,12:18,13,6,19,,,,,
599,12:18,13,9,22,,,,,
600,12:19,14,8,22,,,,,
601,12:19,13,6,19,,,,,
602,12:19,15,9,24,,,,,
603,12:19,13,7,20,,,,,
604,12:20,14,5,19,,,,,
605,12:20,14,9,23,,,,,
606,12:21,10,8,18,,,,,
607,12:21,10,8,18,,,,,
608,12:21,11,5,16,,,,,
609,12:22,9,5,14,,,,,
610,12:23,13,9,22,,,,,
611,12:23,11,7,19,,,,,
612,12:23,11,7,18,,,,,
613,12:23,11,6,17,,,,,
614,12:23,13,8,21,,,,,
615,12:24,9,9,18,,,,,
616,12:25,12,8,20,,,,,
617,12:25,10,8,18,,,,,
618,12:25,11,8,19,,,,,
619,12:26,13,9,22,,,,,
620,12:27,10,9,18,,,,,
621,12:29,13,6,18,,,,,
622,12:29,12,5,17,,,,,
623,12:31,13,6,19,,,,,
624,12:32,10,7,16,,,,,
625,12:32,13,7,20,,,,,
626,12:32,14,7,21,,,,,
627,12:33,14,8,21,,,,,
628,12:33,10,5,15,,,,,
629,12:33,12,6,18,,,,,
630,12:34,13,9,21,,,,,
631,12:35,10,5,15,,,,,
632,12:35,13,5,19,,,,,
633,12:35,10,6,16,,,,,
634,12:35,15,5,20,,,,,
635,12:35,12,7,19,,,,,
636,12:35,12,9,20,,,,,
637,12:36,10,6,16,,,,,
638,12:36,12,6,18,,,,,
639,12:36,15,8,23,,,,,
640,12:37,12,8,20,,,,,
641,12:37,13,8,21,,,,,
642,12:37,13,5,18,,,,,
643,12:37,14,7,21,,,,,
644,12:38,11,6,17,,,,,
645,12:38,13,7,20,,,,,
646,12:38,15,9,24,,,,,
647,12:39,11,8,19,,,,,
648,12:39,11,6,17,,,,,
649,12:39,13,7,20,,,,,
650,12:40,14,7,21,,,,,
651,12:40,12,7,19,,,,,
652,12:40,13,6,19,,,,,
653,12:41,9,6,16,,,,,
654,12:45,14,5,20,,,,,
655,12:47,14,9,22,,,,,
656,12:47,10,6,16,,,,,
657,12:48,13,7,20,,,,,
658,12:49,15,8,23,,,,,
659,12:49,12,6,18,,,,,
660,12:49,13,6,19,,,,,
661,12:50,10,6,16,,,,,
662,12:50,12,6,19,,,,,
663,12:50,11,6,17,,,,,
664,12:51,11,8,19,,,,,
665,12:51,12,8,21,,,,,
666,12:51,13,5,18,,,,,
667,12:52,12,8,20,,,,,
668,12:52,11,6,17,,,,,
669,12:52,13,8,21,,,,,
670,12:53,12,7,19,,,,,
671,12:53,14,8,22,,,,,
672,12:53,11,8,19,,,,,
673,12:53,13,9,22,,,,,
674,12:53,12,9,21,,,,,
675,12:54,11,5,17,,,,,
676,12:55,12,9,20,,,,,
677,12:55,14,8,22,,,,,
678,12:55,10,9,19,,,,,
679,12:55,14,7,21,,,,,
680,12:56,10,6,16,,,,,
681,12:57,10,6,16,,,,,
682,12:57,10,7,17,,,,,
683,12:58,10,7,17,,,,,
684,12:59,11,6,17,,,,,
685,12:59,12,6,18,,,,,
686,12:59,10,6,16,,,,,
687,12:59,9,8,18,,,,,
688,13:01,13,8,21,,,,,
689,13:01,10,6,16,,,,,
690,13:01,11,7,17,,,,,
691,13:01,14,5,20,,,,,
692,13:01,11,9,19,,,,,
693,13:01,15,6,21,,,,,
694,13:02,12,6,17,,,,,
695,13:02,14,9,23,,,,,
696,13:03,10,6,16,,,,,
697,13:03,13,7,19,,,,,
698,13:03,12,6,18,,,,,
699,13:03,14,7,21,,,,,
700,13:04,11,6,17,,,,,
701,13:04,12,6,18,,,,,
702,13:04,13,6,19,,,,,
703,13:05,14,6,20,,,,,
704,13:05,11,5,17,,,,,
705,13:06,13,8,21,,,,,
706,13:07,12,6,18,,,,,
707,13:08,12,7,19,,,,,
708,13:08,12,7,19,,,,,
709,13:08,12,6,18,,,,,
710,13:08,13,6,19,,,,,
711,13:08,14,8,22,,,,,
712,13:09,11,7,18,,,,,
713,13:09,14,7,21,,,,,
714,13:09,12,7,19,,,,,
715,13:10,10,7,17,,,,,
716,13:11,15,7,21,,,,,
717,13:11,12,6,19,,,,,
718,13:11,10,9,18,,,,,
719,13:13,9,8,18,,,,,
720,13:13,14,8,22,,,,,
721,13:17,14,9,23,,,,,
722,13:17,14,6,20,,,,,
723,13:17,11,8,19,,,,,
724,13:17,14,9,22,,,,,
725,13:17,15,6,21,,,,,
726,13:19,10,6,16,,,,,
727,13:19,14,8,22,,,,,
728,13:19,11,6,17,,,,,
729,13:19,9,5,14,,,,,
730,13:21,15,8,22,,,,,
731,13:24,13,7,20,,,,,
732,13:24,14,8,22,,,,,
733,13:25,10,6,17,,,,,
734,13:25,10,6,17,,,,,
735,13:25,9,7,17,,,,,
736,13:26,13,8,21,,,,,
737,13:27,13,8,21,,,,,
738,13:27,11,7,18,,,,,
739,13:28,9,6,15,,,,,
740,13:28,15,7,22,,,,,
741,13:28,15,9,23,,,,,
742,13:29,10,8,17,,,,,
743,13:29,13,8,21,,,,,
744,13:29,12,5,17,,,,,
745,13:29,11,5,16,,,,,
746,13:29,10,8,18,,,,,
747,13:31,15,9,24,,,,,
748,13:31,13,6,18,,,,,
749,13:31,14,6,21,,,,,
750,13:32,14,7,21,,,,,
751,13:32,11,8,19,,,,,
752,13:32,10,8,18,,,,,
753,13:33,10,5,15,,,,,
754,13:33,9,6,15,,,,,
755,13:37,11,5,16,,,,,
756,13:40,13,8,20,,,,,
757,13:41,14,6,20,,,,,
758,13:41,9,8,17,,,,,
759,13:44,12,9,21,,,,,
760,13:45,14,6,19,,,,,
761,13:46,15,7,21,,,,,
762,13:47,12,7,20,,,,,
763,13:47,10,6,17,,,,,
764,13:47,10,8,18,,,,,
765,13:49,10,8,17,,,,,
766,13:49,13,6,19,,,,,
767,13:50,13,9,22,,,,,
768,13:52,11,7,18,,,,,
769,13:53,13,6,19,,,,,
770,13:53,12,6,18,,,,,
771,13:53,11,7,18,,,,,
772,13:54,12,5,17,,,,,
773,13:54,11,6,17,,,,,
774,13:55,13,7,20,,,,,
775,13:55,10,6,16,,,,,
776,13:56,12,5,18,,,,,
777,13:57,14,9,23,,,,,
778,13:57,12,9,21,,,,,
779,13:58,14,6,21,,,,,
780,13:59,15,6,21,,,,,
781,13:59,12,8,21,,,,,
782,13:59,9,8,18,,,,,
783,13:59,12,7,18,,,,,
784,14:00,13,6,19,,,,,
785,14:00,15,7,22,,,,,
786,14:00,9,7,16,,,,,
787,14:01,13,6,20,,,,,
788,14:01,10,5,15,,,,,
789,14:01,10,9,19,,,,,
790,14:02,14,7,21,,,,,
791,14:02,15,8,23,,,,,
792,14:02,13,5,18,,,,,
793,14:03,11,8,19,,,,,
794,14:03,9,5,15,,,,,
795,14:03,10,8,18,,,,,
796,14:04,13,9,22,,,,,
797,14:04,10,7,17,,,,,
798,14:05,11,7,18,,,,,
799,14:05,12,6,18,,,,,
800,14:05,14,5,19,,,,,
801,14:05,11,6,18,,,,,
802,14:08,12,8,20,,,,,
803,14:11,9,7,16,,,,,
804,14:11,15,6,21,,,,,
805,14:11,12,7,19,,,,,
806,14:12,12,7,19,,,,,
807,14:13,13,9,21,,,,,
808,14:15,13,6,18,,,,,
809,14:15,11,7,18,,,,,
810,14:16,15,9,24,,,,,
811,14:16,14,6,20,,,,,
812,14:16,13,8,21,,,,,
813,14:17,10,6,16,,,,,
814,14:17,14,6,20,,,,,
815,14:17,13,6,19,,,,,
816,14:18,11,8,19,,,,,
817,14:19,9,8,18,,,,,
818,14:19,12,7,19,,,,,
819,14:19,10,8,18,,,,,
820,14:20,11,5,17,,,,,
