Number,Arrival time,X1,X2,X3,,,,,
359,10:57,14,16,31,,,,,
360,10:57,11,13,23,,,,,
361,10:57,10,13,23,,,,,
362,10:57,14,12,26,,,,,
363,10:58,15,17,32,,,,,
364,10:58,14,11,26,,,,,
365,10:58,12,13,25,,,,,
366,10:59,13,16,29,,,,,
367,11:00,10,16,26,,,,,
368,11:00,11,17,28,,,,,
369,11:02,14,15,29,,,,,
370,11:02,9,16,25,,,,,
371,11:03,11,12,23,,,,,
372,11:03,12,11,24,,,,,
373,11:04,14,16,31,,,,,
374,11:04,11,15,26,,,,,
375,11:04,14,14,28,,,,,
376,11:05,12,14,25,,,,,
377,11:05,10,15,25,,,,,
378,11:06,14,12,26,,,,,
379,11:06,13,12,25,,,,,
380,11:07,11,13,24,,,,,
381,11:09,14,15,29,,,,,
382,11:09,9,11,20,,,,,
383,11:10,13,15,28,,,,,
384,11:10,12,17,28,,,,,
385,11:11,11,16,27,,,,,
386,11:11,13,11,25,,,,,
387,11:12,12,16,28,,,,,
388,11:12,9,12,21,,,,,
389,11:13,10,14,24,,,,,
390,11:14,10,12,22,,,,,
391,11:14,13,12,26,,,,,
392,11:14,13,12,25,,,,,
393,11:14,11,16,27,,,,,
394,11:14,10,14,24,,,,,
395,11:14,9,16,25,,,,,
396,11:15,10,17,27,,,,,
397,11:15,10,15,25,,,,,
398,11:15,13,13,26,,,,,
399,11:15,12,13,25,,,,,
400,11:15,13,14,27,,,,,
401,11:16,10,13,22,,,,,
402,11:16,12,14,26,,,,,
403,11:16,14,15,29,,,,,
404,11:17,12,11,23,,,,,
405,11:17,13,13,27,,,,,
406,11:18,12,15,28,,,,,
407,11:19,11,13,23,,,,,
408,11:19,13,15,28,,,,,
409,11:20,15,15,30,,,,,
410,11:21,12,11,23,,,,,
411,11:21,14,12,27,,,,,
412,11:22,15,16,31,,,,,
413,11:22,11,12,23,,,,,
414,11:23,11,12,23,,,,,
415,11:23,15,13,28,,,,,
416,11:24,9,14,23,,,,,
417,11:24,14,13,28,,,,,
418,11:24,10,13,23,,,,,
419,11:25,10,14,24,,,,,
420,11:25,14,17,30,,,,,
421,11:26,11,14,26,,,,,
422,11:26,11,15,26,,,,,
423,11:27,11,12,23,,,,,
424,11:28,14,12,27,,,,,
425,11:29,13,15,29,,,,,
426,11:30,10,12,22,,,,,
427,11:31,10,16,26,,,,,
428,11:31,10,15,25,,,,,
429,11:32,13,14,28,,,,,
430,11:32,10,15,24,,,,,
431,11:32,13,14,28,,,,,
432,11:33,13,13,26,,,,,
433,11:33,12,11,24,,,,,
434,11:34,14,17,31,,,,,
435,11:35,11,11,22,,,,,
436,11:36,13,14,27,,,,,
437,11:38,11,15,26,,,,,
438,11:40,11,11,22,,,,,
439,11:40,11,12,23,,,,,
440,11:41,14,12,26,,,,,
441,11:42,13,16,29,,,,,
442,11:42,15,11,26,,,,,
443,11:42,10,12,22,,,,,
444,11:42,15,14,29,,,,,
445,11:43,11,15,26,,,,,
446,11:43,12,17,29,,,,,
447,11:44,15,15,30,,,,,
448,11:45,12,17,29,,,,,
449,11:45,9,13,23,,,,,
450,11:45,15,16,30,,,,,
451,11:45,14,16,30,,,,,
452,11:45,9,12,21,,,,,
453,11:46,12,12,24,,,,,
454,11:46,11,12,23,,,,,
455,11:47,14,14,28,,,,,
456,11:47,13,16,29,,,,,
457,11:47,9,11,20,,,,,
458,11:47,14,14,28,,,,,
459,11:48,11,16,27,,,,,
460,11:48,10,12,23,,,,,
461,11:48,9,11,20,,,,,
462,11:49,13,13,25,,,,,
463,11:49,10,13,23,,,,,
464,11:50,14,12,26,,,,,
465,11:51,14,13,27,,,,,
466,11:51,14,16,30,,,,,
467,11:52,10,12,22,,,,,
468,11:52,15,15,30,,,,,
469,11:52,10,14,24,,,,,
470,11:53,11,12,24,,,,,
471,11:53,13,15,27,,,,,
472,11:53,11,12,24,,,,,
473,11:54,10,17,26,,,,,
474,11:55,15,16,31,,,,,
475,11:56,14,15,29,,,,,
476,11:56,12,12,24,,,,,
477,11:57,15,12,27,,,,,
478,11:57,10,13,23,,,,,
479,11:57,13,11,24,,,,,
480,11:58,15,13,28,,,,,
481,11:58,11,14,25,,,,,
482,11:58,15,14,29,,,,,
483,11:58,10,16,27,,,,,
484,11:58,13,13,26,,,,,
485,11:58,9,15,24,,,,,
486,12:00,12,12,24,,,,,
487,12:00,14,13,27,,,,,
488,12:00,14,12,26,,,,,
489,12:00,12,13,25,,,,,
490,12:00,11,16,28,,,,,
491,12:01,10,14,25,,,,,
492,12:01,11,11,22,,,,,
493,12:01,10,13,23,,,,,
494,12:01,14,17,31,,,,,
495,12:01,11,13,24,,,,,
496,12:01,9,11,21,,,,,
497,12:02,10,12,22,,,,,
498,12:02,13,12,25,,,,,
499,12:02,9,15,25,,,,,
500,12:03,10,15,25,,,,,
501,12:03,10,13,23,,,,,
502,12:03,11,12,23,,,,,
503,12:04,15,14,29,,,,,
504,12:04,14,13,26,,,,,
505,12:04,15,14,29,,,,,
506,12:04,13,11,24,,,,,
507,12:04,10,17,27,,,,,
508,12:05,15,13,27,,,,,
509,12:05,10,11,21,,,,,
510,12:06,11,15,26,,,,,
511,12:06,12,16,28,,,,,
512,12:07,11,16,27,,,,,
513,12:07,15,16,31,,,,,
514,12:07,14,15,28,,,,,
515,12:08,13,11,24,,,,,
516,12:08,12,16,28,,,,,
517,12:08,10,16,27,,,,,
518,12:08,14,16,31,,,,,
519,12:09,15,12,27,,,,,
520,12:10,15,11,26,,,,,
521,12:10,10,13,23,,,,,
522,12:11,10,16,26,,,,,
523,12:11,14,16,31,,,,,
524,12:11,9,16,25,,,,,
525,12:12,14,16,30,,,,,
526,12:12,9,13,22,,,,,
527,12:12,14,11,25,,,,,
528,12:12,14,14,28,,,,,
529,12:12,13,12,26,,,,,
530,12:13,11,16,27,,,,,
531,12:13,11,14,25,,,,,
532,12:13,15,12,27,,,,,
533,12:14,12,13,25,,,,,
534,12:14,10,15,25,,,,,
535,12:14,15,13,27,,,,,
536,12:14,12,14,26,,,,,
537,12:14,13,17,30,,,,,
538,12:14,10,15,24,,,,,
539,12:15,13,15,28,,,,,
540,12:15,10,14,25,,,,,
541,12:15,10,16,26,,,,,
542,12:16,14,12,26,,,,,
543,12:16,13,13,26,,,,,
544,12:17,12,12,24,,,,,
545,12:17,15,17,31,,,,,
546,12:17,13,15,28,,,,,
547,12:17,13,14,27,,,,,
548,12:17,10,13,23,,,,,
549,12:17,10,17,27,,,,,
550,12:17,11,17,27,,,,,
551,12:18,14,13,27,,,,,
552,12:18,13,14,27,,,,,
553,12:19,13,12,26,,,,,
554,12:19,14,16,31,,,,,
555,12:19,9,16,26,,,,,
556,12:19,14,11,25,,,,,
557,12:20,11,14,25,,,,,
558,12:22,10,14,23,,,,,
559,12:22,10,13,23,,,,,
560,12:23,9,13,23,,,,,
561,12:24,12,12,24,,,,,
562,12:24,10,13,23,,,,,
563,12:24,12,13,25,,,,,
564,12:26,9,12,21,,,,,
565,12:27,12,12,24,,,,,
566,12:28,14,16,30,,,,,
567,12:30,13,17,30,,,,,
568,12:32,12,11,24,,,,,
569,12:34,12,13,25,,,,,
570,12:35,14,13,28,,,,,
571,12:37,14,16,29,,,,,
572,12:38,11,13,24,,,,,
573,12:38,15,15,30,,,,,
574,12:38,10,13,23,,,,,
575,12:39,13,14,26,,,,,
576,12:40,10,13,23,,,,,
577,12:40,15,15,30,,,,,
578,12:40,12,11,24,,,,,
579,12:40,13,16,29,,,,,
580,12:40,11,16,26,,,,,
581,12:41,11,13,24,,,,,
582,12:41,10,16,26,,,,,
583,12:41,14,14,28,,,,,
584,12:43,11,13,24,,,,,
585,12:43,14,17,31,,,,,
586,12:44,14,12,27,,,,,
587,12:44,14,13,27,,,,,
588,12:44,10,12,22,,,,,
589,12:45,14,12,26,,,,,
590,12:45,12,13,25,,,,,
591,12:45,15,16,31,,,,,
592,12:45,13,17,30,,,,,
593,12:47,15,14,28,,,,,
594,12:47,13,16,29,,,,,
595,12:48,11,16,28,,,,,
596,12:48,14,14,28,,,,,
597,12:48,13,12,25,,,,,
598,12:49,13,12,25,,,,,
599,12:50,14,16,30,,,,,
600,12:50,11,16,27,,,,,
601,12:50,11,16,27,,,,,
602,12:51,10,16,26,,,,,
603,12:51,14,13,27,,,,,
604,12:52,10,17,26,,,,,
605,12:53,12,15,26,,,,,
606,12:55,13,16,29,,,,,
607,12:56,12,12,24,,,,,
608,12:56,9,17,26,,,,,
609,12:56,14,15,28,,,,,
610,12:57,15,16,30,,,,,
611,12:57,12,17,29,,,,,
612,12:58,10,15,25,,,,,
613,12:58,14,13,27,,,,,
614,12:58,10,15,26,,,,,
615,12:58,14,16,30,,,,,
616,13:00,13,12,24,,,,,
617,13:00,9,14,23,,,,,
618,13:00,11,14,25,,,,,
619,13:00,10,13,23,,,,,
620,13:01,11,13,24,,,,,
621,13:02,13,13,26,,,,,
622,13:02,12,12,25,,,,,
623,13:02,15,13,28,,,,,
624,13:03,12,17,29,,,,,
625,13:05,13,12,25,,,,,
626,13:05,12,11,23,,,,,
627,13:06,11,12,24,,,,,
628,13:06,15,15,30,,,,,
629,13:08,10,13,23,,,,,
630,13:08,9,15,24,,,,,
631,13:09,11,12,24,,,,,
632,13:10,14,16,30,,,,,
633,13:10,9,17,26,,,,,
634,13:10,15,17,32,,,,,
635,13:11,12,13,25,,,,,
636,13:11,11,15,27,,,,,
637,13:12,12,12,23,,,,,
638,13:14,14,15,29,,,,,
639,13:15,10,13,23,,,,,
640,13:15,12,16,28,,,,,
641,13:15,12,14,27,,,,,
642,13:15,10,13,23,,,,,
643,13:15,14,14,28,,,,,
644,13:16,11,17,28,,,,,
645,13:16,12,13,24,,,,,
646,13:16,12,12,24,,,,,
647,13:16,10,13,23,,,,,
648,13:17,11,16,27,,,,,
649,13:17,11,13,24,,,,,
650,13:17,10,12,21,,,,,
651,13:17,14,17,31,,,,,
652,13:17,12,17,29,,,,,
653,13:17,11,14,25,,,,,
654,13:17,15,14,29,,,,,
655,13:18,13,15,28,,,,,
656,13:18,12,14,26,,,,,
657,13:18,15,11,26,,,,,
658,13:18,11,14,25,,,,,
659,13:19,10,12,22,,,,,
660,13:19,12,13,25,,,,,
661,13:19,11,13,24,,,,,
662,13:19,11,13,24,,,,,
663,13:20,10,14,24,,,,,
664,13:20,10,16,26,,,,,
665,13:20,10,13,22,,,,,
666,13:21,14,14,29,,,,,
667,13:21,10,15,25,,,,,
668,13:22,14,16,30,,,,,
669,13:23,10,17,26,,,,,
670,13:24,10,15,25,,,,,
671,13:24,12,13,25,,,,,
672,13:26,10,13,23,,,,,
673,13:26,12,15,27,,,,,
674,13:26,14,12,26,,,,,
675,13:28,9,11,20,,,,,
676,13:29,10,15,25,,,,,
677,13:29,14,11,25,,,,,
678,13:29,10,15,26,,,,,
679,13:30,14,13,27,,,,,
680,13:30,9,15,24,,,,,
681,13:30,13,17,30,,,,,
682,13:32,11,12,24,,,,,
683,13:33,10,11,22,,,,,
684,13:33,15,11,26,,,,,
685,13:33,12,15,28,,,,,
686,13:33,12,16,28,,,,,
687,13:34,14,15,29,,,,,
688,13:34,14,11,26,,,,,
689,13:34,13,12,25,,,,,
690,13:34,11,12,23,,,,,
691,13:35,12,15,27,,,,,
692,13:36,14,16,30,,,,,
693,13:38,11,11,23,,,,,
694,13:38,11,14,25,,,,,
695,13:38,11,15,26,,,,,
696,13:39,15,16,30,,,,,
697,13:40,14,12,26,,,,,
698,13:40,9,11,21,,,,,
699,13:40,12,14,25,,,,,
700,13:41,9,13,22,,,,,
701,13:41,15,12,27,,,,,
702,13:41,13,16,30,,,,,
703,13:41,11,17,28,,,,,
704,13:41,10,12,22,,,,,
705,13:42,12,12,24,,,,,
706,13:42,13,11,24,,,,,
707,13:42,15,15,30,,,,,
708,13:43,12,16,29,,,,,
709,13:44,11,13,24,,,,,
710,13:44,12,13,25,,,,,
711,13:45,11,14,25,,,,,
712,13:45,13,12,25,,,,,
713,13:45,14,14,28,,,,,
714,13:45,11,14,25,,,,,
715,13:47,10,16,26,,,,,
716,13:48,13,15,28,,,,,
717,13:48,13,11,24,,,,,
718,13:48,9,16,26,,,,,
719,13:48,10,13,22,,,,,
720,13:50,13,14,28,,,,,
721,13:50,14,15,29,,,,,
722,13:51,11,12,22,,,,,
723,13:51,14,14,29,,,,,
724,13:51,10,15,25,,,,,
725,13:52,11,14,25,,,,,
726,13:52,15,13,28,,,,,
727,13:53,12,14,27,,,,,
728,13:53,11,17,28,,,,,
729,13:54,12,14,26,,,,,
730,13:54,11,14,25,,,,,
731,13:54,14,16,30,,,,,
732,13:55,12,12,24,,,,,
733,13:55,13,12,25,,,,,
734,13:55,12,16,28,,,,,
735,13:55,15,14,29,,,,,
736,13:56,10,13,23,,,,,
737,13:56,10,17,27,,,,,
738,13:56,14,15,29,,,,,
739,13:57,11,12,22,,,,,
740,13:57,14,12,26,,,,,
741,13:57,10,16,26,,,,,
742,13:58,14,16,29,,,,,
743,13:58,13,13,25,,,,,
744,13:58,10,15,25,,,,,
745,13:58,11,16,27,,,,,
746,13:59,13,13,26,,,,,
747,14:00,14,13,28,,,,,
748,14:00,13,15,28,,,,,
749,14:00,13,17,30,,,,,
750,14:00,13,14,27,,,,,
751,14:00,12,12,24,,,,,
752,14:00,9,13,22,,,,,
753,14:01,14,12,26,,,,,
754,14:01,14,14,27,,,,,
755,14:01,11,17,28,,,,,
756,14:01,11,12,23,,,,,
757,14:01,10,12,23,,,,,
758,14:01,9,15,24,,,,,
759,14:02,10,12,22,,,,,
760,14:02,13,13,25,,,,,
761,14:02,15,13,28,,,,,
762,14:02,12,14,26,,,,,
763,14:04,9,11,20,,,,,
764,14:04,13,12,25,,,,,
765,14:04,11,13,24,,,,,
766,14:04,12,15,28,,,,,
767,14:05,10,12,22,,,,,
768,14:05,9,14,24,,,,,
769,14:05,10,14,25,,,,,
770,14:05,10,12,22,,,,,
771,14:05,14,15,29,,,,,
772,14:05,9,14,23,,,,,
773,14:05,11,14,26,,,,,
774,14:06,13,13,26,,,,,
775,14:06,10,15,25,,,,,
776,14:06,12,14,27,,,,,
777,14:07,12,16,28,,,,,
778,14:07,14,16,30,,,,,
779,14:07,12,16,28,,,,,
780,14:07,13,16,30,,,,,
781,14:08,13,12,25,,,,,
782,14:08,13,15,28,,,,,
783,14:08,12,14,25,,,,,
784,14:08,13,12,25,,,,,
785,14:08,9,14,23,,,,,
786,14:08,15,13,28,,,,,
787,14:09,11,17,27,,,,,
788,14:09,13,13,26,,,,,
789,14:09,12,15,27,,,,,
790,14:10,14,16,30,,,,,
791,14:10,9,13,22,,,,,
792,14:11,13,17,30,,,,,
793,14:11,14,12,25,,,,,
794,14:11,12,13,26,,,,,
795,14:11,13,17,30,,,,,
796,14:14,13,13,26,,,,,
797,14:14,11,16,26,,,,,
798,14:15,11,13,24,,,,,
799,14:16,10,11,21,,,,,
800,14:17,9,15,24,,,,,
801,14:19,13,14,27,,,,,
802,14:19,10,15,24,,,,,
803,14:19,10,12,22,,,,,
804,14:19,15,13,28,,,,,
805,14:19,13,16,29,,,,,
806,14:20,14,12,26,,,,,
807,14:20,11,17,27,,,,,
808,14:20,13,16,29,,,,,
809,14:20,11,17,28,,,,,
810,14:20,13,14,27,,,,,
811,14:21,15,13,28,,,,,
812,14:21,13,12,25,,,,,
813,14:21,12,16,27,,,,,
814,14:21,12,14,26,,,,,
815,14:21,10,16,26,,,,,
816,14:22,11,12,23,,,,,
817,14:22,13,14,28,,,,,
818,14:22,13,15,27,,,,,
819,14:23,14,13,27,,,,,
820,14:23,13,14,27,,,,,
