Number,Arrival time,X1,X2,X3,,,,,
240,8:55,20,9,29,,,,,
241,8:55,14,10,24,,,,,
242,8:56,13,7,20,,,,,
243,8:56,19,8,27,,,,,
244,8:56,19,8,26,,,,,
245,8:56,12,7,20,,,,,
246,8:57,19,7,27,,,,,
247,8:57,15,7,22,,,,,
248,8:57,13,7,20,,,,,
249,8:57,12,8,20,,,,,
250,8:58,14,6,20,,,,,
251,8:58,17,10,27,,,,,
252,8:58,19,8,26,,,,,
253,8:59,16,6,22,,,,,
254,8:59,16,7,23,,,,,
255,8:59,17,9,25,,,,,
256,8:59,15,7,22,,,,,
257,8:59,19,8,26,,,,,
258,9:00,14,6,21,,,,,
259,9:00,20,8,28,,,,,
260,9:01,18,7,25,,,,,
261,9:01,18,8,26,,,,,
262,9:01,13,6,20,,,,,
263,9:02,18,6,25,,,,,
264,9:02,19,6,26,,,,,
265,9:03,14,9,23,,,,,
266,9:03,15,7,23,,,,,
267,9:03,13,9,22,,,,,
268,9:03,19,7,27,,,,,
269,9:04,19,8,27,,,,,
270,9:04,17,10,26,,,,,
271,9:05,12,8,21,,,,,
272,9:05,18,8,25,,,,,
273,9:05,18,6,24,,,,,
274,9:05,19,6,25,,,,,
275,9:06,13,9,22,,,,,
276,9:06,19,10,29,,,,,
277,9:07,14,9,24,,,,,
278,9:07,14,7,20,,,,,
279,9:07,12,9,21,,,,,
280,9:08,19,7,27,,,,,
281,9:08,13,7,21,,,,,
282,9:09,20,9,28,,,,,
283,9:09,13,6,19,,,,,
284,9:09,15,9,23,,,,,
285,9:10,13,7,20,,,,,
286,9:11,20,10,30,,,,,
287,9:11,16,7,23,,,,,
288,9:11,17,10,27,,,,,
289,9:11,19,6,25,,,,,
290,9:11,20,10,29,,,,,
291,9:12,16,7,23,,,,,
292,9:12,13,8,21,,,,,
293,9:13,14,8,23,,,,,
294,9:13,18,8,26,,,,,
295,9:13,18,7,25,,,,,
296,9:14,18,7,25,,,,,
297,9:14,13,7,20,,,,,
298,9:15,13,10,22,,,,,
299,9:15,16,9,25,,,,,
300,9:15,14,8,23,,,,,
301,9:16,14,8,22,,,,,
302,9:17,18,10,28,,,,,
303,9:17,14,8,22,,,,,
304,9:17,16,9,24,,,,,
305,9:17,15,7,22,,,,,
306,9:17,19,9,29,,,,,
307,9:18,13,8,20,,,,,
308,9:19,13,9,23,,,,,
309,9:19,15,8,23,,,,,
310,9:19,13,10,23,,,,,
311,9:19,13,8,20,,,,,
312,9:19,12,10,22,,,,,
313,9:20,18,7,25,,,,,
314,9:20,15,10,25,,,,,
315,9:20,17,8,25,,,,,
316,9:21,12,6,18,,,,,
317,9:21,19,7,26,,,,,
318,9:21,12,9,21,,,,,
319,9:21,14,7,21,,,,,
320,9:22,13,7,21,,,,,
321,9:23,16,10,25,,,,,
322,9:23,16,8,24,,,,,
323,9:23,20,8,28,,,,,
324,9:23,14,6,21,,,,,
325,9:23,14,8,22,,,,,
326,9:23,14,9,22,,,,,
327,9:24,18,9,27,,,,,
328,9:25,19,7,27,,,,,
329,9:25,13,7,19,,,,,
330,9:25,19,7,26,,,,,
331,9:26,20,9,28,,,,,
332,9:26,14,7,21,,,,,
333,9:26,16,8,24,,,,,
334,9:27,14,10,23,,,,,
335,9:27,18,8,26,,,,,
336,9:27,17,8,24,,,,,
337,9:27,16,9,26,,,,,
338,9:28,13,8,22,,,,,
339,9:28,15,9,24,,,,,
340,9:29,18,6,25,,,,,
341,9:29,16,8,24,,,,,
342,9:29,19,9,28,,,,,
343,9:29,13,8,21,,,,,
344,9:29,18,7,25,,,,,
345,9:30,19,8,27,,,,,
346,9:31,13,6,19,,,,,
347,9:31,17,9,27,,,,,
348,9:31,12,8,20,,,,,
349,9:32,16,6,23,,,,,
350,9:32,19,7,25,,,,,
351,9:33,19,7,26,,,,,
352,9:33,16,10,26,,,,,
353,9:33,14,9,23,,,,,
354,9:34,18,9,26,,,,,
355,9:35,17,8,26,,,,,
356,9:35,18,9,27,,,,,
357,9:35,13,7,20,,,,,
358,9:35,18,8,25,,,,,
359,9:36,20,8,27,,,,,
360,9:36,17,7,23,,,,,
361,9:37,15,8,23,,,,,
362,9:37,17,6,23,,,,,
363,9:37,20,9,29,,,,,
364,9:38,12,8,20,,,,,
365,9:38,16,8,24,,,,,
366,9:39,16,10,25,,,,,
367,9:39,19,8,27,,,,,
368,9:39,19,8,27,,,,,
369,9:39,20,9,28,,,,,
370,9:39,12,7,19,,,,,
371,9:40,18,7,26,,,,,
372,9:41,17,7,24,,,,,
373,9:41,18,7,25,,,,,
374,9:41,17,9,27,,,,,
375,9:41,16,9,24,,,,,
376,9:42,20,7,27,,,,,
377,9:42,17,7,25,,,,,
378,9:43,16,10,26,,,,,
379,9:43,16,7,23,,,,,
380,9:43,16,7,23,,,,,
381,9:43,12,10,22,,,,,
382,9:44,17,8,25,,,,,
383,9:44,17,8,24,,,,,
384,9:44,18,7,25,,,,,
385,9:45,15,9,25,,,,,
386,9:45,18,9,27,,,,,
387,9:45,19,6,26,,,,,
388,9:45,20,9,29,,,,,
389,9:46,13,6,19,,,,,
390,9:47,18,6,24,,,,,
391,9:47,15,6,22,,,,,
392,9:47,14,9,23,,,,,
393,9:47,18,9,27,,,,,
394,9:47,20,7,27,,,,,
395,9:48,19,9,28,,,,,
396,9:49,17,9,25,,,,,
397,9:49,15,9,24,,,,,
398,9:49,15,8,24,,,,,
399,9:50,13,6,19,,,,,
400,9:50,16,9,26,,,,,
401,9:50,15,7,22,,,,,
402,9:51,18,7,25,,,,,
403,9:51,13,10,23,,,,,
404,9:51,18,8,25,,,,,
405,9:51,19,10,28,,,,,
406,9:52,14,8,21,,,,,
407,9:53,17,7,24,,,,,
408,9:53,18,6,24,,,,,
409,9:53,19,9,27,,,,,
410,9:53,15,9,24,,,,,
411,9:54,17,9,26,,,,,
412,9:55,15,7,21,,,,,
413,9:55,18,8,26,,,,,
414,9:55,20,8,28,,,,,
415,9:55,15,9,25,,,,,
416,9:56,13,8,21,,,,,
417,9:56,13,6,19,,,,,
418,9:56,18,6,24,,,,,
419,9:57,20,10,29,,,,,
420,9:57,14,7,21,,,,,
421,9:57,14,9,22,,,,,
422,9:58,19,9,28,,,,,
423,9:58,17,8,25,,,,,
424,9:59,17,8,25,,,,,
425,9:59,20,8,28,,,,,
426,9:59,14,10,24,,,,,
427,9:59,14,6,20,,,,,
428,10:01,19,6,25,,,,,
429,10:01,15,8,23,,,,,
430,10:02,13,8,20,,,,,
431,10:02,19,9,28,,,,,
432,10:03,13,8,21,,,,,
433,10:03,15,8,23,,,,,
434,10:05,13,6,19,,,,,
435,10:05,13,8,21,,,,,
436,10:07,18,7,25,,,,,
437,10:07,16,9,26,,,,,
438,10:08,12,9,22,,,,,
439,10:08,20,7,27,,,,,
440,10:08,17,9,25,,,,,
441,10:09,19,8,28,,,,,
442,10:09,16,8,24,,,,,
443,10:10,15,9,24,,,,,
444,10:11,16,8,24,,,,,
445,10:11,12,6,18,,,,,
446,10:11,14,9,23,,,,,
447,10:12,19,6,26,,,,,
448,10:13,17,6,23,,,,,
449,10:13,15,6,21,,,,,
450,10:14,14,8,22,,,,,
451,10:14,13,6,19,,,,,
452,10:15,19,7,26,,,,,
453,10:15,20,6,26,,,,,
454,10:16,19,8,26,,,,,
455,10:17,16,6,22,,,,,
456,10:17,14,10,23,,,,,
457,10:17,16,10,25,,,,,
458,10:17,15,9,24,,,,,
459,10:17,15,10,25,,,,,
460,10:18,18,7,25,,,,,
461,10:19,15,6,22,,,,,
462,10:19,17,9,26,,,,,
463,10:19,18,10,28,,,,,
464,10:19,17,7,24,,,,,
465,10:20,12,8,20,,,,,
466,10:21,16,9,26,,,,,
467,10:21,18,10,28,,,,,
468,10:23,15,10,25,,,,,
469,10:23,12,9,22,,,,,
470,10:23,12,9,21,,,,,
471,10:23,14,8,21,,,,,
472,10:23,17,7,24,,,,,
473,10:25,14,10,24,,,,,
474,10:25,20,10,29,,,,,
475,10:26,15,9,24,,,,,
476,10:26,18,8,26,,,,,
477,10:27,19,10,29,,,,,
478,10:27,15,7,22,,,,,
479,10:27,12,7,20,,,,,
480,10:27,13,9,23,,,,,
481,10:29,16,9,25,,,,,
482,10:29,17,6,23,,,,,
483,10:29,19,8,27,,,,,
484,10:31,12,9,22,,,,,
485,10:31,14,10,24,,,,,
486,10:32,16,9,26,,,,,
487,10:33,16,9,25,,,,,
488,10:33,16,9,25,,,,,
489,10:35,15,9,25,,,,,
490,10:35,19,6,26,,,,,
491,10:35,18,7,25,,,,,
492,10:35,13,7,20,,,,,
493,10:37,15,6,21,,,,,
494,10:37,15,9,24,,,,,
495,10:38,13,10,23,,,,,
496,10:39,15,8,23,,,,,
497,10:39,16,8,25,,,,,
498,10:39,13,8,21,,,,,
499,10:41,18,8,26,,,,,
500,10:41,15,6,21,,,,,
501,10:41,18,6,24,,,,,
502,10:42,14,9,23,,,,,
503,10:43,17,7,24,,,,,
504,10:43,13,10,22,,,,,
505,10:44,20,8,28,,,,,
506,10:44,18,10,28,,,,,
507,10:45,13,6,19,,,,,
508,10:45,19,7,26,,,,,
509,10:47,15,7,22,,,,,
510,10:47,13,9,22,,,,,
511,10:47,15,8,23,,,,,
512,10:48,17,6,23,,,,,
513,10:49,14,9,23,,,,,
514,10:50,18,7,24,,,,,
515,10:51,15,9,24,,,,,
516,10:51,18,8,25,,,,,
517,10:52,12,10,22,,,,,
518,10:53,13,8,21,,,,,
519,10:53,19,7,27,,,,,
520,10:55,17,9,26,,,,,
521,10:55,19,10,28,,,,,
522,10:55,13,7,20,,,,,
523,10:55,13,6,19,,,,,
524,10:56,15,7,22,,,,,
525,10:57,15,9,24,,,,,
526,10:58,19,10,29,,,,,
527,10:59,19,7,26,,,,,
528,10:59,15,10,25,,,,,
529,10:59,18,8,25,,,,,
530,10:59,19,9,28,,,,,
531,11:01,14,8,21,,,,,
532,11:01,14,9,23,,,,,
533,11:01,15,7,22,,,,,
534,11:02,18,8,25,,,,,
535,11:02,12,8,21,,,,,
536,11:03,19,10,29,,,,,
537,11:03,20,6,26,,,,,
538,11:03,16,9,25,,,,,
539,11:04,13,9,21,,,,,
540,11:04,16,9,25,,,,,
541,11:04,19,7,26,,,,,
542,11:05,17,8,25,,,,,
543,11:05,19,7,26,,,,,
544,11:07,19,8,27,,,,,
545,11:07,17,8,25,,,,,
546,11:07,14,7,21,,,,,
547,11:08,15,9,24,,,,,
548,11:08,19,10,29,,,,,
549,11:09,17,9,26,,,,,
550,11:09,18,10,28,,,,,
551,11:10,13,6,20,,,,,
552,11:10,12,8,20,,,,,
553,11:11,16,10,26,,,,,
554,11:11,19,8,27,,,,,
555,11:11,19,9,28,,,,,
556,11:11,14,9,24,,,,,
557,11:13,14,8,22,,,,,
558,11:13,17,7,24,,,,,
559,11:14,13,7,20,,,,,
560,11:14,18,9,27,,,,,
561,11:14,12,9,22,,,,,
562,11:15,19,7,26,,,,,
563,11:15,20,7,27,,,,,
564,11:16,14,10,24,,,,,
565,11:16,19,7,26,,,,,
566,11:17,18,9,27,,,,,
567,11:17,19,7,25,,,,,
568,11:17,13,8,21,,,,,
569,11:19,19,6,25,,,,,
570,11:19,15,9,23,,,,,
571,11:19,19,8,27,,,,,
572,11:19,12,9,21,,,,,
573,11:19,13,9,22,,,,,
574,11:20,20,8,28,,,,,
575,11:20,15,9,23,,,,,
576,11:21,15,8,23,,,,,
577,11:22,18,9,27,,,,,
578,11:23,15,8,23,,,,,
579,11:23,12,8,21,,,,,
580,11:23,16,6,22,,,,,
581,11:23,19,8,27,,,,,
582,11:25,19,9,28,,,,,
583,11:25,15,6,21,,,,,
584,11:26,17,9,27,,,,,
585,11:27,20,7,27,,,,,
586,11:27,17,7,25,,,,,
587,11:27,16,6,23,,,,,
588,11:28,14,7,21,,,,,
589,11:28,17,7,24,,,,,
590,11:29,16,9,25,,,,,
591,11:29,20,7,26,,,,,
592,11:29,20,6,26,,,,,
593,11:30,12,9,21,,,,,
594,11:31,16,6,23,,,,,
595,11:31,20,10,29,,,,,
596,11:31,19,9,28,,,,,
597,11:32,17,9,25,,,,,
598,11:33,19,6,25,,,,,
599,11:34,19,8,27,,,,,
600,11:35,16,9,24,,,,,
601,11:35,14,7,20,,,,,
602,11:35,13,8,22,,,,,
603,11:35,13,8,21,,,,,
604,11:36,12,6,18,,,,,
605,11:36,13,9,22,,,,,
606,11:37,18,8,26,,,,,
607,11:37,18,9,27,,,,,
608,11:37,19,9,29,,,,,
609,11:37,15,8,22,,,,,
610,11:38,13,9,22,,,,,
611,11:38,12,9,21,,,,,
612,11:39,15,9,23,,,,,
613,11:39,15,6,21,,,,,
614,11:40,19,7,26,,,,,
615,11:40,14,10,24,,,,,
616,11:41,19,7,26,,,,,
617,11:41,17,8,25,,,,,
618,11:42,19,9,27,,,,,
619,11:43,19,7,26,,,,,
620,11:43,18,8,26,,,,,
621,11:43,17,8,25,,,,,
622,11:44,15,6,22,,,,,
623,11:45,17,9,26,,,,,
624,11:46,14,7,21,,,,,
625,11:46,18,9,28,,,,,
626,11:47,16,7,23,,,,,
627,11:47,14,9,23,,,,,
628,11:47,14,7,21,,,,,
629,11:49,20,7,27,,,,,
630,11:49,17,9,26,,,,,
631,11:49,16,7,23,,,,,
632,11:50,19,10,29,,,,,
633,11:50,13,9,22,,,,,
634,11:50,16,7,24,,,,,
635,11:51,15,10,25,,,,,
636,11:51,18,7,25,,,,,
637,11:51,20,9,29,,,,,
638,11:52,15,7,21,,,,,
639,11:52,19,9,29,,,,,
640,11:53,18,7,25,,,,,
641,11:53,20,6,26,,,,,
642,11:54,20,8,28,,,,,
643,11:55,19,7,25,,,,,
644,11:55,20,7,27,,,,,
645,11:55,16,8,24,,,,,
646,11:56,16,10,26,,,,,
647,11:56,19,6,26,,,,,
648,11:57,14,10,24,,,,,
649,11:58,17,6,23,,,,,
650,11:59,13,9,22,,,,,
651,11:59,16,8,24,,,,,
652,11:59,19,9,28,,,,,
653,11:59,17,6,23,,,,,
654,12:01,16,9,25,,,,,
655,12:01,14,10,24,,,,,
656,12:02,12,10,22,,,,,
657,12:03,14,10,24,,,,,
658,12:03,12,9,22,,,,,
659,12:03,19,7,26,,,,,
660,12:04,16,8,24,,,,,
661,12:04,19,7,26,,,,,
662,12:05,19,7,26,,,,,
663,12:05,19,7,26,,,,,
664,12:06,18,9,26,,,,,
665,12:07,18,10,28,,,,,
666,12:07,17,8,24,,,,,
667,12:07,16,7,23,,,,,
668,12:08,15,8,23,,,,,
669,12:09,14,6,20,,,,,
670,12:10,16,9,24,,,,,
671,12:11,20,7,27,,,,,
672,12:11,16,7,23,,,,,
673,12:11,19,9,29,,,,,
674,12:11,14,9,23,,,,,
675,12:12,20,10,29,,,,,
676,12:13,13,7,20,,,,,
677,12:13,17,9,26,,,,,
678,12:13,17,7,24,,,,,
679,12:14,13,7,20,,,,,
680,12:15,20,7,27,,,,,
681,12:15,18,7,24,,,,,
682,12:16,13,9,22,,,,,
683,12:17,13,8,21,,,,,
684,12:17,12,6,18,,,,,
685,12:17,15,9,24,,,,,
686,12:18,12,9,22,,,,,
687,12:19,13,7,20,,,,,
688,12:19,12,10,22,,,,,
689,12:19,14,9,23,,,,,
690,12:19,15,7,22,,,,,
691,12:19,19,6,25,,,,,
692,12:20,18,8,26,,,,,
693,12:20,16,7,22,,,,,
694,12:21,16,7,23,,,,,
695,12:22,13,10,23,,,,,
696,12:23,19,6,25,,,,,
697,12:23,19,7,26,,,,,
698,12:23,14,7,21,,,,,
699,12:23,20,10,29,,,,,
700,12:23,13,8,22,,,,,
701,12:23,18,9,28,,,,,
702,12:25,19,7,27,,,,,
703,12:25,17,10,27,,,,,
704,12:26,14,9,23,,,,,
705,12:27,15,9,24,,,,,
706,12:27,18,7,25,,,,,
707,12:28,12,7,19,,,,,
708,12:28,14,6,20,,,,,
709,12:29,17,8,25,,,,,
710,12:29,15,7,22,,,,,
711,12:29,13,8,21,,,,,
712,12:29,17,9,26,,,,,
713,12:31,18,10,28,,,,,
714,12:31,12,9,21,,,,,
715,12:31,15,8,23,,,,,
716,12:32,14,8,21,,,,,
717,12:33,17,9,26,,,,,
718,12:33,15,9,24,,,,,
719,12:34,14,6,21,,,,,
720,12:35,17,6,23,,,,,
721,12:35,13,9,22,,,,,
722,12:35,13,6,20,,,,,
723,12:35,15,9,24,,,,,
724,12:35,20,8,28,,,,,
725,12:36,12,7,19,,,,,
726,12:37,16,9,25,,,,,
727,12:37,17,10,27,,,,,
728,12:37,17,8,25,,,,,
729,12:38,20,8,28,,,,,
730,12:38,12,8,21,,,,,
731,12:39,17,9,26,,,,,
732,12:39,13,8,21,,,,,
733,12:39,17,10,27,,,,,
734,12:40,18,10,28,,,,,
735,12:40,14,7,20,,,,,
736,12:41,15,8,23,,,,,
737,12:41,14,9,23,,,,,
738,12:41,13,7,20,,,,,
739,12:43,17,7,25,,,,,
740,12:43,17,9,27,,,,,
741,12:43,16,6,22,,,,,
742,12:43,17,6,24,,,,,
743,12:44,17,8,25,,,,,
744,12:45,20,8,28,,,,,
745,12:46,14,8,21,,,,,
746,12:47,17,7,24,,,,,
747,12:47,12,9,21,,,,,
748,12:47,16,7,22,,,,,
749,12:47,19,8,26,,,,,
750,12:49,14,8,22,,,,,
751,12:49,15,9,24,,,,,
752,12:50,14,9,23,,,,,
753,12:51,15,7,22,,,,,
754,12:51,18,7,26,,,,,
755,12:51,16,9,24,,,,,
756,12:52,20,8,28,,,,,
757,12:52,15,10,24,,,,,
758,12:53,13,8,21,,,,,
759,12:53,18,7,25,,,,,
760,12:53,16,7,23,,,,,
761,12:54,15,7,22,,,,,
762,12:55,12,9,21,,,,,
763,12:55,14,8,22,,,,,
764,12:55,14,9,23,,,,,
765,12:55,14,8,21,,,,,
766,12:56,13,7,20,,,,,
767,12:57,16,7,23,,,,,
768,12:58,19,6,25,,,,,
769,12:59,14,9,23,,,,,
770,12:59,16,9,24,,,,,
771,12:59,16,9,25,,,,,
772,13:01,19,7,26,,,,,
773,13:01,15,9,25,,,,,
774,13:01,20,8,28,,,,,
775,13:01,12,9,21,,,,,
776,13:02,16,6,22,,,,,
777,13:03,14,9,23,,,,,
778,13:03,16,6,22,,,,,
779,13:04,19,9,28,,,,,
780,13:04,17,8,25,,,,,
781,13:05,15,8,23,,,,,
782,13:05,13,9,22,,,,,
783,13:05,15,7,22,,,,,
784,13:06,14,8,21,,,,,
785,13:07,19,9,28,,,,,
786,13:07,14,7,21,,,,,
787,13:07,15,8,22,,,,,
788,13:07,16,7,23,,,,,
789,13:07,14,10,24,,,,,
790,13:08,19,7,26,,,,,
791,13:08,16,9,25,,,,,
792,13:08,16,7,23,,,,,
793,13:09,16,9,25,,,,,
794,13:09,13,6,19,,,,,
795,13:10,16,7,23,,,,,
796,13:11,15,9,24,,,,,
797,13:11,13,10,23,,,,,
798,13:11,14,9,23,,,,,
799,13:13,18,10,27,,,,,
800,13:13,19,8,26,,,,,
801,13:13,18,9,27,,,,,
802,13:14,18,6,24,,,,,
803,13:15,13,8,21,,,,,
804,13:15,19,9,28,,,,,
805,13:16,13,8,20,,,,,
806,13:17,18,9,27,,,,,
807,13:17,13,9,21,,,,,
808,13:17,19,10,29,,,,,
809,13:17,19,9,28,,,,,
810,13:19,17,7,24,,,,,
811,13:19,18,10,28,,,,,
812,13:19,17,9,26,,,,,
813,13:19,13,9,21,,,,,
814,13:20,12,6,18,,,,,
815,13:20,19,8,26,,,,,
816,13:21,19,7,26,,,,,
817,13:22,17,8,25,,,,,
818,13:23,15,7,21,,,,,
819,13:23,14,9,23,,,,,
820,13:23,14,7,21,,,,,
