Number,Arrival time,X1,X2,X3,,,,,
116,8:41,13,9,21,,,,,
117,8:41,9,11,19,,,,,
118,8:41,13,7,20,,,,,
119,8:41,13,8,21,,,,,
120,8:41,9,12,21,,,,,
121,8:42,8,9,17,,,,,
122,8:42,9,13,22,,,,,
123,8:42,13,8,21,,,,,
124,8:42,13,13,26,,,,,
125,8:42,11,11,22,,,,,
126,8:43,9,11,20,,,,,
127,8:43,12,10,22,,,,,
128,8:43,8,11,19,,,,,
129,8:43,8,13,21,,,,,
130,8:43,11,12,23,,,,,
131,8:44,9,11,21,,,,,
132,8:44,9,10,19,,,,,
133,8:44,9,7,16,,,,,
134,8:44,10,11,20,,,,,
135,8:45,9,9,18,,,,,
136,8:45,10,8,18,,,,,
137,8:46,14,10,24,,,,,
138,8:46,12,12,24,,,,,
139,8:46,14,10,24,,,,,
140,8:46,12,12,24,,,,,
141,8:46,12,8,21,,,,,
142,8:47,13,11,24,,,,,
143,8:47,10,9,19,,,,,
144,8:47,9,11,20,,,,,
145,8:47,12,8,20,,,,,
146,8:47,8,13,21,,,,,
147,8:48,8,9,17,,,,,
148,8:48,9,11,20,,,,,
149,8:48,10,10,20,,,,,
150,8:48,10,10,20,,,,,
151,8:48,12,12,24,,,,,
152,8:48,9,8,17,,,,,
153,8:48,9,9,18,,,,,
154,8:49,8,10,19,,,,,
155,8:49,8,11,19,,,,,
156,8:50,8,11,19,,,,,
157,8:50,9,11,21,,,,,
158,8:50,13,12,25,,,,,
159,8:51,10,7,17,,,,,
160,8:51,12,8,20,,,,,
161,8:51,11,12,22,,,,,
162,8:51,10,9,19,,,,,
163,8:52,11,13,23,,,,,
164,8:52,9,8,17,,,,,
165,8:52,13,7,20,,,,,
166,8:53,9,13,22,,,,,
167,8:53,10,11,21,,,,,
168,8:53,10,11,21,,,,,
169,8:54,13,10,24,,,,,
170,8:54,11,8,19,,,,,
171,8:54,10,10,20,,,,,
172,8:54,13,8,21,,,,,
173,8:54,9,13,22,,,,,
174,8:55,12,8,20,,,,,
175,8:55,12,8,21,,,,,
176,8:55,9,13,22,,,,,
177,8:55,10,13,23,,,,,
178,8:55,8,12,20,,,,,
179,8:55,10,11,21,,,,,
180,8:56,9,8,17,,,,,
181,8:56,10,11,21,,,,,
182,8:56,13,11,24,,,,,
183,8:57,8,10,18,,,,,
184,8:57,9,7,17,,,,,
185,8:57,13,8,22,,,,,
186,8:57,9,9,17,,,,,
187,8:58,13,9,22,,,,,
188,8:58,10,13,23,,,,,
189,8:58,11,7,18,,,,,
190,8:59,11,12,23,,,,,
191,8:59,13,9,22,,,,,
192,8:59,9,12,21,,,,,
193,8:59,13,10,23,,,,,
194,9:00,13,13,26,,,,,
195,9:00,9,7,16,,,,,
196,9:00,14,8,21,,,,,
197,9:00,9,8,16,,,,,
198,9:00,12,7,20,,,,,
199,9:01,11,13,24,,,,,
200,9:01,14,10,24,,,,,
201,9:01,12,12,24,,,,,
202,9:01,12,11,23,,,,,
203,9:01,10,8,18,,,,,
204,9:02,13,8,21,,,,,
205,9:02,13,11,24,,,,,
206,9:02,12,10,22,,,,,
207,9:02,13,11,24,,,,,
208,9:02,14,10,24,,,,,
209,9:02,9,8,17,,,,,
210,9:03,13,9,22,,,,,
211,9:03,14,9,23,,,,,
212,9:03,11,9,20,,,,,
213,9:03,9,7,16,,,,,
214,9:03,10,9,19,,,,,
215,9:03,8,10,19,,,,,
216,9:04,11,7,18,,,,,
217,9:04,11,8,19,,,,,
218,9:04,12,10,22,,,,,
219,9:05,12,10,22,,,,,
220,9:05,11,10,21,,,,,
221,9:05,14,7,21,,,,,
222,9:05,9,13,22,,,,,
223,9:05,14,10,24,,,,,
224,9:06,11,8,19,,,,,
225,9:06,12,13,25,,,,,
226,9:06,11,13,24,,,,,
227,9:06,8,12,20,,,,,
228,9:07,13,8,21,,,,,
229,9:07,13,9,22,,,,,
230,9:07,9,10,19,,,,,
231,9:07,13,13,25,,,,,
232,9:07,12,12,24,,,,,
233,9:08,10,7,17,,,,,
234,9:08,8,11,19,,,,,
235,9:08,9,7,16,,,,,
236,9:09,12,9,22,,,,,
237,9:09,11,13,24,,,,,
238,9:09,9,10,19,,,,,
239,9:09,12,9,21,,,,,
240,9:09,9,7,16,,,,,
241,9:09,13,13,26,,,,,
242,9:10,8,12,20,,,,,
243,9:10,9,8,18,,,,,
244,9:10,11,11,22,,,,,
245,9:10,13,8,21,,,,,
246,9:11,12,12,24,,,,,
247,9:11,11,12,23,,,,,
248,9:11,9,9,18,,,,,
249,9:11,10,12,22,,,,,
250,9:11,10,8,19,,,,,
251,9:11,8,7,16,,,,,
252,9:11,11,12,23,,,,,
253,9:12,11,7,18,,,,,
254,9:12,13,10,23,,,,,
255,9:12,11,11,21,,,,,
256,9:12,8,7,15,,,,,
257,9:12,12,11,23,,,,,
258,9:13,8,8,17,,,,,
259,9:13,13,11,24,,,,,
260,9:13,10,9,19,,,,,
261,9:13,11,7,18,,,,,
262,9:13,13,9,22,,,,,
263,9:14,11,9,20,,,,,
264,9:14,11,12,23,,,,,
265,9:14,14,13,26,,,,,
266,9:15,8,8,16,,,,,
267,9:15,9,9,18,,,,,
268,9:15,8,9,17,,,,,
269,9:16,14,12,26,,,,,
270,9:16,13,12,26,,,,,
271,9:16,8,11,19,,,,,
272,9:17,11,11,22,,,,,
273,9:17,10,7,17,,,,,
274,9:17,12,11,23,,,,,
275,9:17,9,9,18,,,,,
276,9:18,10,11,21,,,,,
277,9:18,12,12,23,,,,,
278,9:18,13,10,23,,,,,
279,9:18,11,8,18,,,,,
280,9:18,13,10,23,,,,,
281,9:18,11,10,22,,,,,
282,9:18,10,10,19,,,,,
283,9:19,8,9,18,,,,,
284,9:19,10,12,21,,,,,
285,9:19,12,8,20,,,,,
286,9:19,10,8,18,,,,,
287,9:19,12,12,24,,,,,
288,9:20,13,7,20,,,,,
289,9:20,8,10,18,,,,,
290,9:20,14,10,24,,,,,
291,9:20,9,11,19,,,,,
292,9:21,14,11,25,,,,,
293,9:21,13,7,20,,,,,
294,9:21,9,9,17,,,,,
295,9:22,9,8,17,,,,,
296,9:22,8,12,20,,,,,
297,9:22,10,8,19,,,,,
298,9:23,10,12,21,,,,,
299,9:23,12,11,23,,,,,
300,9:23,13,12,25,,,,,
301,9:23,14,11,24,,,,,
302,9:24,13,10,22,,,,,
303,9:24,11,11,21,,,,,
304,9:24,8,8,16,,,,,
305,9:25,9,10,19,,,,,
306,9:25,9,8,16,,,,,
307,9:26,12,10,22,,,,,
308,9:26,12,13,25,,,,,
309,9:26,12,8,21,,,,,
310,9:26,9,8,17,,,,,
311,9:26,8,9,17,,,,,
312,9:26,13,7,20,,,,,
313,9:26,13,11,24,,,,,
314,9:26,12,12,24,,,,,
315,9:26,12,11,24,,,,,
316,9:27,9,13,22,,,,,
317,9:27,12,10,21,,,,,
318,9:27,10,12,23,,,,,
319,9:27,12,12,24,,,,,
320,9:28,10,7,17,,,,,
321,9:29,12,11,24,,,,,
322,9:29,13,9,21,,,,,
323,9:29,8,9,18,,,,,
324,9:29,10,10,20,,,,,
325,9:30,12,10,22,,,,,
326,9:30,14,13,27,,,,,
327,9:30,12,9,21,,,,,
328,9:30,8,13,21,,,,,
329,9:30,9,7,16,,,,,
330,9:31,8,8,17,,,,,
331,9:31,9,12,21,,,,,
332,9:31,13,11,24,,,,,
333,9:31,10,8,18,,,,,
334,9:32,11,8,19,,,,,
335,9:32,8,8,17,,,,,
336,9:33,11,12,23,,,,,
337,9:33,12,10,23,,,,,
338,9:33,11,13,23,,,,,
339,9:33,11,10,20,,,,,
340,9:33,12,8,20,,,,,
341,9:34,10,7,17,,,,,
342,9:34,10,12,22,,,,,
343,9:35,12,12,24,,,,,
344,9:35,13,10,23,,,,,
345,9:35,9,7,17,,,,,
346,9:35,11,13,24,,,,,
347,9:36,12,13,24,,,,,
348,9:36,11,9,19,,,,,
349,9:36,14,7,21,,,,,
350,9:36,13,12,25,,,,,
351,9:36,12,12,24,,,,,
352,9:37,10,11,20,,,,,
353,9:37,9,13,21,,,,,
354,9:37,11,12,24,,,,,
355,9:38,12,10,21,,,,,
356,9:38,13,11,24,,,,,
357,9:39,11,8,19,,,,,
358,9:39,10,7,18,,,,,
359,9:39,9,9,17,,,,,
360,9:39,9,11,19,,,,,
361,9:39,14,8,22,,,,,
362,9:40,13,13,25,,,,,
363,9:40,10,12,22,,,,,
364,9:40,12,10,22,,,,,
365,9:41,8,11,19,,,,,
366,9:41,12,11,23,,,,,
367,9:41,10,10,20,,,,,
368,9:41,10,9,19,,,,,
369,9:41,11,9,19,,,,,
370,9:41,13,13,25,,,,,
371,9:42,13,8,21,,,,,
372,9:42,11,13,24,,,,,
373,9:42,11,10,21,,,,,
374,9:42,8,11,19,,,,,
375,9:42,10,11,21,,,,,
376,9:43,13,9,22,,,,,
377,9:43,10,8,18,,,,,
378,9:43,9,12,21,,,,,
379,9:43,10,10,19,,,,,
380,9:43,13,9,22,,,,,
381,9:44,12,12,24,,,,,
382,9:45,9,10,19,,,,,
383,9:45,9,11,21,,,,,
384,9:45,11,12,23,,,,,
385,9:46,9,8,17,,,,,
386,9:46,13,9,22,,,,,
387,9:47,12,11,23,,,,,
388,9:47,14,11,24,,,,,
389,9:47,9,12,21,,,,,
390,9:47,11,10,21,,,,,
391,9:47,8,9,17,,,,,
392,9:47,9,7,17,,,,,
393,9:48,10,10,20,,,,,
394,9:48,11,13,24,,,,,
395,9:48,11,11,22,,,,,
396,9:48,10,8,18,,,,,
397,9:48,14,12,26,,,,,
398,9:49,14,9,23,,,,,
399,9:49,12,13,25,,,,,
400,9:49,13,7,20,,,,,
401,9:49,12,12,23,,,,,
402,9:50,13,10,23,,,,,
403,9:50,14,12,26,,,,,
404,9:50,13,12,26,,,,,
405,9:50,14,11,25,,,,,
406,9:51,10,10,21,,,,,
407,9:51,14,10,24,,,,,
408,9:51,13,10,22,,,,,
409,9:51,11,12,22,,,,,
410,9:51,8,12,20,,,,,
411,9:52,8,10,18,,,,,
412,9:53,12,13,25,,,,,
413,9:53,12,10,22,,,,,
414,9:53,13,12,25,,,,,
415,9:53,13,10,23,,,,,
416,9:54,13,9,22,,,,,
417,9:54,9,13,22,,,,,
418,9:55,11,10,21,,,,,
419,9:55,13,12,26,,,,,
420,9:55,10,9,19,,,,,
421,9:55,12,8,20,,,,,
422,9:56,14,9,23,,,,,
423,9:56,9,12,21,,,,,
424,9:56,11,11,22,,,,,
425,9:56,10,10,20,,,,,
426,9:57,12,8,20,,,,,
427,9:57,14,10,24,,,,,
428,9:57,12,10,22,,,,,
429,9:59,14,10,23,,,,,
430,9:59,12,8,20,,,,,
431,9:59,9,13,21,,,,,
432,9:59,11,13,23,,,,,
433,10:00,13,13,26,,,,,
434,10:00,13,13,25,,,,,
435,10:00,14,11,24,,,,,
436,10:00,14,12,25,,,,,
437,10:01,12,13,25,,,,,
438,10:01,13,8,21,,,,,
439,10:01,8,7,15,,,,,
440,10:01,14,13,26,,,,,
441,10:01,10,12,22,,,,,
442,10:01,10,10,21,,,,,
443,10:02,13,11,24,,,,,
444,10:02,10,8,18,,,,,
445,10:02,13,12,25,,,,,
446,10:02,10,11,21,,,,,
447,10:03,13,13,26,,,,,
448,10:03,10,8,18,,,,,
449,10:03,10,7,18,,,,,
450,10:04,13,7,20,,,,,
451,10:05,11,9,20,,,,,
452,10:05,9,7,17,,,,,
453,10:05,12,12,24,,,,,
454,10:05,12,10,21,,,,,
455,10:05,11,12,23,,,,,
456,10:05,9,12,21,,,,,
457,10:06,10,7,17,,,,,
458,10:06,13,9,22,,,,,
459,10:06,11,11,23,,,,,
460,10:06,9,9,18,,,,,
461,10:06,8,9,17,,,,,
462,10:06,9,10,19,,,,,
463,10:07,13,7,21,,,,,
464,10:07,13,9,22,,,,,
465,10:07,11,11,22,,,,,
466,10:07,8,8,17,,,,,
467,10:08,11,13,23,,,,,
468,10:09,12,9,21,,,,,
469,10:11,8,8,17,,,,,
470,10:11,11,11,23,,,,,
471,10:11,8,12,20,,,,,
472,10:12,11,13,24,,,,,
473,10:12,9,8,17,,,,,
474,10:13,12,11,22,,,,,
475,10:13,12,11,23,,,,,
476,10:14,10,11,20,,,,,
477,10:15,9,11,21,,,,,
478,10:16,13,11,24,,,,,
479,10:17,11,10,22,,,,,
480,10:17,10,13,23,,,,,
481,10:17,9,12,21,,,,,
482,10:18,11,9,20,,,,,
483,10:18,12,8,20,,,,,
484,10:19,10,7,17,,,,,
485,10:19,8,8,16,,,,,
486,10:19,9,9,17,,,,,
487,10:20,9,13,22,,,,,
488,10:21,13,13,26,,,,,
489,10:21,10,9,20,,,,,
490,10:23,10,7,17,,,,,
491,10:23,8,7,15,,,,,
492,10:24,12,11,23,,,,,
493,10:24,9,12,21,,,,,
494,10:25,13,10,23,,,,,
495,10:25,11,7,18,,,,,
496,10:26,14,8,21,,,,,
497,10:26,10,9,19,,,,,
498,10:26,11,8,19,,,,,
499,10:27,8,10,18,,,,,
500,10:29,13,9,22,,,,,
501,10:29,11,10,21,,,,,
502,10:30,12,11,23,,,,,
503,10:30,8,13,21,,,,,
504,10:31,9,12,20,,,,,
505,10:31,12,10,22,,,,,
506,10:31,12,9,21,,,,,
507,10:32,14,11,24,,,,,
508,10:33,8,9,17,,,,,
509,10:35,13,9,22,,,,,
510,10:35,13,8,20,,,,,
511,10:36,10,10,20,,,,,
512,10:36,9,7,16,,,,,
513,10:36,11,7,19,,,,,
514,10:37,11,11,22,,,,,
515,10:37,11,12,22,,,,,
516,10:38,14,11,25,,,,,
517,10:39,12,10,23,,,,,
518,10:41,8,8,16,,,,,
519,10:41,14,9,22,,,,,
520,10:41,12,10,22,,,,,
521,10:42,8,8,16,,,,,
522,10:42,11,10,21,,,,,
523,10:43,14,12,26,,,,,
524,10:43,9,8,17,,,,,
525,10:44,11,11,22,,,,,
526,10:45,12,9,21,,,,,
527,10:46,12,13,24,,,,,
528,10:47,12,12,24,,,,,
529,10:47,12,8,20,,,,,
530,10:48,12,9,20,,,,,
531,10:48,8,12,20,,,,,
532,10:49,11,11,22,,,,,
533,10:49,12,10,21,,,,,
534,10:50,9,11,20,,,,,
535,10:51,9,10,19,,,,,
536,10:51,10,10,20,,,,,
537,10:53,10,9,19,,,,,
538,10:53,12,7,20,,,,,
539,10:54,9,8,17,,,,,
540,10:54,13,8,20,,,,,
541,10:55,13,9,21,,,,,
542,10:55,8,8,16,,,,,
543,10:56,11,9,19,,,,,
544,10:56,10,7,18,,,,,
545,10:57,9,11,20,,,,,
546,10:59,12,7,19,,,,,
547,10:59,11,11,22,,,,,
548,11:00,11,8,19,,,,,
549,11:00,12,10,22,,,,,
550,11:01,13,8,21,,,,,
551,11:01,11,13,24,,,,,
552,11:01,13,12,25,,,,,
553,11:02,10,10,20,,,,,
554,11:03,12,11,23,,,,,
555,11:05,11,9,20,,,,,
556,11:05,13,7,21,,,,,
557,11:06,13,7,21,,,,,
558,11:06,13,12,25,,,,,
559,11:06,10,12,22,,,,,
560,11:07,8,9,18,,,,,
561,11:07,10,8,18,,,,,
562,11:08,13,7,21,,,,,
563,11:09,11,7,18,,,,,
564,11:11,13,13,26,,,,,
565,11:11,11,13,24,,,,,
566,11:11,14,11,25,,,,,
567,11:12,13,11,24,,,,,
568,11:12,13,10,23,,,,,
569,11:13,13,9,22,,,,,
570,11:13,11,11,22,,,,,
571,11:14,11,11,22,,,,,
572,11:15,8,8,16,,,,,
573,11:16,14,13,27,,,,,
574,11:17,13,13,25,,,,,
575,11:17,13,11,24,,,,,
576,11:17,13,8,21,,,,,
577,11:18,9,8,17,,,,,
578,11:18,11,7,19,,,,,
579,11:19,9,12,21,,,,,
580,11:19,11,13,24,,,,,
581,11:19,12,13,25,,,,,
582,11:20,13,9,21,,,,,
583,11:21,8,9,18,,,,,
584,11:21,13,11,24,,,,,
585,11:23,14,13,26,,,,,
586,11:23,9,9,18,,,,,
587,11:24,13,8,21,,,,,
588,11:24,8,8,16,,,,,
589,11:25,12,10,21,,,,,
590,11:25,9,10,19,,,,,
591,11:26,13,12,25,,,,,
592,11:26,11,9,20,,,,,
593,11:26,12,8,20,,,,,
594,11:27,11,11,22,,,,,
595,11:29,11,12,23,,,,,
596,11:29,10,9,18,,,,,
597,11:30,13,11,24,,,,,
598,11:31,14,8,22,,,,,
599,11:31,8,12,21,,,,,
600,11:31,13,12,25,,,,,
601,11:32,13,11,24,,,,,
602,11:33,9,11,20,,,,,
603,11:35,13,9,23,,,,,
604,11:35,10,9,19,,,,,
605,11:36,12,10,22,,,,,
606,11:36,13,12,26,,,,,
607,11:37,13,10,23,,,,,
608,11:37,9,9,18,,,,,
609,11:38,14,11,25,,,,,
610,11:39,13,9,21,,,,,
611,11:41,14,12,25,,,,,
612,11:41,10,9,20,,,,,
613,11:41,14,8,22,,,,,
614,11:42,10,8,18,,,,,
615,11:43,14,7,21,,,,,
616,11:43,13,9,23,,,,,
617,11:44,8,8,16,,,,,
618,11:45,12,9,21,,,,,
619,11:46,12,12,24,,,,,
620,11:47,9,10,19,,,,,
621,11:47,12,13,25,,,,,
622,11:48,13,11,24,,,,,
623,11:49,13,10,23,,,,,
624,11:49,11,11,22,,,,,
625,11:50,11,8,20,,,,,
626,11:51,9,12,21,,,,,
627,11:51,11,12,23,,,,,
628,11:53,9,9,18,,,,,
629,11:53,9,8,17,,,,,
630,11:54,13,10,23,,,,,
631,11:55,12,11,23,,,,,
632,11:55,9,7,17,,,,,
633,11:56,14,7,21,,,,,
634,11:56,9,12,21,,,,,
635,11:57,9,7,16,,,,,
636,11:59,12,10,22,,,,,
637,11:59,14,8,22,,,,,
638,12:00,9,12,21,,,,,
639,12:01,11,10,22,,,,,
640,12:01,11,12,23,,,,,
641,12:01,8,8,16,,,,,
642,12:01,13,8,21,,,,,
643,12:02,13,12,24,,,,,
644,12:03,10,12,22,,,,,
645,12:03,10,8,18,,,,,
646,12:04,11,8,20,,,,,
647,12:05,14,10,24,,,,,
648,12:05,9,10,19,,,,,
649,12:05,10,11,20,,,,,
650,12:05,10,12,22,,,,,
651,12:06,13,9,22,,,,,
652,12:06,13,8,21,,,,,
653,12:06,10,12,22,,,,,
654,12:07,11,10,21,,,,,
655,12:07,10,9,19,,,,,
656,12:07,11,7,19,,,,,
657,12:07,11,12,23,,,,,
658,12:08,11,10,22,,,,,
659,12:08,8,8,16,,,,,
660,12:09,10,8,18,,,,,
661,12:09,14,12,26,,,,,
662,12:09,9,11,20,,,,,
663,12:10,14,13,27,,,,,
664,12:11,10,9,19,,,,,
665,12:11,13,9,22,,,,,
666,12:11,11,9,19,,,,,
667,12:11,12,12,24,,,,,
668,12:11,12,8,20,,,,,
669,12:12,14,8,21,,,,,
670,12:12,10,11,22,,,,,
671,12:13,13,8,20,,,,,
672,12:13,9,9,18,,,,,
673,12:13,13,10,24,,,,,
674,12:13,9,11,20,,,,,
675,12:14,11,12,23,,,,,
676,12:14,8,12,20,,,,,
677,12:15,8,12,20,,,,,
678,12:15,11,12,23,,,,,
679,12:15,8,10,19,,,,,
680,12:16,14,13,26,,,,,
681,12:16,13,12,25,,,,,
682,12:17,14,8,22,,,,,
683,12:17,11,10,21,,,,,
684,12:17,13,8,21,,,,,
685,12:17,12,12,25,,,,,
686,12:17,12,7,19,,,,,
687,12:17,10,13,22,,,,,
688,12:18,11,10,21,,,,,
689,12:18,11,7,18,,,,,
690,12:19,9,8,17,,,,,
691,12:19,10,10,20,,,,,
692,12:19,10,12,22,,,,,
693,12:19,12,8,20,,,,,
694,12:20,11,12,23,,,,,
695,12:21,12,9,21,,,,,
696,12:21,12,8,20,,,,,
697,12:21,9,7,16,,,,,
698,12:23,10,8,18,,,,,
699,12:23,13,7,20,,,,,
700,12:23,13,12,25,,,,,
701,12:24,13,8,21,,,,,
702,12:25,9,13,22,,,,,
703,12:25,13,10,23,,,,,
704,12:25,10,9,19,,,,,
705,12:26,13,13,26,,,,,
706,12:26,14,12,26,,,,,
707,12:26,13,11,23,,,,,
708,12:27,13,12,25,,,,,
709,12:27,14,7,21,,,,,
710,12:29,11,11,21,,,,,
711,12:29,10,9,19,,,,,
712,12:29,13,13,26,,,,,
713,12:30,11,7,19,,,,,
714,12:31,10,9,19,,,,,
715,12:31,8,11,19,,,,,
716,12:31,14,12,25,,,,,
717,12:31,8,8,17,,,,,
718,12:32,9,12,21,,,,,
719,12:33,9,9,18,,,,,
720,12:33,9,12,21,,,,,
721,12:35,8,13,21,,,,,
722,12:35,12,13,25,,,,,
723,12:35,11,8,18,,,,,
724,12:36,11,8,19,,,,,
725,12:36,9,9,18,,,,,
726,12:37,11,8,19,,,,,
727,12:37,12,7,19,,,,,
728,12:37,12,11,24,,,,,
729,12:38,13,12,25,,,,,
730,12:39,11,9,20,,,,,
731,12:39,12,9,21,,,,,
732,12:41,8,8,16,,,,,
733,12:41,8,8,16,,,,,
734,12:41,9,8,17,,,,,
735,12:41,10,8,17,,,,,
736,12:42,11,12,23,,,,,
737,12:43,12,12,24,,,,,
738,12:43,10,9,19,,,,,
739,12:43,8,8,16,,,,,
740,12:44,13,8,21,,,,,
741,12:45,10,10,20,,,,,
742,12:45,14,12,26,,,,,
743,12:46,11,11,22,,,,,
744,12:47,11,10,21,,,,,
745,12:47,11,12,23,,,,,
746,12:47,9,12,21,,,,,
747,12:48,10,12,22,,,,,
748,12:49,12,13,24,,,,,
749,12:49,11,11,22,,,,,
750,12:49,11,10,21,,,,,
751,12:50,13,10,23,,,,,
752,12:51,12,7,20,,,,,
753,12:51,9,10,19,,,,,
754,12:51,10,13,23,,,,,
755,12:53,8,9,17,,,,,
756,12:53,11,8,19,,,,,
757,12:53,13,10,23,,,,,
758,12:54,10,10,20,,,,,
759,12:55,9,8,17,,,,,
760,12:55,10,11,21,,,,,
761,12:55,12,7,20,,,,,
762,12:56,8,9,17,,,,,
763,12:56,8,13,21,,,,,
764,12:57,8,13,21,,,,,
765,12:57,12,7,19,,,,,
766,12:59,13,7,20,,,,,
767,12:59,8,10,19,,,,,
768,12:59,11,8,18,,,,,
769,13:00,12,8,20,,,,,
770,13:01,12,9,21,,,,,
771,13:01,10,11,21,,,,,
772,13:01,13,10,23,,,,,
773,13:01,10,12,22,,,,,
774,13:02,8,11,20,,,,,
775,13:03,9,7,17,,,,,
776,13:03,12,13,25,,,,,
777,13:05,13,12,25,,,,,
778,13:05,9,10,18,,,,,
779,13:05,9,11,20,,,,,
780,13:06,12,13,24,,,,,
781,13:06,11,12,23,,,,,
782,13:07,13,8,21,,,,,
783,13:07,10,10,20,,,,,
784,13:07,10,12,22,,,,,
785,13:08,10,11,22,,,,,
786,13:09,11,8,19,,,,,
787,13:09,13,11,24,,,,,
788,13:11,8,7,15,,,,,
789,13:11,10,13,23,,,,,
790,13:11,10,12,21,,,,,
791,13:11,10,8,18,,,,,
792,13:12,9,9,19,,,,,
793,13:13,10,8,18,,,,,
794,13:13,11,11,23,,,,,
795,13:13,12,7,19,,,,,
796,13:14,8,11,19,,,,,
797,13:15,14,10,24,,,,,
798,13:15,10,13,23,,,,,
799,13:16,10,10,20,,,,,
800,13:17,13,9,22,,,,,
801,13:17,11,9,20,,,,,
802,13:17,13,9,22,,,,,
803,13:17,13,9,22,,,,,
804,13:18,14,10,24,,,,,
805,13:19,9,10,19,,,,,
806,13:19,10,12,23,,,,,
807,13:19,12,12,24,,,,,
808,13:19,9,10,19,,,,,
809,13:20,11,10,21,,,,,
810,13:21,11,9,19,,,,,
811,13:21,9,11,20,,,,,
812,13:21,13,12,25,,,,,
813,13:23,10,10,19,,,,,
814,13:23,13,8,20,,,,,
815,13:23,12,13,25,,,,,
816,13:24,11,11,21,,,,,
817,13:25,13,8,21,,,,,
818,13:25,10,13,23,,,,,
819,13:25,8,12,20,,,,,
820,13:26,10,11,21,,,,,
