Number,Arrival time,X1,X2,X3,,,,,
465,11:50,11,15,26,,,,,
466,11:51,14,15,29,,,,,
467,11:51,10,15,25,,,,,
468,11:52,13,12,25,,,,,
469,11:52,11,15,26,,,,,
470,11:52,12,12,24,,,,,
471,11:53,16,12,27,,,,,
472,11:53,11,15,26,,,,,
473,11:53,15,12,28,,,,,
474,11:54,11,15,27,,,,,
475,11:55,13,14,27,,,,,
476,11:56,12,12,24,,,,,
477,11:56,14,14,28,,,,,
478,11:57,14,14,29,,,,,
479,11:57,10,13,23,,,,,
480,11:57,14,15,29,,,,,
481,11:58,15,13,28,,,,,
482,11:58,10,11,22,,,,,
483,11:58,11,16,28,,,,,
484,11:58,13,16,29,,,,,
485,11:58,16,11,27,,,,,
486,12:00,11,16,27,,,,,
487,12:00,12,13,25,,,,,
488,12:00,11,15,26,,,,,
489,12:00,12,11,23,,,,,
490,12:01,14,14,28,,,,,
491,12:01,13,12,26,,,,,
492,12:01,16,11,27,,,,,
493,12:01,13,12,25,,,,,
494,12:01,15,15,29,,,,,
495,12:01,13,16,28,,,,,
496,12:02,11,11,22,,,,,
497,12:02,15,13,28,,,,,
498,12:03,12,13,24,,,,,
499,12:03,13,12,25,,,,,
500,12:03,13,12,25,,,,,
501,12:04,16,16,32,,,,,
502,12:04,12,14,26,,,,,
503,12:04,12,14,25,,,,,
504,12:04,11,15,26,,,,,
505,12:04,14,13,27,,,,,
506,12:05,16,16,31,,,,,
507,12:05,14,16,30,,,,,
508,12:06,12,14,26,,,,,
509,12:06,12,13,25,,,,,
510,12:07,12,15,27,,,,,
511,12:07,11,15,26,,,,,
512,12:07,11,17,28,,,,,
513,12:08,13,12,25,,,,,
514,12:08,11,11,23,,,,,
515,12:08,14,12,25,,,,,
516,12:08,14,14,29,,,,,
517,12:09,14,16,31,,,,,
518,12:10,12,17,29,,,,,
519,12:10,10,17,27,,,,,
520,12:11,15,16,31,,,,,
521,12:11,14,14,28,,,,,
522,12:11,12,13,25,,,,,
523,12:12,16,17,32,,,,,
524,12:12,11,13,24,,,,,
525,12:12,15,14,28,,,,,
526,12:12,11,13,25,,,,,
527,12:12,13,12,25,,,,,
528,12:13,11,15,26,,,,,
529,12:13,11,13,24,,,,,
530,12:13,15,15,30,,,,,
531,12:14,15,17,31,,,,,
532,12:14,11,12,23,,,,,
533,12:14,14,16,30,,,,,
534,12:14,14,16,29,,,,,
535,12:14,15,15,30,,,,,
536,12:15,14,16,30,,,,,
537,12:15,11,15,26,,,,,
538,12:15,15,16,31,,,,,
539,12:16,16,15,31,,,,,
540,12:16,11,15,25,,,,,
541,12:17,15,11,26,,,,,
542,12:17,12,16,28,,,,,
543,12:17,14,12,26,,,,,
544,12:17,11,13,24,,,,,
545,12:17,11,16,27,,,,,
546,12:17,11,15,26,,,,,
547,12:17,10,15,25,,,,,
548,12:18,12,15,27,,,,,
549,12:18,11,13,24,,,,,
550,12:19,12,13,24,,,,,
551,12:19,12,14,26,,,,,
552,12:19,13,12,24,,,,,
553,12:19,13,12,25,,,,,
554,12:20,14,12,26,,,,,
555,12:22,15,17,32,,,,,
556,12:22,16,17,33,,,,,
557,12:23,14,16,30,,,,,
558,12:24,11,15,26,,,,,
559,12:24,15,14,29,,,,,
560,12:24,16,16,31,,,,,
561,12:26,11,16,28,,,,,
562,12:27,15,12,27,,,,,
563,12:28,12,16,28,,,,,
564,12:30,12,14,27,,,,,
565,12:32,14,16,30,,,,,
566,12:34,13,16,29,,,,,
567,12:35,15,15,29,,,,,
568,12:37,11,16,27,,,,,
569,12:38,11,12,24,,,,,
570,12:38,12,17,29,,,,,
571,12:38,12,14,26,,,,,
572,12:39,12,17,29,,,,,
573,12:40,10,16,26,,,,,
574,12:40,12,15,27,,,,,
575,12:40,14,16,30,,,,,
576,12:40,15,13,29,,,,,
577,12:40,11,16,27,,,,,
578,12:41,13,13,26,,,,,
579,12:41,12,11,24,,,,,
580,12:41,12,14,26,,,,,
581,12:43,15,15,30,,,,,
582,12:43,12,16,28,,,,,
583,12:44,10,16,26,,,,,
584,12:44,15,16,32,,,,,
585,12:44,11,11,22,,,,,
586,12:45,12,14,26,,,,,
587,12:45,10,12,22,,,,,
588,12:45,11,14,25,,,,,
589,12:45,16,14,30,,,,,
590,12:47,14,11,25,,,,,
591,12:47,13,15,28,,,,,
592,12:48,13,12,25,,,,,
593,12:48,12,16,29,,,,,
594,12:48,13,13,26,,,,,
595,12:49,10,12,22,,,,,
596,12:50,13,16,29,,,,,
597,12:50,15,16,31,,,,,
598,12:50,16,17,33,,,,,
599,12:51,13,14,27,,,,,
600,12:51,14,13,27,,,,,
601,12:52,11,13,24,,,,,
602,12:53,15,11,26,,,,,
603,12:55,12,16,27,,,,,
604,12:56,16,15,31,,,,,
605,12:56,13,17,30,,,,,
606,12:56,15,14,29,,,,,
607,12:57,14,16,30,,,,,
608,12:57,12,17,28,,,,,
609,12:58,15,12,27,,,,,
610,12:58,12,16,28,,,,,
611,12:58,14,17,30,,,,,
612,13:00,14,15,29,,,,,
613,13:00,11,16,28,,,,,
614,13:00,10,12,23,,,,,
615,13:01,15,14,29,,,,,
616,13:02,15,12,28,,,,,
617,13:02,14,12,26,,,,,
618,13:03,14,15,29,,,,,
619,13:05,14,14,28,,,,,
620,13:05,14,13,27,,,,,
621,13:06,11,16,28,,,,,
622,13:06,11,15,26,,,,,
623,13:08,10,13,23,,,,,
624,13:08,15,14,29,,,,,
625,13:09,11,16,27,,,,,
626,13:10,13,17,30,,,,,
627,13:10,13,14,27,,,,,
628,13:10,13,16,29,,,,,
629,13:11,11,13,24,,,,,
630,13:11,14,12,25,,,,,
631,13:12,12,16,29,,,,,
632,13:14,14,16,30,,,,,
633,13:15,13,12,24,,,,,
634,13:15,12,16,29,,,,,
635,13:15,14,16,30,,,,,
636,13:15,11,16,27,,,,,
637,13:15,15,16,31,,,,,
638,13:16,13,13,26,,,,,
639,13:16,12,15,27,,,,,
640,13:16,11,14,25,,,,,
641,13:16,15,17,32,,,,,
642,13:17,15,14,29,,,,,
643,13:17,14,15,29,,,,,
644,13:17,11,12,23,,,,,
645,13:17,14,14,28,,,,,
646,13:17,11,14,25,,,,,
647,13:17,14,13,28,,,,,
648,13:17,11,16,27,,,,,
649,13:18,10,14,24,,,,,
650,13:18,16,12,28,,,,,
651,13:18,13,15,28,,,,,
652,13:18,11,14,25,,,,,
653,13:19,14,14,28,,,,,
654,13:19,11,11,22,,,,,
655,13:19,10,16,26,,,,,
656,13:19,13,11,24,,,,,
657,13:20,12,11,23,,,,,
658,13:20,14,14,28,,,,,
659,13:20,14,13,27,,,,,
660,13:21,12,15,26,,,,,
661,13:21,13,14,27,,,,,
662,13:22,15,15,29,,,,,
663,13:23,14,16,30,,,,,
664,13:24,12,13,25,,,,,
665,13:24,15,13,28,,,,,
666,13:26,14,15,29,,,,,
667,13:26,12,16,27,,,,,
668,13:26,13,13,26,,,,,
669,13:28,10,12,23,,,,,
670,13:29,10,15,25,,,,,
671,13:29,10,14,24,,,,,
672,13:29,11,12,23,,,,,
673,13:30,11,15,26,,,,,
674,13:30,13,11,24,,,,,
675,13:30,15,14,29,,,,,
676,13:32,11,13,24,,,,,
677,13:33,11,16,27,,,,,
678,13:33,14,15,29,,,,,
679,13:33,13,14,28,,,,,
680,13:33,12,12,24,,,,,
681,13:34,15,14,29,,,,,
682,13:34,15,15,30,,,,,
683,13:34,16,13,29,,,,,
684,13:34,11,13,23,,,,,
685,13:35,14,17,31,,,,,
686,13:36,11,14,26,,,,,
687,13:38,16,16,32,,,,,
688,13:38,13,16,29,,,,,
689,13:38,16,13,28,,,,,
690,13:39,15,15,30,,,,,
691,13:40,11,16,27,,,,,
692,13:40,14,15,29,,,,,
693,13:40,16,12,28,,,,,
694,13:41,13,14,26,,,,,
695,13:41,15,16,32,,,,,
696,13:41,14,16,31,,,,,
697,13:41,12,13,25,,,,,
698,13:41,15,13,29,,,,,
699,13:42,16,16,32,,,,,
700,13:42,12,15,26,,,,,
701,13:42,12,16,27,,,,,
702,13:43,14,12,26,,,,,
703,13:44,12,14,26,,,,,
704,13:44,11,11,22,,,,,
705,13:45,10,14,24,,,,,
706,13:45,13,12,26,,,,,
707,13:45,15,16,31,,,,,
708,13:45,14,14,28,,,,,
709,13:47,14,16,30,,,,,
710,13:48,12,14,26,,,,,
711,13:48,11,15,26,,,,,
712,13:48,10,16,26,,,,,
713,13:48,14,15,29,,,,,
714,13:50,14,14,28,,,,,
715,13:50,14,12,27,,,,,
716,13:51,12,17,29,,,,,
717,13:51,15,12,28,,,,,
718,13:51,11,16,27,,,,,
719,13:52,12,15,27,,,,,
720,13:52,12,17,28,,,,,
721,13:53,14,11,25,,,,,
722,13:53,16,13,28,,,,,
723,13:54,16,12,28,,,,,
724,13:54,14,14,27,,,,,
725,13:54,16,17,32,,,,,
726,13:55,11,11,22,,,,,
727,13:55,12,15,27,,,,,
728,13:55,14,12,26,,,,,
729,13:55,12,12,24,,,,,
730,13:56,11,11,23,,,,,
731,13:56,12,12,23,,,,,
732,13:56,15,17,32,,,,,
733,13:57,12,14,26,,,,,
734,13:57,11,15,26,,,,,
735,13:57,14,15,29,,,,,
736,13:58,13,17,30,,,,,
737,13:58,10,12,23,,,,,
738,13:58,14,15,30,,,,,
739,13:58,10,15,25,,,,,
740,13:59,14,15,28,,,,,
741,14:00,14,11,25,,,,,
742,14:00,13,11,25,,,,,
743,14:00,13,17,30,,,,,
744,14:00,13,15,27,,,,,
745,14:00,13,15,28,,,,,
746,14:01,13,14,27,,,,,
747,14:01,11,16,26,,,,,
748,14:01,11,13,24,,,,,
749,14:01,10,13,23,,,,,
750,14:01,11,11,22,,,,,
751,14:01,15,14,28,,,,,
752,14:02,12,17,29,,,,,
753,14:02,15,15,30,,,,,
754,14:02,12,16,28,,,,,
755,14:04,14,14,28,,,,,
756,14:04,13,11,25,,,,,
757,14:04,12,11,24,,,,,
758,14:04,11,14,25,,,,,
759,14:05,14,15,28,,,,,
760,14:05,11,16,26,,,,,
761,14:05,14,15,28,,,,,
762,14:05,10,16,26,,,,,
763,14:05,13,14,27,,,,,
764,14:05,10,16,26,,,,,
765,14:05,14,13,27,,,,,
766,14:06,12,16,28,,,,,
767,14:06,14,12,26,,,,,
768,14:06,15,13,29,,,,,
769,14:07,16,14,30,,,,,
770,14:07,15,12,27,,,,,
771,14:07,12,12,24,,,,,
772,14:07,15,15,31,,,,,
773,14:08,13,15,28,,,,,
774,14:08,13,14,27,,,,,
775,14:08,14,15,29,,,,,
776,14:08,11,15,25,,,,,
777,14:08,14,12,26,,,,,
778,14:08,10,11,22,,,,,
779,14:09,11,14,24,,,,,
780,14:09,15,14,29,,,,,
781,14:09,14,12,26,,,,,
782,14:10,11,11,22,,,,,
783,14:10,15,14,29,,,,,
784,14:11,12,13,25,,,,,
785,14:11,14,16,30,,,,,
786,14:11,12,12,24,,,,,
787,14:11,14,16,30,,,,,
788,14:14,12,15,27,,,,,
789,14:14,11,17,28,,,,,
790,14:15,13,12,25,,,,,
791,14:16,10,13,23,,,,,
792,14:17,15,16,32,,,,,
793,14:19,15,11,27,,,,,
794,14:19,15,16,31,,,,,
795,14:19,11,16,27,,,,,
796,14:19,12,16,28,,,,,
797,14:19,14,15,29,,,,,
798,14:20,11,13,24,,,,,
799,14:20,11,15,26,,,,,
800,14:20,13,16,29,,,,,
801,14:20,15,13,29,,,,,
802,14:20,15,14,29,,,,,
803,14:21,11,13,24,,,,,
804,14:21,12,12,24,,,,,
805,14:21,12,16,28,,,,,
806,14:21,16,14,30,,,,,
807,14:21,13,16,29,,,,,
808,14:22,11,14,25,,,,,
809,14:22,15,12,27,,,,,
810,14:22,15,17,31,,,,,
811,14:23,11,14,24,,,,,
812,14:24,15,15,29,,,,,
813,14:24,15,13,29,,,,,
814,14:25,13,12,25,,,,,
815,14:26,11,16,27,,,,,
816,14:26,12,14,25,,,,,
817,14:27,12,11,23,,,,,
818,14:27,13,11,24,,,,,
819,14:28,12,12,23,,,,,
820,14:28,10,16,26,,,,,
