Number,Arrival time,X1,X2,X3,,,,,
308,10:25,25,20,45,,,,,
309,10:26,20,17,37,,,,,
310,10:27,21,17,38,,,,,
311,10:27,24,19,44,,,,,
312,10:28,23,19,41,,,,,
313,10:28,23,19,41,,,,,
314,10:29,24,19,44,,,,,
315,10:29,26,20,46,,,,,
316,10:33,27,21,48,,,,,
317,10:36,22,18,40,,,,,
318,10:40,23,19,42,,,,,
319,10:41,18,16,34,,,,,
320,10:41,21,17,38,,,,,
321,10:51,25,20,45,,,,,
322,10:51,19,16,36,,,,,
323,10:52,25,20,45,,,,,
324,10:56,19,16,35,,,,,
325,10:57,23,18,41,,,,,
326,10:57,20,17,37,,,,,
327,11:00,21,17,38,,,,,
328,11:00,26,20,46,,,,,
329,11:01,24,19,44,,,,,
330,11:01,24,19,43,,,,,
331,11:02,22,18,41,,,,,
332,11:04,22,18,41,,,,,
333,11:07,24,19,43,,,,,
334,11:11,26,20,46,,,,,
335,11:11,22,18,39,,,,,
336,11:12,25,20,44,,,,,
337,11:13,19,16,35,,,,,
338,11:14,19,16,35,,,,,
339,11:14,21,17,38,,,,,
340,11:15,22,18,39,,,,,
341,11:15,26,21,47,,,,,
342,11:16,25,20,44,,,,,
343,11:17,22,18,40,,,,,
344,11:17,19,16,36,,,,,
345,11:17,24,19,44,,,,,
346,11:18,22,18,40,,,,,
347,11:19,18,16,34,,,,,
348,11:19,24,19,43,,,,,
349,11:20,24,19,43,,,,,
350,11:21,25,20,44,,,,,
351,11:22,22,18,40,,,,,
352,11:23,26,21,47,,,,,
353,11:23,21,18,39,,,,,
354,11:24,22,18,40,,,,,
355,11:25,21,17,38,,,,,
356,11:26,18,16,34,,,,,
357,11:27,27,21,48,,,,,
358,11:27,26,20,46,,,,,
359,11:28,21,17,38,,,,,
360,11:28,17,15,33,,,,,
361,11:28,20,17,36,,,,,
362,11:28,24,19,44,,,,,
363,11:29,23,18,41,,,,,
364,11:29,17,15,33,,,,,
365,11:29,27,21,48,,,,,
366,11:29,24,19,43,,,,,
367,11:30,25,20,44,,,,,
368,11:30,20,17,36,,,,,
369,11:31,19,16,36,,,,,
370,11:31,21,17,38,,,,,
371,11:31,21,18,39,,,,,
372,11:32,18,15,33,,,,,
373,11:32,23,19,42,,,,,
374,11:32,23,19,42,,,,,
375,11:33,22,18,41,,,,,
376,11:34,20,17,37,,,,,
377,11:35,18,16,33,,,,,
378,11:35,19,16,35,,,,,
379,11:36,21,17,38,,,,,
380,11:36,25,20,44,,,,,
381,11:37,21,17,38,,,,,
382,11:38,23,19,42,,,,,
383,11:38,25,20,45,,,,,
384,11:39,18,16,33,,,,,
385,11:39,22,18,41,,,,,
386,11:39,20,17,37,,,,,
387,11:40,18,16,34,,,,,
388,11:40,26,21,47,,,,,
389,11:40,19,16,36,,,,,
390,11:41,22,18,40,,,,,
391,11:41,21,17,38,,,,,
392,11:41,21,17,38,,,,,
393,11:41,20,17,37,,,,,
394,11:42,26,20,46,,,,,
395,11:42,22,18,41,,,,,
396,11:42,19,16,35,,,,,
397,11:43,22,18,40,,,,,
398,11:45,26,20,47,,,,,
399,11:45,20,17,37,,,,,
400,11:45,20,17,37,,,,,
401,11:45,23,19,42,,,,,
402,11:47,25,20,44,,,,,
403,11:47,20,17,37,,,,,
404,11:47,25,20,45,,,,,
405,11:47,27,21,47,,,,,
406,11:48,17,15,32,,,,,
407,11:48,24,19,44,,,,,
408,11:49,20,17,38,,,,,
409,11:51,21,18,39,,,,,
410,11:52,23,19,41,,,,,
411,11:55,27,21,48,,,,,
412,11:56,21,17,38,,,,,
413,11:57,21,17,39,,,,,
414,11:58,25,20,44,,,,,
415,12:00,20,17,37,,,,,
416,12:01,26,21,47,,,,,
417,12:02,19,16,36,,,,,
418,12:04,25,20,44,,,,,
419,12:06,18,16,33,,,,,
420,12:07,26,21,47,,,,,
421,12:11,23,19,42,,,,,
422,12:12,22,18,41,,,,,
423,12:13,22,18,40,,,,,
424,12:14,25,20,45,,,,,
425,12:14,22,18,40,,,,,
426,12:15,22,18,40,,,,,
427,12:16,20,17,37,,,,,
428,12:17,25,20,45,,,,,
429,12:17,19,16,35,,,,,
430,12:17,27,21,47,,,,,
431,12:19,19,16,36,,,,,
432,12:19,25,20,45,,,,,
433,12:19,24,19,44,,,,,
434,12:20,22,18,40,,,,,
435,12:20,27,21,48,,,,,
436,12:20,19,16,35,,,,,
437,12:21,26,20,47,,,,,
438,12:22,24,19,43,,,,,
439,12:23,21,18,39,,,,,
440,12:23,23,18,41,,,,,
441,12:24,19,16,35,,,,,
442,12:27,25,20,45,,,,,
443,12:27,20,17,36,,,,,
444,12:28,27,21,47,,,,,
445,12:29,25,20,44,,,,,
446,12:29,21,17,38,,,,,
447,12:29,26,21,47,,,,,
448,12:30,20,17,36,,,,,
449,12:32,19,16,35,,,,,
450,12:33,27,21,48,,,,,
451,12:35,18,16,34,,,,,
452,12:35,24,19,44,,,,,
453,12:37,23,18,41,,,,,
454,12:37,27,21,47,,,,,
455,12:40,20,17,37,,,,,
456,12:41,17,15,32,,,,,
457,12:41,17,15,32,,,,,
458,12:43,19,16,35,,,,,
459,12:44,23,19,42,,,,,
460,12:45,26,21,47,,,,,
461,12:45,19,16,35,,,,,
462,12:48,24,19,43,,,,,
463,12:50,17,15,33,,,,,
464,12:50,23,19,42,,,,,
465,12:51,23,18,41,,,,,
466,12:53,24,19,42,,,,,
467,12:55,19,16,36,,,,,
468,12:56,25,20,45,,,,,
469,12:56,22,18,40,,,,,
470,13:00,24,19,43,,,,,
471,13:00,20,17,37,,,,,
472,13:01,17,15,32,,,,,
473,13:01,21,17,39,,,,,
474,13:01,25,20,45,,,,,
475,13:02,21,18,39,,,,,
476,13:03,18,16,34,,,,,
477,13:03,24,19,43,,,,,
478,13:04,18,16,34,,,,,
479,13:04,25,20,46,,,,,
480,13:05,25,20,44,,,,,
481,13:05,25,20,44,,,,,
482,13:05,18,15,33,,,,,
483,13:06,27,21,48,,,,,
484,13:07,19,16,35,,,,,
485,13:07,24,19,44,,,,,
486,13:07,19,16,35,,,,,
487,13:08,25,20,45,,,,,
488,13:09,21,17,38,,,,,
489,13:10,25,20,45,,,,,
490,13:11,22,18,40,,,,,
491,13:11,18,16,34,,,,,
492,13:12,26,20,46,,,,,
493,13:12,25,20,45,,,,,
494,13:13,24,19,42,,,,,
495,13:14,23,19,42,,,,,
496,13:14,18,16,34,,,,,
497,13:14,25,20,45,,,,,
498,13:15,21,18,39,,,,,
499,13:15,26,20,46,,,,,
500,13:15,25,20,45,,,,,
501,13:16,25,20,45,,,,,
502,13:16,25,20,44,,,,,
503,13:16,23,18,41,,,,,
504,13:17,23,19,41,,,,,
505,13:17,26,20,46,,,,,
506,13:17,24,19,43,,,,,
507,13:17,22,18,41,,,,,
508,13:18,26,20,47,,,,,
509,13:18,22,18,40,,,,,
510,13:19,19,16,35,,,,,
511,13:19,23,19,42,,,,,
512,13:19,25,20,45,,,,,
513,13:20,17,15,32,,,,,
514,13:20,20,17,36,,,,,
515,13:20,21,18,39,,,,,
516,13:21,22,18,40,,,,,
517,13:21,25,20,45,,,,,
518,13:22,18,16,34,,,,,
519,13:22,19,16,35,,,,,
520,13:23,19,16,36,,,,,
521,13:23,21,18,39,,,,,
522,13:24,26,20,46,,,,,
523,13:24,20,17,37,,,,,
524,13:25,19,16,36,,,,,
525,13:26,21,17,38,,,,,
526,13:27,24,19,44,,,,,
527,13:27,20,17,37,,,,,
528,13:28,24,19,43,,,,,
529,13:29,26,20,46,,,,,
530,13:29,17,15,33,,,,,
531,13:30,22,18,39,,,,,
532,13:32,22,18,40,,,,,
533,13:33,20,17,37,,,,,
534,13:33,19,16,35,,,,,
535,13:33,24,19,44,,,,,
536,13:34,26,20,46,,,,,
537,13:38,26,20,46,,,,,
538,13:39,22,18,40,,,,,
539,13:41,23,19,42,,,,,
540,13:41,22,18,40,,,,,
541,13:41,24,19,43,,,,,
542,13:43,20,17,37,,,,,
543,13:45,20,17,37,,,,,
544,13:45,23,19,42,,,,,
545,13:47,23,18,41,,,,,
546,13:51,25,20,44,,,,,
547,13:51,17,15,32,,,,,
548,13:53,18,16,34,,,,,
549,13:55,25,20,44,,,,,
550,13:55,21,17,38,,,,,
551,13:56,20,17,36,,,,,
552,13:58,22,18,40,,,,,
553,14:00,18,16,34,,,,,
554,14:00,18,15,33,,,,,
555,14:01,23,19,42,,,,,
556,14:01,26,20,46,,,,,
557,14:02,23,18,41,,,,,
558,14:03,22,18,40,,,,,
559,14:03,25,20,45,,,,,
560,14:04,21,17,38,,,,,
561,14:04,24,19,44,,,,,
562,14:04,24,19,43,,,,,
563,14:05,23,19,42,,,,,
564,14:05,21,17,38,,,,,
565,14:06,21,18,39,,,,,
566,14:07,24,19,43,,,,,
567,14:07,24,19,44,,,,,
568,14:07,20,17,36,,,,,
569,14:08,23,19,41,,,,,
570,14:09,20,17,37,,,,,
571,14:10,22,18,40,,,,,
572,14:10,22,18,40,,,,,
573,14:11,27,21,47,,,,,
574,14:11,26,20,46,,,,,
575,14:11,21,17,38,,,,,
576,14:11,18,16,34,,,,,
577,14:12,25,20,45,,,,,
578,14:12,25,20,45,,,,,
579,14:12,20,17,36,,,,,
580,14:13,24,19,44,,,,,
581,14:13,23,19,42,,,,,
582,14:13,26,20,47,,,,,
583,14:13,19,16,35,,,,,
584,14:14,17,15,32,,,,,
585,14:14,24,19,43,,,,,
586,14:14,23,19,41,,,,,
587,14:14,22,18,40,,,,,
588,14:14,18,15,33,,,,,
589,14:15,17,15,33,,,,,
590,14:15,26,21,47,,,,,
591,14:15,20,17,36,,,,,
592,14:15,18,15,33,,,,,
593,14:16,18,15,33,,,,,
594,14:16,24,19,43,,,,,
595,14:17,25,20,44,,,,,
596,14:17,21,17,39,,,,,
597,14:17,25,20,45,,,,,
598,14:18,23,18,41,,,,,
599,14:18,27,21,47,,,,,
600,14:18,27,21,47,,,,,
601,14:19,23,19,42,,,,,
602,14:19,21,17,38,,,,,
603,14:19,18,16,34,,,,,
604,14:19,23,19,42,,,,,
605,14:19,18,16,34,,,,,
606,14:20,23,18,41,,,,,
607,14:20,23,18,41,,,,,
608,14:20,18,16,34,,,,,
609,14:21,24,19,43,,,,,
610,14:21,24,19,44,,,,,
611,14:21,23,19,42,,,,,
612,14:22,21,17,38,,,,,
613,14:22,24,19,43,,,,,
614,14:22,20,17,37,,,,,
615,14:23,23,18,41,,,,,
616,14:23,20,17,37,,,,,
617,14:23,24,19,43,,,,,
618,14:23,18,16,34,,,,,
619,14:24,19,16,35,,,,,
620,14:24,19,16,35,,,,,
621,14:24,24,19,44,,,,,
622,14:25,23,19,42,,,,,
623,14:25,19,16,36,,,,,
624,14:26,21,17,39,,,,,
625,14:26,18,16,34,,,,,
626,14:26,20,17,36,,,,,
627,14:26,20,17,37,,,,,
628,14:27,24,19,43,,,,,
629,14:27,20,17,37,,,,,
630,14:27,24,19,43,,,,,
631,14:27,18,16,34,,,,,
632,14:28,26,21,47,,,,,
633,14:28,21,17,38,,,,,
634,14:29,25,20,45,,,,,
635,14:29,18,16,34,,,,,
636,14:30,18,15,33,,,,,
637,14:30,18,15,33,,,,,
638,14:31,24,19,44,,,,,
639,14:32,19,16,35,,,,,
640,14:33,18,16,33,,,,,
641,14:33,26,20,47,,,,,
642,14:33,25,20,44,,,,,
643,14:34,21,17,38,,,,,
644,14:34,20,17,37,,,,,
645,14:35,20,17,36,,,,,
646,14:35,23,19,42,,,,,
647,14:36,20,17,37,,,,,
648,14:37,25,20,45,,,,,
649,14:37,21,17,38,,,,,
650,14:38,21,18,39,,,,,
651,14:39,25,20,45,,,,,
652,14:40,26,21,47,,,,,
653,14:40,24,19,43,,,,,
654,14:41,24,19,44,,,,,
655,14:41,23,19,42,,,,,
656,14:41,25,20,45,,,,,
657,14:42,27,21,47,,,,,
658,14:42,25,20,44,,,,,
659,14:43,22,18,40,,,,,
660,14:44,23,19,42,,,,,
661,14:45,25,20,45,,,,,
662,14:45,20,17,37,,,,,
663,14:45,22,18,39,,,,,
664,14:46,26,20,46,,,,,
665,14:46,25,20,45,,,,,
666,14:47,25,20,45,,,,,
667,14:47,18,16,34,,,,,
668,14:48,18,16,34,,,,,
669,14:49,27,21,48,,,,,
670,14:49,20,17,37,,,,,
671,14:50,26,20,46,,,,,
672,14:50,21,17,38,,,,,
673,14:50,24,19,43,,,,,
674,14:51,20,17,37,,,,,
675,14:51,24,19,43,,,,,
676,14:51,18,16,34,,,,,
677,14:52,26,21,47,,,,,
678,14:53,23,18,41,,,,,
679,14:54,25,20,45,,,,,
680,14:55,23,19,42,,,,,
681,14:56,22,18,40,,,,,
682,14:57,19,16,35,,,,,
683,14:58,22,18,40,,,,,
684,14:59,21,17,38,,,,,
