Number,Arrival time,X1,X2,X3,,,,,
310,9:18,6,8,13,,,,,
311,9:18,8,10,18,,,,,
312,9:18,6,8,14,,,,,
313,9:18,5,6,10,,,,,
314,9:20,8,10,18,,,,,
315,9:20,7,9,16,,,,,
316,9:20,6,7,13,,,,,
317,9:20,4,6,10,,,,,
318,9:20,5,7,12,,,,,
319,9:20,7,9,16,,,,,
320,9:20,5,7,12,,,,,
321,9:20,8,10,18,,,,,
322,9:20,8,10,18,,,,,
323,9:20,5,6,11,,,,,
324,9:20,6,9,15,,,,,
325,9:20,4,6,10,,,,,
326,9:22,5,7,12,,,,,
327,9:22,8,11,18,,,,,
328,9:22,6,8,13,,,,,
329,9:22,4,5,10,,,,,
330,9:24,5,6,11,,,,,
331,9:24,6,8,14,,,,,
332,9:25,5,6,11,,,,,
333,9:25,5,6,11,,,,,
334,9:25,6,8,15,,,,,
335,9:25,5,6,11,,,,,
336,9:25,5,7,12,,,,,
337,9:25,5,7,12,,,,,
338,9:25,8,11,18,,,,,
339,9:25,6,8,14,,,,,
340,9:25,7,10,17,,,,,
341,9:25,8,11,19,,,,,
342,9:26,6,8,13,,,,,
343,9:26,6,8,14,,,,,
344,9:26,7,9,16,,,,,
345,9:26,6,9,15,,,,,
346,9:26,5,6,11,,,,,
347,9:26,4,6,10,,,,,
348,9:27,7,10,18,,,,,
349,9:27,5,6,11,,,,,
350,9:28,5,6,11,,,,,
351,9:28,4,5,10,,,,,
352,9:28,5,7,12,,,,,
353,9:28,8,11,19,,,,,
354,9:30,5,6,11,,,,,
355,9:30,4,5,10,,,,,
356,9:30,8,11,18,,,,,
357,9:30,7,10,17,,,,,
358,9:30,4,5,9,,,,,
359,9:30,4,5,9,,,,,
360,9:30,7,9,16,,,,,
361,9:30,7,10,17,,,,,
362,9:30,7,9,16,,,,,
363,9:30,5,6,11,,,,,
364,9:31,7,9,16,,,,,
365,9:31,4,5,9,,,,,
366,9:31,6,8,14,,,,,
367,9:31,7,9,16,,,,,
368,9:32,6,8,14,,,,,
369,9:32,5,6,10,,,,,
370,9:32,6,8,15,,,,,
371,9:32,7,10,17,,,,,
372,9:32,7,10,17,,,,,
373,9:32,4,5,10,,,,,
374,9:32,5,6,10,,,,,
375,9:32,5,7,12,,,,,
376,9:32,5,6,11,,,,,
377,9:32,7,10,17,,,,,
378,9:34,5,7,12,,,,,
379,9:34,6,8,15,,,,,
380,9:34,7,10,17,,,,,
381,9:34,6,8,15,,,,,
382,9:35,5,6,11,,,,,
383,9:35,7,9,16,,,,,
384,9:35,6,8,14,,,,,
385,9:35,5,6,10,,,,,
386,9:35,8,10,18,,,,,
387,9:35,8,10,18,,,,,
388,9:35,5,7,12,,,,,
389,9:35,8,11,18,,,,,
390,9:35,5,7,12,,,,,
391,9:35,4,5,10,,,,,
392,9:36,4,6,10,,,,,
393,9:36,7,9,16,,,,,
394,9:36,5,7,12,,,,,
395,9:36,8,11,19,,,,,
396,9:37,6,8,13,,,,,
397,9:37,6,8,14,,,,,
398,9:38,6,8,14,,,,,
399,9:38,8,11,19,,,,,
400,9:38,5,7,13,,,,,
401,9:38,6,8,14,,,,,
402,9:40,5,6,11,,,,,
403,9:40,7,9,15,,,,,
404,9:40,8,11,19,,,,,
405,9:40,7,9,15,,,,,
406,9:40,5,6,11,,,,,
407,9:40,7,9,15,,,,,
408,9:40,6,9,15,,,,,
409,9:40,7,10,17,,,,,
410,9:40,5,6,11,,,,,
411,9:40,6,9,15,,,,,
412,9:40,4,5,10,,,,,
413,9:40,7,9,16,,,,,
414,9:41,6,7,13,,,,,
415,9:41,7,10,17,,,,,
416,9:42,7,10,17,,,,,
417,9:42,5,6,11,,,,,
418,9:43,8,10,18,,,,,
419,9:43,4,5,10,,,,,
420,9:43,7,9,16,,,,,
421,9:43,6,8,15,,,,,
422,9:44,8,11,19,,,,,
423,9:44,5,7,13,,,,,
424,9:44,5,6,11,,,,,
425,9:44,5,6,11,,,,,
426,9:44,5,7,13,,,,,
427,9:44,5,6,11,,,,,
428,9:45,7,9,16,,,,,
429,9:45,4,5,9,,,,,
430,9:45,5,7,12,,,,,
431,9:45,7,10,17,,,,,
432,9:45,5,7,12,,,,,
433,9:45,5,7,13,,,,,
434,9:45,7,9,15,,,,,
435,9:45,5,6,11,,,,,
436,9:45,5,7,12,,,,,
437,9:45,5,6,11,,,,,
438,9:48,5,7,12,,,,,
439,9:48,6,9,15,,,,,
440,9:50,6,7,13,,,,,
441,9:50,8,11,19,,,,,
442,9:50,6,8,14,,,,,
443,9:50,4,5,9,,,,,
444,9:50,6,8,14,,,,,
445,9:50,7,9,15,,,,,
446,9:50,7,10,17,,,,,
447,9:50,5,7,12,,,,,
448,9:50,5,7,12,,,,,
449,9:50,4,5,9,,,,,
450,9:50,7,9,16,,,,,
451,9:50,6,7,13,,,,,
452,9:50,8,11,19,,,,,
453,9:50,6,8,15,,,,,
454,9:51,7,9,16,,,,,
455,9:51,4,5,9,,,,,
456,9:52,8,10,18,,,,,
457,9:52,5,6,11,,,,,
458,9:52,6,8,14,,,,,
459,9:52,4,5,9,,,,,
460,9:52,6,8,14,,,,,
461,9:52,5,7,12,,,,,
462,9:54,5,7,12,,,,,
463,9:54,6,8,14,,,,,
464,9:54,4,5,10,,,,,
465,9:54,7,9,15,,,,,
466,9:54,4,5,9,,,,,
467,9:54,4,5,10,,,,,
468,9:55,5,7,12,,,,,
469,9:55,8,11,19,,,,,
470,9:55,5,6,11,,,,,
471,9:55,6,7,13,,,,,
472,9:55,6,9,15,,,,,
473,9:55,7,9,15,,,,,
474,9:55,8,11,19,,,,,
475,9:55,4,6,10,,,,,
476,9:56,6,8,14,,,,,
477,9:56,4,6,10,,,,,
478,9:56,6,8,14,,,,,
479,9:56,5,7,12,,,,,
480,9:56,5,7,12,,,,,
481,9:56,7,9,16,,,,,
482,9:57,5,7,12,,,,,
483,9:57,5,6,10,,,,,
484,9:57,7,9,16,,,,,
485,9:57,6,8,14,,,,,
486,9:58,4,6,10,,,,,
487,9:58,4,6,10,,,,,
488,10:00,5,6,10,,,,,
489,10:00,7,10,17,,,,,
490,10:00,8,11,18,,,,,
491,10:00,8,11,18,,,,,
492,10:00,8,11,19,,,,,
493,10:00,8,11,18,,,,,
494,10:00,5,6,11,,,,,
495,10:00,6,9,15,,,,,
496,10:00,7,9,16,,,,,
497,10:00,6,8,14,,,,,
498,10:01,5,6,11,,,,,
499,10:01,4,5,9,,,,,
500,10:02,7,9,16,,,,,
501,10:02,7,9,16,,,,,
502,10:02,6,8,14,,,,,
503,10:02,8,11,19,,,,,
504,10:02,6,8,13,,,,,
505,10:02,6,7,13,,,,,
506,10:03,5,7,12,,,,,
507,10:03,6,8,13,,,,,
508,10:03,6,8,13,,,,,
509,10:03,6,8,13,,,,,
510,10:04,7,9,16,,,,,
511,10:04,6,8,14,,,,,
512,10:04,6,8,14,,,,,
513,10:04,6,8,14,,,,,
514,10:05,5,6,11,,,,,
515,10:05,8,10,18,,,,,
516,10:05,5,6,11,,,,,
517,10:05,6,7,13,,,,,
518,10:05,4,5,10,,,,,
519,10:05,6,8,15,,,,,
520,10:06,5,7,13,,,,,
521,10:06,4,6,10,,,,,
522,10:06,6,8,15,,,,,
523,10:06,7,9,16,,,,,
524,10:10,6,9,15,,,,,
525,10:10,5,6,10,,,,,
526,10:10,6,9,15,,,,,
527,10:10,5,7,13,,,,,
528,10:10,6,8,14,,,,,
529,10:10,5,7,12,,,,,
530,10:10,5,7,13,,,,,
531,10:10,6,8,14,,,,,
532,10:10,6,8,15,,,,,
533,10:10,4,5,9,,,,,
534,10:12,5,6,11,,,,,
535,10:12,5,6,11,,,,,
536,10:12,6,7,13,,,,,
537,10:12,8,11,18,,,,,
538,10:14,6,8,14,,,,,
539,10:14,5,6,11,,,,,
540,10:14,5,7,12,,,,,
541,10:14,7,9,16,,,,,
542,10:15,6,8,14,,,,,
543,10:15,7,10,17,,,,,
544,10:15,8,11,19,,,,,
545,10:15,7,10,17,,,,,
546,10:18,6,8,15,,,,,
547,10:18,7,9,16,,,,,
548,10:18,6,9,15,,,,,
549,10:18,5,6,11,,,,,
550,10:18,5,7,12,,,,,
551,10:18,5,7,12,,,,,
552,10:19,5,6,11,,,,,
553,10:19,5,7,13,,,,,
554,10:20,7,9,16,,,,,
555,10:20,7,9,16,,,,,
556,10:20,8,11,19,,,,,
557,10:20,7,10,17,,,,,
558,10:20,5,6,11,,,,,
559,10:20,4,5,9,,,,,
560,10:20,4,5,9,,,,,
561,10:20,6,7,13,,,,,
562,10:22,6,8,14,,,,,
563,10:22,5,6,11,,,,,
564,10:22,8,11,19,,,,,
565,10:22,8,11,18,,,,,
566,10:23,8,11,19,,,,,
567,10:23,4,5,10,,,,,
568,10:24,5,7,12,,,,,
569,10:24,5,6,11,,,,,
570,10:25,5,6,11,,,,,
571,10:25,7,9,16,,,,,
572,10:25,4,6,10,,,,,
573,10:25,6,8,14,,,,,
574,10:25,4,5,9,,,,,
575,10:25,7,10,17,,,,,
576,10:26,7,10,17,,,,,
577,10:26,4,6,10,,,,,
578,10:27,8,11,18,,,,,
579,10:27,8,11,19,,,,,
580,10:28,8,10,18,,,,,
581,10:28,6,7,13,,,,,
582,10:29,7,10,17,,,,,
583,10:29,4,5,10,,,,,
584,10:30,6,9,15,,,,,
585,10:30,4,6,10,,,,,
586,10:30,5,6,10,,,,,
587,10:30,6,8,13,,,,,
588,10:30,5,6,11,,,,,
589,10:30,6,7,13,,,,,
590,10:31,7,10,17,,,,,
591,10:31,7,9,16,,,,,
592,10:32,5,6,11,,,,,
593,10:32,6,8,14,,,,,
594,10:33,7,10,17,,,,,
595,10:33,5,7,12,,,,,
596,10:34,7,10,17,,,,,
597,10:34,5,7,12,,,,,
598,10:35,7,9,16,,,,,
599,10:35,4,6,10,,,,,
600,10:35,5,6,11,,,,,
601,10:35,5,6,11,,,,,
602,10:35,6,8,13,,,,,
603,10:36,8,10,18,,,,,
604,10:36,5,7,12,,,,,
605,10:36,5,7,12,,,,,
606,10:37,7,9,16,,,,,
607,10:38,4,6,10,,,,,
608,10:38,6,8,14,,,,,
609,10:40,5,6,11,,,,,
610,10:40,6,8,14,,,,,
611,10:40,7,9,15,,,,,
612,10:40,7,10,17,,,,,
613,10:42,4,5,9,,,,,
614,10:43,5,6,11,,,,,
615,10:44,6,8,14,,,,,
616,10:44,7,10,17,,,,,
617,10:45,8,10,18,,,,,
618,10:45,5,7,12,,,,,
619,10:46,4,5,10,,,,,
620,10:47,6,8,14,,,,,
621,10:47,4,5,10,,,,,
622,10:48,8,11,19,,,,,
623,10:48,6,8,13,,,,,
624,10:49,5,6,11,,,,,
625,10:49,6,8,14,,,,,
626,10:50,5,7,13,,,,,
627,10:50,5,6,11,,,,,
628,10:50,6,8,14,,,,,
629,10:51,6,9,15,,,,,
630,10:52,5,6,11,,,,,
631,10:52,4,5,10,,,,,
632,10:54,6,7,13,,,,,
633,10:55,5,6,11,,,,,
634,10:55,8,11,19,,,,,
635,10:56,4,5,10,,,,,
636,11:00,6,8,14,,,,,
637,11:00,4,5,10,,,,,
638,11:02,6,8,15,,,,,
639,11:02,5,6,11,,,,,
640,11:02,4,5,9,,,,,
641,11:03,7,10,18,,,,,
642,11:04,7,10,17,,,,,
643,11:05,7,10,18,,,,,
644,11:05,7,9,16,,,,,
645,11:05,8,11,18,,,,,
646,11:05,6,8,14,,,,,
647,11:06,5,7,12,,,,,
648,11:08,5,6,11,,,,,
649,11:09,6,8,14,,,,,
650,11:10,5,6,11,,,,,
651,11:10,5,6,10,,,,,
652,11:10,6,8,14,,,,,
653,11:10,7,9,16,,,,,
654,11:11,6,9,15,,,,,
655,11:12,5,6,11,,,,,
656,11:12,5,7,13,,,,,
657,11:12,4,6,10,,,,,
658,11:13,6,8,14,,,,,
659,11:14,4,6,10,,,,,
660,11:15,6,9,15,,,,,
661,11:15,8,11,18,,,,,
662,11:15,6,8,14,,,,,
663,11:15,6,8,14,,,,,
664,11:16,6,9,15,,,,,
665,11:16,6,8,14,,,,,
666,11:17,8,11,18,,,,,
667,11:18,8,10,18,,,,,
668,11:18,7,9,16,,,,,
669,11:18,6,8,13,,,,,
670,11:20,4,5,10,,,,,
671,11:20,6,8,14,,,,,
672,11:21,5,7,12,,,,,
673,11:22,5,6,11,,,,,
674,11:22,5,6,11,,,,,
675,11:24,5,7,13,,,,,
676,11:25,8,11,18,,,,,
677,11:25,6,8,15,,,,,
678,11:25,6,8,15,,,,,
679,11:25,7,10,17,,,,,
680,11:26,6,8,15,,,,,
681,11:30,8,11,19,,,,,
682,11:30,5,6,10,,,,,
683,11:30,6,8,13,,,,,
684,11:30,7,10,18,,,,,
685,11:32,7,10,17,,,,,
686,11:33,6,8,14,,,,,
687,11:33,7,9,16,,,,,
688,11:35,6,8,14,,,,,
689,11:35,6,8,15,,,,,
690,11:36,5,6,11,,,,,
691,11:36,5,6,11,,,,,
692,11:37,5,6,11,,,,,
693,11:40,4,5,10,,,,,
694,11:40,6,7,13,,,,,
695,11:40,7,9,16,,,,,
696,11:42,7,9,16,,,,,
697,11:42,6,8,14,,,,,
698,11:43,4,5,10,,,,,
699,11:44,6,8,14,,,,,
700,11:44,8,11,19,,,,,
701,11:44,7,9,16,,,,,
702,11:45,6,8,13,,,,,
703,11:45,5,6,11,,,,,
704,11:46,7,10,17,,,,,
705,11:46,5,7,12,,,,,
706,11:47,5,7,12,,,,,
707,11:49,5,6,11,,,,,
708,11:50,6,8,15,,,,,
709,11:50,8,11,19,,,,,
710,11:50,6,8,13,,,,,
711,11:50,6,8,15,,,,,
712,11:51,4,5,10,,,,,
713,11:52,5,7,12,,,,,
714,11:52,5,6,11,,,,,
715,11:54,5,7,12,,,,,
716,11:54,8,11,19,,,,,
717,11:55,6,7,13,,,,,
718,11:55,6,7,13,,,,,
719,11:55,7,10,18,,,,,
720,11:56,6,9,15,,,,,
721,11:58,5,6,10,,,,,
722,11:59,8,11,18,,,,,
723,12:00,5,7,12,,,,,
724,12:00,5,7,12,,,,,
725,12:00,6,7,13,,,,,
726,12:00,8,10,18,,,,,
727,12:02,5,6,11,,,,,
728,12:05,7,10,18,,,,,
729,12:05,4,5,10,,,,,
730,12:05,7,9,15,,,,,
731,12:06,5,7,12,,,,,
732,12:08,4,6,10,,,,,
733,12:08,7,10,17,,,,,
734,12:10,4,5,9,,,,,
735,12:10,6,9,15,,,,,
736,12:10,8,11,19,,,,,
737,12:11,6,8,15,,,,,
738,12:12,5,7,13,,,,,
739,12:14,7,10,17,,,,,
740,12:15,6,7,13,,,,,
741,12:15,8,11,19,,,,,
742,12:15,4,5,9,,,,,
743,12:18,7,10,17,,,,,
744,12:19,8,11,19,,,,,
745,12:20,7,9,16,,,,,
746,12:20,8,10,18,,,,,
747,12:20,6,8,14,,,,,
748,12:20,8,11,18,,,,,
749,12:21,6,7,13,,,,,
750,12:21,5,6,11,,,,,
751,12:22,5,7,12,,,,,
752,12:22,8,10,18,,,,,
753,12:25,5,6,11,,,,,
754,12:25,7,10,17,,,,,
755,12:25,6,9,15,,,,,
756,12:26,6,8,14,,,,,
757,12:27,4,5,10,,,,,
758,12:28,4,5,9,,,,,
759,12:28,5,6,11,,,,,
760,12:29,6,9,15,,,,,
761,12:30,8,10,18,,,,,
762,12:30,6,7,13,,,,,
763,12:30,5,6,11,,,,,
764,12:30,7,9,15,,,,,
765,12:33,6,8,13,,,,,
766,12:34,5,7,12,,,,,
767,12:34,7,10,17,,,,,
768,12:34,8,11,19,,,,,
769,12:35,6,8,14,,,,,
770,12:35,5,6,11,,,,,
771,12:36,5,6,10,,,,,
772,12:37,4,5,10,,,,,
773,12:38,8,11,18,,,,,
774,12:39,6,7,13,,,,,
775,12:40,7,9,16,,,,,
776,12:40,8,10,18,,,,,
777,12:40,7,9,15,,,,,
778,12:41,5,6,11,,,,,
779,12:42,8,11,19,,,,,
780,12:42,7,9,16,,,,,
781,12:42,5,6,11,,,,,
782,12:43,8,10,18,,,,,
783,12:44,6,8,14,,,,,
784,12:44,4,5,9,,,,,
785,12:44,5,6,11,,,,,
786,12:45,5,6,11,,,,,
787,12:45,7,9,16,,,,,
788,12:45,5,7,13,,,,,
789,12:46,7,10,17,,,,,
790,12:46,7,10,17,,,,,
791,12:48,7,10,17,,,,,
792,12:50,7,9,15,,,,,
793,12:50,4,5,9,,,,,
794,12:50,7,9,16,,,,,
795,12:51,6,9,15,,,,,
796,12:51,7,10,17,,,,,
797,12:52,7,10,18,,,,,
798,12:53,6,8,14,,,,,
799,12:54,7,10,17,,,,,
800,12:55,7,10,17,,,,,
801,12:55,6,9,15,,,,,
802,12:55,5,6,11,,,,,
803,12:57,6,7,13,,,,,
804,12:58,8,11,18,,,,,
805,12:58,8,11,19,,,,,
806,12:58,6,8,15,,,,,
807,12:59,6,8,14,,,,,
808,13:00,7,9,16,,,,,
809,13:00,7,9,15,,,,,
810,13:00,7,10,17,,,,,
811,13:00,5,7,13,,,,,
812,13:00,4,5,10,,,,,
813,13:00,8,10,18,,,,,
814,13:00,5,7,12,,,,,
815,13:01,8,10,18,,,,,
816,13:02,7,9,16,,,,,
817,13:02,4,5,10,,,,,
818,13:03,6,7,13,,,,,
819,13:04,6,8,14,,,,,
820,13:04,5,6,11,,,,,
