Number,Arrival time,X1,X2,X3,,,,,
184,8:57,8,13,21,,,,,
185,8:58,7,14,22,,,,,
186,8:58,10,12,23,,,,,
187,8:58,12,14,26,,,,,
188,8:58,7,14,21,,,,,
189,8:59,9,14,23,,,,,
190,8:59,11,14,25,,,,,
191,9:00,9,11,21,,,,,
192,9:00,9,15,24,,,,,
193,9:00,10,15,24,,,,,
194,9:00,9,12,20,,,,,
195,9:00,8,10,18,,,,,
196,9:01,11,14,26,,,,,
197,9:01,10,9,20,,,,,
198,9:01,12,16,28,,,,,
199,9:01,11,11,22,,,,,
200,9:01,10,12,22,,,,,
201,9:01,11,10,20,,,,,
202,9:01,11,12,22,,,,,
203,9:01,10,14,24,,,,,
204,9:02,8,11,19,,,,,
205,9:02,11,13,23,,,,,
206,9:02,10,16,26,,,,,
207,9:02,12,15,27,,,,,
208,9:03,8,15,23,,,,,
209,9:03,11,15,26,,,,,
210,9:03,11,14,25,,,,,
211,9:03,10,13,23,,,,,
212,9:04,12,15,27,,,,,
213,9:04,13,9,22,,,,,
214,9:04,8,13,21,,,,,
215,9:04,8,9,17,,,,,
216,9:04,11,13,24,,,,,
217,9:04,12,16,28,,,,,
218,9:05,8,14,22,,,,,
219,9:05,7,14,21,,,,,
220,9:05,8,15,23,,,,,
221,9:05,10,10,21,,,,,
222,9:06,11,11,22,,,,,
223,9:07,8,10,18,,,,,
224,9:07,8,12,20,,,,,
225,9:07,11,14,25,,,,,
226,9:08,10,12,22,,,,,
227,9:08,9,11,19,,,,,
228,9:09,10,10,20,,,,,
229,9:09,8,15,23,,,,,
230,9:09,8,13,21,,,,,
231,9:10,12,14,26,,,,,
232,9:10,13,15,28,,,,,
233,9:10,9,14,23,,,,,
234,9:11,10,11,21,,,,,
235,9:11,10,15,25,,,,,
236,9:11,13,16,29,,,,,
237,9:11,11,10,22,,,,,
238,9:12,13,16,28,,,,,
239,9:13,10,12,22,,,,,
240,9:14,13,11,24,,,,,
241,9:15,9,15,24,,,,,
242,9:15,8,13,21,,,,,
243,9:15,12,12,24,,,,,
244,9:15,12,10,22,,,,,
245,9:16,7,9,16,,,,,
246,9:16,12,12,25,,,,,
247,9:16,10,15,24,,,,,
248,9:17,8,14,22,,,,,
249,9:17,7,10,18,,,,,
250,9:17,8,10,19,,,,,
251,9:17,11,10,21,,,,,
252,9:17,12,15,27,,,,,
253,9:18,10,15,25,,,,,
254,9:18,10,11,21,,,,,
255,9:18,11,10,21,,,,,
256,9:19,9,11,20,,,,,
257,9:19,12,12,23,,,,,
258,9:19,9,15,24,,,,,
259,9:19,13,10,23,,,,,
260,9:20,12,10,21,,,,,
261,9:20,11,10,21,,,,,
262,9:21,8,11,19,,,,,
263,9:21,12,9,21,,,,,
264,9:21,13,9,22,,,,,
265,9:21,8,15,24,,,,,
266,9:22,9,13,22,,,,,
267,9:22,8,9,17,,,,,
268,9:22,12,15,28,,,,,
269,9:22,12,9,21,,,,,
270,9:22,10,14,24,,,,,
271,9:23,7,11,19,,,,,
272,9:23,11,13,24,,,,,
273,9:23,11,15,26,,,,,
274,9:24,12,12,25,,,,,
275,9:24,8,15,23,,,,,
276,9:24,12,15,27,,,,,
277,9:24,9,10,19,,,,,
278,9:25,8,11,19,,,,,
279,9:25,7,12,20,,,,,
280,9:25,12,14,26,,,,,
281,9:26,8,16,24,,,,,
282,9:26,13,15,27,,,,,
283,9:26,8,15,23,,,,,
284,9:26,9,15,24,,,,,
285,9:27,8,12,20,,,,,
286,9:27,13,16,29,,,,,
287,9:27,10,12,22,,,,,
288,9:27,11,10,21,,,,,
289,9:28,12,16,28,,,,,
290,9:28,13,10,23,,,,,
291,9:29,10,11,21,,,,,
292,9:29,8,14,22,,,,,
293,9:29,9,12,21,,,,,
294,9:29,12,12,24,,,,,
295,9:29,12,9,21,,,,,
296,9:30,11,13,24,,,,,
297,9:31,7,15,23,,,,,
298,9:32,7,10,17,,,,,
299,9:33,10,14,24,,,,,
300,9:33,9,10,19,,,,,
301,9:33,9,15,24,,,,,
302,9:34,12,9,21,,,,,
303,9:35,8,13,21,,,,,
304,9:36,10,15,25,,,,,
305,9:37,9,12,21,,,,,
306,9:37,13,12,24,,,,,
307,9:38,8,13,21,,,,,
308,9:39,8,12,20,,,,,
309,9:41,10,14,24,,,,,
310,9:45,8,11,19,,,,,
311,9:47,7,10,18,,,,,
312,9:47,7,10,18,,,,,
313,9:48,11,14,25,,,,,
314,9:49,9,14,23,,,,,
315,9:49,11,15,26,,,,,
316,9:49,7,9,16,,,,,
317,9:50,12,10,22,,,,,
318,9:50,7,13,20,,,,,
319,9:51,9,14,22,,,,,
320,9:51,8,10,18,,,,,
321,9:51,10,15,25,,,,,
322,9:52,10,13,24,,,,,
323,9:52,13,11,24,,,,,
324,9:53,9,12,20,,,,,
325,9:53,8,14,22,,,,,
326,9:53,8,12,20,,,,,
327,9:53,11,11,22,,,,,
328,9:54,12,15,28,,,,,
329,9:55,7,10,17,,,,,
330,9:56,12,10,22,,,,,
331,9:57,13,13,25,,,,,
332,9:57,9,12,21,,,,,
333,9:57,10,9,20,,,,,
334,9:58,8,13,21,,,,,
335,9:58,12,13,25,,,,,
336,9:58,11,15,25,,,,,
337,9:59,10,12,22,,,,,
338,10:00,8,12,20,,,,,
339,10:00,9,10,19,,,,,
340,10:00,12,11,22,,,,,
341,10:01,10,13,23,,,,,
342,10:01,12,15,27,,,,,
343,10:01,8,14,22,,,,,
344,10:01,12,15,26,,,,,
345,10:02,12,14,26,,,,,
346,10:02,8,11,18,,,,,
347,10:03,11,11,22,,,,,
348,10:03,7,12,19,,,,,
349,10:04,10,10,20,,,,,
350,10:04,12,16,28,,,,,
351,10:04,12,11,23,,,,,
352,10:04,10,11,22,,,,,
353,10:05,8,10,19,,,,,
354,10:05,11,11,22,,,,,
355,10:05,11,9,20,,,,,
356,10:06,12,16,27,,,,,
357,10:07,8,13,21,,,,,
358,10:07,11,9,21,,,,,
359,10:07,13,16,28,,,,,
360,10:08,11,15,26,,,,,
361,10:08,9,15,24,,,,,
362,10:09,11,10,21,,,,,
363,10:09,13,9,22,,,,,
364,10:10,7,16,23,,,,,
365,10:10,10,10,20,,,,,
366,10:10,10,12,22,,,,,
367,10:11,12,15,27,,,,,
368,10:11,12,16,28,,,,,
369,10:12,13,11,23,,,,,
370,10:12,7,10,18,,,,,
371,10:12,12,12,24,,,,,
372,10:13,11,15,26,,,,,
373,10:14,12,14,26,,,,,
374,10:14,11,13,24,,,,,
375,10:20,10,14,24,,,,,
376,10:21,13,11,23,,,,,
377,10:21,11,9,20,,,,,
378,10:22,10,16,26,,,,,
379,10:22,10,11,21,,,,,
380,10:23,10,12,22,,,,,
381,10:23,7,12,19,,,,,
382,10:24,11,15,26,,,,,
383,10:24,10,12,22,,,,,
384,10:25,11,14,26,,,,,
385,10:25,10,16,25,,,,,
386,10:26,12,11,22,,,,,
387,10:27,12,11,24,,,,,
388,10:27,13,15,28,,,,,
389,10:28,8,13,20,,,,,
390,10:28,11,11,22,,,,,
391,10:29,9,16,25,,,,,
392,10:29,8,10,18,,,,,
393,10:33,12,9,21,,,,,
394,10:36,13,10,23,,,,,
395,10:40,12,10,23,,,,,
396,10:41,10,12,23,,,,,
397,10:41,9,10,18,,,,,
398,10:51,9,16,25,,,,,
399,10:51,8,16,23,,,,,
400,10:52,10,15,25,,,,,
401,10:56,9,13,22,,,,,
402,10:57,11,11,23,,,,,
403,10:57,8,12,20,,,,,
404,10:57,11,14,25,,,,,
405,10:58,12,14,26,,,,,
406,10:58,8,11,19,,,,,
407,11:00,11,11,22,,,,,
408,11:00,11,10,22,,,,,
409,11:00,12,15,27,,,,,
410,11:00,9,16,25,,,,,
411,11:01,11,12,23,,,,,
412,11:01,9,10,19,,,,,
413,11:01,11,10,21,,,,,
414,11:01,13,15,28,,,,,
415,11:02,10,14,24,,,,,
416,11:03,8,13,21,,,,,
417,11:04,8,9,18,,,,,
418,11:04,12,14,26,,,,,
419,11:07,13,11,23,,,,,
420,11:07,9,12,20,,,,,
421,11:11,8,10,18,,,,,
422,11:11,12,13,25,,,,,
423,11:12,11,14,25,,,,,
424,11:13,11,12,23,,,,,
425,11:14,13,16,29,,,,,
426,11:14,9,15,24,,,,,
427,11:14,8,15,23,,,,,
428,11:15,12,10,23,,,,,
429,11:15,9,12,21,,,,,
430,11:16,7,16,23,,,,,
431,11:17,12,14,26,,,,,
432,11:17,8,10,18,,,,,
433,11:17,9,14,23,,,,,
434,11:18,7,15,22,,,,,
435,11:19,8,11,19,,,,,
436,11:19,11,11,23,,,,,
437,11:20,10,12,22,,,,,
438,11:21,7,12,20,,,,,
439,11:22,13,11,24,,,,,
440,11:23,11,12,22,,,,,
441,11:23,13,11,23,,,,,
442,11:24,10,12,22,,,,,
443,11:25,9,10,20,,,,,
444,11:26,10,10,20,,,,,
445,11:27,7,9,16,,,,,
446,11:41,8,11,19,,,,,
447,11:41,12,13,25,,,,,
448,11:41,10,14,25,,,,,
449,11:41,9,12,21,,,,,
450,11:42,9,13,22,,,,,
451,11:42,8,9,17,,,,,
452,11:42,12,14,27,,,,,
453,11:43,13,14,27,,,,,
454,11:45,12,12,24,,,,,
455,11:45,10,13,23,,,,,
456,11:45,8,12,20,,,,,
457,11:45,10,12,22,,,,,
458,11:47,9,9,19,,,,,
459,11:47,9,11,20,,,,,
460,11:47,12,16,28,,,,,
461,11:47,9,10,19,,,,,
462,11:48,11,10,21,,,,,
463,11:48,12,10,21,,,,,
464,11:49,11,13,23,,,,,
465,11:51,7,16,23,,,,,
466,11:52,10,10,20,,,,,
467,11:55,11,11,23,,,,,
468,11:56,10,10,20,,,,,
469,11:57,7,10,18,,,,,
470,11:57,7,12,19,,,,,
471,11:58,8,11,19,,,,,
472,11:58,11,14,24,,,,,
473,11:58,9,10,18,,,,,
474,12:00,13,15,28,,,,,
475,12:00,9,11,20,,,,,
476,12:00,12,11,23,,,,,
477,12:00,12,10,22,,,,,
478,12:01,9,10,18,,,,,
479,12:01,7,16,23,,,,,
480,12:01,8,13,21,,,,,
481,12:01,10,15,25,,,,,
482,12:02,11,14,24,,,,,
483,12:02,12,10,22,,,,,
484,12:03,7,11,18,,,,,
485,12:03,8,13,21,,,,,
486,12:04,10,15,25,,,,,
487,12:04,10,10,20,,,,,
488,12:04,10,9,19,,,,,
489,12:05,9,13,22,,,,,
490,12:06,13,10,22,,,,,
491,12:06,12,14,26,,,,,
492,12:07,8,10,18,,,,,
493,12:07,9,10,19,,,,,
494,12:07,9,16,25,,,,,
495,12:08,8,10,18,,,,,
496,12:09,10,13,23,,,,,
497,12:10,10,13,24,,,,,
498,12:11,8,14,22,,,,,
499,12:11,12,10,21,,,,,
500,12:12,10,10,19,,,,,
501,12:12,12,15,26,,,,,
502,12:13,8,10,18,,,,,
503,12:13,11,11,21,,,,,
504,12:14,8,14,22,,,,,
505,12:14,13,10,23,,,,,
506,12:14,12,16,28,,,,,
507,12:14,8,13,21,,,,,
508,12:15,13,11,24,,,,,
509,12:15,9,15,25,,,,,
510,12:16,7,10,18,,,,,
511,12:16,9,14,23,,,,,
512,12:17,11,11,21,,,,,
513,12:17,8,9,17,,,,,
514,12:17,11,11,22,,,,,
515,12:17,9,10,19,,,,,
516,12:18,11,11,23,,,,,
517,12:19,7,16,23,,,,,
518,12:19,8,15,23,,,,,
519,12:19,13,16,28,,,,,
520,12:40,10,9,20,,,,,
521,12:41,12,14,26,,,,,
522,12:41,8,9,17,,,,,
523,12:43,8,14,21,,,,,
524,12:44,9,13,22,,,,,
525,12:45,10,13,22,,,,,
526,12:45,12,14,26,,,,,
527,12:48,12,11,23,,,,,
528,12:50,9,10,19,,,,,
529,12:50,11,14,25,,,,,
530,12:57,12,13,25,,,,,
531,12:58,8,10,18,,,,,
532,12:58,8,12,20,,,,,
533,13:00,9,12,21,,,,,
534,13:00,11,11,22,,,,,
535,13:01,7,10,17,,,,,
536,13:01,12,13,26,,,,,
537,13:03,13,11,24,,,,,
538,13:04,10,15,25,,,,,
539,13:07,8,11,18,,,,,
540,13:14,10,11,21,,,,,
541,13:15,13,10,23,,,,,
542,13:15,10,10,21,,,,,
543,13:15,12,16,28,,,,,
544,13:16,12,16,28,,,,,
545,13:16,11,12,23,,,,,
546,13:16,8,15,23,,,,,
547,13:17,9,13,22,,,,,
548,13:17,12,11,23,,,,,
549,13:17,11,15,26,,,,,
550,13:17,12,10,22,,,,,
551,13:18,8,10,18,,,,,
552,13:18,7,11,18,,,,,
553,13:19,10,16,26,,,,,
554,13:19,12,9,21,,,,,
555,13:19,12,14,26,,,,,
556,13:20,9,13,21,,,,,
557,13:28,9,10,18,,,,,
558,13:29,11,11,22,,,,,
559,13:29,8,13,21,,,,,
560,13:30,11,14,25,,,,,
561,13:32,7,12,19,,,,,
562,13:33,13,14,27,,,,,
563,13:33,13,10,23,,,,,
564,13:33,9,16,24,,,,,
565,13:34,12,13,25,,,,,
566,13:38,12,14,25,,,,,
567,13:39,12,11,23,,,,,
568,13:41,8,16,24,,,,,
569,13:41,12,15,28,,,,,
570,13:41,9,9,18,,,,,
571,13:43,12,11,24,,,,,
572,13:44,7,16,23,,,,,
573,13:45,8,11,19,,,,,
574,13:45,13,13,26,,,,,
575,13:45,9,15,24,,,,,
576,13:47,9,16,25,,,,,
577,13:51,11,13,24,,,,,
578,13:51,9,10,19,,,,,
579,13:53,7,12,20,,,,,
580,13:55,10,13,23,,,,,
581,13:55,12,12,24,,,,,
582,13:56,12,10,22,,,,,
583,13:57,9,13,22,,,,,
584,13:58,11,14,25,,,,,
585,13:58,13,14,27,,,,,
586,13:58,11,13,24,,,,,
587,14:00,10,14,24,,,,,
588,14:00,9,9,18,,,,,
589,14:00,11,12,22,,,,,
590,14:00,10,13,23,,,,,
591,14:01,13,10,23,,,,,
592,14:01,13,11,24,,,,,
593,14:01,7,13,20,,,,,
594,14:01,10,14,25,,,,,
595,14:01,13,11,24,,,,,
596,14:02,12,11,23,,,,,
597,14:03,10,10,20,,,,,
598,14:03,12,13,26,,,,,
599,14:03,12,15,28,,,,,
600,14:03,10,15,25,,,,,
601,14:04,8,14,23,,,,,
602,14:04,8,16,24,,,,,
603,14:04,8,11,19,,,,,
604,14:04,7,12,19,,,,,
605,14:04,8,16,23,,,,,
606,14:05,11,12,23,,,,,
607,14:05,12,9,21,,,,,
608,14:05,12,13,25,,,,,
609,14:05,9,15,24,,,,,
610,14:06,8,12,19,,,,,
611,14:06,7,14,22,,,,,
612,14:07,9,13,22,,,,,
613,14:07,9,11,20,,,,,
614,14:07,12,11,23,,,,,
615,14:07,9,13,21,,,,,
616,14:07,12,11,23,,,,,
617,14:08,11,12,23,,,,,
618,14:08,12,13,24,,,,,
619,14:09,12,12,24,,,,,
620,14:09,11,13,24,,,,,
621,14:09,11,11,22,,,,,
622,14:10,10,11,20,,,,,
623,14:10,11,11,22,,,,,
624,14:10,9,14,22,,,,,
625,14:11,12,9,21,,,,,
626,14:11,10,11,21,,,,,
627,14:11,8,13,21,,,,,
628,14:11,8,11,19,,,,,
629,14:11,13,13,26,,,,,
630,14:12,11,11,22,,,,,
631,14:12,10,14,25,,,,,
632,14:12,12,10,22,,,,,
633,14:12,8,10,18,,,,,
634,14:13,10,13,23,,,,,
635,14:14,10,13,23,,,,,
636,14:14,11,12,23,,,,,
637,14:15,13,10,23,,,,,
638,14:15,9,15,24,,,,,
639,14:15,13,14,27,,,,,
640,14:15,11,16,27,,,,,
641,14:15,13,13,26,,,,,
642,14:16,13,15,28,,,,,
643,14:16,12,14,26,,,,,
644,14:16,13,15,28,,,,,
645,14:17,10,14,24,,,,,
646,14:19,10,12,22,,,,,
647,14:19,13,11,24,,,,,
648,14:19,9,14,23,,,,,
649,14:19,10,13,24,,,,,
650,14:19,8,15,22,,,,,
651,14:20,10,10,20,,,,,
652,14:20,13,10,22,,,,,
653,14:20,11,10,21,,,,,
654,14:20,10,13,23,,,,,
655,14:21,8,9,18,,,,,
656,14:21,7,13,20,,,,,
657,14:21,9,13,22,,,,,
658,14:21,7,11,18,,,,,
659,14:21,12,10,22,,,,,
660,14:22,10,13,23,,,,,
661,14:22,12,13,26,,,,,
662,14:22,12,13,25,,,,,
663,14:22,12,11,23,,,,,
664,14:23,11,15,26,,,,,
665,14:23,12,13,25,,,,,
666,14:23,11,10,20,,,,,
667,14:23,10,15,25,,,,,
668,14:23,9,11,20,,,,,
669,14:24,9,12,21,,,,,
670,14:24,10,12,22,,,,,
671,14:24,13,9,22,,,,,
672,14:24,10,14,24,,,,,
673,14:25,13,9,22,,,,,
674,14:25,8,10,19,,,,,
675,14:25,13,12,25,,,,,
676,14:25,8,15,23,,,,,
677,14:26,11,15,26,,,,,
678,14:26,11,12,23,,,,,
679,14:26,8,13,20,,,,,
680,14:26,13,11,24,,,,,
681,14:26,11,12,24,,,,,
682,14:27,8,15,23,,,,,
683,14:27,7,15,23,,,,,
684,14:27,7,10,17,,,,,
685,14:27,9,13,22,,,,,
686,14:27,7,14,21,,,,,
687,14:28,8,12,19,,,,,
688,14:28,7,15,22,,,,,
689,14:28,8,15,23,,,,,
690,14:29,9,10,19,,,,,
691,14:29,12,12,24,,,,,
692,14:29,12,16,27,,,,,
693,14:29,10,12,22,,,,,
694,14:30,10,10,20,,,,,
695,14:30,8,12,21,,,,,
696,14:30,12,15,27,,,,,
697,14:30,12,10,22,,,,,
698,14:31,9,16,25,,,,,
699,14:31,13,9,22,,,,,
700,14:31,8,14,22,,,,,
701,14:31,12,14,26,,,,,
702,14:32,13,9,22,,,,,
703,14:32,11,12,23,,,,,
704,14:32,8,9,18,,,,,
705,14:33,10,10,20,,,,,
706,14:33,12,11,23,,,,,
707,14:33,7,14,21,,,,,
708,14:33,8,11,19,,,,,
709,14:33,11,16,26,,,,,
710,14:33,9,16,25,,,,,
711,14:34,8,13,21,,,,,
712,14:34,11,14,25,,,,,
713,14:34,12,11,22,,,,,
714,14:35,7,11,18,,,,,
715,14:35,9,11,20,,,,,
716,14:35,8,14,22,,,,,
717,14:36,11,14,25,,,,,
718,14:36,10,13,23,,,,,
719,14:37,9,14,23,,,,,
720,14:37,10,13,23,,,,,
721,14:37,8,11,19,,,,,
722,14:37,8,11,19,,,,,
723,14:38,9,10,19,,,,,
724,14:38,13,10,23,,,,,
725,14:39,7,14,21,,,,,
726,14:39,10,14,23,,,,,
727,14:40,11,10,21,,,,,
728,14:40,11,11,21,,,,,
729,14:40,13,10,23,,,,,
730,14:41,7,9,16,,,,,
731,14:41,11,16,27,,,,,
732,14:41,8,16,24,,,,,
733,14:41,11,12,23,,,,,
734,14:42,12,14,25,,,,,
735,14:42,8,12,20,,,,,
736,14:42,9,12,22,,,,,
737,14:43,9,10,19,,,,,
738,14:43,8,12,19,,,,,
739,14:44,11,16,27,,,,,
740,14:44,11,12,23,,,,,
741,14:45,10,9,19,,,,,
742,14:46,11,12,23,,,,,
743,14:47,11,14,25,,,,,
744,14:48,13,11,24,,,,,
745,14:49,8,10,18,,,,,
746,14:50,11,15,26,,,,,
747,14:51,7,15,22,,,,,
748,14:52,10,12,21,,,,,
749,14:53,12,10,22,,,,,
750,14:54,8,16,24,,,,,
751,14:54,9,10,19,,,,,
752,14:54,9,12,21,,,,,
753,14:55,9,13,23,,,,,
754,14:55,12,13,25,,,,,
755,14:56,10,15,25,,,,,
756,14:56,13,10,23,,,,,
757,14:57,9,11,20,,,,,
758,14:57,8,11,19,,,,,
759,14:57,11,14,26,,,,,
760,14:57,10,10,20,,,,,
761,14:58,10,13,22,,,,,
762,14:58,7,10,18,,,,,
763,14:58,8,15,24,,,,,
764,14:58,9,9,18,,,,,
765,14:59,8,16,24,,,,,
766,14:59,8,13,20,,,,,
767,14:59,10,14,23,,,,,
