Number,Arrival time,X1,X2,X3,,,,,
101,8:30,18,12,30,,,,,
102,8:30,23,13,36,,,,,
103,8:30,22,14,36,,,,,
104,8:30,18,14,31,,,,,
105,8:30,24,15,39,,,,,
106,8:33,15,14,29,,,,,
107,8:33,22,14,37,,,,,
108,8:34,20,12,31,,,,,
109,8:34,20,10,30,,,,,
110,8:34,18,13,30,,,,,
111,8:34,18,15,33,,,,,
112,8:34,23,10,33,,,,,
113,8:34,23,16,39,,,,,
114,8:35,22,11,33,,,,,
115,8:35,23,13,35,,,,,
116,8:35,24,14,39,,,,,
117,8:35,21,15,36,,,,,
118,8:35,22,13,36,,,,,
119,8:35,25,13,38,,,,,
120,8:35,19,12,31,,,,,
121,8:35,24,13,37,,,,,
122,8:35,21,12,32,,,,,
123,8:35,24,13,37,,,,,
124,8:35,19,11,30,,,,,
125,8:35,17,15,33,,,,,
126,8:35,24,14,38,,,,,
127,8:35,18,13,31,,,,,
128,8:36,22,12,34,,,,,
129,8:36,22,12,34,,,,,
130,8:36,19,10,29,,,,,
131,8:36,18,11,30,,,,,
132,8:36,16,11,27,,,,,
133,8:36,25,15,40,,,,,
134,8:36,18,16,33,,,,,
135,8:36,20,14,34,,,,,
136,8:37,19,10,29,,,,,
137,8:37,25,15,40,,,,,
138,8:38,24,12,36,,,,,
139,8:38,23,11,34,,,,,
140,8:38,24,13,37,,,,,
141,8:38,21,13,33,,,,,
142,8:38,22,12,34,,,,,
143,8:38,19,14,33,,,,,
144,8:40,16,12,28,,,,,
145,8:40,24,11,35,,,,,
146,8:40,19,15,34,,,,,
147,8:40,16,14,30,,,,,
148,8:40,23,13,36,,,,,
149,8:40,23,11,34,,,,,
150,8:40,22,11,33,,,,,
151,8:40,22,11,33,,,,,
152,8:40,18,14,32,,,,,
153,8:40,23,14,36,,,,,
154,8:42,22,14,36,,,,,
155,8:42,24,13,37,,,,,
156,8:42,15,10,25,,,,,
157,8:42,22,15,37,,,,,
158,8:43,24,15,40,,,,,
159,8:43,15,13,28,,,,,
160,8:44,20,10,30,,,,,
161,8:44,24,12,36,,,,,
162,8:44,25,15,40,,,,,
163,8:44,21,10,31,,,,,
164,8:45,21,11,31,,,,,
165,8:45,25,11,35,,,,,
166,8:45,20,13,33,,,,,
167,8:45,18,14,31,,,,,
168,8:45,23,16,39,,,,,
169,8:45,20,10,30,,,,,
170,8:45,24,16,39,,,,,
171,8:45,22,16,37,,,,,
172,8:45,24,11,35,,,,,
173,8:45,20,11,30,,,,,
174,8:45,17,16,32,,,,,
175,8:45,16,10,26,,,,,
176,8:46,15,13,28,,,,,
177,8:46,20,14,34,,,,,
178,8:46,21,13,35,,,,,
179,8:46,20,14,34,,,,,
180,8:46,21,16,36,,,,,
181,8:46,21,10,31,,,,,
182,8:48,24,11,35,,,,,
183,8:48,20,13,34,,,,,
184,8:48,16,12,29,,,,,
185,8:48,16,13,29,,,,,
186,8:49,21,13,34,,,,,
187,8:49,23,11,34,,,,,
188,8:49,16,15,30,,,,,
189,8:49,18,16,33,,,,,
190,8:50,22,15,37,,,,,
191,8:50,19,16,35,,,,,
192,8:50,19,12,31,,,,,
193,8:50,19,11,30,,,,,
194,8:50,18,14,33,,,,,
195,8:50,17,12,29,,,,,
196,8:50,22,11,34,,,,,
197,8:50,20,11,32,,,,,
198,8:50,24,12,36,,,,,
199,8:50,21,10,32,,,,,
200,8:50,20,11,31,,,,,
201,8:50,21,10,31,,,,,
202,8:50,21,13,34,,,,,
203,8:50,20,12,32,,,,,
204,8:51,16,11,28,,,,,
205,8:51,21,15,36,,,,,
206,8:52,21,13,34,,,,,
207,8:52,23,13,36,,,,,
208,8:53,17,13,30,,,,,
209,8:53,22,11,33,,,,,
210,8:54,21,12,33,,,,,
211,8:54,20,10,30,,,,,
212,8:54,23,14,37,,,,,
213,8:54,25,13,38,,,,,
214,8:54,16,15,31,,,,,
215,8:54,16,16,32,,,,,
216,8:55,22,11,33,,,,,
217,8:55,24,10,34,,,,,
218,8:55,17,11,28,,,,,
219,8:55,15,14,29,,,,,
220,8:55,17,14,31,,,,,
221,8:55,21,12,33,,,,,
222,8:55,22,14,36,,,,,
223,8:55,17,16,32,,,,,
224,8:55,17,15,32,,,,,
225,8:55,22,12,34,,,,,
226,8:56,20,13,34,,,,,
227,8:56,18,13,31,,,,,
228,8:56,20,15,36,,,,,
229,8:56,17,13,30,,,,,
230,9:00,17,13,29,,,,,
231,9:00,24,13,37,,,,,
232,9:00,24,13,38,,,,,
233,9:00,18,16,33,,,,,
234,9:00,19,14,34,,,,,
235,9:00,20,15,35,,,,,
236,9:00,25,13,38,,,,,
237,9:00,22,10,33,,,,,
238,9:01,25,11,35,,,,,
239,9:01,21,13,33,,,,,
240,9:01,24,14,38,,,,,
241,9:01,18,14,32,,,,,
242,9:01,17,12,29,,,,,
243,9:01,24,15,39,,,,,
244,9:02,23,16,39,,,,,
245,9:02,15,14,29,,,,,
246,9:02,24,14,38,,,,,
247,9:02,19,16,35,,,,,
248,9:03,16,14,30,,,,,
249,9:03,15,14,29,,,,,
250,9:05,17,16,33,,,,,
251,9:05,22,15,36,,,,,
252,9:05,23,13,37,,,,,
253,9:05,20,15,34,,,,,
254,9:05,20,12,31,,,,,
255,9:05,21,12,33,,,,,
256,9:05,19,11,30,,,,,
257,9:05,23,12,36,,,,,
258,9:05,18,12,31,,,,,
259,9:05,25,11,36,,,,,
260,9:06,23,16,38,,,,,
261,9:06,22,14,36,,,,,
262,9:07,17,12,29,,,,,
263,9:07,23,13,36,,,,,
264,9:08,24,13,38,,,,,
265,9:08,17,12,29,,,,,
266,9:09,19,14,33,,,,,
267,9:09,16,12,28,,,,,
268,9:10,24,16,40,,,,,
269,9:10,24,15,39,,,,,
270,9:10,21,11,32,,,,,
271,9:10,15,11,26,,,,,
272,9:10,22,14,36,,,,,
273,9:10,22,15,37,,,,,
274,9:10,24,14,38,,,,,
275,9:10,17,13,30,,,,,
276,9:10,24,10,34,,,,,
277,9:10,18,11,29,,,,,
278,9:10,17,13,30,,,,,
279,9:10,15,11,26,,,,,
280,9:11,24,13,37,,,,,
281,9:11,17,15,31,,,,,
282,9:14,24,14,38,,,,,
283,9:14,16,16,32,,,,,
284,9:14,18,14,32,,,,,
285,9:14,16,15,31,,,,,
286,9:15,24,16,40,,,,,
287,9:15,20,16,36,,,,,
288,9:15,21,14,36,,,,,
289,9:15,23,13,36,,,,,
290,9:15,25,14,39,,,,,
291,9:15,20,16,36,,,,,
292,9:15,17,14,30,,,,,
293,9:15,18,13,31,,,,,
294,9:16,23,12,35,,,,,
295,9:16,23,13,36,,,,,
296,9:16,22,14,36,,,,,
297,9:16,16,14,29,,,,,
298,9:18,16,14,30,,,,,
299,9:18,19,14,34,,,,,
300,9:18,18,10,28,,,,,
301,9:18,18,12,30,,,,,
302,9:18,23,10,34,,,,,
303,9:18,17,11,28,,,,,
304,9:20,20,14,34,,,,,
305,9:20,19,15,34,,,,,
306,9:20,24,14,38,,,,,
307,9:20,16,13,29,,,,,
308,9:20,17,10,27,,,,,
309,9:20,19,15,34,,,,,
310,9:20,16,14,31,,,,,
311,9:20,16,11,26,,,,,
312,9:20,15,11,26,,,,,
313,9:20,22,12,34,,,,,
314,9:20,19,16,34,,,,,
315,9:20,22,16,37,,,,,
316,9:22,15,13,29,,,,,
317,9:22,24,10,34,,,,,
318,9:22,15,15,30,,,,,
319,9:22,18,15,33,,,,,
320,9:24,17,15,31,,,,,
321,9:24,20,14,34,,,,,
322,9:25,21,15,35,,,,,
323,9:25,25,14,38,,,,,
324,9:25,18,12,30,,,,,
325,9:25,17,12,30,,,,,
326,9:25,17,11,28,,,,,
327,9:25,22,11,33,,,,,
328,9:25,24,13,37,,,,,
329,9:25,16,16,31,,,,,
330,9:25,23,10,34,,,,,
331,9:25,24,16,40,,,,,
332,9:26,18,13,31,,,,,
333,9:26,20,11,32,,,,,
334,9:26,17,14,31,,,,,
335,9:26,23,10,33,,,,,
336,9:26,21,12,33,,,,,
337,9:26,20,15,36,,,,,
338,9:27,17,16,32,,,,,
339,9:27,19,11,29,,,,,
340,9:28,23,11,33,,,,,
341,9:28,20,15,35,,,,,
342,9:28,23,14,38,,,,,
343,9:28,17,13,29,,,,,
344,9:30,23,15,38,,,,,
345,9:30,24,11,35,,,,,
346,9:30,16,15,31,,,,,
347,9:30,22,12,33,,,,,
348,9:30,15,12,27,,,,,
349,9:30,20,13,33,,,,,
350,9:30,23,13,37,,,,,
351,9:30,23,11,34,,,,,
352,9:30,20,14,34,,,,,
353,9:30,17,15,32,,,,,
354,9:31,22,12,34,,,,,
355,9:31,22,13,35,,,,,
356,9:31,23,12,35,,,,,
357,9:31,17,14,31,,,,,
358,9:32,22,13,35,,,,,
359,9:32,24,11,36,,,,,
360,9:32,21,12,33,,,,,
361,9:32,19,13,32,,,,,
362,9:32,21,12,33,,,,,
363,9:32,25,15,40,,,,,
364,9:32,15,14,29,,,,,
365,9:32,20,10,30,,,,,
366,9:32,20,14,34,,,,,
367,9:32,23,11,34,,,,,
368,9:34,24,12,36,,,,,
369,9:34,24,11,35,,,,,
370,9:34,15,11,26,,,,,
371,9:34,23,14,37,,,,,
372,9:35,21,10,32,,,,,
373,9:35,23,12,34,,,,,
374,9:35,22,12,34,,,,,
375,9:35,19,15,34,,,,,
376,9:35,25,11,36,,,,,
377,9:35,22,16,38,,,,,
378,9:35,20,13,33,,,,,
379,9:35,20,15,35,,,,,
380,9:35,20,12,32,,,,,
381,9:35,15,10,26,,,,,
382,9:36,22,14,36,,,,,
383,9:36,21,14,35,,,,,
384,9:36,22,12,35,,,,,
385,9:36,19,13,32,,,,,
386,9:37,23,11,34,,,,,
387,9:37,24,14,38,,,,,
388,9:38,25,16,40,,,,,
389,9:38,16,11,27,,,,,
390,9:38,22,12,35,,,,,
391,9:38,19,11,30,,,,,
392,9:40,17,12,30,,,,,
393,9:40,23,15,38,,,,,
394,9:40,25,10,35,,,,,
395,9:40,24,13,37,,,,,
396,9:40,21,10,31,,,,,
397,9:40,18,11,30,,,,,
398,9:40,19,11,30,,,,,
399,9:40,16,11,27,,,,,
400,9:40,20,11,32,,,,,
401,9:40,19,16,35,,,,,
402,9:40,22,11,33,,,,,
403,9:40,16,16,32,,,,,
404,9:41,22,15,37,,,,,
405,9:41,23,11,34,,,,,
406,9:42,17,10,27,,,,,
407,9:42,21,15,37,,,,,
408,9:43,22,11,33,,,,,
409,9:43,23,12,35,,,,,
410,9:43,19,10,29,,,,,
411,9:43,21,11,32,,,,,
412,9:44,18,13,32,,,,,
413,9:44,22,13,35,,,,,
414,9:44,24,11,36,,,,,
415,9:44,19,14,33,,,,,
416,9:44,17,10,27,,,,,
417,9:44,17,15,32,,,,,
418,9:45,23,10,33,,,,,
419,9:45,24,13,38,,,,,
420,9:45,18,16,33,,,,,
421,9:45,17,16,33,,,,,
422,9:45,23,15,38,,,,,
423,9:45,21,16,37,,,,,
424,9:45,22,15,36,,,,,
425,9:45,25,15,40,,,,,
426,9:45,18,11,29,,,,,
427,9:45,17,13,30,,,,,
428,9:48,24,14,38,,,,,
429,9:48,19,15,34,,,,,
430,9:50,16,11,26,,,,,
431,9:50,24,13,37,,,,,
432,9:50,16,14,30,,,,,
433,9:50,18,11,29,,,,,
434,9:50,16,16,32,,,,,
435,9:50,16,11,27,,,,,
436,9:50,22,11,34,,,,,
437,9:50,20,10,31,,,,,
438,9:50,15,10,25,,,,,
439,9:50,25,12,37,,,,,
440,9:50,21,15,36,,,,,
441,9:50,24,10,34,,,,,
442,9:50,20,10,30,,,,,
443,9:50,19,10,29,,,,,
444,9:51,20,11,31,,,,,
445,9:51,15,13,28,,,,,
446,9:54,17,15,33,,,,,
447,9:54,24,11,35,,,,,
448,9:54,21,14,35,,,,,
449,9:54,18,12,30,,,,,
450,9:55,18,11,29,,,,,
451,9:55,16,11,27,,,,,
452,9:55,24,13,37,,,,,
453,9:55,25,13,38,,,,,
454,9:55,23,12,35,,,,,
455,9:55,20,11,30,,,,,
456,9:55,17,13,30,,,,,
457,9:55,20,12,32,,,,,
458,9:56,19,15,34,,,,,
459,9:56,18,13,31,,,,,
460,9:56,23,11,35,,,,,
461,9:56,19,15,34,,,,,
462,9:56,21,10,31,,,,,
463,9:56,23,10,33,,,,,
464,9:57,21,15,36,,,,,
465,9:57,16,15,30,,,,,
466,9:57,20,14,34,,,,,
467,9:57,22,10,32,,,,,
468,9:58,19,16,35,,,,,
469,9:58,15,14,29,,,,,
470,10:00,16,11,26,,,,,
471,10:00,17,10,27,,,,,
472,10:00,21,12,33,,,,,
473,10:00,18,12,30,,,,,
474,10:00,25,16,40,,,,,
475,10:00,19,12,31,,,,,
476,10:00,23,14,37,,,,,
477,10:00,24,11,34,,,,,
478,10:00,18,16,34,,,,,
479,10:00,15,11,27,,,,,
480,10:01,17,10,27,,,,,
481,10:01,20,13,34,,,,,
482,10:02,21,15,36,,,,,
483,10:02,23,10,33,,,,,
484,10:02,15,12,27,,,,,
485,10:02,17,10,28,,,,,
486,10:02,21,15,36,,,,,
487,10:02,21,13,33,,,,,
488,10:03,20,14,34,,,,,
489,10:03,19,15,34,,,,,
490,10:03,24,15,40,,,,,
491,10:03,23,15,38,,,,,
492,10:04,16,12,28,,,,,
493,10:04,18,15,33,,,,,
494,10:04,19,11,30,,,,,
495,10:04,17,11,28,,,,,
496,10:05,19,11,30,,,,,
497,10:05,21,11,31,,,,,
498,10:05,17,14,31,,,,,
499,10:05,23,15,38,,,,,
500,10:05,19,12,32,,,,,
501,10:05,23,16,38,,,,,
502,10:06,17,15,32,,,,,
503,10:06,21,14,36,,,,,
504,10:06,16,13,29,,,,,
505,10:06,25,16,41,,,,,
506,10:10,23,13,36,,,,,
507,10:10,16,15,31,,,,,
508,10:10,24,12,37,,,,,
509,10:10,19,13,32,,,,,
510,10:10,16,14,30,,,,,
511,10:10,18,11,29,,,,,
512,10:10,21,15,36,,,,,
513,10:10,17,13,31,,,,,
514,10:10,22,11,34,,,,,
515,10:10,19,11,30,,,,,
516,10:12,22,13,35,,,,,
517,10:12,15,15,30,,,,,
518,10:12,16,13,29,,,,,
519,10:12,24,15,39,,,,,
520,10:14,21,10,31,,,,,
521,10:14,23,11,34,,,,,
522,10:14,16,15,31,,,,,
523,10:14,16,12,28,,,,,
524,10:15,19,12,31,,,,,
525,10:15,19,12,31,,,,,
526,10:15,23,11,35,,,,,
527,10:15,23,14,38,,,,,
528,10:18,19,16,35,,,,,
529,10:18,22,14,36,,,,,
530,10:18,23,13,36,,,,,
531,10:18,17,13,30,,,,,
532,10:18,17,12,29,,,,,
533,10:18,19,11,29,,,,,
534,10:19,22,12,34,,,,,
535,10:19,15,11,26,,,,,
536,10:20,24,12,36,,,,,
537,10:20,25,13,38,,,,,
538,10:20,20,14,34,,,,,
539,10:20,16,11,27,,,,,
540,10:20,20,14,34,,,,,
541,10:20,24,13,37,,,,,
542,10:20,21,13,34,,,,,
543,10:20,24,16,40,,,,,
544,10:22,24,16,39,,,,,
545,10:22,21,13,34,,,,,
546,10:22,17,11,28,,,,,
547,10:22,18,12,30,,,,,
548,10:23,24,12,36,,,,,
549,10:23,22,15,36,,,,,
550,10:24,23,13,36,,,,,
551,10:24,17,16,33,,,,,
552,10:25,15,13,28,,,,,
553,10:25,20,16,36,,,,,
554,10:25,23,11,34,,,,,
555,10:25,23,12,36,,,,,
556,10:25,18,16,34,,,,,
557,10:25,18,13,30,,,,,
558,10:26,21,15,37,,,,,
559,10:26,16,12,29,,,,,
560,10:27,22,11,33,,,,,
561,10:27,16,13,29,,,,,
562,10:28,24,13,38,,,,,
563,10:28,24,12,37,,,,,
564,10:29,18,15,32,,,,,
565,10:29,24,16,40,,,,,
566,10:30,23,13,35,,,,,
567,10:30,23,11,34,,,,,
568,10:30,16,11,28,,,,,
569,10:30,24,11,35,,,,,
570,10:30,18,13,31,,,,,
571,10:30,24,14,37,,,,,
572,10:31,16,12,27,,,,,
573,10:31,17,15,32,,,,,
574,10:32,25,10,35,,,,,
575,10:32,18,10,28,,,,,
576,10:33,18,15,34,,,,,
577,10:33,22,16,38,,,,,
578,10:34,19,11,29,,,,,
579,10:34,15,13,29,,,,,
580,10:35,20,15,35,,,,,
581,10:35,23,14,37,,,,,
582,10:35,23,11,34,,,,,
583,10:35,19,15,34,,,,,
584,10:35,22,13,35,,,,,
585,10:36,25,14,38,,,,,
586,10:36,22,12,34,,,,,
587,10:36,20,14,35,,,,,
588,10:37,18,11,29,,,,,
589,10:38,21,13,34,,,,,
590,10:38,20,12,32,,,,,
591,10:40,24,15,40,,,,,
592,10:40,25,10,35,,,,,
593,10:40,15,14,30,,,,,
594,10:40,21,15,35,,,,,
595,10:42,25,12,36,,,,,
596,10:43,23,13,36,,,,,
597,10:44,21,10,31,,,,,
598,10:44,24,13,37,,,,,
599,10:45,23,14,38,,,,,
600,10:45,20,10,30,,,,,
601,10:46,17,11,28,,,,,
602,10:47,17,10,27,,,,,
603,10:47,16,14,30,,,,,
604,10:48,15,14,29,,,,,
605,10:48,16,15,31,,,,,
606,10:49,22,10,33,,,,,
607,10:49,23,13,36,,,,,
608,10:50,24,10,34,,,,,
609,10:50,18,14,32,,,,,
610,10:50,16,10,26,,,,,
611,10:51,15,13,28,,,,,
612,10:52,18,11,29,,,,,
613,10:52,19,15,33,,,,,
614,10:54,23,11,34,,,,,
615,10:55,18,11,29,,,,,
616,10:55,23,16,39,,,,,
617,10:56,21,13,34,,,,,
618,11:00,23,12,35,,,,,
619,11:00,24,10,34,,,,,
620,11:02,22,13,35,,,,,
621,11:02,21,16,37,,,,,
622,11:02,19,12,31,,,,,
623,11:03,22,16,37,,,,,
624,11:04,18,12,30,,,,,
625,11:05,23,14,37,,,,,
626,11:05,20,11,31,,,,,
627,11:05,17,14,32,,,,,
628,11:05,17,11,28,,,,,
629,11:06,25,15,40,,,,,
630,11:12,22,14,36,,,,,
631,11:12,20,14,34,,,,,
632,11:13,24,12,35,,,,,
633,11:14,17,11,28,,,,,
634,11:15,20,14,35,,,,,
635,11:15,19,14,33,,,,,
636,11:15,22,12,34,,,,,
637,11:15,25,14,39,,,,,
638,11:16,18,11,30,,,,,
639,11:16,24,15,39,,,,,
640,11:17,22,15,37,,,,,
641,11:18,24,14,38,,,,,
642,11:18,25,16,41,,,,,
643,11:18,23,12,36,,,,,
644,11:20,25,15,40,,,,,
645,11:20,20,14,33,,,,,
646,11:21,20,16,36,,,,,
647,11:22,24,10,35,,,,,
648,11:22,18,11,28,,,,,
649,11:24,21,13,34,,,,,
650,11:25,16,15,32,,,,,
651,11:25,20,16,36,,,,,
652,11:25,24,15,39,,,,,
653,11:25,21,14,35,,,,,
654,11:26,20,12,32,,,,,
655,11:30,17,12,30,,,,,
656,11:30,15,15,31,,,,,
657,11:30,18,10,28,,,,,
658,11:30,15,14,30,,,,,
659,11:32,24,14,38,,,,,
660,11:33,20,13,33,,,,,
661,11:33,24,12,36,,,,,
662,11:35,24,15,39,,,,,
663,11:35,23,15,38,,,,,
664,11:36,22,12,35,,,,,
665,11:36,23,10,33,,,,,
666,11:37,21,11,32,,,,,
667,11:40,20,11,31,,,,,
668,11:40,19,13,32,,,,,
669,11:40,18,13,31,,,,,
670,11:42,20,16,35,,,,,
671,11:42,25,11,35,,,,,
672,11:43,20,13,33,,,,,
673,11:44,24,12,37,,,,,
674,11:44,17,10,28,,,,,
675,11:44,25,16,40,,,,,
676,11:45,16,11,27,,,,,
677,11:45,22,10,32,,,,,
678,11:46,22,14,36,,,,,
679,11:46,16,12,29,,,,,
680,11:47,25,13,37,,,,,
681,11:49,22,14,36,,,,,
682,11:50,17,11,28,,,,,
683,11:50,16,13,28,,,,,
684,11:50,15,13,28,,,,,
685,11:50,18,15,34,,,,,
686,11:51,16,12,28,,,,,
687,11:52,16,11,27,,,,,
688,11:52,15,13,29,,,,,
689,11:54,17,16,33,,,,,
690,11:54,19,14,33,,,,,
691,11:55,24,14,37,,,,,
692,11:55,23,15,38,,,,,
693,11:55,19,14,34,,,,,
694,11:56,19,12,31,,,,,
695,11:58,17,12,29,,,,,
696,11:59,24,14,38,,,,,
697,12:00,23,11,34,,,,,
698,12:00,18,15,33,,,,,
699,12:00,25,14,38,,,,,
700,12:00,17,14,31,,,,,
701,12:02,23,15,38,,,,,
702,12:05,24,11,35,,,,,
703,12:05,21,15,36,,,,,
704,12:05,17,13,30,,,,,
705,12:06,19,13,32,,,,,
706,12:08,23,14,37,,,,,
707,12:08,15,13,28,,,,,
708,12:10,17,13,30,,,,,
709,12:10,21,10,32,,,,,
710,12:10,19,11,29,,,,,
711,12:11,16,10,27,,,,,
712,12:12,21,11,32,,,,,
713,12:14,23,11,34,,,,,
714,12:15,15,13,28,,,,,
715,12:15,18,15,34,,,,,
716,12:15,17,11,28,,,,,
717,12:18,22,15,36,,,,,
718,12:19,19,13,32,,,,,
719,12:20,18,15,33,,,,,
720,12:20,21,16,36,,,,,
721,12:20,17,14,31,,,,,
722,12:20,17,12,29,,,,,
723,12:21,18,13,32,,,,,
724,12:21,25,15,40,,,,,
725,12:22,15,13,28,,,,,
726,12:22,19,11,31,,,,,
727,12:25,21,11,33,,,,,
728,12:25,21,13,34,,,,,
729,12:25,24,15,39,,,,,
730,12:26,15,14,30,,,,,
731,12:27,21,14,35,,,,,
732,12:28,17,15,31,,,,,
733,12:28,22,13,34,,,,,
734,12:29,23,13,36,,,,,
735,12:30,17,12,29,,,,,
736,12:30,19,14,33,,,,,
737,12:30,18,15,33,,,,,
738,12:30,16,11,27,,,,,
739,12:33,22,14,35,,,,,
740,12:34,22,15,37,,,,,
741,12:34,19,11,31,,,,,
742,12:34,22,14,36,,,,,
743,12:35,21,11,33,,,,,
744,12:35,25,14,39,,,,,
745,12:36,17,15,32,,,,,
746,12:37,21,11,32,,,,,
747,12:38,15,13,28,,,,,
748,12:39,19,15,35,,,,,
749,12:40,23,12,35,,,,,
750,12:40,17,10,27,,,,,
751,12:40,19,14,33,,,,,
752,12:41,18,14,32,,,,,
753,12:42,19,14,33,,,,,
754,12:42,23,14,37,,,,,
755,12:42,19,16,35,,,,,
756,12:43,25,14,39,,,,,
757,12:44,18,11,29,,,,,
758,12:44,16,12,28,,,,,
759,12:44,22,12,35,,,,,
760,12:45,20,15,35,,,,,
761,12:45,19,15,34,,,,,
762,12:45,16,14,30,,,,,
763,12:46,17,13,30,,,,,
764,12:46,18,16,34,,,,,
765,12:48,17,13,30,,,,,
766,12:50,16,11,27,,,,,
767,12:50,20,11,30,,,,,
768,12:50,24,11,35,,,,,
769,12:51,18,14,32,,,,,
770,12:51,20,12,32,,,,,
771,12:52,20,15,35,,,,,
772,12:53,23,12,35,,,,,
773,12:54,19,15,34,,,,,
774,12:55,25,12,37,,,,,
775,12:55,15,15,30,,,,,
776,12:55,20,16,36,,,,,
777,12:57,17,13,30,,,,,
778,12:58,20,14,34,,,,,
779,12:58,24,14,38,,,,,
780,12:58,21,11,33,,,,,
781,12:59,19,11,29,,,,,
782,13:00,16,11,27,,,,,
783,13:00,18,12,31,,,,,
784,13:00,17,10,28,,,,,
785,13:00,24,15,39,,,,,
786,13:00,18,16,34,,,,,
787,13:00,18,11,29,,,,,
788,13:00,20,14,34,,,,,
789,13:01,18,11,29,,,,,
790,13:02,24,15,39,,,,,
791,13:02,20,15,36,,,,,
792,13:03,20,16,36,,,,,
793,13:04,20,12,31,,,,,
794,13:04,16,10,26,,,,,
795,13:05,20,12,32,,,,,
796,13:05,19,11,30,,,,,
797,13:05,16,11,27,,,,,
798,13:07,17,12,29,,,,,
799,13:08,22,13,35,,,,,
800,13:09,24,15,38,,,,,
801,13:10,23,13,35,,,,,
802,13:10,22,10,32,,,,,
803,13:10,17,16,32,,,,,
804,13:10,24,14,38,,,,,
805,13:12,16,11,27,,,,,
806,13:12,22,15,37,,,,,
807,13:12,16,16,31,,,,,
808,13:12,24,11,34,,,,,
809,13:13,24,11,36,,,,,
810,13:14,21,16,37,,,,,
811,13:15,23,14,37,,,,,
812,13:15,21,10,32,,,,,
813,13:16,16,15,30,,,,,
814,13:18,15,13,28,,,,,
815,13:18,23,16,39,,,,,
816,13:18,24,14,37,,,,,
817,13:19,21,12,33,,,,,
818,13:19,18,12,30,,,,,
819,13:20,17,13,30,,,,,
820,13:20,18,16,33,,,,,
