Number,Arrival time,X1,X2,X3,,,,,
354,9:42,11,16,27,,,,,
355,9:42,9,16,25,,,,,
356,9:43,12,16,27,,,,,
357,9:43,10,17,27,,,,,
358,9:43,11,17,28,,,,,
359,9:43,11,18,29,,,,,
360,9:45,10,13,24,,,,,
361,9:45,11,16,27,,,,,
362,9:45,9,17,26,,,,,
363,9:46,10,13,23,,,,,
364,9:47,11,14,25,,,,,
365,9:47,8,13,21,,,,,
366,9:47,9,16,24,,,,,
367,9:47,8,17,25,,,,,
368,9:47,9,12,21,,,,,
369,9:48,10,16,26,,,,,
370,9:48,10,18,28,,,,,
371,9:48,11,15,26,,,,,
372,9:49,11,13,24,,,,,
373,9:49,9,13,22,,,,,
374,9:49,8,18,26,,,,,
375,9:49,11,15,26,,,,,
376,9:50,12,15,26,,,,,
377,9:50,12,17,29,,,,,
378,9:50,8,13,21,,,,,
379,9:51,9,15,24,,,,,
380,9:51,12,14,26,,,,,
381,9:51,10,17,26,,,,,
382,9:51,12,14,26,,,,,
383,9:52,8,16,24,,,,,
384,9:53,10,17,27,,,,,
385,9:53,9,14,23,,,,,
386,9:53,10,14,24,,,,,
387,9:55,10,17,27,,,,,
388,9:55,9,16,25,,,,,
389,9:55,11,16,27,,,,,
390,9:55,9,17,26,,,,,
391,9:55,9,15,23,,,,,
392,9:55,12,17,29,,,,,
393,9:56,11,17,28,,,,,
394,9:56,8,17,25,,,,,
395,9:57,8,15,23,,,,,
396,9:57,9,17,26,,,,,
397,9:57,9,14,23,,,,,
398,9:59,11,18,29,,,,,
399,9:59,10,12,22,,,,,
400,9:59,11,14,25,,,,,
401,10:00,12,17,28,,,,,
402,10:00,12,15,27,,,,,
403,10:01,11,18,29,,,,,
404,10:01,10,15,25,,,,,
405,10:01,11,13,24,,,,,
406,10:01,10,13,23,,,,,
407,10:01,9,17,26,,,,,
408,10:02,9,12,21,,,,,
409,10:02,9,18,26,,,,,
410,10:02,11,14,25,,,,,
411,10:03,11,15,25,,,,,
412,10:03,9,16,24,,,,,
413,10:03,8,14,22,,,,,
414,10:04,10,18,28,,,,,
415,10:05,10,15,26,,,,,
416,10:05,12,15,27,,,,,
417,10:05,11,14,25,,,,,
418,10:05,11,13,24,,,,,
419,10:05,11,12,23,,,,,
420,10:05,12,15,26,,,,,
421,10:06,9,15,24,,,,,
422,10:06,11,14,25,,,,,
423,10:06,12,17,29,,,,,
424,10:07,9,17,26,,,,,
425,10:07,10,15,25,,,,,
426,10:07,10,13,23,,,,,
427,10:07,8,13,21,,,,,
428,10:07,8,15,24,,,,,
429,10:09,10,15,25,,,,,
430,10:09,11,15,26,,,,,
431,10:09,10,16,26,,,,,
432,10:10,8,13,21,,,,,
433,10:10,10,15,25,,,,,
434,10:10,8,12,21,,,,,
435,10:11,10,16,26,,,,,
436,10:11,11,17,27,,,,,
437,10:11,9,12,21,,,,,
438,10:11,10,15,25,,,,,
439,10:11,11,13,24,,,,,
440,10:13,11,13,24,,,,,
441,10:13,10,16,26,,,,,
442,10:13,10,16,26,,,,,
443,10:15,12,12,24,,,,,
444,10:15,10,12,22,,,,,
445,10:15,10,18,28,,,,,
446,10:16,9,16,25,,,,,
447,10:17,11,14,25,,,,,
448,10:17,11,14,25,,,,,
449,10:17,12,18,30,,,,,
450,10:17,9,17,25,,,,,
451,10:17,10,15,24,,,,,
452,10:17,9,17,26,,,,,
453,10:17,9,18,26,,,,,
454,10:18,10,16,26,,,,,
455,10:18,9,17,26,,,,,
456,10:18,11,18,29,,,,,
457,10:18,11,15,26,,,,,
458,10:19,10,15,25,,,,,
459,10:19,11,17,28,,,,,
460,10:19,12,13,25,,,,,
461,10:19,11,13,24,,,,,
462,10:20,12,17,28,,,,,
463,10:20,8,15,24,,,,,
464,10:20,12,15,27,,,,,
465,10:21,11,16,27,,,,,
466,10:21,8,15,23,,,,,
467,10:21,9,18,27,,,,,
468,10:21,9,14,23,,,,,
469,10:23,10,13,23,,,,,
470,10:23,10,18,28,,,,,
471,10:23,9,18,26,,,,,
472,10:24,11,16,28,,,,,
473,10:25,11,13,24,,,,,
474,10:25,10,16,26,,,,,
475,10:25,9,15,24,,,,,
476,10:26,12,13,24,,,,,
477,10:26,12,18,30,,,,,
478,10:27,10,17,27,,,,,
479,10:27,11,13,24,,,,,
480,10:29,10,15,26,,,,,
481,10:29,10,13,23,,,,,
482,10:29,11,15,26,,,,,
483,10:30,10,16,27,,,,,
484,10:30,11,15,26,,,,,
485,10:30,8,18,26,,,,,
486,10:31,9,17,26,,,,,
487,10:31,11,16,27,,,,,
488,10:31,11,15,26,,,,,
489,10:32,9,14,23,,,,,
490,10:32,10,15,25,,,,,
491,10:33,9,15,24,,,,,
492,10:33,9,16,25,,,,,
493,10:33,11,14,26,,,,,
494,10:33,11,14,25,,,,,
495,10:33,8,17,25,,,,,
496,10:33,10,15,25,,,,,
497,10:34,9,14,23,,,,,
498,10:34,9,18,26,,,,,
499,10:35,10,16,26,,,,,
500,10:35,9,18,27,,,,,
501,10:35,11,15,25,,,,,
502,10:35,10,17,26,,,,,
503,10:35,12,16,27,,,,,
504,10:35,9,17,25,,,,,
505,10:35,9,18,26,,,,,
506,10:36,12,12,24,,,,,
507,10:36,10,16,26,,,,,
508,10:36,11,14,25,,,,,
509,10:36,11,16,27,,,,,
510,10:37,10,12,22,,,,,
511,10:37,10,17,28,,,,,
512,10:37,8,18,26,,,,,
513,10:38,9,18,27,,,,,
514,10:38,11,14,24,,,,,
515,10:39,9,17,27,,,,,
516,10:39,9,13,22,,,,,
517,10:39,10,12,23,,,,,
518,10:39,10,17,27,,,,,
519,10:40,8,13,21,,,,,
520,10:41,10,17,27,,,,,
521,10:41,11,15,26,,,,,
522,10:41,10,12,22,,,,,
523,10:41,8,17,25,,,,,
524,10:41,8,15,23,,,,,
525,10:41,10,15,24,,,,,
526,10:42,8,13,21,,,,,
527,10:43,11,16,27,,,,,
528,10:43,9,14,23,,,,,
529,10:43,9,17,25,,,,,
530,10:45,8,17,25,,,,,
531,10:45,11,13,23,,,,,
532,10:45,12,16,28,,,,,
533,10:45,11,18,28,,,,,
534,10:46,12,14,26,,,,,
535,10:47,9,16,25,,,,,
536,10:47,11,12,24,,,,,
537,10:47,9,17,26,,,,,
538,10:48,10,17,27,,,,,
539,10:48,12,13,25,,,,,
540,10:49,8,18,26,,,,,
541,10:49,8,18,26,,,,,
542,10:49,12,16,28,,,,,
543,10:49,10,17,27,,,,,
544,10:50,9,16,25,,,,,
545,10:51,10,12,22,,,,,
546,10:51,9,17,26,,,,,
547,10:52,9,15,24,,,,,
548,10:52,11,15,26,,,,,
549,10:53,9,15,24,,,,,
550,10:53,11,17,28,,,,,
551,10:53,10,13,23,,,,,
552,10:54,11,15,26,,,,,
553,10:54,11,12,23,,,,,
554,10:55,9,13,22,,,,,
555,10:55,11,18,29,,,,,
556,10:56,11,13,24,,,,,
557,10:57,9,12,21,,,,,
558,10:57,10,18,28,,,,,
559,10:57,10,12,22,,,,,
560,10:57,11,15,27,,,,,
561,10:58,9,15,24,,,,,
562,10:58,10,14,24,,,,,
563,10:58,9,14,23,,,,,
564,10:58,9,18,27,,,,,
565,10:59,10,14,24,,,,,
566,10:59,9,13,22,,,,,
567,11:00,10,16,26,,,,,
568,11:00,11,14,25,,,,,
569,11:00,8,16,25,,,,,
570,11:01,9,13,22,,,,,
571,11:01,9,16,25,,,,,
572,11:01,9,14,23,,,,,
573,11:01,8,15,24,,,,,
574,11:01,11,16,27,,,,,
575,11:02,11,13,24,,,,,
576,11:02,9,14,24,,,,,
577,11:02,8,12,21,,,,,
578,11:03,11,13,23,,,,,
579,11:03,10,18,27,,,,,
580,11:03,9,17,27,,,,,
581,11:03,10,13,23,,,,,
582,11:04,8,12,21,,,,,
583,11:04,11,17,28,,,,,
584,11:05,10,14,23,,,,,
585,11:05,8,17,25,,,,,
586,11:05,9,18,27,,,,,
587,11:05,9,16,25,,,,,
588,11:06,9,13,23,,,,,
589,11:06,11,18,29,,,,,
590,11:07,11,13,23,,,,,
591,11:07,11,13,24,,,,,
592,11:07,11,13,24,,,,,
593,11:07,8,16,24,,,,,
594,11:07,10,15,25,,,,,
595,11:07,9,15,24,,,,,
596,11:08,9,18,26,,,,,
597,11:08,9,12,21,,,,,
598,11:08,9,17,26,,,,,
599,11:09,10,12,22,,,,,
600,11:09,12,14,25,,,,,
601,11:09,9,12,21,,,,,
602,11:09,9,14,23,,,,,
603,11:10,12,16,27,,,,,
604,11:10,9,15,24,,,,,
605,11:11,10,12,22,,,,,
606,11:11,9,17,26,,,,,
607,11:11,10,17,27,,,,,
608,11:11,10,18,28,,,,,
609,11:12,8,18,26,,,,,
610,11:12,10,15,25,,,,,
611,11:13,11,17,28,,,,,
612,11:13,10,15,25,,,,,
613,11:13,11,12,24,,,,,
614,11:13,9,14,23,,,,,
615,11:13,10,13,23,,,,,
616,11:14,9,16,24,,,,,
617,11:14,10,16,27,,,,,
618,11:14,9,18,27,,,,,
619,11:15,9,17,27,,,,,
620,11:15,8,13,21,,,,,
621,11:15,10,15,25,,,,,
622,11:15,9,16,25,,,,,
623,11:15,9,13,22,,,,,
624,11:16,10,17,26,,,,,
625,11:16,9,13,22,,,,,
626,11:17,11,16,27,,,,,
627,11:17,9,18,27,,,,,
628,11:17,8,17,25,,,,,
629,11:17,11,13,24,,,,,
630,11:17,10,18,28,,,,,
631,11:17,12,14,26,,,,,
632,11:18,10,14,24,,,,,
633,11:18,9,14,23,,,,,
634,11:19,9,17,25,,,,,
635,11:19,10,12,23,,,,,
636,11:19,10,17,27,,,,,
637,11:19,11,16,26,,,,,
638,11:19,11,16,27,,,,,
639,11:19,11,13,24,,,,,
640,11:20,10,18,28,,,,,
641,11:20,8,13,21,,,,,
642,11:20,9,13,22,,,,,
643,11:20,11,14,25,,,,,
644,11:21,11,13,24,,,,,
645,11:21,10,16,26,,,,,
646,11:21,9,17,26,,,,,
647,11:21,10,14,24,,,,,
648,11:22,11,14,25,,,,,
649,11:22,12,13,24,,,,,
650,11:23,8,15,24,,,,,
651,11:23,8,16,24,,,,,
652,11:24,10,17,27,,,,,
653,11:24,12,17,29,,,,,
654,11:24,9,14,23,,,,,
655,11:25,11,14,25,,,,,
656,11:25,10,12,22,,,,,
657,11:25,10,16,26,,,,,
658,11:26,8,17,26,,,,,
659,11:26,11,18,29,,,,,
660,11:27,12,14,26,,,,,
661,11:27,10,18,28,,,,,
662,11:27,9,18,27,,,,,
663,11:28,12,14,26,,,,,
664,11:29,10,13,22,,,,,
665,11:29,10,16,26,,,,,
666,11:29,10,18,28,,,,,
667,11:29,9,15,24,,,,,
668,11:30,10,17,27,,,,,
669,11:30,12,15,27,,,,,
670,11:30,10,17,27,,,,,
671,11:31,11,15,26,,,,,
672,11:31,9,18,26,,,,,
673,11:32,8,13,21,,,,,
674,11:32,10,16,27,,,,,
675,11:33,11,14,25,,,,,
676,11:33,8,16,24,,,,,
677,11:33,10,16,26,,,,,
678,11:33,10,16,26,,,,,
679,11:33,12,15,26,,,,,
680,11:33,10,14,24,,,,,
681,11:33,12,15,27,,,,,
682,11:33,11,15,26,,,,,
683,11:34,11,12,23,,,,,
684,11:34,11,18,28,,,,,
685,11:34,9,12,21,,,,,
686,11:34,10,13,24,,,,,
687,11:35,8,12,20,,,,,
688,11:35,10,14,25,,,,,
689,11:35,12,16,27,,,,,
690,11:35,8,14,22,,,,,
691,11:35,12,16,27,,,,,
692,11:35,9,16,24,,,,,
693,11:36,8,12,21,,,,,
694,11:36,11,16,26,,,,,
695,11:37,10,15,25,,,,,
696,11:37,12,17,29,,,,,
697,11:37,11,18,28,,,,,
698,11:37,11,16,27,,,,,
699,11:37,11,12,24,,,,,
700,11:38,9,17,26,,,,,
701,11:38,10,14,25,,,,,
702,11:38,11,13,25,,,,,
703,11:39,10,18,27,,,,,
704,11:39,9,15,24,,,,,
705,11:40,9,17,26,,,,,
706,11:41,10,16,26,,,,,
707,11:41,10,18,28,,,,,
708,11:41,12,13,25,,,,,
709,11:41,12,18,29,,,,,
710,11:42,12,15,27,,,,,
711,11:42,12,15,27,,,,,
712,11:43,10,15,26,,,,,
713,11:43,9,16,24,,,,,
714,11:43,11,14,25,,,,,
715,11:44,11,18,29,,,,,
716,11:44,9,13,21,,,,,
717,11:44,10,17,27,,,,,
718,11:45,10,16,26,,,,,
719,11:45,10,14,24,,,,,
720,11:46,10,14,23,,,,,
721,11:47,9,14,22,,,,,
722,11:47,10,13,22,,,,,
723,11:47,8,15,23,,,,,
724,11:48,11,14,25,,,,,
725,11:48,9,12,22,,,,,
726,11:48,10,14,24,,,,,
727,11:49,8,15,23,,,,,
728,11:49,9,17,26,,,,,
729,11:49,11,17,28,,,,,
730,11:49,12,17,29,,,,,
731,11:49,11,13,24,,,,,
732,11:50,10,14,23,,,,,
733,11:50,11,12,23,,,,,
734,11:50,11,13,24,,,,,
735,11:51,9,17,26,,,,,
736,11:51,11,17,28,,,,,
737,11:51,11,15,25,,,,,
738,11:51,11,13,23,,,,,
739,11:52,10,13,23,,,,,
740,11:52,9,16,25,,,,,
741,11:53,12,16,27,,,,,
742,11:53,8,18,26,,,,,
743,11:54,12,17,29,,,,,
744,11:54,10,16,25,,,,,
745,11:55,9,16,25,,,,,
746,11:55,12,15,26,,,,,
747,11:55,9,17,26,,,,,
748,11:55,9,16,25,,,,,
749,11:56,12,16,27,,,,,
750,11:56,9,18,27,,,,,
751,11:57,9,15,24,,,,,
752,11:57,10,13,22,,,,,
753,11:57,9,17,26,,,,,
754,11:57,9,16,25,,,,,
755,11:58,11,16,27,,,,,
756,11:58,9,14,24,,,,,
757,11:59,10,14,24,,,,,
758,11:59,11,15,26,,,,,
759,11:59,12,13,25,,,,,
760,11:59,9,14,23,,,,,
761,12:00,9,18,27,,,,,
762,12:00,11,15,26,,,,,
763,12:00,8,12,21,,,,,
764,12:00,9,13,22,,,,,
765,12:00,9,17,26,,,,,
766,12:01,10,15,25,,,,,
767,12:01,12,15,27,,,,,
768,12:01,10,14,24,,,,,
769,12:01,9,14,23,,,,,
770,12:01,8,16,25,,,,,
771,12:02,12,14,26,,,,,
772,12:02,10,14,24,,,,,
773,12:02,9,15,24,,,,,
774,12:02,9,16,26,,,,,
775,12:03,10,16,26,,,,,
776,12:03,11,13,24,,,,,
777,12:03,9,17,26,,,,,
778,12:03,9,16,25,,,,,
779,12:04,10,14,24,,,,,
780,12:04,9,14,23,,,,,
781,12:04,10,17,27,,,,,
782,12:04,8,16,24,,,,,
783,12:04,11,13,24,,,,,
784,12:05,10,18,28,,,,,
785,12:05,9,17,26,,,,,
786,12:05,11,15,27,,,,,
787,12:05,8,16,24,,,,,
788,12:06,11,13,24,,,,,
789,12:06,12,18,29,,,,,
790,12:06,10,17,27,,,,,
791,12:06,11,12,23,,,,,
792,12:07,10,13,24,,,,,
793,12:07,8,14,22,,,,,
794,12:07,9,16,25,,,,,
795,12:07,10,14,24,,,,,
796,12:07,9,16,25,,,,,
797,12:08,10,18,28,,,,,
798,12:08,10,18,27,,,,,
799,12:09,11,14,25,,,,,
800,12:09,12,12,24,,,,,
801,12:09,12,13,24,,,,,
802,12:09,9,16,25,,,,,
803,12:09,10,14,24,,,,,
804,12:10,12,16,28,,,,,
805,12:10,11,17,28,,,,,
806,12:10,10,16,26,,,,,
807,12:10,9,12,21,,,,,
808,12:10,11,16,27,,,,,
809,12:10,8,18,26,,,,,
810,12:11,12,14,26,,,,,
811,12:11,9,18,26,,,,,
812,12:11,11,18,29,,,,,
813,12:11,12,16,28,,,,,
814,12:11,10,16,26,,,,,
815,12:11,11,15,26,,,,,
816,12:11,9,13,22,,,,,
817,12:12,10,13,23,,,,,
818,12:12,12,15,26,,,,,
819,12:12,9,17,26,,,,,
820,12:13,11,15,26,,,,,
