Number,Arrival time,X1,X2,X3,,,,,
161,8:39,6,8,14,,,,,
162,8:39,11,10,20,,,,,
163,8:40,5,13,18,,,,,
164,8:40,9,12,21,,,,,
165,8:40,9,11,20,,,,,
166,8:40,7,10,17,,,,,
167,8:41,10,8,18,,,,,
168,8:42,9,9,19,,,,,
169,8:42,8,10,18,,,,,
170,8:42,7,12,19,,,,,
171,8:42,10,8,18,,,,,
172,8:43,9,10,19,,,,,
173,8:43,7,9,16,,,,,
174,8:44,7,13,20,,,,,
175,8:44,10,9,19,,,,,
176,8:44,8,11,19,,,,,
177,8:44,10,11,21,,,,,
178,8:44,10,9,18,,,,,
179,8:45,7,9,16,,,,,
180,8:45,9,11,20,,,,,
181,8:45,7,9,16,,,,,
182,8:45,6,9,15,,,,,
183,8:46,7,9,16,,,,,
184,8:46,6,8,13,,,,,
185,8:46,8,9,17,,,,,
186,8:46,6,7,14,,,,,
187,8:46,6,8,14,,,,,
188,8:47,8,8,15,,,,,
189,8:47,8,8,16,,,,,
190,8:47,11,10,21,,,,,
191,8:47,6,7,13,,,,,
192,8:47,9,11,20,,,,,
193,8:48,11,10,20,,,,,
194,8:48,8,10,18,,,,,
195,8:48,11,12,23,,,,,
196,8:48,6,8,13,,,,,
197,8:49,8,11,20,,,,,
198,8:49,8,8,16,,,,,
199,8:49,7,11,18,,,,,
200,8:49,8,8,15,,,,,
201,8:49,9,12,21,,,,,
202,8:49,9,10,19,,,,,
203,8:50,9,13,22,,,,,
204,8:50,5,12,17,,,,,
205,8:50,5,13,18,,,,,
206,8:51,6,11,17,,,,,
207,8:51,6,7,14,,,,,
208,8:51,8,12,19,,,,,
209,8:51,5,13,18,,,,,
210,8:51,8,12,20,,,,,
211,8:51,7,9,15,,,,,
212,8:52,10,13,22,,,,,
213,8:52,11,8,18,,,,,
214,8:52,10,9,19,,,,,
215,8:52,9,12,21,,,,,
216,8:53,9,12,22,,,,,
217,8:53,10,9,19,,,,,
218,8:53,7,7,14,,,,,
219,8:53,5,7,13,,,,,
220,8:54,8,13,21,,,,,
221,8:54,10,11,21,,,,,
222,8:54,11,11,21,,,,,
223,8:54,7,10,18,,,,,
224,8:54,6,10,16,,,,,
225,8:54,6,12,18,,,,,
226,8:54,5,11,16,,,,,
227,8:55,10,7,18,,,,,
228,8:55,8,12,20,,,,,
229,8:55,8,11,19,,,,,
230,8:55,8,11,19,,,,,
231,8:55,6,11,17,,,,,
232,8:56,9,12,20,,,,,
233,8:56,10,10,19,,,,,
234,8:56,6,9,15,,,,,
235,8:56,5,13,18,,,,,
236,8:56,9,9,18,,,,,
237,8:56,5,8,13,,,,,
238,8:57,6,12,18,,,,,
239,8:57,6,11,17,,,,,
240,8:57,9,8,17,,,,,
241,8:57,11,12,22,,,,,
242,8:57,8,13,21,,,,,
243,8:58,9,11,21,,,,,
244,8:58,10,12,22,,,,,
245,8:58,6,7,13,,,,,
246,8:59,9,8,17,,,,,
247,9:00,10,8,18,,,,,
248,9:00,6,10,15,,,,,
249,9:00,7,11,19,,,,,
250,9:00,9,7,16,,,,,
251,9:00,6,8,14,,,,,
252,9:01,8,12,20,,,,,
253,9:01,8,12,20,,,,,
254,9:01,9,10,19,,,,,
255,9:01,11,12,22,,,,,
256,9:01,9,10,19,,,,,
257,9:01,9,12,20,,,,,
258,9:01,7,9,16,,,,,
259,9:02,6,11,17,,,,,
260,9:02,6,11,17,,,,,
261,9:05,10,13,22,,,,,
262,9:06,6,7,13,,,,,
263,9:06,10,12,22,,,,,
264,9:07,6,11,17,,,,,
265,9:09,10,11,20,,,,,
266,9:10,9,11,21,,,,,
267,9:10,11,8,19,,,,,
268,9:11,8,13,21,,,,,
269,9:11,7,7,14,,,,,
270,9:11,10,10,21,,,,,
271,9:11,6,12,18,,,,,
272,9:11,6,10,16,,,,,
273,9:11,7,10,17,,,,,
274,9:11,10,9,19,,,,,
275,9:12,7,11,19,,,,,
276,9:12,10,10,20,,,,,
277,9:13,8,11,19,,,,,
278,9:13,6,11,17,,,,,
279,9:13,6,9,15,,,,,
280,9:13,7,12,19,,,,,
281,9:13,8,10,18,,,,,
282,9:14,6,8,14,,,,,
283,9:14,6,12,18,,,,,
284,9:15,5,11,17,,,,,
285,9:15,7,9,16,,,,,
286,9:15,6,8,14,,,,,
287,9:15,8,13,21,,,,,
288,9:15,9,10,19,,,,,
289,9:16,10,13,23,,,,,
290,9:16,5,11,16,,,,,
291,9:16,5,11,16,,,,,
292,9:17,6,11,17,,,,,
293,9:17,6,8,14,,,,,
294,9:17,10,12,22,,,,,
295,9:17,8,7,16,,,,,
296,9:17,5,11,16,,,,,
297,9:17,9,13,21,,,,,
298,9:18,7,11,18,,,,,
299,9:19,5,9,14,,,,,
300,9:19,7,12,20,,,,,
301,9:19,11,10,21,,,,,
302,9:19,8,12,20,,,,,
303,9:19,6,8,14,,,,,
304,9:23,8,13,21,,,,,
305,9:24,8,8,15,,,,,
306,9:25,8,11,19,,,,,
307,9:25,10,8,17,,,,,
308,9:25,8,11,19,,,,,
309,9:25,9,8,17,,,,,
310,9:25,9,7,16,,,,,
311,9:26,9,7,17,,,,,
312,9:26,11,12,22,,,,,
313,9:29,8,13,21,,,,,
314,9:30,9,11,20,,,,,
315,9:31,11,9,19,,,,,
316,9:31,8,12,20,,,,,
317,9:31,9,10,19,,,,,
318,9:31,8,8,16,,,,,
319,9:32,6,8,14,,,,,
320,9:32,11,12,22,,,,,
321,9:32,5,10,15,,,,,
322,9:33,10,9,19,,,,,
323,9:33,7,12,19,,,,,
324,9:33,8,11,19,,,,,
325,9:33,8,9,17,,,,,
326,9:34,7,13,20,,,,,
327,9:35,11,9,19,,,,,
328,9:35,10,8,18,,,,,
329,9:37,9,11,20,,,,,
330,9:37,9,9,18,,,,,
331,9:38,11,12,23,,,,,
332,9:39,9,8,18,,,,,
333,9:41,6,11,17,,,,,
334,9:42,9,9,17,,,,,
335,9:43,6,11,17,,,,,
336,9:43,6,12,18,,,,,
337,9:43,7,12,19,,,,,
338,9:43,6,12,18,,,,,
339,9:49,8,9,16,,,,,
340,9:50,8,9,17,,,,,
341,9:50,8,7,15,,,,,
342,9:50,9,10,19,,,,,
343,9:51,7,10,17,,,,,
344,9:51,8,9,17,,,,,
345,9:53,6,13,18,,,,,
346,9:54,6,9,15,,,,,
347,9:55,10,8,18,,,,,
348,9:55,7,9,16,,,,,
349,9:57,9,7,16,,,,,
350,9:57,10,12,22,,,,,
351,9:59,8,7,15,,,,,
352,9:59,7,9,17,,,,,
353,10:01,11,13,24,,,,,
354,10:02,9,8,17,,,,,
355,10:09,5,7,13,,,,,
356,10:10,10,13,22,,,,,
357,10:10,8,7,15,,,,,
358,10:11,7,8,15,,,,,
359,10:11,10,10,21,,,,,
360,10:12,9,8,17,,,,,
361,10:13,5,8,14,,,,,
362,10:13,10,9,19,,,,,
363,10:13,7,12,19,,,,,
364,10:14,6,13,19,,,,,
365,10:14,6,8,14,,,,,
366,10:15,8,10,17,,,,,
367,10:15,5,8,14,,,,,
368,10:17,6,11,18,,,,,
369,10:17,9,11,20,,,,,
370,10:18,10,9,19,,,,,
371,10:19,9,9,18,,,,,
372,10:19,10,12,22,,,,,
373,10:20,11,9,20,,,,,
374,10:20,8,12,20,,,,,
375,10:21,6,11,16,,,,,
376,10:21,7,8,15,,,,,
377,10:21,9,11,21,,,,,
378,10:23,7,11,19,,,,,
379,10:23,9,12,20,,,,,
380,10:23,7,8,15,,,,,
381,10:23,10,11,22,,,,,
382,10:23,8,8,17,,,,,
383,10:23,6,8,14,,,,,
384,10:25,9,11,20,,,,,
385,10:25,6,8,14,,,,,
386,10:25,7,10,17,,,,,
387,10:25,6,10,16,,,,,
388,10:26,9,8,16,,,,,
389,10:26,8,7,15,,,,,
390,10:27,9,13,22,,,,,
391,10:27,10,8,18,,,,,
392,10:27,5,12,18,,,,,
393,10:27,8,10,19,,,,,
394,10:27,9,8,17,,,,,
395,10:27,8,12,20,,,,,
396,10:29,9,10,19,,,,,
397,10:29,8,13,21,,,,,
398,10:29,9,10,19,,,,,
399,10:29,10,8,19,,,,,
400,10:30,10,7,17,,,,,
401,10:30,9,10,19,,,,,
402,10:31,11,11,22,,,,,
403,10:31,10,8,18,,,,,
404,10:31,5,12,17,,,,,
405,10:31,7,7,15,,,,,
406,10:32,10,13,23,,,,,
407,10:33,10,13,23,,,,,
408,10:33,7,10,17,,,,,
409,10:34,8,12,20,,,,,
410,10:35,8,8,16,,,,,
411,10:41,8,8,16,,,,,
412,10:41,9,11,20,,,,,
413,10:41,8,9,17,,,,,
414,10:41,9,10,18,,,,,
415,10:43,9,8,18,,,,,
416,10:44,11,11,22,,,,,
417,10:44,10,11,20,,,,,
418,10:45,8,12,19,,,,,
419,10:45,6,12,18,,,,,
420,10:45,5,11,17,,,,,
421,10:45,9,12,21,,,,,
422,10:53,10,13,23,,,,,
423,10:55,7,10,18,,,,,
424,10:57,9,10,19,,,,,
425,10:58,9,12,21,,,,,
426,10:59,6,8,13,,,,,
427,10:59,10,9,19,,,,,
428,10:59,8,12,20,,,,,
429,10:59,11,10,21,,,,,
430,10:59,9,11,20,,,,,
431,10:59,6,12,18,,,,,
432,11:01,9,7,16,,,,,
433,11:01,8,12,20,,,,,
434,11:01,10,11,21,,,,,
435,11:03,6,12,18,,,,,
436,11:03,9,10,20,,,,,
437,11:04,5,9,15,,,,,
438,11:05,11,8,19,,,,,
439,11:05,5,7,12,,,,,
440,11:05,8,8,16,,,,,
441,11:05,6,9,14,,,,,
442,11:05,6,8,14,,,,,
443,11:07,10,8,18,,,,,
444,11:07,8,8,15,,,,,
445,11:07,10,10,20,,,,,
446,11:13,8,13,21,,,,,
447,11:14,9,8,17,,,,,
448,11:14,8,13,21,,,,,
449,11:14,8,13,21,,,,,
450,11:15,5,12,17,,,,,
451,11:15,11,12,23,,,,,
452,11:16,7,9,16,,,,,
453,11:16,7,12,19,,,,,
454,11:16,10,7,17,,,,,
455,11:17,10,9,19,,,,,
456,11:17,8,9,17,,,,,
457,11:17,7,7,15,,,,,
458,11:19,6,9,15,,,,,
459,11:25,8,8,17,,,,,
460,11:26,11,8,19,,,,,
461,11:26,7,10,17,,,,,
462,11:27,5,11,16,,,,,
463,11:27,10,10,20,,,,,
464,11:27,6,11,17,,,,,
465,11:29,8,12,20,,,,,
466,11:29,10,11,20,,,,,
467,11:32,9,10,20,,,,,
468,11:32,10,8,18,,,,,
469,11:33,7,8,15,,,,,
470,11:33,9,13,22,,,,,
471,11:33,9,9,18,,,,,
472,11:34,7,9,16,,,,,
473,11:34,5,10,16,,,,,
474,11:35,10,9,19,,,,,
475,11:35,10,12,22,,,,,
476,11:35,7,11,18,,,,,
477,11:35,7,10,18,,,,,
478,11:35,7,10,17,,,,,
479,11:36,7,7,14,,,,,
480,11:36,7,9,16,,,,,
481,11:37,11,9,20,,,,,
482,11:37,11,9,20,,,,,
483,11:37,11,12,23,,,,,
484,11:37,5,11,17,,,,,
485,11:37,6,10,16,,,,,
486,11:38,6,9,15,,,,,
487,11:43,10,8,18,,,,,
488,11:43,10,11,21,,,,,
489,11:43,8,8,15,,,,,
490,11:49,10,11,22,,,,,
491,11:50,11,8,19,,,,,
492,11:53,10,7,17,,,,,
493,11:54,8,9,17,,,,,
494,11:57,6,8,14,,,,,
495,11:58,6,7,13,,,,,
496,11:58,10,7,17,,,,,
497,11:59,6,11,18,,,,,
498,12:01,7,11,18,,,,,
499,12:01,8,7,15,,,,,
500,12:02,7,12,19,,,,,
501,12:02,5,8,14,,,,,
502,12:03,6,9,14,,,,,
503,12:03,11,12,23,,,,,
504,12:03,7,12,19,,,,,
505,12:04,7,10,17,,,,,
506,12:04,6,11,17,,,,,
507,12:08,8,9,18,,,,,
508,12:08,7,10,18,,,,,
509,12:09,8,8,16,,,,,
510,12:10,10,13,23,,,,,
511,12:10,10,8,18,,,,,
512,12:11,5,11,16,,,,,
513,12:12,6,9,15,,,,,
514,12:15,6,8,14,,,,,
515,12:16,9,8,17,,,,,
516,12:17,5,9,15,,,,,
517,12:17,10,7,17,,,,,
518,12:17,5,8,14,,,,,
519,12:18,7,13,20,,,,,
520,12:19,11,13,23,,,,,
521,12:19,7,11,18,,,,,
522,12:19,7,12,19,,,,,
523,12:19,11,11,22,,,,,
524,12:20,6,10,17,,,,,
525,12:20,9,9,18,,,,,
526,12:21,5,10,15,,,,,
527,12:21,10,8,18,,,,,
528,12:22,9,7,16,,,,,
529,12:23,8,9,17,,,,,
530,12:23,10,13,23,,,,,
531,12:23,8,11,19,,,,,
532,12:23,11,11,22,,,,,
533,12:23,10,8,18,,,,,
534,12:24,8,7,15,,,,,
535,12:25,8,10,18,,,,,
536,12:25,9,7,16,,,,,
537,12:26,10,9,18,,,,,
538,12:27,7,11,18,,,,,
539,12:29,5,9,15,,,,,
540,12:31,9,8,17,,,,,
541,12:32,11,9,20,,,,,
542,12:32,10,12,22,,,,,
543,12:32,8,11,20,,,,,
544,12:33,6,11,18,,,,,
545,12:33,10,13,22,,,,,
546,12:34,8,10,18,,,,,
547,12:35,8,13,21,,,,,
548,12:35,8,8,15,,,,,
549,12:35,6,11,17,,,,,
550,12:35,11,11,22,,,,,
551,12:35,9,12,21,,,,,
552,12:35,11,9,19,,,,,
553,12:36,6,10,16,,,,,
554,12:36,9,8,17,,,,,
555,12:36,9,10,19,,,,,
556,12:37,7,7,15,,,,,
557,12:37,6,12,18,,,,,
558,12:37,10,12,22,,,,,
559,12:38,10,12,23,,,,,
560,12:38,9,8,16,,,,,
561,12:38,10,11,21,,,,,
562,12:39,10,7,17,,,,,
563,12:39,8,9,17,,,,,
564,12:39,8,12,20,,,,,
565,12:40,9,12,22,,,,,
566,12:40,10,11,21,,,,,
567,12:47,9,9,18,,,,,
568,12:47,6,12,18,,,,,
569,12:48,9,10,19,,,,,
570,12:49,9,10,19,,,,,
571,12:49,7,8,15,,,,,
572,12:50,9,11,20,,,,,
573,12:50,9,10,20,,,,,
574,12:50,5,10,15,,,,,
575,12:51,8,10,18,,,,,
576,12:51,5,9,14,,,,,
577,12:51,7,10,17,,,,,
578,12:52,6,10,16,,,,,
579,12:52,10,8,18,,,,,
580,12:52,9,10,19,,,,,
581,12:53,7,9,16,,,,,
582,12:53,6,9,16,,,,,
583,12:53,8,13,21,,,,,
584,12:53,10,9,18,,,,,
585,12:54,7,8,15,,,,,
586,12:54,10,12,22,,,,,
587,12:54,10,9,19,,,,,
588,12:54,5,12,17,,,,,
589,12:56,7,13,20,,,,,
590,12:56,8,8,16,,,,,
591,12:56,5,9,14,,,,,
592,12:58,7,7,14,,,,,
593,12:59,9,10,19,,,,,
594,12:59,10,11,20,,,,,
595,12:59,6,12,18,,,,,
596,12:59,9,11,21,,,,,
597,13:01,10,11,21,,,,,
598,13:01,6,12,19,,,,,
599,13:01,9,11,20,,,,,
600,13:01,9,10,19,,,,,
601,13:01,5,9,15,,,,,
602,13:02,11,10,21,,,,,
603,13:02,6,11,16,,,,,
604,13:02,5,12,17,,,,,
605,13:03,9,12,21,,,,,
606,13:03,10,13,22,,,,,
607,13:04,8,7,15,,,,,
608,13:05,8,11,19,,,,,
609,13:05,11,12,22,,,,,
610,13:05,5,7,13,,,,,
611,13:06,9,9,17,,,,,
612,13:07,7,10,17,,,,,
613,13:08,7,8,16,,,,,
614,13:08,7,13,20,,,,,
615,13:08,7,11,18,,,,,
616,13:08,11,8,19,,,,,
617,13:08,8,8,17,,,,,
618,13:09,6,12,18,,,,,
619,13:09,8,10,18,,,,,
620,13:10,11,9,20,,,,,
621,13:11,10,12,22,,,,,
622,13:11,8,10,18,,,,,
623,13:11,6,11,17,,,,,
624,13:13,6,9,15,,,,,
625,13:15,9,11,20,,,,,
626,13:16,7,12,19,,,,,
627,13:17,7,10,16,,,,,
628,13:18,6,10,16,,,,,
629,13:19,8,13,20,,,,,
630,13:20,6,11,16,,,,,
631,13:21,9,7,16,,,,,
632,13:22,8,8,16,,,,,
633,13:23,9,9,18,,,,,
634,13:24,9,9,18,,,,,
635,13:25,6,10,16,,,,,
636,13:26,11,11,22,,,,,
637,13:27,6,9,15,,,,,
638,13:27,9,8,17,,,,,
639,13:28,9,8,18,,,,,
640,13:28,9,9,18,,,,,
641,13:28,7,7,14,,,,,
642,13:29,6,12,19,,,,,
643,13:29,5,9,15,,,,,
644,13:29,8,12,20,,,,,
645,13:29,10,7,17,,,,,
646,13:30,9,12,21,,,,,
647,13:30,9,10,19,,,,,
648,13:30,11,10,21,,,,,
649,13:32,9,7,16,,,,,
650,13:32,9,8,16,,,,,
651,13:32,11,13,24,,,,,
652,13:33,7,8,14,,,,,
653,13:40,7,10,18,,,,,
654,13:41,11,12,23,,,,,
655,13:44,8,9,17,,,,,
656,13:47,8,12,20,,,,,
657,13:47,8,12,20,,,,,
658,13:47,10,12,22,,,,,
659,13:49,7,8,15,,,,,
660,13:50,8,9,17,,,,,
661,13:52,11,8,19,,,,,
662,13:53,8,13,21,,,,,
663,13:53,9,13,22,,,,,
664,13:54,7,7,14,,,,,
665,13:54,10,7,17,,,,,
666,13:55,10,11,21,,,,,
667,13:55,7,12,19,,,,,
668,13:56,9,11,20,,,,,
669,13:57,7,12,19,,,,,
670,13:58,10,11,21,,,,,
671,13:59,9,8,17,,,,,
672,13:59,6,10,16,,,,,
673,13:59,9,11,21,,,,,
674,13:59,9,10,19,,,,,
675,14:00,6,9,15,,,,,
676,14:00,7,8,15,,,,,
677,14:00,11,11,22,,,,,
678,14:01,10,12,22,,,,,
679,14:01,8,7,15,,,,,
680,14:01,11,11,22,,,,,
681,14:02,7,7,14,,,,,
682,14:02,9,13,22,,,,,
683,14:02,6,8,14,,,,,
684,14:03,8,9,18,,,,,
685,14:03,5,12,17,,,,,
686,14:03,6,12,18,,,,,
687,14:04,11,8,18,,,,,
688,14:04,6,8,14,,,,,
689,14:05,8,9,17,,,,,
690,14:05,11,10,21,,,,,
691,14:05,9,11,20,,,,,
692,14:05,8,12,20,,,,,
693,14:11,10,11,21,,,,,
694,14:11,10,10,20,,,,,
695,14:11,9,8,17,,,,,
696,14:12,11,9,20,,,,,
697,14:13,9,13,21,,,,,
698,14:15,9,8,17,,,,,
699,14:15,11,12,22,,,,,
700,14:16,9,10,19,,,,,
701,14:16,10,9,19,,,,,
702,14:16,6,8,14,,,,,
703,14:17,7,12,19,,,,,
704,14:17,6,8,13,,,,,
705,14:17,7,13,20,,,,,
706,14:18,9,8,17,,,,,
707,14:19,10,10,21,,,,,
708,14:19,8,10,17,,,,,
709,14:19,9,12,21,,,,,
710,14:19,6,7,14,,,,,
711,14:19,6,9,15,,,,,
712,14:20,10,9,20,,,,,
713,14:20,11,8,19,,,,,
714,14:20,8,12,20,,,,,
715,14:20,8,11,19,,,,,
716,14:22,8,12,20,,,,,
717,14:23,9,11,20,,,,,
718,14:23,6,10,16,,,,,
719,14:24,8,11,19,,,,,
720,14:25,6,8,14,,,,,
721,14:25,8,11,19,,,,,
722,14:26,8,11,19,,,,,
723,14:26,10,8,18,,,,,
724,14:26,7,8,15,,,,,
725,14:27,5,9,14,,,,,
726,14:27,5,8,13,,,,,
727,14:27,10,11,20,,,,,
728,14:27,7,10,17,,,,,
729,14:28,9,11,20,,,,,
730,14:29,9,11,20,,,,,
731,14:32,8,12,20,,,,,
732,14:34,10,11,21,,,,,
733,14:35,6,10,16,,,,,
734,14:35,11,11,22,,,,,
735,14:35,11,11,22,,,,,
736,14:37,10,9,19,,,,,
737,14:37,10,8,18,,,,,
738,14:38,7,12,19,,,,,
739,14:39,11,8,19,,,,,
740,14:39,8,11,19,,,,,
741,14:39,8,8,15,,,,,
742,14:39,8,8,16,,,,,
743,14:40,9,8,16,,,,,
744,14:44,8,13,21,,,,,
745,14:46,8,13,21,,,,,
746,14:46,6,13,19,,,,,
747,14:47,7,7,14,,,,,
748,14:47,5,12,17,,,,,
749,14:47,9,10,19,,,,,
750,14:48,9,11,20,,,,,
751,14:48,10,11,22,,,,,
752,14:50,10,11,21,,,,,
753,14:54,10,10,20,,,,,
754,14:55,11,9,20,,,,,
755,14:56,11,10,21,,,,,
756,14:57,8,12,20,,,,,
757,14:57,7,10,17,,,,,
758,14:57,11,11,22,,,,,
759,14:57,7,9,16,,,,,
760,14:57,5,10,16,,,,,
761,14:57,6,9,15,,,,,
762,14:59,10,11,21,,,,,
