Number,Arrival time,X1,X2,X3,,,,,
102,8:20,9,7,16,,,,,
103,8:20,7,11,18,,,,,
104,8:20,9,7,16,,,,,
105,8:20,8,7,15,,,,,
106,8:20,9,9,19,,,,,
107,8:21,13,8,20,,,,,
108,8:21,10,8,18,,,,,
109,8:21,9,9,18,,,,,
110,8:21,7,8,15,,,,,
111,8:21,7,8,15,,,,,
112,8:22,8,10,18,,,,,
113,8:22,9,10,19,,,,,
114,8:22,9,9,17,,,,,
115,8:23,10,7,17,,,,,
116,8:23,8,7,15,,,,,
117,8:23,12,9,22,,,,,
118,8:23,12,7,19,,,,,
119,8:23,13,9,22,,,,,
120,8:23,7,9,16,,,,,
121,8:24,13,8,21,,,,,
122,8:24,10,8,18,,,,,
123,8:24,13,9,21,,,,,
124,8:25,10,9,19,,,,,
125,8:25,11,10,20,,,,,
126,8:25,13,7,20,,,,,
127,8:25,9,9,18,,,,,
128,8:25,7,8,15,,,,,
129,8:25,9,11,19,,,,,
130,8:26,12,10,22,,,,,
131,8:26,11,7,18,,,,,
132,8:26,7,9,16,,,,,
133,8:27,10,10,19,,,,,
134,8:27,12,10,22,,,,,
135,8:27,9,7,16,,,,,
136,8:27,8,8,16,,,,,
137,8:27,9,11,19,,,,,
138,8:28,12,7,19,,,,,
139,8:28,12,9,21,,,,,
140,8:29,12,10,22,,,,,
141,8:29,10,7,17,,,,,
142,8:29,11,10,20,,,,,
143,8:29,7,9,17,,,,,
144,8:29,12,7,19,,,,,
145,8:30,9,7,16,,,,,
146,8:30,9,10,18,,,,,
147,8:30,8,9,17,,,,,
148,8:31,8,9,16,,,,,
149,8:31,13,8,20,,,,,
150,8:31,9,11,20,,,,,
151,8:31,8,10,17,,,,,
152,8:32,11,7,18,,,,,
153,8:32,13,8,21,,,,,
154,8:32,13,9,22,,,,,
155,8:32,11,10,21,,,,,
156,8:33,10,9,20,,,,,
157,8:33,13,7,20,,,,,
158,8:33,10,9,19,,,,,
159,8:33,10,10,19,,,,,
160,8:34,11,9,20,,,,,
161,8:34,7,7,15,,,,,
162,8:34,13,10,23,,,,,
163,8:35,10,7,17,,,,,
164,8:35,10,11,21,,,,,
165,8:35,11,9,20,,,,,
166,8:35,13,10,23,,,,,
167,8:35,8,8,16,,,,,
168,8:36,10,9,19,,,,,
169,8:36,7,11,18,,,,,
170,8:36,8,10,18,,,,,
171,8:37,12,9,21,,,,,
172,8:37,10,9,19,,,,,
173,8:37,8,9,17,,,,,
174,8:37,8,10,17,,,,,
175,8:37,9,9,19,,,,,
176,8:38,9,9,18,,,,,
177,8:38,8,8,16,,,,,
178,8:38,12,10,22,,,,,
179,8:39,7,9,16,,,,,
180,8:39,10,10,19,,,,,
181,8:39,13,7,20,,,,,
182,8:39,10,10,20,,,,,
183,8:39,8,9,17,,,,,
184,8:40,11,9,20,,,,,
185,8:40,11,9,21,,,,,
186,8:40,7,10,17,,,,,
187,8:41,13,9,22,,,,,
188,8:41,10,10,19,,,,,
189,8:41,10,9,19,,,,,
190,8:41,8,8,16,,,,,
191,8:41,8,11,19,,,,,
192,8:41,9,8,17,,,,,
193,8:42,13,10,23,,,,,
194,8:42,10,9,18,,,,,
195,8:42,12,8,20,,,,,
196,8:43,10,11,20,,,,,
197,8:43,11,9,20,,,,,
198,8:43,9,8,18,,,,,
199,8:43,9,7,16,,,,,
200,8:44,11,10,20,,,,,
201,8:44,12,11,22,,,,,
202,8:44,9,11,19,,,,,
203,8:44,8,8,16,,,,,
204,8:45,8,7,16,,,,,
205,8:45,7,7,14,,,,,
206,8:45,10,8,18,,,,,
207,8:45,12,8,20,,,,,
208,8:45,11,8,20,,,,,
209,8:46,12,9,21,,,,,
210,8:46,8,10,18,,,,,
211,8:47,11,11,22,,,,,
212,8:47,8,8,16,,,,,
213,8:47,8,10,18,,,,,
214,8:47,11,8,20,,,,,
215,8:47,9,10,19,,,,,
216,8:48,8,8,16,,,,,
217,8:48,10,9,18,,,,,
218,8:48,9,9,18,,,,,
219,8:49,12,10,22,,,,,
220,8:49,12,8,20,,,,,
221,8:49,9,10,18,,,,,
222,8:49,8,8,16,,,,,
223,8:50,7,9,17,,,,,
224,8:50,10,10,20,,,,,
225,8:50,8,9,16,,,,,
226,8:51,8,9,17,,,,,
227,8:51,12,10,22,,,,,
228,8:51,10,7,17,,,,,
229,8:51,9,8,18,,,,,
230,8:51,11,9,19,,,,,
231,8:52,7,7,15,,,,,
232,8:52,8,8,16,,,,,
233,8:52,11,10,21,,,,,
234,8:53,7,9,16,,,,,
235,8:53,9,9,18,,,,,
236,8:53,12,11,23,,,,,
237,8:53,9,9,18,,,,,
238,8:53,12,10,22,,,,,
239,8:53,11,9,20,,,,,
240,8:54,11,7,19,,,,,
241,8:54,11,8,19,,,,,
242,8:55,13,10,23,,,,,
243,8:55,10,9,20,,,,,
244,8:55,7,8,15,,,,,
245,8:55,8,8,16,,,,,
246,8:55,12,9,21,,,,,
247,8:55,8,8,17,,,,,
248,8:55,7,8,15,,,,,
249,8:56,8,7,16,,,,,
250,8:56,11,9,19,,,,,
251,8:56,8,10,18,,,,,
252,8:56,8,9,17,,,,,
253,8:57,9,9,18,,,,,
254,8:57,12,10,22,,,,,
255,8:57,10,9,19,,,,,
256,8:57,10,9,19,,,,,
257,8:58,10,8,18,,,,,
258,8:58,10,10,20,,,,,
259,8:58,9,7,17,,,,,
260,8:59,12,10,23,,,,,
261,8:59,13,8,21,,,,,
262,8:59,9,10,18,,,,,
263,8:59,11,7,18,,,,,
264,8:59,10,7,17,,,,,
265,9:00,12,10,22,,,,,
266,9:00,9,9,19,,,,,
267,9:01,11,10,20,,,,,
268,9:01,8,11,19,,,,,
269,9:01,9,10,20,,,,,
270,9:02,12,9,21,,,,,
271,9:02,9,9,18,,,,,
272,9:03,9,10,19,,,,,
273,9:03,9,10,19,,,,,
274,9:03,12,9,22,,,,,
275,9:03,10,10,19,,,,,
276,9:04,12,9,21,,,,,
277,9:04,11,11,22,,,,,
278,9:05,13,11,23,,,,,
279,9:05,9,8,17,,,,,
280,9:05,10,11,21,,,,,
281,9:05,8,9,17,,,,,
282,9:06,11,10,21,,,,,
283,9:06,8,8,16,,,,,
284,9:07,8,8,15,,,,,
285,9:07,11,7,18,,,,,
286,9:07,10,7,17,,,,,
287,9:08,9,10,18,,,,,
288,9:08,12,9,21,,,,,
289,9:09,8,9,17,,,,,
290,9:09,12,9,21,,,,,
291,9:09,9,9,18,,,,,
292,9:10,11,7,19,,,,,
293,9:11,8,11,19,,,,,
294,9:11,9,10,19,,,,,
295,9:11,11,10,22,,,,,
296,9:11,10,10,20,,,,,
297,9:11,9,9,18,,,,,
298,9:12,9,8,17,,,,,
299,9:12,7,10,17,,,,,
300,9:13,8,9,17,,,,,
301,9:13,8,10,19,,,,,
302,9:13,12,9,21,,,,,
303,9:14,8,8,16,,,,,
304,9:14,10,8,18,,,,,
305,9:15,7,11,18,,,,,
306,9:15,8,11,19,,,,,
307,9:15,8,7,16,,,,,
308,9:16,9,10,20,,,,,
309,9:17,10,10,20,,,,,
310,9:17,8,7,15,,,,,
311,9:17,11,8,19,,,,,
312,9:17,11,8,20,,,,,
313,9:18,9,10,20,,,,,
314,9:19,8,9,17,,,,,
315,9:19,7,10,17,,,,,
316,9:19,8,8,16,,,,,
317,9:19,8,9,17,,,,,
318,9:20,7,11,18,,,,,
319,9:20,8,11,19,,,,,
320,9:20,7,8,15,,,,,
321,9:21,12,8,20,,,,,
322,9:21,13,8,20,,,,,
323,9:21,9,9,18,,,,,
324,9:21,8,8,16,,,,,
325,9:22,8,7,15,,,,,
326,9:23,12,10,22,,,,,
327,9:23,11,10,21,,,,,
328,9:23,8,9,17,,,,,
329,9:23,7,10,17,,,,,
330,9:23,10,7,18,,,,,
331,9:24,8,7,16,,,,,
332,9:25,10,9,19,,,,,
333,9:25,8,8,16,,,,,
334,9:25,9,11,20,,,,,
335,9:26,13,7,20,,,,,
336,9:26,8,9,17,,,,,
337,9:26,8,7,16,,,,,
338,9:27,9,7,16,,,,,
339,9:27,12,10,22,,,,,
340,9:27,11,8,19,,,,,
341,9:27,8,9,17,,,,,
342,9:28,9,11,20,,,,,
343,9:28,12,7,19,,,,,
344,9:29,11,8,18,,,,,
345,9:29,11,11,21,,,,,
346,9:29,10,9,18,,,,,
347,9:29,9,10,20,,,,,
348,9:29,8,8,16,,,,,
349,9:30,9,10,20,,,,,
350,9:31,13,8,21,,,,,
351,9:31,9,9,18,,,,,
352,9:31,10,9,18,,,,,
353,9:32,8,9,17,,,,,
354,9:32,12,10,22,,,,,
355,9:33,12,9,20,,,,,
356,9:33,8,8,17,,,,,
357,9:33,9,8,17,,,,,
358,9:34,11,11,21,,,,,
359,9:35,10,10,19,,,,,
360,9:35,13,9,22,,,,,
361,9:35,12,9,21,,,,,
362,9:35,11,9,20,,,,,
363,9:36,9,9,19,,,,,
364,9:36,9,9,18,,,,,
365,9:37,13,9,22,,,,,
366,9:37,9,8,16,,,,,
367,9:37,11,9,20,,,,,
368,9:38,10,11,20,,,,,
369,9:38,13,11,24,,,,,
370,9:39,12,8,20,,,,,
371,9:39,10,8,19,,,,,
372,9:39,10,10,20,,,,,
373,9:39,7,11,18,,,,,
374,9:39,8,11,19,,,,,
375,9:40,9,10,19,,,,,
376,9:41,10,7,17,,,,,
377,9:41,11,9,20,,,,,
378,9:41,10,9,19,,,,,
379,9:41,11,8,19,,,,,
380,9:42,11,10,21,,,,,
381,9:42,9,9,18,,,,,
382,9:43,12,10,22,,,,,
383,9:43,11,10,21,,,,,
384,9:43,11,8,19,,,,,
385,9:43,13,11,24,,,,,
386,9:44,13,10,23,,,,,
387,9:44,12,10,22,,,,,
388,9:44,9,10,19,,,,,
389,9:45,11,8,19,,,,,
390,9:45,13,8,21,,,,,
391,9:45,12,8,21,,,,,
392,9:45,12,8,20,,,,,
393,9:46,10,8,18,,,,,
394,9:47,11,7,18,,,,,
395,9:47,11,10,21,,,,,
396,9:47,9,9,18,,,,,
397,9:47,11,8,19,,,,,
398,9:47,10,10,20,,,,,
399,9:48,13,9,22,,,,,
400,9:49,9,8,17,,,,,
401,9:49,9,9,18,,,,,
402,9:49,11,8,19,,,,,
403,9:50,11,8,20,,,,,
404,9:50,8,8,16,,,,,
405,9:50,11,8,18,,,,,
406,9:51,13,8,21,,,,,
407,9:51,8,9,18,,,,,
408,9:51,9,8,17,,,,,
409,9:51,8,8,16,,,,,
410,9:52,10,9,19,,,,,
411,9:53,10,10,21,,,,,
412,9:53,10,9,19,,,,,
413,9:53,10,10,19,,,,,
414,9:53,11,9,21,,,,,
415,9:54,11,8,19,,,,,
416,9:55,9,8,17,,,,,
417,9:55,11,9,21,,,,,
418,9:55,11,8,20,,,,,
419,9:55,12,8,20,,,,,
420,9:56,10,9,19,,,,,
421,9:56,9,8,18,,,,,
422,9:56,9,7,17,,,,,
423,9:57,8,11,19,,,,,
424,9:57,7,10,17,,,,,
425,9:57,11,11,22,,,,,
426,9:58,12,8,20,,,,,
427,9:58,9,10,19,,,,,
428,9:59,12,10,22,,,,,
429,9:59,12,7,20,,,,,
430,9:59,11,7,18,,,,,
431,9:59,9,10,18,,,,,
432,10:01,12,7,19,,,,,
433,10:01,10,9,19,,,,,
434,10:02,9,11,20,,,,,
435,10:02,12,7,19,,,,,
436,10:03,8,11,19,,,,,
437,10:03,13,9,22,,,,,
438,10:05,12,7,20,,,,,
439,10:05,8,11,18,,,,,
440,10:07,11,7,18,,,,,
441,10:07,13,10,23,,,,,
442,10:08,12,8,20,,,,,
443,10:08,8,8,17,,,,,
444,10:08,9,9,18,,,,,
445,10:09,9,9,18,,,,,
446,10:09,12,11,23,,,,,
447,10:10,11,10,21,,,,,
448,10:11,7,11,18,,,,,
449,10:11,12,8,20,,,,,
450,10:11,8,9,17,,,,,
451,10:12,11,10,21,,,,,
452,10:13,8,8,16,,,,,
453,10:13,9,11,20,,,,,
454,10:14,12,7,19,,,,,
455,10:14,11,9,20,,,,,
456,10:15,12,10,22,,,,,
457,10:15,11,10,22,,,,,
458,10:16,12,9,21,,,,,
459,10:17,12,9,21,,,,,
460,10:17,10,10,20,,,,,
461,10:17,11,7,18,,,,,
462,10:17,7,10,18,,,,,
463,10:18,11,7,18,,,,,
464,10:19,8,9,18,,,,,
465,10:19,8,9,17,,,,,
466,10:19,7,10,17,,,,,
467,10:20,10,10,20,,,,,
468,10:21,13,9,22,,,,,
469,10:21,10,11,20,,,,,
470,10:23,7,7,14,,,,,
471,10:23,9,9,17,,,,,
472,10:23,9,11,20,,,,,
473,10:23,9,10,19,,,,,
474,10:25,8,8,16,,,,,
475,10:25,10,8,18,,,,,
476,10:26,13,10,23,,,,,
477,10:26,7,7,15,,,,,
478,10:27,12,9,21,,,,,
479,10:27,10,10,20,,,,,
480,10:27,9,11,20,,,,,
481,10:27,11,8,19,,,,,
482,10:29,9,8,18,,,,,
483,10:29,11,9,20,,,,,
484,10:29,10,11,21,,,,,
485,10:31,11,8,18,,,,,
486,10:31,9,8,17,,,,,
487,10:32,10,10,20,,,,,
488,10:33,10,9,19,,,,,
489,10:33,9,10,19,,,,,
490,10:35,10,11,21,,,,,
491,10:35,13,7,20,,,,,
492,10:35,12,10,21,,,,,
493,10:35,7,9,17,,,,,
494,10:37,7,11,18,,,,,
495,10:37,12,10,21,,,,,
496,10:38,10,9,19,,,,,
497,10:39,8,8,16,,,,,
498,10:39,12,8,20,,,,,
499,10:39,10,8,18,,,,,
500,10:41,9,10,19,,,,,
501,10:41,13,8,21,,,,,
502,10:41,8,10,18,,,,,
503,10:42,12,9,21,,,,,
504,10:43,7,9,16,,,,,
505,10:43,11,9,20,,,,,
506,10:44,11,9,20,,,,,
507,10:44,12,9,21,,,,,
508,10:45,8,10,18,,,,,
509,10:45,9,9,18,,,,,
510,10:47,9,8,18,,,,,
511,10:47,11,9,21,,,,,
512,10:47,13,9,22,,,,,
513,10:48,11,8,19,,,,,
514,10:49,12,10,23,,,,,
515,10:50,13,9,22,,,,,
516,10:51,13,8,21,,,,,
517,10:51,11,9,20,,,,,
518,10:52,9,11,20,,,,,
519,10:53,10,10,20,,,,,
520,10:53,8,10,17,,,,,
521,10:55,12,9,21,,,,,
522,10:55,8,8,16,,,,,
523,10:55,10,7,17,,,,,
524,10:55,9,11,20,,,,,
525,10:56,8,10,17,,,,,
526,10:57,9,7,17,,,,,
527,10:58,7,7,14,,,,,
528,10:59,7,8,16,,,,,
529,10:59,9,7,16,,,,,
530,10:59,11,11,22,,,,,
531,10:59,7,8,15,,,,,
532,11:01,11,11,21,,,,,
533,11:01,12,9,21,,,,,
534,11:01,11,11,21,,,,,
535,11:02,8,8,17,,,,,
536,11:02,12,11,23,,,,,
537,11:03,10,9,19,,,,,
538,11:03,10,8,18,,,,,
539,11:03,10,10,20,,,,,
540,11:04,13,7,20,,,,,
541,11:04,8,7,15,,,,,
542,11:04,12,9,21,,,,,
543,11:05,10,7,17,,,,,
544,11:05,10,10,20,,,,,
545,11:07,11,11,22,,,,,
546,11:07,9,10,20,,,,,
547,11:07,10,9,19,,,,,
548,11:08,11,8,19,,,,,
549,11:08,10,9,20,,,,,
550,11:09,9,10,19,,,,,
551,11:09,8,9,17,,,,,
552,11:10,9,9,18,,,,,
553,11:10,10,8,17,,,,,
554,11:11,12,8,20,,,,,
555,11:11,9,7,16,,,,,
556,11:11,11,7,18,,,,,
557,11:11,13,9,22,,,,,
558,11:13,7,9,16,,,,,
559,11:13,9,9,18,,,,,
560,11:14,12,10,23,,,,,
561,11:14,9,8,17,,,,,
562,11:14,7,8,15,,,,,
563,11:15,7,10,17,,,,,
564,11:15,10,10,21,,,,,
565,11:16,10,9,19,,,,,
566,11:16,12,8,20,,,,,
567,11:17,13,9,22,,,,,
568,11:17,8,7,15,,,,,
569,11:19,12,9,22,,,,,
570,11:19,9,11,20,,,,,
571,11:19,13,10,22,,,,,
572,11:19,12,8,21,,,,,
573,11:20,12,7,19,,,,,
574,11:20,8,9,17,,,,,
575,11:21,11,10,21,,,,,
576,11:22,12,11,23,,,,,
577,11:23,7,8,15,,,,,
578,11:23,13,9,22,,,,,
579,11:23,11,9,20,,,,,
580,11:25,8,10,18,,,,,
581,11:25,10,10,20,,,,,
582,11:26,10,7,17,,,,,
583,11:27,11,9,20,,,,,
584,11:27,8,10,18,,,,,
585,11:27,9,8,17,,,,,
586,11:28,11,8,19,,,,,
587,11:28,10,9,19,,,,,
588,11:29,10,8,18,,,,,
589,11:29,7,11,18,,,,,
590,11:29,9,8,17,,,,,
591,11:30,11,10,20,,,,,
592,11:31,8,10,18,,,,,
593,11:31,10,9,19,,,,,
594,11:31,10,8,18,,,,,
595,11:32,12,10,22,,,,,
596,11:33,11,8,20,,,,,
597,11:34,8,10,18,,,,,
598,11:35,13,7,20,,,,,
599,11:35,13,10,22,,,,,
600,11:35,9,7,16,,,,,
601,11:35,13,8,21,,,,,
602,11:36,13,10,22,,,,,
603,11:36,7,10,18,,,,,
604,11:37,8,9,17,,,,,
605,11:37,7,10,18,,,,,
606,11:37,10,8,18,,,,,
607,11:37,11,10,21,,,,,
608,11:38,10,11,21,,,,,
609,11:38,11,9,20,,,,,
610,11:39,11,10,21,,,,,
611,11:39,11,9,20,,,,,
612,11:40,12,10,23,,,,,
613,11:40,9,10,20,,,,,
614,11:41,13,8,21,,,,,
615,11:41,12,8,19,,,,,
616,11:42,9,9,19,,,,,
617,11:43,11,8,18,,,,,
618,11:43,9,10,19,,,,,
619,11:43,11,9,19,,,,,
620,11:44,10,7,17,,,,,
621,11:45,10,7,17,,,,,
622,11:46,11,8,20,,,,,
623,11:46,13,8,21,,,,,
624,11:47,10,8,18,,,,,
625,11:47,10,9,19,,,,,
626,11:47,13,7,20,,,,,
627,11:49,12,10,22,,,,,
628,11:49,13,11,24,,,,,
629,11:49,8,8,16,,,,,
630,11:50,12,11,23,,,,,
631,11:50,12,10,21,,,,,
632,11:50,11,10,21,,,,,
633,11:51,12,9,21,,,,,
634,11:51,10,9,19,,,,,
635,11:51,10,9,19,,,,,
636,11:52,11,11,21,,,,,
637,11:52,8,8,16,,,,,
638,11:53,9,9,18,,,,,
639,11:53,11,8,19,,,,,
640,11:54,10,8,18,,,,,
641,11:55,10,8,17,,,,,
642,11:55,10,11,20,,,,,
643,11:55,7,9,16,,,,,
644,11:56,9,8,17,,,,,
645,11:56,9,9,18,,,,,
646,11:57,9,10,19,,,,,
647,11:58,11,8,19,,,,,
648,11:59,8,11,19,,,,,
649,11:59,9,10,19,,,,,
650,11:59,9,8,16,,,,,
651,11:59,12,10,22,,,,,
652,12:01,9,11,20,,,,,
653,12:01,10,8,18,,,,,
654,12:02,8,9,17,,,,,
655,12:03,9,9,18,,,,,
656,12:03,12,10,22,,,,,
657,12:03,10,10,20,,,,,
658,12:04,12,8,19,,,,,
659,12:04,11,11,21,,,,,
660,12:05,12,9,21,,,,,
661,12:05,10,10,21,,,,,
662,12:06,8,9,16,,,,,
663,12:07,11,8,19,,,,,
664,12:07,12,10,21,,,,,
665,12:07,10,8,18,,,,,
666,12:08,9,9,18,,,,,
667,12:09,10,8,18,,,,,
668,12:10,9,10,19,,,,,
669,12:11,10,9,19,,,,,
670,12:11,9,11,20,,,,,
671,12:11,11,8,19,,,,,
672,12:11,11,10,21,,,,,
673,12:12,8,11,18,,,,,
674,12:13,12,8,20,,,,,
675,12:13,10,7,17,,,,,
676,12:13,11,9,20,,,,,
677,12:14,12,9,21,,,,,
678,12:15,9,8,17,,,,,
679,12:15,7,8,15,,,,,
680,12:16,12,9,21,,,,,
681,12:17,9,8,16,,,,,
682,12:17,13,11,24,,,,,
683,12:18,11,10,21,,,,,
684,12:19,11,9,20,,,,,
685,12:19,7,9,16,,,,,
686,12:19,11,11,22,,,,,
687,12:19,10,11,21,,,,,
688,12:20,11,9,21,,,,,
689,12:20,12,11,22,,,,,
690,12:21,9,7,16,,,,,
691,12:22,7,11,18,,,,,
692,12:23,8,10,18,,,,,
693,12:23,10,9,19,,,,,
694,12:23,8,10,18,,,,,
695,12:23,11,11,22,,,,,
696,12:23,8,9,17,,,,,
697,12:25,11,7,19,,,,,
698,12:25,9,10,19,,,,,
699,12:26,7,10,17,,,,,
700,12:27,7,8,15,,,,,
701,12:27,10,7,17,,,,,
702,12:28,11,11,22,,,,,
703,12:28,12,8,20,,,,,
704,12:29,10,8,19,,,,,
705,12:29,10,10,20,,,,,
706,12:29,8,8,16,,,,,
707,12:29,12,9,21,,,,,
708,12:31,12,11,22,,,,,
709,12:31,13,9,22,,,,,
710,12:31,7,9,16,,,,,
711,12:32,7,9,16,,,,,
712,12:33,8,9,17,,,,,
713,12:33,9,10,19,,,,,
714,12:34,9,8,17,,,,,
715,12:35,8,9,16,,,,,
716,12:35,10,9,19,,,,,
717,12:35,9,8,17,,,,,
718,12:35,12,8,20,,,,,
719,12:35,12,8,20,,,,,
720,12:36,10,9,19,,,,,
721,12:37,10,8,18,,,,,
722,12:37,10,8,18,,,,,
723,12:37,13,9,22,,,,,
724,12:38,10,9,19,,,,,
725,12:38,10,8,18,,,,,
726,12:39,9,11,20,,,,,
727,12:39,9,10,18,,,,,
728,12:39,7,10,17,,,,,
729,12:40,8,8,16,,,,,
730,12:40,9,10,19,,,,,
731,12:41,10,8,18,,,,,
732,12:41,7,10,18,,,,,
733,12:41,8,8,16,,,,,
734,12:43,10,9,19,,,,,
735,12:43,10,7,17,,,,,
736,12:43,9,9,18,,,,,
737,12:43,8,11,18,,,,,
738,12:44,12,9,21,,,,,
739,12:45,13,8,21,,,,,
740,12:46,12,8,20,,,,,
741,12:47,7,10,18,,,,,
742,12:47,12,10,21,,,,,
743,12:47,10,10,20,,,,,
744,12:47,11,11,22,,,,,
745,12:49,8,11,19,,,,,
746,12:49,9,9,18,,,,,
747,12:50,13,9,22,,,,,
748,12:51,9,7,16,,,,,
749,12:51,11,8,19,,,,,
750,12:51,8,8,16,,,,,
751,12:52,7,10,17,,,,,
752,12:52,10,9,19,,,,,
753,12:53,12,9,20,,,,,
754,12:53,8,8,16,,,,,
755,12:53,9,9,18,,,,,
756,12:54,7,10,17,,,,,
757,12:55,13,8,21,,,,,
758,12:55,10,7,17,,,,,
759,12:55,12,7,19,,,,,
760,12:55,8,8,16,,,,,
761,12:56,12,7,19,,,,,
762,12:57,10,8,18,,,,,
763,12:58,9,8,17,,,,,
764,12:59,8,11,19,,,,,
765,12:59,9,8,17,,,,,
766,12:59,10,10,20,,,,,
767,13:01,9,7,16,,,,,
768,13:01,12,7,19,,,,,
769,13:01,10,10,20,,,,,
770,13:01,10,10,20,,,,,
771,13:02,8,10,18,,,,,
772,13:03,12,7,20,,,,,
773,13:03,12,8,20,,,,,
774,13:04,9,8,18,,,,,
775,13:04,8,9,17,,,,,
776,13:05,11,9,20,,,,,
777,13:05,10,10,19,,,,,
778,13:05,10,10,21,,,,,
779,13:06,8,10,18,,,,,
780,13:07,9,7,16,,,,,
781,13:07,10,8,18,,,,,
782,13:07,11,11,22,,,,,
783,13:07,12,11,23,,,,,
784,13:07,8,8,16,,,,,
785,13:08,10,7,18,,,,,
786,13:08,12,9,21,,,,,
787,13:08,10,7,18,,,,,
788,13:09,8,8,16,,,,,
789,13:09,8,10,19,,,,,
790,13:10,11,9,20,,,,,
791,13:11,7,9,16,,,,,
792,13:11,8,9,17,,,,,
793,13:11,12,8,20,,,,,
794,13:13,10,9,19,,,,,
795,13:13,9,8,17,,,,,
796,13:13,12,10,22,,,,,
797,13:14,10,8,17,,,,,
798,13:15,9,8,16,,,,,
799,13:15,13,8,21,,,,,
800,13:16,13,8,21,,,,,
801,13:17,7,7,15,,,,,
802,13:17,7,8,16,,,,,
803,13:17,11,10,20,,,,,
804,13:19,7,7,15,,,,,
805,13:19,11,9,20,,,,,
806,13:19,10,9,19,,,,,
807,13:20,8,7,15,,,,,
808,13:20,12,10,22,,,,,
809,13:21,11,11,22,,,,,
810,13:22,10,8,19,,,,,
811,13:23,8,10,18,,,,,
812,13:23,7,8,15,,,,,
813,13:23,7,8,15,,,,,
814,13:23,10,10,20,,,,,
815,13:24,10,9,19,,,,,
816,13:25,12,10,23,,,,,
817,13:25,11,11,22,,,,,
818,13:26,8,8,16,,,,,
819,13:27,13,8,21,,,,,
820,13:27,9,10,19,,,,,
