Number,Arrival time,X1,X2,X3,,,,,
142,9:00,16,15,31,,,,,
143,9:01,16,14,31,,,,,
144,9:02,16,12,28,,,,,
145,9:02,18,17,35,,,,,
146,9:02,16,14,30,,,,,
147,9:02,19,12,31,,,,,
148,9:02,18,14,31,,,,,
149,9:03,15,17,32,,,,,
150,9:04,19,14,32,,,,,
151,9:05,20,17,36,,,,,
152,9:05,18,14,32,,,,,
153,9:06,18,16,34,,,,,
154,9:06,18,14,32,,,,,
155,9:07,16,13,29,,,,,
156,9:07,19,14,33,,,,,
157,9:08,17,13,29,,,,,
158,9:08,16,13,30,,,,,
159,9:08,19,13,32,,,,,
160,9:08,20,11,32,,,,,
161,9:08,16,16,32,,,,,
162,9:09,17,13,30,,,,,
163,9:09,20,15,35,,,,,
164,9:10,19,16,35,,,,,
165,9:10,17,14,31,,,,,
166,9:11,16,13,28,,,,,
167,9:11,16,16,31,,,,,
168,9:11,20,14,34,,,,,
169,9:12,19,12,32,,,,,
170,9:12,20,16,36,,,,,
171,9:13,18,16,34,,,,,
172,9:14,17,12,28,,,,,
173,9:14,17,12,29,,,,,
174,9:14,16,14,31,,,,,
175,9:14,21,15,35,,,,,
176,9:15,16,15,31,,,,,
177,9:16,19,15,34,,,,,
178,9:17,18,16,34,,,,,
179,9:18,19,17,35,,,,,
180,9:18,15,14,29,,,,,
181,9:18,15,12,27,,,,,
182,9:20,19,13,31,,,,,
183,9:20,18,14,33,,,,,
184,9:21,19,16,35,,,,,
185,9:24,21,13,34,,,,,
186,9:24,17,16,33,,,,,
187,9:25,15,14,30,,,,,
188,9:25,20,16,36,,,,,
189,9:25,21,14,34,,,,,
190,9:25,18,15,33,,,,,
191,9:26,21,12,32,,,,,
192,9:28,17,14,31,,,,,
193,9:28,21,16,37,,,,,
194,9:29,18,12,29,,,,,
195,9:29,17,17,33,,,,,
196,9:29,18,15,34,,,,,
197,9:30,17,16,33,,,,,
198,9:30,18,14,33,,,,,
199,9:31,18,12,30,,,,,
200,9:31,17,16,33,,,,,
201,9:32,20,16,36,,,,,
202,9:34,20,13,33,,,,,
203,9:35,17,14,32,,,,,
204,9:35,19,11,30,,,,,
205,9:35,18,15,33,,,,,
206,9:36,19,16,35,,,,,
207,9:36,15,16,31,,,,,
208,9:36,19,17,36,,,,,
209,9:37,16,11,27,,,,,
210,9:37,16,11,27,,,,,
211,9:37,18,12,29,,,,,
212,9:38,17,11,28,,,,,
213,9:38,17,13,30,,,,,
214,9:39,16,14,30,,,,,
215,9:39,20,16,36,,,,,
216,9:40,16,12,28,,,,,
217,9:40,20,13,33,,,,,
218,9:40,19,15,34,,,,,
219,9:41,20,14,35,,,,,
220,9:41,18,16,33,,,,,
221,9:41,19,15,34,,,,,
222,9:42,17,14,31,,,,,
223,9:42,18,12,30,,,,,
224,9:42,19,14,33,,,,,
225,9:42,18,12,30,,,,,
226,9:42,19,14,33,,,,,
227,9:42,16,12,28,,,,,
228,9:43,18,16,33,,,,,
229,9:44,16,13,29,,,,,
230,9:48,19,13,32,,,,,
231,9:49,18,14,31,,,,,
232,9:49,16,12,28,,,,,
233,9:49,17,11,28,,,,,
234,9:50,19,12,31,,,,,
235,9:50,15,12,27,,,,,
236,9:50,16,15,31,,,,,
237,9:50,19,13,32,,,,,
238,9:51,19,15,34,,,,,
239,9:51,20,13,33,,,,,
240,9:52,15,14,29,,,,,
241,9:53,21,12,33,,,,,
242,9:53,21,14,35,,,,,
243,9:54,21,14,35,,,,,
244,9:54,17,16,33,,,,,
245,9:54,18,15,33,,,,,
246,9:55,17,14,31,,,,,
247,9:55,17,13,30,,,,,
248,9:55,19,11,30,,,,,
249,9:56,19,11,30,,,,,
250,9:56,18,12,30,,,,,
251,9:57,17,13,30,,,,,
252,9:57,16,14,30,,,,,
253,9:57,19,11,30,,,,,
254,9:58,18,13,31,,,,,
255,9:58,16,15,32,,,,,
256,9:58,21,12,33,,,,,
257,9:58,15,14,29,,,,,
258,10:00,20,12,33,,,,,
259,10:00,15,16,31,,,,,
260,10:02,17,12,28,,,,,
261,10:02,21,16,37,,,,,
262,10:03,19,16,35,,,,,
263,10:03,19,16,35,,,,,
264,10:04,15,17,32,,,,,
265,10:04,17,14,31,,,,,
266,10:05,17,12,30,,,,,
267,10:06,17,14,31,,,,,
268,10:06,19,14,33,,,,,
269,10:08,19,14,33,,,,,
270,10:09,21,12,33,,,,,
271,10:09,18,15,33,,,,,
272,10:09,15,16,32,,,,,
273,10:09,18,13,31,,,,,
274,10:10,19,17,36,,,,,
275,10:10,17,17,34,,,,,
276,10:11,18,14,32,,,,,
277,10:12,15,12,28,,,,,
278,10:12,17,15,32,,,,,
279,10:13,21,11,32,,,,,
280,10:13,16,16,31,,,,,
281,10:14,21,17,37,,,,,
282,10:14,15,15,31,,,,,
283,10:14,16,16,32,,,,,
284,10:14,18,13,31,,,,,
285,10:14,20,11,32,,,,,
286,10:14,17,12,28,,,,,
287,10:16,18,15,33,,,,,
288,10:16,19,16,34,,,,,
289,10:16,19,12,31,,,,,
290,10:16,19,12,31,,,,,
291,10:17,20,12,33,,,,,
292,10:17,17,16,33,,,,,
293,10:18,18,12,30,,,,,
294,10:18,19,14,34,,,,,
295,10:18,16,12,27,,,,,
296,10:19,15,17,32,,,,,
297,10:20,20,17,36,,,,,
298,10:20,19,16,36,,,,,
299,10:21,18,16,33,,,,,
300,10:22,16,15,31,,,,,
301,10:22,17,16,34,,,,,
302,10:23,20,17,37,,,,,
303,10:24,15,15,31,,,,,
304,10:24,19,13,31,,,,,
305,10:24,21,14,35,,,,,
306,10:24,18,16,35,,,,,
307,10:25,17,13,30,,,,,
308,10:25,17,14,31,,,,,
309,10:25,21,16,36,,,,,
310,10:26,18,13,31,,,,,
311,10:26,18,14,32,,,,,
312,10:26,19,16,35,,,,,
313,10:27,18,15,33,,,,,
314,10:27,17,17,34,,,,,
315,10:27,21,12,33,,,,,
316,10:28,18,14,32,,,,,
317,10:28,20,15,35,,,,,
318,10:28,17,16,33,,,,,
319,10:29,16,12,28,,,,,
320,10:29,16,13,29,,,,,
321,10:29,20,15,35,,,,,
322,10:29,20,14,33,,,,,
323,10:29,20,16,36,,,,,
324,10:30,16,17,33,,,,,
325,10:30,20,15,35,,,,,
326,10:30,15,12,27,,,,,
327,10:30,17,15,32,,,,,
328,10:31,17,15,32,,,,,
329,10:32,17,15,32,,,,,
330,10:33,21,12,33,,,,,
331,10:33,20,11,31,,,,,
332,10:34,16,12,28,,,,,
333,10:34,16,12,28,,,,,
334,10:36,17,13,30,,,,,
335,10:36,19,12,31,,,,,
336,10:37,21,12,33,,,,,
337,10:38,21,12,33,,,,,
338,10:38,17,13,30,,,,,
339,10:38,20,15,35,,,,,
340,10:40,15,13,29,,,,,
341,10:40,20,11,32,,,,,
342,10:40,19,14,33,,,,,
343,10:41,17,16,33,,,,,
344,10:41,19,13,32,,,,,
345,10:42,16,14,30,,,,,
346,10:43,15,13,28,,,,,
347,10:44,17,12,29,,,,,
348,10:46,17,17,34,,,,,
349,10:46,20,15,34,,,,,
350,10:48,18,14,32,,,,,
351,10:48,17,12,29,,,,,
352,10:49,18,16,33,,,,,
353,10:50,16,12,28,,,,,
354,10:50,20,12,32,,,,,
355,10:50,20,16,37,,,,,
356,10:50,19,14,33,,,,,
357,10:51,17,14,31,,,,,
358,10:51,20,14,33,,,,,
359,10:51,19,13,32,,,,,
360,10:52,19,14,33,,,,,
361,10:52,16,17,33,,,,,
362,10:52,20,17,36,,,,,
363,10:53,17,12,29,,,,,
364,10:53,16,12,29,,,,,
365,10:54,21,16,37,,,,,
366,10:54,18,12,30,,,,,
367,10:55,16,11,27,,,,,
368,10:56,19,14,34,,,,,
369,10:56,15,12,27,,,,,
370,10:56,16,11,28,,,,,
371,10:56,17,15,32,,,,,
372,10:57,18,15,33,,,,,
373,10:57,16,13,29,,,,,
374,10:57,17,16,34,,,,,
375,10:57,16,14,30,,,,,
376,10:58,21,15,36,,,,,
377,10:58,16,13,30,,,,,
378,10:58,16,15,31,,,,,
379,10:59,17,12,30,,,,,
380,11:00,20,15,35,,,,,
381,11:00,19,13,32,,,,,
382,11:02,15,15,30,,,,,
383,11:02,19,11,30,,,,,
384,11:03,19,11,30,,,,,
385,11:03,17,14,31,,,,,
386,11:04,21,15,36,,,,,
387,11:04,15,12,27,,,,,
388,11:04,20,12,32,,,,,
389,11:05,17,16,33,,,,,
390,11:05,16,14,30,,,,,
391,11:06,21,13,34,,,,,
392,11:06,20,16,36,,,,,
393,11:07,17,15,32,,,,,
394,11:09,18,14,32,,,,,
395,11:09,18,14,32,,,,,
396,11:10,18,15,33,,,,,
397,11:10,19,12,31,,,,,
398,11:11,19,13,31,,,,,
399,11:11,16,11,28,,,,,
400,11:12,18,15,33,,,,,
401,11:12,15,14,29,,,,,
402,11:13,16,14,29,,,,,
403,11:14,19,14,33,,,,,
404,11:14,19,13,32,,,,,
405,11:14,20,15,35,,,,,
406,11:14,20,15,35,,,,,
407,11:14,17,16,33,,,,,
408,11:15,18,14,32,,,,,
409,11:15,19,13,32,,,,,
410,11:15,21,17,38,,,,,
411,11:15,20,13,32,,,,,
412,11:15,18,15,33,,,,,
413,11:16,20,14,35,,,,,
414,11:16,20,14,33,,,,,
415,11:16,17,15,32,,,,,
416,11:17,17,16,33,,,,,
417,11:17,17,13,30,,,,,
418,11:18,19,14,33,,,,,
419,11:19,19,17,36,,,,,
420,11:19,16,16,32,,,,,
421,11:20,18,13,31,,,,,
422,11:21,19,12,31,,,,,
423,11:21,17,16,33,,,,,
424,11:22,21,11,32,,,,,
425,11:22,16,15,31,,,,,
426,11:23,15,16,31,,,,,
427,11:23,21,12,32,,,,,
428,11:24,19,13,32,,,,,
429,11:24,18,16,34,,,,,
430,11:24,19,15,34,,,,,
431,11:25,19,13,33,,,,,
432,11:25,19,12,31,,,,,
433,11:26,21,12,33,,,,,
434,11:26,16,15,32,,,,,
435,11:27,21,13,33,,,,,
436,11:28,20,16,36,,,,,
437,11:29,18,12,30,,,,,
438,11:30,18,16,34,,,,,
439,11:31,16,14,30,,,,,
440,11:31,18,12,30,,,,,
441,11:32,15,16,32,,,,,
442,11:32,20,14,34,,,,,
443,11:32,17,14,32,,,,,
444,11:33,18,15,34,,,,,
445,11:33,19,11,30,,,,,
446,11:34,18,15,33,,,,,
447,11:35,17,14,31,,,,,
448,11:36,16,16,33,,,,,
449,11:38,16,11,27,,,,,
450,11:40,21,13,34,,,,,
451,11:40,21,16,37,,,,,
452,11:41,16,16,33,,,,,
453,11:42,18,14,32,,,,,
454,11:42,18,16,35,,,,,
455,11:42,15,12,28,,,,,
456,11:42,18,17,35,,,,,
457,11:43,15,13,28,,,,,
458,11:43,19,14,34,,,,,
459,11:44,15,11,26,,,,,
460,11:45,20,17,37,,,,,
461,11:45,17,12,29,,,,,
462,11:45,15,14,30,,,,,
463,11:45,17,15,32,,,,,
464,11:45,18,13,31,,,,,
465,11:46,20,13,34,,,,,
466,11:46,18,14,32,,,,,
467,11:47,21,17,37,,,,,
468,11:47,18,12,30,,,,,
469,11:47,17,14,32,,,,,
470,11:47,17,16,33,,,,,
471,11:48,20,16,35,,,,,
472,11:48,19,12,31,,,,,
473,11:48,20,14,33,,,,,
474,11:49,17,12,29,,,,,
475,11:49,19,12,31,,,,,
476,11:50,17,13,30,,,,,
477,11:51,20,17,37,,,,,
478,11:51,20,17,36,,,,,
479,11:52,21,14,35,,,,,
480,11:52,16,15,32,,,,,
481,11:52,21,17,38,,,,,
482,11:53,18,16,34,,,,,
483,11:53,16,13,29,,,,,
484,11:53,16,12,28,,,,,
485,11:54,21,12,33,,,,,
486,11:55,16,11,27,,,,,
487,11:56,17,13,31,,,,,
488,11:56,16,11,27,,,,,
489,11:57,20,12,31,,,,,
490,11:57,17,13,30,,,,,
491,11:57,16,15,30,,,,,
492,11:58,18,13,30,,,,,
493,11:58,16,11,27,,,,,
494,11:58,20,13,33,,,,,
495,11:58,17,12,30,,,,,
496,11:58,18,15,33,,,,,
497,11:58,16,14,30,,,,,
498,12:00,18,12,30,,,,,
499,12:00,19,14,34,,,,,
500,12:00,18,14,32,,,,,
501,12:00,19,12,30,,,,,
502,12:00,15,13,28,,,,,
503,12:01,18,12,30,,,,,
504,12:01,20,15,35,,,,,
505,12:01,19,13,31,,,,,
506,12:01,19,15,35,,,,,
507,12:01,17,14,30,,,,,
508,12:01,19,13,32,,,,,
509,12:02,15,16,31,,,,,
510,12:02,17,13,31,,,,,
511,12:02,15,12,28,,,,,
512,12:03,19,17,36,,,,,
513,12:03,16,11,28,,,,,
514,12:03,19,12,31,,,,,
515,12:04,15,13,28,,,,,
516,12:04,20,16,37,,,,,
517,12:04,18,16,33,,,,,
518,12:04,20,13,32,,,,,
519,12:04,17,16,33,,,,,
520,12:05,21,17,37,,,,,
521,12:05,20,17,37,,,,,
522,12:06,17,16,33,,,,,
523,12:06,17,11,28,,,,,
524,12:07,19,15,35,,,,,
525,12:07,16,13,29,,,,,
526,12:07,18,13,31,,,,,
527,12:08,18,15,33,,,,,
528,12:08,19,12,31,,,,,
529,12:08,16,16,33,,,,,
530,12:08,20,16,36,,,,,
531,12:09,19,13,31,,,,,
532,12:10,16,13,29,,,,,
533,12:10,19,13,32,,,,,
534,12:11,21,15,36,,,,,
535,12:11,17,12,28,,,,,
536,12:11,21,11,32,,,,,
537,12:12,17,13,30,,,,,
538,12:12,18,14,32,,,,,
539,12:12,18,14,32,,,,,
540,12:12,17,12,28,,,,,
541,12:12,16,12,29,,,,,
542,12:13,16,16,33,,,,,
543,12:13,19,15,34,,,,,
544,12:13,16,16,32,,,,,
545,12:14,17,11,29,,,,,
546,12:14,20,13,33,,,,,
547,12:14,19,11,30,,,,,
548,12:14,17,15,31,,,,,
549,12:14,19,16,35,,,,,
550,12:15,21,12,33,,,,,
551,12:15,16,15,31,,,,,
552,12:15,16,16,32,,,,,
553,12:16,18,15,34,,,,,
554,12:16,20,16,36,,,,,
555,12:17,21,14,35,,,,,
556,12:17,19,16,35,,,,,
557,12:17,16,16,32,,,,,
558,12:17,16,13,29,,,,,
559,12:17,21,15,35,,,,,
560,12:17,17,11,29,,,,,
561,12:17,19,16,35,,,,,
562,12:18,16,13,28,,,,,
563,12:18,19,12,31,,,,,
564,12:19,19,16,35,,,,,
565,12:19,20,12,33,,,,,
566,12:19,18,16,34,,,,,
567,12:19,15,14,29,,,,,
568,12:20,19,11,30,,,,,
569,12:22,16,12,28,,,,,
570,12:22,20,15,35,,,,,
571,12:23,21,15,36,,,,,
572,12:24,19,11,30,,,,,
573,12:24,17,12,29,,,,,
574,12:24,21,16,37,,,,,
575,12:26,18,13,31,,,,,
576,12:27,19,16,35,,,,,
577,12:28,16,15,31,,,,,
578,12:30,18,15,33,,,,,
579,12:32,20,13,33,,,,,
580,12:34,20,14,34,,,,,
581,12:35,17,15,32,,,,,
582,12:37,15,16,31,,,,,
583,12:38,17,14,31,,,,,
584,12:38,16,12,28,,,,,
585,12:38,19,12,30,,,,,
586,12:39,16,16,32,,,,,
587,12:40,20,14,34,,,,,
588,12:40,18,17,34,,,,,
589,12:40,16,15,31,,,,,
590,12:40,16,11,28,,,,,
591,12:40,21,14,35,,,,,
592,12:41,15,12,27,,,,,
593,12:41,16,13,28,,,,,
594,12:41,17,15,32,,,,,
595,12:43,21,15,35,,,,,
596,12:43,19,14,34,,,,,
597,12:44,16,15,31,,,,,
598,12:44,21,16,37,,,,,
599,12:44,19,13,32,,,,,
600,12:45,18,17,35,,,,,
601,12:45,15,15,30,,,,,
602,12:45,20,14,34,,,,,
603,12:45,19,13,32,,,,,
604,12:47,15,15,30,,,,,
605,12:47,20,12,32,,,,,
606,12:48,19,13,32,,,,,
607,12:48,16,13,29,,,,,
608,12:48,16,11,27,,,,,
609,12:49,17,11,28,,,,,
610,12:50,16,14,30,,,,,
611,12:50,16,11,27,,,,,
612,12:50,21,15,36,,,,,
613,12:51,19,17,35,,,,,
614,12:51,19,12,31,,,,,
615,12:52,21,12,33,,,,,
616,12:53,15,17,32,,,,,
617,12:55,19,14,33,,,,,
618,12:56,17,14,31,,,,,
619,12:56,16,11,28,,,,,
620,12:56,18,13,31,,,,,
621,12:57,15,13,28,,,,,
622,12:57,15,15,30,,,,,
623,12:58,19,11,30,,,,,
624,12:58,17,15,32,,,,,
625,12:58,19,17,36,,,,,
626,12:58,16,11,27,,,,,
627,13:00,16,14,31,,,,,
628,13:00,18,12,31,,,,,
629,13:00,16,11,28,,,,,
630,13:00,16,15,31,,,,,
631,13:01,20,16,37,,,,,
632,13:02,19,13,32,,,,,
633,13:02,18,16,34,,,,,
634,13:02,17,15,32,,,,,
635,13:03,20,16,35,,,,,
636,13:05,18,16,34,,,,,
637,13:05,19,15,34,,,,,
638,13:06,20,13,33,,,,,
639,13:06,18,14,31,,,,,
640,13:08,21,16,37,,,,,
641,13:08,21,14,35,,,,,
642,13:09,17,15,32,,,,,
643,13:10,17,15,32,,,,,
644,13:10,19,13,32,,,,,
645,13:10,18,16,34,,,,,
646,13:11,16,13,29,,,,,
647,13:11,19,15,34,,,,,
648,13:12,20,14,34,,,,,
649,13:14,19,13,31,,,,,
650,13:15,15,15,30,,,,,
651,13:15,19,16,34,,,,,
652,13:15,16,12,28,,,,,
653,13:15,15,14,29,,,,,
654,13:15,21,17,38,,,,,
655,13:16,17,16,33,,,,,
656,13:16,18,12,30,,,,,
657,13:16,16,13,30,,,,,
658,13:16,17,12,29,,,,,
659,13:17,19,14,32,,,,,
660,13:17,15,13,28,,,,,
661,13:17,15,12,27,,,,,
662,13:17,17,16,33,,,,,
663,13:17,17,13,30,,,,,
664,13:17,16,14,29,,,,,
665,13:17,19,17,36,,,,,
666,13:18,18,17,35,,,,,
667,13:18,17,13,30,,,,,
668,13:18,19,11,31,,,,,
669,13:18,20,13,33,,,,,
670,13:19,20,12,32,,,,,
671,13:19,19,15,34,,,,,
672,13:19,15,15,31,,,,,
673,13:19,15,17,32,,,,,
674,13:20,20,14,34,,,,,
675,13:20,15,17,32,,,,,
676,13:20,20,14,34,,,,,
677,13:21,18,14,32,,,,,
678,13:21,16,16,32,,,,,
679,13:22,16,11,27,,,,,
680,13:23,20,15,35,,,,,
681,13:24,19,12,31,,,,,
682,13:24,16,15,31,,,,,
683,13:26,16,17,32,,,,,
684,13:26,20,15,35,,,,,
685,13:26,19,11,30,,,,,
686,13:28,18,14,32,,,,,
687,13:29,19,14,33,,,,,
688,13:29,19,15,34,,,,,
689,13:29,16,17,32,,,,,
690,13:30,20,13,33,,,,,
691,13:30,19,13,32,,,,,
692,13:30,15,13,28,,,,,
693,13:32,19,16,35,,,,,
694,13:33,16,14,31,,,,,
695,13:33,20,15,34,,,,,
696,13:33,18,15,33,,,,,
697,13:33,19,16,35,,,,,
698,13:34,18,17,35,,,,,
699,13:34,18,13,32,,,,,
700,13:34,18,12,30,,,,,
701,13:34,19,15,34,,,,,
702,13:35,17,16,33,,,,,
703,13:36,18,15,33,,,,,
704,13:38,17,12,29,,,,,
705,13:38,15,11,26,,,,,
706,13:38,20,13,33,,,,,
707,13:39,18,16,34,,,,,
708,13:40,17,16,32,,,,,
709,13:40,20,15,36,,,,,
710,13:40,17,12,29,,,,,
711,13:41,19,16,35,,,,,
712,13:41,20,14,35,,,,,
713,13:41,19,12,31,,,,,
714,13:41,18,12,30,,,,,
715,13:41,15,11,27,,,,,
716,13:42,18,14,32,,,,,
717,13:42,16,14,30,,,,,
718,13:42,16,15,30,,,,,
719,13:43,19,17,35,,,,,
720,13:44,19,13,32,,,,,
721,13:44,19,15,34,,,,,
722,13:45,18,14,32,,,,,
723,13:45,16,16,31,,,,,
724,13:45,16,14,30,,,,,
725,13:45,19,13,33,,,,,
726,13:47,17,14,32,,,,,
727,13:48,18,12,30,,,,,
728,13:48,20,15,35,,,,,
729,13:48,20,12,32,,,,,
730,13:48,17,17,34,,,,,
731,13:50,21,14,35,,,,,
732,13:50,16,11,27,,,,,
733,13:51,17,15,32,,,,,
734,13:51,17,14,30,,,,,
735,13:51,16,15,31,,,,,
736,13:52,20,15,35,,,,,
737,13:52,17,12,29,,,,,
738,13:53,18,17,34,,,,,
739,13:53,16,11,28,,,,,
740,13:54,17,13,29,,,,,
741,13:54,18,12,30,,,,,
742,13:54,15,17,32,,,,,
743,13:55,21,14,35,,,,,
744,13:55,20,15,35,,,,,
745,13:55,18,15,33,,,,,
746,13:55,21,12,32,,,,,
747,13:56,17,14,31,,,,,
748,13:56,20,17,37,,,,,
749,13:56,18,12,30,,,,,
750,13:57,16,16,32,,,,,
751,13:57,15,14,30,,,,,
752,13:57,16,12,29,,,,,
753,13:58,18,13,31,,,,,
754,13:58,21,13,34,,,,,
755,13:58,17,11,28,,,,,
756,13:58,19,11,30,,,,,
757,13:58,17,12,29,,,,,
758,13:59,18,14,31,,,,,
759,14:00,20,12,32,,,,,
760,14:00,21,17,38,,,,,
761,14:00,17,13,30,,,,,
762,14:00,16,17,33,,,,,
763,14:00,19,11,30,,,,,
764,14:00,20,16,36,,,,,
765,14:01,18,13,31,,,,,
766,14:01,20,17,37,,,,,
767,14:01,20,15,34,,,,,
768,14:01,18,12,30,,,,,
769,14:01,18,16,34,,,,,
770,14:01,20,16,36,,,,,
771,14:02,17,14,31,,,,,
772,14:02,16,14,31,,,,,
773,14:02,21,17,37,,,,,
774,14:02,16,11,27,,,,,
775,14:04,17,14,31,,,,,
776,14:04,21,17,37,,,,,
777,14:04,17,11,28,,,,,
778,14:04,18,14,32,,,,,
779,14:05,16,15,31,,,,,
780,14:05,18,14,33,,,,,
781,14:05,17,17,34,,,,,
782,14:05,17,17,34,,,,,
783,14:05,19,14,33,,,,,
784,14:05,19,14,33,,,,,
785,14:05,17,15,32,,,,,
786,14:06,18,12,30,,,,,
787,14:06,15,13,28,,,,,
788,14:06,19,13,32,,,,,
789,14:07,17,11,28,,,,,
790,14:07,21,13,34,,,,,
791,14:07,17,17,33,,,,,
792,14:07,17,12,29,,,,,
793,14:08,17,15,32,,,,,
794,14:08,17,14,30,,,,,
795,14:08,21,14,35,,,,,
796,14:08,18,17,35,,,,,
797,14:08,18,15,33,,,,,
798,14:08,21,16,37,,,,,
799,14:09,18,15,33,,,,,
800,14:09,20,12,32,,,,,
801,14:09,17,16,33,,,,,
802,14:10,16,17,33,,,,,
803,14:10,16,17,33,,,,,
804,14:11,15,12,28,,,,,
805,14:11,17,15,32,,,,,
806,14:11,17,13,30,,,,,
807,14:11,20,14,34,,,,,
808,14:14,19,16,36,,,,,
809,14:14,20,13,33,,,,,
810,14:15,15,13,29,,,,,
811,14:16,16,12,29,,,,,
812,14:17,20,12,32,,,,,
813,14:19,19,11,31,,,,,
814,14:19,16,17,32,,,,,
815,14:19,20,12,33,,,,,
816,14:19,18,15,32,,,,,
817,14:19,19,12,31,,,,,
818,14:20,20,16,36,,,,,
819,14:20,17,12,29,,,,,
820,14:20,16,12,29,,,,,
