Number,Arrival time,X1,X2,X3,,,,,
175,8:58,11,7,19,,,,,
176,8:59,11,8,19,,,,,
177,8:59,14,10,25,,,,,
178,8:59,15,11,26,,,,,
179,9:00,14,11,25,,,,,
180,9:00,14,7,22,,,,,
181,9:00,15,9,24,,,,,
182,9:00,17,11,28,,,,,
183,9:00,14,7,21,,,,,
184,9:01,12,7,19,,,,,
185,9:01,11,7,18,,,,,
186,9:01,14,12,26,,,,,
187,9:01,16,7,23,,,,,
188,9:01,11,6,18,,,,,
189,9:02,13,9,21,,,,,
190,9:02,15,11,26,,,,,
191,9:02,13,9,23,,,,,
192,9:03,13,9,23,,,,,
193,9:03,14,11,25,,,,,
194,9:03,13,11,24,,,,,
195,9:04,12,8,20,,,,,
196,9:04,15,7,23,,,,,
197,9:04,14,9,24,,,,,
198,9:05,16,7,24,,,,,
199,9:05,15,9,23,,,,,
200,9:06,14,6,21,,,,,
201,9:06,15,11,25,,,,,
202,9:07,15,10,24,,,,,
203,9:07,14,11,25,,,,,
204,9:07,12,11,23,,,,,
205,9:07,15,8,23,,,,,
206,9:07,14,7,21,,,,,
207,9:08,16,10,25,,,,,
208,9:08,12,11,23,,,,,
209,9:08,15,7,22,,,,,
210,9:09,15,9,23,,,,,
211,9:09,14,10,24,,,,,
212,9:09,16,9,25,,,,,
213,9:10,17,12,28,,,,,
214,9:10,12,8,20,,,,,
215,9:10,12,6,18,,,,,
216,9:11,15,9,25,,,,,
217,9:11,16,9,25,,,,,
218,9:11,12,10,22,,,,,
219,9:11,11,10,21,,,,,
220,9:12,12,10,22,,,,,
221,9:12,14,11,25,,,,,
222,9:12,15,11,26,,,,,
223,9:12,12,11,23,,,,,
224,9:13,12,6,19,,,,,
225,9:13,15,9,25,,,,,
226,9:13,14,8,22,,,,,
227,9:13,13,10,23,,,,,
228,9:13,14,9,23,,,,,
229,9:14,12,7,19,,,,,
230,9:14,12,12,24,,,,,
231,9:15,16,10,26,,,,,
232,9:15,17,8,25,,,,,
233,9:15,13,11,23,,,,,
234,9:15,14,7,21,,,,,
235,9:16,14,12,26,,,,,
236,9:16,17,6,23,,,,,
237,9:16,15,7,22,,,,,
238,9:17,17,8,25,,,,,
239,9:17,14,7,21,,,,,
240,9:17,17,11,27,,,,,
241,9:18,13,10,22,,,,,
242,9:18,12,6,18,,,,,
243,9:18,16,7,23,,,,,
244,9:19,16,12,28,,,,,
245,9:19,11,7,18,,,,,
246,9:19,16,7,23,,,,,
247,9:20,14,8,22,,,,,
248,9:20,12,8,20,,,,,
249,9:21,11,12,23,,,,,
250,9:21,12,8,20,,,,,
251,9:21,15,9,24,,,,,
252,9:22,16,11,27,,,,,
253,9:22,14,7,21,,,,,
254,9:23,14,8,22,,,,,
255,9:23,15,9,23,,,,,
256,9:23,13,11,24,,,,,
257,9:24,16,11,27,,,,,
258,9:24,13,7,20,,,,,
259,9:24,17,10,27,,,,,
260,9:24,16,7,23,,,,,
261,9:25,15,11,26,,,,,
262,9:25,12,6,18,,,,,
263,9:25,16,11,27,,,,,
264,9:26,17,11,28,,,,,
265,9:27,12,7,19,,,,,
266,9:27,13,8,21,,,,,
267,9:28,12,10,21,,,,,
268,9:28,16,7,24,,,,,
269,9:28,16,9,25,,,,,
270,9:28,14,8,22,,,,,
271,9:28,11,10,21,,,,,
272,9:29,15,9,25,,,,,
273,9:29,15,10,25,,,,,
274,9:30,16,6,23,,,,,
275,9:30,12,7,19,,,,,
276,9:31,16,12,28,,,,,
277,9:31,13,10,22,,,,,
278,9:31,12,9,21,,,,,
279,9:32,11,12,23,,,,,
280,9:32,16,8,25,,,,,
281,9:33,12,10,22,,,,,
282,9:33,17,11,28,,,,,
283,9:33,12,8,19,,,,,
284,9:34,13,8,21,,,,,
285,9:34,12,10,22,,,,,
286,9:34,17,7,24,,,,,
287,9:35,14,7,21,,,,,
288,9:35,15,8,22,,,,,
289,9:36,16,10,26,,,,,
290,9:36,17,9,26,,,,,
291,9:36,14,8,22,,,,,
292,9:37,12,8,20,,,,,
293,9:37,13,12,24,,,,,
294,9:37,16,7,23,,,,,
295,9:38,16,7,22,,,,,
296,9:38,15,12,27,,,,,
297,9:38,11,7,18,,,,,
298,9:38,11,8,20,,,,,
299,9:39,14,7,21,,,,,
300,9:39,13,11,23,,,,,
301,9:40,13,6,19,,,,,
302,9:40,16,11,27,,,,,
303,9:40,12,7,20,,,,,
304,9:41,14,10,24,,,,,
305,9:41,13,11,25,,,,,
306,9:42,17,9,26,,,,,
307,9:42,12,10,21,,,,,
308,9:42,12,9,21,,,,,
309,9:43,14,8,21,,,,,
310,9:43,12,8,20,,,,,
311,9:43,11,10,22,,,,,
312,9:43,11,9,20,,,,,
313,9:44,15,7,22,,,,,
314,9:44,13,7,20,,,,,
315,9:45,15,6,21,,,,,
316,9:45,11,11,22,,,,,
317,9:45,16,7,23,,,,,
318,9:46,11,12,23,,,,,
319,9:46,13,12,24,,,,,
320,9:46,12,12,24,,,,,
321,9:47,14,9,23,,,,,
322,9:47,14,8,22,,,,,
323,9:47,17,11,27,,,,,
324,9:48,13,7,20,,,,,
325,9:48,12,8,20,,,,,
326,9:48,12,6,19,,,,,
327,9:48,15,11,26,,,,,
328,9:49,16,8,24,,,,,
329,9:49,11,7,18,,,,,
330,9:49,16,7,23,,,,,
331,9:50,17,8,25,,,,,
332,9:51,13,10,22,,,,,
333,9:51,14,10,25,,,,,
334,9:52,12,10,22,,,,,
335,9:52,16,9,25,,,,,
336,9:52,15,12,26,,,,,
337,9:53,14,8,22,,,,,
338,9:53,12,7,19,,,,,
339,9:53,13,7,20,,,,,
340,9:53,16,8,24,,,,,
341,9:54,14,12,26,,,,,
342,9:54,16,12,28,,,,,
343,9:54,12,7,19,,,,,
344,9:55,16,11,27,,,,,
345,9:55,16,11,28,,,,,
346,9:55,12,11,23,,,,,
347,9:56,15,7,22,,,,,
348,9:56,11,10,21,,,,,
349,9:57,14,12,26,,,,,
350,9:57,16,10,26,,,,,
351,9:57,16,9,25,,,,,
352,9:57,14,12,26,,,,,
353,9:58,12,11,23,,,,,
354,9:58,15,10,25,,,,,
355,9:58,15,10,25,,,,,
356,9:58,16,12,27,,,,,
357,9:59,12,9,21,,,,,
358,9:59,15,8,23,,,,,
359,9:59,17,7,23,,,,,
360,10:00,15,10,24,,,,,
361,10:00,13,11,25,,,,,
362,10:00,15,7,22,,,,,
363,10:00,17,8,25,,,,,
364,10:00,11,10,21,,,,,
365,10:00,14,9,23,,,,,
366,10:01,14,10,24,,,,,
367,10:01,16,9,25,,,,,
368,10:01,16,8,24,,,,,
369,10:01,17,6,23,,,,,
370,10:02,11,12,23,,,,,
371,10:02,16,8,24,,,,,
372,10:03,15,8,22,,,,,
373,10:03,16,11,27,,,,,
374,10:03,15,10,25,,,,,
375,10:04,14,12,25,,,,,
376,10:04,17,7,24,,,,,
377,10:04,15,9,24,,,,,
378,10:05,14,12,26,,,,,
379,10:06,14,9,23,,,,,
380,10:07,14,8,22,,,,,
381,10:07,11,9,20,,,,,
382,10:08,15,7,22,,,,,
383,10:08,14,9,24,,,,,
384,10:08,15,8,23,,,,,
385,10:09,14,6,20,,,,,
386,10:09,16,11,26,,,,,
387,10:10,16,7,23,,,,,
388,10:11,17,11,27,,,,,
389,10:11,12,10,21,,,,,
390,10:11,15,10,26,,,,,
391,10:11,13,12,25,,,,,
392,10:12,12,7,20,,,,,
393,10:12,16,7,23,,,,,
394,10:12,17,7,24,,,,,
395,10:13,16,10,26,,,,,
396,10:13,14,9,24,,,,,
397,10:13,13,10,23,,,,,
398,10:14,13,10,24,,,,,
399,10:15,12,9,21,,,,,
400,10:16,14,8,22,,,,,
401,10:16,13,6,20,,,,,
402,10:17,15,10,25,,,,,
403,10:17,12,11,22,,,,,
404,10:18,15,10,25,,,,,
405,10:18,16,6,22,,,,,
406,10:18,12,10,22,,,,,
407,10:19,15,9,24,,,,,
408,10:19,15,7,22,,,,,
409,10:19,16,6,22,,,,,
410,10:20,13,8,22,,,,,
411,10:21,15,8,23,,,,,
412,10:21,13,8,21,,,,,
413,10:21,15,7,22,,,,,
414,10:22,17,7,24,,,,,
415,10:23,14,10,23,,,,,
416,10:23,12,10,22,,,,,
417,10:24,12,7,19,,,,,
418,10:24,16,10,26,,,,,
419,10:24,17,10,26,,,,,
420,10:24,13,9,21,,,,,
421,10:25,12,9,21,,,,,
422,10:25,16,6,22,,,,,
423,10:27,15,8,22,,,,,
424,10:28,15,9,24,,,,,
425,10:28,17,11,28,,,,,
426,10:28,13,10,23,,,,,
427,10:28,12,7,19,,,,,
428,10:29,16,9,25,,,,,
429,10:30,13,10,23,,,,,
430,10:30,11,10,22,,,,,
431,10:31,16,7,23,,,,,
432,10:31,12,8,20,,,,,
433,10:31,13,11,24,,,,,
434,10:32,11,8,20,,,,,
435,10:33,12,12,24,,,,,
436,10:33,15,10,25,,,,,
437,10:34,14,7,21,,,,,
438,10:35,11,7,18,,,,,
439,10:35,17,8,25,,,,,
440,10:36,15,11,25,,,,,
441,10:36,17,8,25,,,,,
442,10:37,14,7,21,,,,,
443,10:37,13,8,22,,,,,
444,10:37,14,6,20,,,,,
445,10:38,11,11,22,,,,,
446,10:39,12,11,24,,,,,
447,10:40,16,8,24,,,,,
448,10:40,14,10,24,,,,,
449,10:40,13,6,19,,,,,
450,10:41,13,11,24,,,,,
451,10:41,12,12,24,,,,,
452,10:42,16,9,25,,,,,
453,10:42,17,10,27,,,,,
454,10:42,16,6,22,,,,,
455,10:43,14,6,20,,,,,
456,10:43,12,7,19,,,,,
457,10:43,14,6,20,,,,,
458,10:44,13,9,23,,,,,
459,10:44,13,8,21,,,,,
460,10:44,16,11,27,,,,,
461,10:45,13,11,25,,,,,
462,10:45,15,10,25,,,,,
463,10:46,16,7,22,,,,,
464,10:46,15,9,23,,,,,
465,10:47,11,12,23,,,,,
466,10:48,14,11,25,,,,,
467,10:48,15,7,22,,,,,
468,10:48,14,8,21,,,,,
469,10:48,11,10,21,,,,,
470,10:49,11,10,21,,,,,
471,10:49,12,9,22,,,,,
472,10:49,15,9,24,,,,,
473,10:51,13,10,23,,,,,
474,10:52,17,12,29,,,,,
475,10:52,13,9,23,,,,,
476,10:52,16,8,24,,,,,
477,10:53,16,8,24,,,,,
478,10:53,13,6,19,,,,,
479,10:54,11,12,23,,,,,
480,10:54,12,8,20,,,,,
481,10:55,14,10,24,,,,,
482,10:55,15,8,22,,,,,
483,10:56,16,10,25,,,,,
484,10:57,11,8,19,,,,,
485,10:57,12,7,20,,,,,
486,10:58,14,10,24,,,,,
487,10:58,14,11,25,,,,,
488,10:59,14,7,20,,,,,
489,11:00,13,6,20,,,,,
490,11:00,17,8,25,,,,,
491,11:00,16,12,27,,,,,
492,11:00,12,8,20,,,,,
493,11:00,13,12,25,,,,,
494,11:01,13,9,22,,,,,
495,11:01,12,9,21,,,,,
496,11:01,14,11,25,,,,,
497,11:01,14,12,26,,,,,
498,11:02,12,9,21,,,,,
499,11:03,16,9,25,,,,,
500,11:03,14,8,22,,,,,
501,11:03,16,7,23,,,,,
502,11:04,12,8,20,,,,,
503,11:04,15,9,24,,,,,
504,11:05,12,6,18,,,,,
505,11:06,17,9,26,,,,,
506,11:06,16,7,23,,,,,
507,11:07,12,9,21,,,,,
508,11:07,17,7,24,,,,,
509,11:07,13,9,22,,,,,
510,11:08,11,10,21,,,,,
511,11:08,13,11,24,,,,,
512,11:09,15,7,22,,,,,
513,11:10,12,9,21,,,,,
514,11:10,15,8,24,,,,,
515,11:11,13,7,20,,,,,
516,11:11,15,7,22,,,,,
517,11:12,11,12,23,,,,,
518,11:12,12,10,22,,,,,
519,11:12,17,8,25,,,,,
520,11:13,14,10,25,,,,,
521,11:13,16,8,23,,,,,
522,11:13,12,7,18,,,,,
523,11:14,12,7,18,,,,,
524,11:14,13,11,24,,,,,
525,11:15,14,12,25,,,,,
526,11:16,16,6,22,,,,,
527,11:16,16,10,26,,,,,
528,11:17,13,6,19,,,,,
529,11:18,15,11,26,,,,,
530,11:18,16,11,27,,,,,
531,11:19,12,8,20,,,,,
532,11:19,12,8,20,,,,,
533,11:19,13,10,23,,,,,
534,11:20,15,9,24,,,,,
535,11:20,11,8,19,,,,,
536,11:21,16,7,23,,,,,
537,11:22,17,12,29,,,,,
538,11:23,14,9,23,,,,,
539,11:23,12,6,18,,,,,
540,11:23,14,7,21,,,,,
541,11:24,17,10,26,,,,,
542,11:24,14,10,25,,,,,
543,11:24,16,7,23,,,,,
544,11:25,16,11,27,,,,,
545,11:25,15,10,25,,,,,
546,11:27,12,8,20,,,,,
547,11:28,13,10,23,,,,,
548,11:28,16,11,27,,,,,
549,11:28,15,8,23,,,,,
550,11:29,16,12,27,,,,,
551,11:30,12,8,20,,,,,
552,11:31,11,10,21,,,,,
553,11:31,14,7,21,,,,,
554,11:32,16,8,24,,,,,
555,11:32,16,9,25,,,,,
556,11:32,13,11,24,,,,,
557,11:33,13,9,22,,,,,
558,11:33,15,10,24,,,,,
559,11:34,12,10,22,,,,,
560,11:35,15,10,25,,,,,
561,11:35,11,8,19,,,,,
562,11:35,17,8,25,,,,,
563,11:36,17,10,27,,,,,
564,11:36,13,9,22,,,,,
565,11:37,16,7,23,,,,,
566,11:37,16,11,26,,,,,
567,11:37,16,11,27,,,,,
568,11:38,12,7,19,,,,,
569,11:39,16,12,28,,,,,
570,11:40,13,9,22,,,,,
571,11:40,16,8,25,,,,,
572,11:41,11,10,21,,,,,
573,11:42,12,12,24,,,,,
574,11:43,17,8,25,,,,,
575,11:43,13,7,20,,,,,
576,11:43,13,12,25,,,,,
577,11:44,15,12,27,,,,,
578,11:45,13,9,23,,,,,
579,11:45,11,10,21,,,,,
580,11:45,14,6,20,,,,,
581,11:46,16,9,25,,,,,
582,11:46,16,9,25,,,,,
583,11:46,13,6,20,,,,,
584,11:47,15,9,24,,,,,
585,11:47,17,10,27,,,,,
586,11:48,15,7,22,,,,,
587,11:48,14,12,26,,,,,
588,11:48,13,9,22,,,,,
589,11:49,15,7,22,,,,,
590,11:49,14,6,20,,,,,
591,11:50,17,10,27,,,,,
592,11:51,17,11,28,,,,,
593,11:52,11,10,21,,,,,
594,11:52,14,11,25,,,,,
595,11:53,17,8,25,,,,,
596,11:53,16,7,23,,,,,
597,11:54,14,11,25,,,,,
598,11:55,16,9,26,,,,,
599,11:55,16,8,24,,,,,
600,11:55,14,9,23,,,,,
601,11:56,12,7,20,,,,,
602,11:56,12,10,22,,,,,
603,11:57,12,8,20,,,,,
604,11:57,11,11,22,,,,,
605,11:58,12,7,18,,,,,
606,11:58,15,10,25,,,,,
607,11:58,16,10,26,,,,,
608,11:59,16,11,28,,,,,
609,11:59,13,12,25,,,,,
610,12:00,12,8,19,,,,,
611,12:00,11,7,18,,,,,
612,12:00,13,8,21,,,,,
613,12:00,13,7,20,,,,,
614,12:01,16,8,24,,,,,
615,12:01,13,11,24,,,,,
616,12:01,16,10,26,,,,,
617,12:02,15,9,23,,,,,
618,12:02,16,8,24,,,,,
619,12:03,16,6,22,,,,,
620,12:03,15,7,22,,,,,
621,12:04,15,12,26,,,,,
622,12:04,14,9,23,,,,,
623,12:05,15,10,25,,,,,
624,12:06,13,11,24,,,,,
625,12:07,16,7,23,,,,,
626,12:07,14,10,24,,,,,
627,12:07,12,9,21,,,,,
628,12:07,12,12,24,,,,,
629,12:08,17,6,23,,,,,
630,12:08,15,8,23,,,,,
631,12:08,14,7,21,,,,,
632,12:09,16,12,28,,,,,
633,12:09,12,10,22,,,,,
634,12:10,14,9,23,,,,,
635,12:11,14,11,25,,,,,
636,12:11,15,10,25,,,,,
637,12:12,17,9,26,,,,,
638,12:12,13,10,23,,,,,
639,12:13,17,11,28,,,,,
640,12:13,15,7,22,,,,,
641,12:13,17,10,26,,,,,
642,12:13,17,7,24,,,,,
643,12:14,16,9,25,,,,,
644,12:14,17,6,23,,,,,
645,12:15,14,10,24,,,,,
646,12:15,14,7,21,,,,,
647,12:16,17,7,24,,,,,
648,12:17,13,8,21,,,,,
649,12:18,14,10,24,,,,,
650,12:18,12,10,22,,,,,
651,12:19,14,8,22,,,,,
652,12:20,17,8,25,,,,,
653,12:21,15,9,24,,,,,
654,12:23,14,7,22,,,,,
655,12:23,12,10,22,,,,,
656,12:24,11,8,19,,,,,
657,12:24,13,8,21,,,,,
658,12:24,11,11,22,,,,,
659,12:25,16,9,25,,,,,
660,12:27,14,10,24,,,,,
661,12:28,16,7,23,,,,,
662,12:28,16,8,25,,,,,
663,12:28,16,8,24,,,,,
664,12:29,15,9,25,,,,,
665,12:29,16,9,25,,,,,
666,12:29,15,6,21,,,,,
667,12:30,14,10,24,,,,,
668,12:31,13,12,25,,,,,
669,12:31,13,8,20,,,,,
670,12:33,14,9,22,,,,,
671,12:33,17,8,25,,,,,
672,12:33,14,8,22,,,,,
673,12:34,17,11,28,,,,,
674,12:34,12,8,20,,,,,
675,12:35,17,7,24,,,,,
676,12:35,12,7,19,,,,,
677,12:35,15,8,23,,,,,
678,12:36,15,8,23,,,,,
679,12:37,12,7,19,,,,,
680,12:37,17,8,25,,,,,
681,12:37,15,8,24,,,,,
682,12:38,12,7,19,,,,,
683,12:38,11,8,20,,,,,
684,12:39,11,11,23,,,,,
685,12:41,13,7,20,,,,,
686,12:41,11,7,19,,,,,
687,12:41,12,7,18,,,,,
688,12:42,11,7,18,,,,,
689,12:43,12,10,23,,,,,
690,12:43,13,9,23,,,,,
691,12:45,16,9,25,,,,,
692,12:45,16,11,26,,,,,
693,12:45,14,6,20,,,,,
694,12:46,14,9,23,,,,,
695,12:47,12,9,22,,,,,
696,12:48,16,10,26,,,,,
697,12:48,16,6,22,,,,,
698,12:49,13,10,23,,,,,
699,12:49,17,9,25,,,,,
700,12:51,12,6,18,,,,,
701,12:53,16,12,27,,,,,
702,12:53,17,8,24,,,,,
703,12:53,15,12,27,,,,,
704,12:53,12,9,21,,,,,
705,12:54,14,12,25,,,,,
706,12:55,16,8,24,,,,,
707,12:57,11,10,21,,,,,
708,12:57,12,9,21,,,,,
709,12:57,15,10,25,,,,,
710,12:57,13,11,24,,,,,
711,12:58,12,12,23,,,,,
712,12:58,15,9,24,,,,,
713,12:59,16,6,22,,,,,
714,12:59,11,11,23,,,,,
715,13:00,13,9,22,,,,,
716,13:00,12,7,19,,,,,
717,13:01,15,7,22,,,,,
718,13:01,14,10,24,,,,,
719,13:01,13,12,25,,,,,
720,13:02,14,9,23,,,,,
721,13:03,12,6,18,,,,,
722,13:03,12,6,18,,,,,
723,13:03,13,10,23,,,,,
724,13:04,17,9,26,,,,,
725,13:04,11,8,19,,,,,
726,13:05,14,7,21,,,,,
727,13:05,15,8,22,,,,,
728,13:06,15,10,25,,,,,
729,13:06,17,9,26,,,,,
730,13:07,11,8,19,,,,,
731,13:07,15,10,24,,,,,
732,13:08,12,8,20,,,,,
733,13:09,15,11,26,,,,,
734,13:09,16,8,24,,,,,
735,13:09,12,8,21,,,,,
736,13:11,13,12,25,,,,,
737,13:11,13,7,20,,,,,
738,13:12,12,10,22,,,,,
739,13:13,15,8,22,,,,,
740,13:13,15,10,25,,,,,
741,13:13,14,7,20,,,,,
742,13:15,15,9,24,,,,,
743,13:16,15,8,23,,,,,
744,13:16,17,8,25,,,,,
745,13:17,12,7,19,,,,,
746,13:17,15,10,24,,,,,
747,13:18,11,11,22,,,,,
748,13:18,14,8,22,,,,,
749,13:18,16,11,27,,,,,
750,13:19,12,11,23,,,,,
751,13:20,13,11,24,,,,,
752,13:21,13,10,23,,,,,
753,13:21,13,8,21,,,,,
754,13:22,16,10,26,,,,,
755,13:23,14,11,25,,,,,
756,13:23,17,11,27,,,,,
757,13:23,13,7,20,,,,,
758,13:24,12,6,18,,,,,
759,13:24,15,11,27,,,,,
760,13:25,14,11,25,,,,,
761,13:25,14,10,23,,,,,
762,13:25,11,10,21,,,,,
763,13:25,12,11,24,,,,,
764,13:26,13,6,19,,,,,
765,13:26,12,7,20,,,,,
766,13:27,12,11,23,,,,,
767,13:27,14,7,21,,,,,
768,13:28,16,8,24,,,,,
769,13:29,13,7,19,,,,,
770,13:29,14,6,20,,,,,
771,13:30,14,12,26,,,,,
772,13:31,16,7,23,,,,,
773,13:31,13,10,24,,,,,
774,13:32,17,11,28,,,,,
775,13:33,11,9,20,,,,,
776,13:33,14,6,20,,,,,
777,13:33,12,8,20,,,,,
778,13:34,14,9,23,,,,,
779,13:35,16,11,27,,,,,
780,13:36,15,8,23,,,,,
781,13:36,13,11,24,,,,,
782,13:37,12,6,18,,,,,
783,13:37,13,6,19,,,,,
784,13:37,12,10,22,,,,,
785,13:37,16,9,25,,,,,
786,13:38,13,9,21,,,,,
787,13:38,13,7,20,,,,,
788,13:39,14,9,23,,,,,
789,13:41,13,9,22,,,,,
790,13:41,16,10,26,,,,,
791,13:41,14,11,25,,,,,
792,13:42,14,7,21,,,,,
793,13:42,14,6,20,,,,,
794,13:43,12,9,20,,,,,
795,13:43,14,8,23,,,,,
796,13:44,14,11,25,,,,,
797,13:44,12,9,21,,,,,
798,13:45,12,7,20,,,,,
799,13:45,15,10,25,,,,,
800,13:47,16,9,25,,,,,
801,13:48,16,8,24,,,,,
802,13:48,15,10,25,,,,,
803,13:49,12,7,19,,,,,
804,13:49,16,7,23,,,,,
805,13:51,12,8,19,,,,,
806,13:51,15,10,25,,,,,
807,13:51,11,12,23,,,,,
808,13:53,16,10,26,,,,,
809,13:53,17,9,25,,,,,
810,13:53,15,10,24,,,,,
811,13:53,16,7,23,,,,,
812,13:54,15,12,27,,,,,
813,13:54,11,12,23,,,,,
814,13:55,11,8,20,,,,,
815,13:57,16,7,23,,,,,
816,13:57,16,7,24,,,,,
817,13:57,15,11,26,,,,,
818,13:58,13,6,19,,,,,
819,13:58,12,7,19,,,,,
820,13:59,13,7,19,,,,,
