Number,Arrival time,X1,X2,X3,,,,,
113,8:26,7,14,21,,,,,
114,8:26,6,15,21,,,,,
115,8:26,8,17,25,,,,,
116,8:27,6,18,24,,,,,
117,8:27,8,15,23,,,,,
118,8:27,7,16,23,,,,,
119,8:27,7,16,23,,,,,
120,8:27,6,19,25,,,,,
121,8:28,5,18,23,,,,,
122,8:28,8,17,25,,,,,
123,8:28,7,18,25,,,,,
124,8:28,6,16,22,,,,,
125,8:28,6,19,25,,,,,
126,8:28,6,18,24,,,,,
127,8:29,7,15,22,,,,,
128,8:29,8,20,27,,,,,
129,8:29,8,18,26,,,,,
130,8:30,9,14,23,,,,,
131,8:30,5,18,23,,,,,
132,8:31,7,15,23,,,,,
133,8:31,8,15,23,,,,,
134,8:31,5,17,23,,,,,
135,8:31,8,19,26,,,,,
136,8:32,8,17,25,,,,,
137,8:32,8,16,24,,,,,
138,8:32,5,17,22,,,,,
139,8:32,5,15,21,,,,,
140,8:32,9,17,25,,,,,
141,8:33,8,15,24,,,,,
142,8:33,8,17,26,,,,,
143,8:33,5,16,21,,,,,
144,8:33,6,16,22,,,,,
145,8:34,7,15,22,,,,,
146,8:34,8,18,26,,,,,
147,8:34,7,18,25,,,,,
148,8:34,8,18,25,,,,,
149,8:35,6,19,25,,,,,
150,8:35,5,16,21,,,,,
151,8:35,8,15,23,,,,,
152,8:35,7,14,21,,,,,
153,8:35,7,18,26,,,,,
154,8:35,7,20,27,,,,,
155,8:36,8,15,24,,,,,
156,8:36,9,18,26,,,,,
157,8:36,6,16,23,,,,,
158,8:36,5,14,20,,,,,
159,8:36,8,19,27,,,,,
160,8:37,8,16,24,,,,,
161,8:37,8,18,27,,,,,
162,8:37,6,16,21,,,,,
163,8:37,8,17,25,,,,,
164,8:38,7,17,24,,,,,
165,8:39,9,19,27,,,,,
166,8:40,8,15,24,,,,,
167,8:40,6,14,20,,,,,
168,8:40,6,17,23,,,,,
169,8:42,7,17,24,,,,,
170,8:42,5,15,20,,,,,
171,8:42,7,14,21,,,,,
172,8:43,9,18,26,,,,,
173,8:43,7,14,21,,,,,
174,8:43,6,17,23,,,,,
175,8:44,5,17,22,,,,,
176,8:44,5,19,25,,,,,
177,8:44,5,15,20,,,,,
178,8:44,8,17,25,,,,,
179,8:45,6,18,24,,,,,
180,8:45,8,19,27,,,,,
181,8:45,7,16,23,,,,,
182,8:45,9,19,28,,,,,
183,8:45,5,20,25,,,,,
184,8:46,7,18,25,,,,,
185,8:46,9,15,24,,,,,
186,8:46,9,14,23,,,,,
187,8:47,9,20,28,,,,,
188,8:47,8,16,24,,,,,
189,8:47,9,18,26,,,,,
190,8:48,6,15,22,,,,,
191,8:48,8,15,23,,,,,
192,8:48,8,16,24,,,,,
193,8:48,8,17,26,,,,,
194,8:48,6,19,25,,,,,
195,8:48,7,17,24,,,,,
196,8:49,5,15,21,,,,,
197,8:49,8,15,23,,,,,
198,8:49,8,15,24,,,,,
199,8:49,5,20,25,,,,,
200,8:49,6,19,25,,,,,
201,8:50,7,17,24,,,,,
202,8:50,7,15,22,,,,,
203,8:51,7,15,22,,,,,
204,8:51,7,20,27,,,,,
205,8:51,8,19,26,,,,,
206,8:51,7,16,24,,,,,
207,8:52,7,16,23,,,,,
208,8:52,6,15,21,,,,,
209,8:52,6,20,26,,,,,
210,8:53,8,19,27,,,,,
211,8:53,8,18,25,,,,,
212,8:53,9,18,27,,,,,
213,8:54,6,18,24,,,,,
214,8:54,7,15,22,,,,,
215,8:54,8,14,23,,,,,
216,8:54,9,15,24,,,,,
217,8:55,5,15,20,,,,,
218,8:55,6,20,26,,,,,
219,8:56,5,15,20,,,,,
220,8:56,8,14,22,,,,,
221,8:57,8,17,25,,,,,
222,8:58,8,17,25,,,,,
223,8:58,8,17,25,,,,,
224,8:58,5,16,21,,,,,
225,8:59,8,18,27,,,,,
226,8:59,6,19,24,,,,,
227,9:00,7,19,26,,,,,
228,9:00,7,17,24,,,,,
229,9:00,6,19,25,,,,,
230,9:01,6,17,23,,,,,
231,9:02,9,15,24,,,,,
232,9:02,6,15,21,,,,,
233,9:02,8,16,24,,,,,
234,9:02,9,15,23,,,,,
235,9:03,8,16,24,,,,,
236,9:04,5,16,21,,,,,
237,9:05,8,18,26,,,,,
238,9:05,8,19,27,,,,,
239,9:06,5,15,21,,,,,
240,9:06,8,18,27,,,,,
241,9:07,5,17,22,,,,,
242,9:07,8,16,24,,,,,
243,9:08,9,15,24,,,,,
244,9:08,7,17,24,,,,,
245,9:08,7,19,26,,,,,
246,9:08,8,14,22,,,,,
247,9:08,9,17,25,,,,,
248,9:09,7,19,26,,,,,
249,9:09,8,17,26,,,,,
250,9:10,5,19,24,,,,,
251,9:10,8,15,22,,,,,
252,9:11,5,17,22,,,,,
253,9:11,6,16,21,,,,,
254,9:11,8,19,27,,,,,
255,9:12,6,14,21,,,,,
256,9:12,7,18,25,,,,,
257,9:13,6,17,23,,,,,
258,9:15,8,16,24,,,,,
259,9:15,6,15,21,,,,,
260,9:15,8,18,26,,,,,
261,9:15,7,18,25,,,,,
262,9:15,9,18,27,,,,,
263,9:15,8,14,22,,,,,
264,9:16,6,19,25,,,,,
265,9:16,8,20,28,,,,,
266,9:16,5,14,20,,,,,
267,9:17,9,19,27,,,,,
268,9:18,8,19,27,,,,,
269,9:18,8,16,24,,,,,
270,9:18,7,17,24,,,,,
271,9:20,8,20,27,,,,,
272,9:20,6,17,23,,,,,
273,9:21,9,17,26,,,,,
274,9:22,6,19,25,,,,,
275,9:22,7,14,21,,,,,
276,9:22,5,18,23,,,,,
277,9:22,7,16,23,,,,,
278,9:24,9,19,28,,,,,
279,9:24,8,18,25,,,,,
280,9:25,6,16,21,,,,,
281,9:25,5,16,21,,,,,
282,9:25,6,15,21,,,,,
283,9:25,9,17,26,,,,,
284,9:26,7,16,23,,,,,
285,9:28,8,19,27,,,,,
286,9:28,7,15,22,,,,,
287,9:29,7,15,22,,,,,
288,9:29,8,18,26,,,,,
289,9:29,8,15,23,,,,,
290,9:30,5,19,24,,,,,
291,9:30,7,17,23,,,,,
292,9:31,6,19,25,,,,,
293,9:31,7,18,25,,,,,
294,9:32,9,15,24,,,,,
295,9:34,7,16,23,,,,,
296,9:35,6,15,21,,,,,
297,9:35,7,15,22,,,,,
298,9:35,6,19,25,,,,,
299,9:36,6,17,23,,,,,
300,9:36,5,15,21,,,,,
301,9:36,5,18,23,,,,,
302,9:37,8,17,25,,,,,
303,9:37,7,19,27,,,,,
304,9:37,7,17,23,,,,,
305,9:38,7,19,26,,,,,
306,9:38,7,17,24,,,,,
307,9:39,6,20,26,,,,,
308,9:39,7,14,21,,,,,
309,9:40,6,16,23,,,,,
310,9:40,7,14,21,,,,,
311,9:40,6,19,25,,,,,
312,9:41,8,19,27,,,,,
313,9:41,6,16,22,,,,,
314,9:41,9,14,23,,,,,
315,9:42,8,15,24,,,,,
316,9:42,8,18,25,,,,,
317,9:42,7,17,25,,,,,
318,9:42,6,15,21,,,,,
319,9:42,9,17,25,,,,,
320,9:42,7,17,24,,,,,
321,9:43,9,19,28,,,,,
322,9:44,9,15,23,,,,,
323,9:45,8,16,23,,,,,
324,9:45,7,16,24,,,,,
325,9:45,8,19,28,,,,,
326,9:45,8,16,24,,,,,
327,9:46,6,18,25,,,,,
328,9:46,8,14,22,,,,,
329,9:47,6,20,26,,,,,
330,9:47,7,16,23,,,,,
331,9:47,9,19,27,,,,,
332,9:48,7,19,26,,,,,
333,9:48,7,15,23,,,,,
334,9:48,8,19,27,,,,,
335,9:48,8,16,24,,,,,
336,9:48,8,15,24,,,,,
337,9:49,5,20,25,,,,,
338,9:49,6,18,24,,,,,
339,9:49,5,20,25,,,,,
340,9:50,8,19,27,,,,,
341,9:50,9,15,24,,,,,
342,9:50,9,19,27,,,,,
343,9:50,7,15,22,,,,,
344,9:51,9,15,23,,,,,
345,9:51,6,15,20,,,,,
346,9:52,9,16,24,,,,,
347,9:53,8,20,28,,,,,
348,9:53,6,19,25,,,,,
349,9:54,6,19,25,,,,,
350,9:54,7,16,23,,,,,
351,9:54,8,18,26,,,,,
352,9:55,7,19,26,,,,,
353,9:55,7,18,25,,,,,
354,9:55,8,16,24,,,,,
355,9:56,5,19,25,,,,,
356,9:56,7,17,24,,,,,
357,9:57,6,15,22,,,,,
358,9:57,9,14,23,,,,,
359,9:57,8,16,24,,,,,
360,9:58,8,18,26,,,,,
361,9:58,5,18,24,,,,,
362,9:58,8,20,27,,,,,
363,10:00,6,15,21,,,,,
364,10:02,6,17,23,,,,,
365,10:03,6,18,23,,,,,
366,10:03,8,17,25,,,,,
367,10:04,5,19,24,,,,,
368,10:04,7,19,27,,,,,
369,10:05,6,17,22,,,,,
370,10:06,8,15,23,,,,,
371,10:06,8,15,23,,,,,
372,10:08,8,19,27,,,,,
373,10:09,6,18,24,,,,,
374,10:09,7,19,26,,,,,
375,10:09,9,20,28,,,,,
376,10:09,8,18,26,,,,,
377,10:10,6,17,23,,,,,
378,10:10,8,17,25,,,,,
379,10:11,5,19,25,,,,,
380,10:12,9,20,28,,,,,
381,10:12,7,18,25,,,,,
382,10:13,9,19,28,,,,,
383,10:13,7,16,23,,,,,
384,10:14,8,14,22,,,,,
385,10:14,5,18,23,,,,,
386,10:14,7,19,26,,,,,
387,10:14,8,17,25,,,,,
388,10:16,8,18,27,,,,,
389,10:16,7,15,22,,,,,
390,10:16,7,14,21,,,,,
391,10:16,6,16,22,,,,,
392,10:17,7,18,25,,,,,
393,10:17,5,15,20,,,,,
394,10:18,8,14,22,,,,,
395,10:18,8,16,24,,,,,
396,10:18,9,17,26,,,,,
397,10:19,9,15,24,,,,,
398,10:20,7,20,27,,,,,
399,10:20,7,20,27,,,,,
400,10:21,6,16,22,,,,,
401,10:22,6,18,24,,,,,
402,10:22,6,20,25,,,,,
403,10:23,8,20,28,,,,,
404,10:24,7,17,23,,,,,
405,10:24,7,18,25,,,,,
406,10:24,7,20,27,,,,,
407,10:24,7,17,24,,,,,
408,10:25,7,20,26,,,,,
409,10:25,9,19,27,,,,,
410,10:25,7,15,23,,,,,
411,10:26,7,15,22,,,,,
412,10:26,7,18,25,,,,,
413,10:26,8,17,25,,,,,
414,10:27,5,18,23,,,,,
415,10:27,9,19,28,,,,,
416,10:27,8,17,25,,,,,
417,10:28,8,17,25,,,,,
418,10:28,6,15,20,,,,,
419,10:28,8,17,25,,,,,
420,10:29,6,15,20,,,,,
421,10:29,5,17,23,,,,,
422,10:29,6,14,20,,,,,
423,10:29,7,14,21,,,,,
424,10:29,8,18,25,,,,,
425,10:30,7,18,26,,,,,
426,10:30,7,18,25,,,,,
427,10:30,6,14,20,,,,,
428,10:30,5,18,23,,,,,
429,10:31,6,17,23,,,,,
430,10:32,5,18,24,,,,,
431,10:33,6,19,25,,,,,
432,10:33,9,17,26,,,,,
433,10:34,6,14,20,,,,,
434,10:34,7,15,22,,,,,
435,10:36,6,18,24,,,,,
436,10:36,5,17,22,,,,,
437,10:37,8,15,23,,,,,
438,10:38,7,18,25,,,,,
439,10:38,9,19,27,,,,,
440,10:38,7,18,26,,,,,
441,10:40,7,17,24,,,,,
442,10:40,7,17,25,,,,,
443,10:40,7,15,22,,,,,
444,10:41,8,15,23,,,,,
445,10:41,7,15,23,,,,,
446,10:42,9,17,26,,,,,
447,10:43,6,15,21,,,,,
448,10:44,7,18,25,,,,,
449,10:46,5,14,19,,,,,
450,10:46,9,15,23,,,,,
451,10:48,7,16,23,,,,,
452,10:48,6,16,23,,,,,
453,10:49,5,19,25,,,,,
454,10:50,5,16,21,,,,,
455,10:50,6,18,24,,,,,
456,10:50,6,15,21,,,,,
457,10:50,5,18,24,,,,,
458,10:51,8,18,26,,,,,
459,10:51,6,15,21,,,,,
460,10:51,6,18,23,,,,,
461,10:52,5,18,23,,,,,
462,10:52,9,19,27,,,,,
463,10:52,9,15,24,,,,,
464,10:53,6,17,23,,,,,
465,10:53,7,18,26,,,,,
466,10:54,6,17,23,,,,,
467,10:54,7,20,27,,,,,
468,10:55,6,17,23,,,,,
469,10:56,9,15,23,,,,,
470,10:56,6,20,26,,,,,
471,10:56,8,16,24,,,,,
472,10:56,6,17,24,,,,,
473,10:57,5,15,20,,,,,
474,10:57,7,18,25,,,,,
475,10:57,6,17,23,,,,,
476,10:57,6,15,21,,,,,
477,10:58,6,15,20,,,,,
478,10:58,7,20,27,,,,,
479,10:59,8,19,27,,,,,
480,11:00,6,15,21,,,,,
481,11:02,7,14,21,,,,,
482,11:03,6,15,21,,,,,
483,11:03,9,18,27,,,,,
484,11:04,5,19,24,,,,,
485,11:04,6,18,24,,,,,
486,11:04,6,20,26,,,,,
487,11:05,7,15,22,,,,,
488,11:05,7,14,21,,,,,
489,11:06,7,17,24,,,,,
490,11:06,6,18,24,,,,,
491,11:07,9,20,28,,,,,
492,11:09,8,15,22,,,,,
493,11:09,8,14,22,,,,,
494,11:10,6,15,22,,,,,
495,11:10,8,16,24,,,,,
496,11:11,6,16,22,,,,,
497,11:11,5,19,24,,,,,
498,11:12,8,18,27,,,,,
499,11:12,8,18,26,,,,,
500,11:13,7,16,23,,,,,
501,11:14,7,19,26,,,,,
502,11:14,5,15,20,,,,,
503,11:14,9,15,24,,,,,
504,11:14,8,14,23,,,,,
505,11:15,8,18,27,,,,,
506,11:15,6,20,26,,,,,
507,11:15,7,18,26,,,,,
508,11:15,6,18,24,,,,,
509,11:15,9,18,27,,,,,
510,11:16,7,17,24,,,,,
511,11:16,7,20,27,,,,,
512,11:16,7,17,23,,,,,
513,11:17,7,14,22,,,,,
514,11:17,5,17,23,,,,,
515,11:18,6,17,24,,,,,
516,11:19,7,19,26,,,,,
517,11:19,8,14,22,,,,,
518,11:20,7,20,27,,,,,
519,11:21,7,15,22,,,,,
520,11:21,6,19,25,,,,,
521,11:22,5,16,22,,,,,
522,11:22,5,14,20,,,,,
523,11:23,7,17,24,,,,,
524,11:23,7,18,24,,,,,
525,11:24,9,17,26,,,,,
526,11:24,7,18,25,,,,,
527,11:24,8,16,24,,,,,
528,11:25,8,20,28,,,,,
529,11:25,7,17,24,,,,,
530,11:26,8,20,27,,,,,
531,11:26,6,18,23,,,,,
532,11:27,7,17,24,,,,,
533,11:28,6,14,20,,,,,
534,11:29,5,19,24,,,,,
535,11:30,6,16,22,,,,,
536,11:31,5,20,25,,,,,
537,11:31,8,17,25,,,,,
538,11:32,5,17,22,,,,,
539,11:32,5,18,24,,,,,
540,11:32,6,18,23,,,,,
541,11:33,9,20,29,,,,,
542,11:33,7,14,21,,,,,
543,11:34,6,17,24,,,,,
544,11:35,6,15,21,,,,,
545,11:36,8,18,25,,,,,
546,11:38,7,15,22,,,,,
547,11:40,8,19,27,,,,,
548,11:40,9,20,29,,,,,
549,11:41,8,18,25,,,,,
550,11:42,8,20,28,,,,,
551,11:42,7,18,25,,,,,
552,11:42,7,16,23,,,,,
553,11:42,8,16,24,,,,,
554,11:43,7,14,21,,,,,
555,11:43,9,16,25,,,,,
556,11:44,8,15,23,,,,,
557,11:45,8,16,24,,,,,
558,11:45,5,19,24,,,,,
559,11:45,6,14,20,,,,,
560,11:45,5,18,23,,,,,
561,11:45,5,18,23,,,,,
562,11:46,7,18,25,,,,,
563,11:46,5,19,25,,,,,
564,11:47,8,19,27,,,,,
565,11:47,9,15,24,,,,,
566,11:47,6,18,24,,,,,
567,11:47,6,15,21,,,,,
568,11:48,6,15,20,,,,,
569,11:48,9,17,26,,,,,
570,11:48,6,15,21,,,,,
571,11:49,7,17,24,,,,,
572,11:49,5,15,20,,,,,
573,11:50,7,17,24,,,,,
574,11:51,7,18,24,,,,,
575,11:51,8,15,22,,,,,
576,11:52,7,19,27,,,,,
577,11:52,5,14,19,,,,,
578,11:52,5,19,25,,,,,
579,11:53,7,18,24,,,,,
580,11:53,9,19,28,,,,,
581,11:53,8,16,24,,,,,
582,11:54,7,17,24,,,,,
583,11:55,5,16,22,,,,,
584,11:56,8,15,24,,,,,
585,11:56,6,16,22,,,,,
586,11:57,8,18,26,,,,,
587,11:57,5,15,20,,,,,
588,11:57,7,16,24,,,,,
589,11:58,8,14,22,,,,,
590,11:58,9,18,27,,,,,
591,11:58,8,18,26,,,,,
592,11:58,8,16,24,,,,,
593,11:58,6,15,20,,,,,
594,12:00,7,16,23,,,,,
595,12:00,7,19,26,,,,,
596,12:00,6,15,21,,,,,
597,12:00,7,18,24,,,,,
598,12:01,7,20,27,,,,,
599,12:01,8,14,22,,,,,
600,12:01,6,15,20,,,,,
601,12:01,5,18,24,,,,,
602,12:01,7,16,24,,,,,
603,12:01,5,15,21,,,,,
604,12:02,9,15,24,,,,,
605,12:02,6,15,21,,,,,
606,12:03,8,19,27,,,,,
607,12:03,7,19,26,,,,,
608,12:03,7,16,23,,,,,
609,12:04,9,18,27,,,,,
610,12:04,6,15,22,,,,,
611,12:04,6,16,22,,,,,
612,12:04,8,19,27,,,,,
613,12:04,7,16,24,,,,,
614,12:05,8,18,26,,,,,
615,12:05,7,15,22,,,,,
616,12:06,9,16,24,,,,,
617,12:06,7,16,24,,,,,
618,12:07,6,17,24,,,,,
619,12:07,6,16,22,,,,,
620,12:07,7,15,22,,,,,
621,12:08,9,19,28,,,,,
622,12:08,7,18,25,,,,,
623,12:08,5,17,22,,,,,
624,12:08,5,16,21,,,,,
625,12:09,7,18,26,,,,,
626,12:10,9,20,29,,,,,
627,12:10,8,18,25,,,,,
628,12:11,6,17,23,,,,,
629,12:11,6,18,24,,,,,
630,12:11,6,20,26,,,,,
631,12:12,7,18,25,,,,,
632,12:12,7,19,26,,,,,
633,12:12,9,20,29,,,,,
634,12:12,6,19,24,,,,,
635,12:12,8,15,23,,,,,
636,12:13,7,19,27,,,,,
637,12:13,6,15,21,,,,,
638,12:13,5,16,21,,,,,
639,12:14,8,18,26,,,,,
640,12:14,5,15,20,,,,,
641,12:14,7,19,26,,,,,
642,12:14,6,17,24,,,,,
643,12:15,7,17,24,,,,,
644,12:15,5,18,24,,,,,
645,12:15,7,18,25,,,,,
646,12:16,8,18,25,,,,,
647,12:16,5,19,24,,,,,
648,12:17,6,16,22,,,,,
649,12:17,6,16,22,,,,,
650,12:17,9,17,26,,,,,
651,12:17,6,14,21,,,,,
652,12:17,6,16,21,,,,,
653,12:17,7,14,22,,,,,
654,12:17,5,16,21,,,,,
655,12:18,8,20,28,,,,,
656,12:18,5,19,24,,,,,
657,12:19,8,15,23,,,,,
658,12:19,7,20,26,,,,,
659,12:19,9,14,23,,,,,
660,12:19,8,16,24,,,,,
661,12:20,6,18,23,,,,,
662,12:22,8,17,26,,,,,
663,12:22,8,16,25,,,,,
664,12:23,9,15,24,,,,,
665,12:24,6,14,20,,,,,
666,12:24,6,16,22,,,,,
667,12:24,6,19,25,,,,,
668,12:26,6,16,22,,,,,
669,12:27,6,15,21,,,,,
670,12:28,5,15,20,,,,,
671,12:30,7,15,21,,,,,
672,12:32,7,20,27,,,,,
673,12:34,7,17,24,,,,,
674,12:35,6,19,25,,,,,
675,12:37,9,17,26,,,,,
676,12:38,6,19,26,,,,,
677,12:38,7,15,22,,,,,
678,12:38,8,15,23,,,,,
679,12:39,6,16,22,,,,,
680,12:40,8,16,24,,,,,
681,12:40,6,18,24,,,,,
682,12:40,6,17,23,,,,,
683,12:40,6,16,22,,,,,
684,12:40,7,18,25,,,,,
685,12:41,6,18,25,,,,,
686,12:41,7,17,24,,,,,
687,12:41,6,17,22,,,,,
688,12:43,9,19,28,,,,,
689,12:43,6,19,25,,,,,
690,12:44,8,18,26,,,,,
691,12:44,6,18,24,,,,,
692,12:44,7,19,25,,,,,
693,12:45,7,16,23,,,,,
694,12:45,6,17,22,,,,,
695,12:45,8,17,25,,,,,
696,12:45,6,19,25,,,,,
697,12:47,6,18,24,,,,,
698,12:47,6,16,22,,,,,
699,12:48,7,19,26,,,,,
700,12:48,8,18,25,,,,,
701,12:48,6,15,21,,,,,
702,12:49,6,16,22,,,,,
703,12:50,9,15,24,,,,,
704,12:50,7,18,25,,,,,
705,12:50,5,19,24,,,,,
706,12:51,7,16,23,,,,,
707,12:51,6,17,22,,,,,
708,12:52,8,16,24,,,,,
709,12:53,6,17,23,,,,,
710,12:55,7,19,27,,,,,
711,12:56,6,15,22,,,,,
712,12:56,5,19,25,,,,,
713,12:56,7,16,23,,,,,
714,12:57,9,19,28,,,,,
715,12:57,5,15,20,,,,,
716,12:58,5,15,20,,,,,
717,12:58,7,14,21,,,,,
718,12:58,7,17,24,,,,,
719,13:00,9,14,23,,,,,
720,13:00,7,20,27,,,,,
721,13:00,7,16,24,,,,,
722,13:01,6,19,25,,,,,
723,13:02,8,17,25,,,,,
724,13:02,6,18,23,,,,,
725,13:03,8,14,22,,,,,
726,13:05,6,14,20,,,,,
727,13:05,9,19,27,,,,,
728,13:06,6,19,25,,,,,
729,13:06,9,16,25,,,,,
730,13:08,7,14,21,,,,,
731,13:08,8,19,27,,,,,
732,13:09,5,20,25,,,,,
733,13:10,6,19,25,,,,,
734,13:10,8,19,27,,,,,
735,13:10,9,19,28,,,,,
736,13:11,8,19,27,,,,,
737,13:11,9,18,27,,,,,
738,13:12,6,16,22,,,,,
739,13:14,9,14,23,,,,,
740,13:15,7,16,22,,,,,
741,13:15,7,18,25,,,,,
742,13:15,6,15,21,,,,,
743,13:15,7,17,23,,,,,
744,13:15,6,15,20,,,,,
745,13:16,8,18,26,,,,,
746,13:16,9,16,25,,,,,
747,13:16,9,14,23,,,,,
748,13:16,8,19,27,,,,,
749,13:17,8,18,25,,,,,
750,13:17,9,17,26,,,,,
751,13:17,8,16,24,,,,,
752,13:17,7,16,23,,,,,
753,13:17,8,15,23,,,,,
754,13:17,6,19,25,,,,,
755,13:17,8,16,25,,,,,
756,13:18,7,20,27,,,,,
757,13:18,5,17,22,,,,,
758,13:18,8,18,26,,,,,
759,13:18,8,18,26,,,,,
760,13:19,6,20,26,,,,,
761,13:19,6,18,24,,,,,
762,13:19,8,16,24,,,,,
763,13:19,6,20,26,,,,,
764,13:20,7,18,25,,,,,
765,13:20,6,19,26,,,,,
766,13:20,6,15,21,,,,,
767,13:21,8,17,25,,,,,
768,13:21,5,17,22,,,,,
769,13:22,8,19,28,,,,,
770,13:23,6,18,24,,,,,
771,13:24,6,16,23,,,,,
772,13:24,7,19,26,,,,,
773,13:26,6,15,20,,,,,
774,13:26,5,15,20,,,,,
775,13:26,6,19,25,,,,,
776,13:28,7,19,26,,,,,
777,13:29,6,15,22,,,,,
778,13:29,8,18,26,,,,,
779,13:29,6,17,23,,,,,
780,13:30,7,17,24,,,,,
781,13:30,8,18,25,,,,,
782,13:30,9,18,27,,,,,
783,13:32,8,18,27,,,,,
784,13:33,7,15,21,,,,,
785,13:33,9,17,26,,,,,
786,13:33,7,18,25,,,,,
787,13:33,7,17,24,,,,,
788,13:34,8,17,26,,,,,
789,13:34,7,18,25,,,,,
790,13:34,9,17,25,,,,,
791,13:34,6,15,20,,,,,
792,13:35,5,16,21,,,,,
793,13:36,7,20,27,,,,,
794,13:38,7,16,23,,,,,
795,13:38,7,15,22,,,,,
796,13:38,5,18,23,,,,,
797,13:39,7,18,25,,,,,
798,13:40,9,18,27,,,,,
799,13:40,6,17,22,,,,,
800,13:40,8,16,24,,,,,
801,13:41,7,16,22,,,,,
802,13:41,9,16,24,,,,,
803,13:41,6,19,25,,,,,
804,13:41,8,17,25,,,,,
805,13:41,6,16,22,,,,,
806,13:42,6,19,25,,,,,
807,13:42,8,19,27,,,,,
808,13:42,6,15,21,,,,,
809,13:43,7,16,22,,,,,
810,13:44,8,16,23,,,,,
811,13:44,8,15,23,,,,,
812,13:45,9,16,25,,,,,
813,13:45,8,18,26,,,,,
814,13:45,8,17,25,,,,,
815,13:45,9,14,23,,,,,
816,13:47,5,19,24,,,,,
817,13:48,7,17,24,,,,,
818,13:48,5,16,21,,,,,
819,13:48,7,16,23,,,,,
820,13:48,7,18,25,,,,,
