Number,Arrival time,X1,X2,X3,,,,,
93,8:17,10,7,17,,,,,
94,8:17,9,6,15,,,,,
95,8:17,8,5,13,,,,,
96,8:17,6,4,10,,,,,
97,8:17,10,7,17,,,,,
98,8:17,9,8,17,,,,,
99,8:17,8,4,12,,,,,
100,8:17,10,7,17,,,,,
101,8:18,5,5,10,,,,,
102,8:18,9,7,16,,,,,
103,8:18,8,7,15,,,,,
104,8:19,9,7,16,,,,,
105,8:19,11,7,17,,,,,
106,8:19,10,7,17,,,,,
107,8:19,6,4,11,,,,,
108,8:19,9,6,15,,,,,
109,8:19,11,4,15,,,,,
110,8:19,7,6,12,,,,,
111,8:20,10,8,18,,,,,
112,8:20,11,6,17,,,,,
113,8:20,8,7,14,,,,,
114,8:20,8,4,12,,,,,
115,8:20,8,5,13,,,,,
116,8:20,10,5,15,,,,,
117,8:21,11,5,15,,,,,
118,8:21,6,4,10,,,,,
119,8:21,9,7,16,,,,,
120,8:21,9,6,15,,,,,
121,8:21,9,8,17,,,,,
122,8:22,10,6,16,,,,,
123,8:22,8,4,13,,,,,
124,8:22,8,6,15,,,,,
125,8:22,10,5,15,,,,,
126,8:23,10,4,14,,,,,
127,8:23,8,4,12,,,,,
128,8:23,8,8,16,,,,,
129,8:23,10,7,17,,,,,
130,8:23,5,6,11,,,,,
131,8:23,10,7,16,,,,,
132,8:24,8,6,14,,,,,
133,8:24,7,7,13,,,,,
134,8:24,10,8,18,,,,,
135,8:24,8,5,14,,,,,
136,8:24,6,7,13,,,,,
137,8:25,11,8,18,,,,,
138,8:25,6,7,13,,,,,
139,8:25,10,6,16,,,,,
140,8:25,5,5,11,,,,,
141,8:25,6,4,10,,,,,
142,8:25,6,6,12,,,,,
143,8:25,10,8,18,,,,,
144,8:25,8,7,15,,,,,
145,8:26,6,7,14,,,,,
146,8:26,6,5,11,,,,,
147,8:26,9,5,14,,,,,
148,8:26,10,5,15,,,,,
149,8:27,8,5,13,,,,,
150,8:27,10,7,17,,,,,
151,8:27,10,5,15,,,,,
152,8:27,5,4,10,,,,,
153,8:27,10,5,16,,,,,
154,8:27,7,5,11,,,,,
155,8:27,8,5,12,,,,,
156,8:28,5,4,10,,,,,
157,8:28,11,8,19,,,,,
158,8:28,10,7,17,,,,,
159,8:29,6,8,14,,,,,
160,8:30,5,8,13,,,,,
161,8:30,6,7,13,,,,,
162,8:31,10,4,14,,,,,
163,8:31,6,5,11,,,,,
164,8:31,9,7,16,,,,,
165,8:31,6,5,11,,,,,
166,8:31,5,7,12,,,,,
167,8:31,9,8,16,,,,,
168,8:32,7,6,13,,,,,
169,8:32,8,7,15,,,,,
170,8:32,5,6,11,,,,,
171,8:32,8,6,14,,,,,
172,8:32,8,7,15,,,,,
173,8:32,9,5,14,,,,,
174,8:33,9,6,15,,,,,
175,8:33,6,5,11,,,,,
176,8:33,9,6,15,,,,,
177,8:33,5,6,11,,,,,
178,8:33,10,5,15,,,,,
179,8:34,8,5,14,,,,,
180,8:34,10,4,14,,,,,
181,8:34,5,7,12,,,,,
182,8:34,10,6,17,,,,,
183,8:35,9,8,17,,,,,
184,8:35,10,7,17,,,,,
185,8:35,11,4,15,,,,,
186,8:35,5,7,12,,,,,
187,8:35,9,7,16,,,,,
188,8:35,8,7,15,,,,,
189,8:35,7,7,14,,,,,
190,8:36,10,6,16,,,,,
191,8:36,7,7,14,,,,,
192,8:36,9,5,14,,,,,
193,8:36,6,7,12,,,,,
194,8:37,7,4,12,,,,,
195,8:37,10,6,16,,,,,
196,8:38,6,4,11,,,,,
197,8:38,10,4,14,,,,,
198,8:38,9,5,14,,,,,
199,8:39,6,5,11,,,,,
200,8:39,11,5,16,,,,,
201,8:39,8,6,14,,,,,
202,8:39,11,6,17,,,,,
203,8:39,8,5,13,,,,,
204,8:39,5,4,9,,,,,
205,8:40,5,5,10,,,,,
206,8:41,6,5,11,,,,,
207,8:42,10,5,15,,,,,
208,8:43,11,5,16,,,,,
209,8:43,9,5,14,,,,,
210,8:43,7,6,13,,,,,
211,8:43,6,5,12,,,,,
212,8:43,6,5,11,,,,,
213,8:43,6,5,12,,,,,
214,8:44,10,5,15,,,,,
215,8:44,8,5,13,,,,,
216,8:44,11,8,18,,,,,
217,8:44,6,5,11,,,,,
218,8:44,10,5,15,,,,,
219,8:45,10,5,14,,,,,
220,8:45,10,6,17,,,,,
221,8:45,7,6,13,,,,,
222,8:45,7,5,12,,,,,
223,8:45,11,6,17,,,,,
224,8:45,8,8,15,,,,,
225,8:45,7,6,13,,,,,
226,8:46,7,8,14,,,,,
227,8:46,7,5,12,,,,,
228,8:46,7,6,13,,,,,
229,8:47,11,4,15,,,,,
230,8:47,9,6,15,,,,,
231,8:47,9,7,16,,,,,
232,8:47,5,7,13,,,,,
233,8:47,8,7,15,,,,,
234,8:48,6,6,13,,,,,
235,8:48,11,6,16,,,,,
236,8:48,11,6,17,,,,,
237,8:49,6,6,13,,,,,
238,8:49,8,6,15,,,,,
239,8:49,6,6,12,,,,,
240,8:49,9,5,14,,,,,
241,8:49,8,7,16,,,,,
242,8:50,6,7,13,,,,,
243,8:50,5,5,11,,,,,
244,8:50,11,7,17,,,,,
245,8:51,10,5,14,,,,,
246,8:51,11,6,17,,,,,
247,8:51,10,7,17,,,,,
248,8:51,8,5,12,,,,,
249,8:51,9,5,14,,,,,
250,8:52,10,6,16,,,,,
251,8:52,5,7,12,,,,,
252,8:52,11,7,18,,,,,
253,8:52,10,5,15,,,,,
254,8:53,5,6,11,,,,,
255,8:53,9,4,13,,,,,
256,8:53,11,7,18,,,,,
257,8:53,9,7,16,,,,,
258,8:53,6,7,13,,,,,
259,8:53,11,6,16,,,,,
260,8:54,9,6,15,,,,,
261,8:54,11,7,18,,,,,
262,8:55,9,7,16,,,,,
263,8:55,8,5,13,,,,,
264,8:55,9,7,16,,,,,
265,8:55,10,6,15,,,,,
266,8:55,8,5,13,,,,,
267,8:55,7,8,14,,,,,
268,8:55,6,7,12,,,,,
269,8:56,6,5,11,,,,,
270,8:56,8,6,15,,,,,
271,8:56,8,5,12,,,,,
272,8:56,6,5,11,,,,,
273,8:56,5,4,10,,,,,
274,8:56,10,7,17,,,,,
275,8:57,6,4,10,,,,,
276,8:57,6,7,13,,,,,
277,8:57,6,4,10,,,,,
278,8:57,6,7,13,,,,,
279,8:58,6,7,13,,,,,
280,8:58,6,6,12,,,,,
281,8:58,7,5,12,,,,,
282,8:59,6,5,11,,,,,
283,8:59,7,8,15,,,,,
284,8:59,9,7,17,,,,,
285,8:59,10,8,18,,,,,
286,8:59,7,4,11,,,,,
287,9:00,6,5,12,,,,,
288,9:00,5,7,12,,,,,
289,9:01,6,4,10,,,,,
290,9:01,5,4,9,,,,,
291,9:01,8,4,12,,,,,
292,9:01,11,6,17,,,,,
293,9:02,7,6,13,,,,,
294,9:02,10,7,16,,,,,
295,9:02,5,7,12,,,,,
296,9:03,7,5,12,,,,,
297,9:03,7,6,13,,,,,
298,9:03,7,5,12,,,,,
299,9:03,8,7,15,,,,,
300,9:03,9,6,16,,,,,
301,9:04,8,5,13,,,,,
302,9:04,7,5,12,,,,,
303,9:04,6,6,13,,,,,
304,9:04,7,5,13,,,,,
305,9:05,11,6,17,,,,,
306,9:05,8,7,15,,,,,
307,9:05,11,5,16,,,,,
308,9:05,9,8,16,,,,,
309,9:05,8,7,15,,,,,
310,9:05,6,6,12,,,,,
311,9:06,11,7,18,,,,,
312,9:06,10,5,15,,,,,
313,9:07,6,8,14,,,,,
314,9:07,6,6,12,,,,,
315,9:07,10,5,16,,,,,
316,9:07,8,6,14,,,,,
317,9:08,8,4,12,,,,,
318,9:08,7,5,12,,,,,
319,9:08,9,8,16,,,,,
320,9:09,6,4,10,,,,,
321,9:09,7,4,11,,,,,
322,9:09,9,5,13,,,,,
323,9:09,6,4,11,,,,,
324,9:09,9,6,16,,,,,
325,9:10,6,4,11,,,,,
326,9:10,5,4,9,,,,,
327,9:11,5,7,12,,,,,
328,9:11,5,7,12,,,,,
329,9:11,6,7,13,,,,,
330,9:11,10,5,15,,,,,
331,9:11,6,5,11,,,,,
332,9:11,7,5,13,,,,,
333,9:12,9,6,15,,,,,
334,9:12,5,6,11,,,,,
335,9:13,9,8,17,,,,,
336,9:13,9,4,13,,,,,
337,9:13,7,7,14,,,,,
338,9:13,7,8,14,,,,,
339,9:14,8,7,15,,,,,
340,9:14,8,8,15,,,,,
341,9:15,11,5,15,,,,,
342,9:15,5,7,12,,,,,
343,9:15,9,4,13,,,,,
344,9:15,6,7,13,,,,,
345,9:16,7,8,15,,,,,
346,9:16,6,6,12,,,,,
347,9:16,7,6,14,,,,,
348,9:17,6,5,11,,,,,
349,9:17,9,4,13,,,,,
350,9:17,11,7,17,,,,,
351,9:17,10,6,15,,,,,
352,9:17,5,8,13,,,,,
353,9:17,10,6,16,,,,,
354,9:18,6,8,13,,,,,
355,9:19,11,6,17,,,,,
356,9:19,10,7,17,,,,,
357,9:19,8,7,15,,,,,
358,9:19,11,6,17,,,,,
359,9:19,10,6,16,,,,,
360,9:20,7,7,14,,,,,
361,9:20,10,8,17,,,,,
362,9:20,11,7,18,,,,,
363,9:20,7,6,13,,,,,
364,9:21,5,6,12,,,,,
365,9:21,10,7,16,,,,,
366,9:21,6,6,12,,,,,
367,9:21,8,4,12,,,,,
368,9:22,9,6,15,,,,,
369,9:22,8,4,12,,,,,
370,9:23,6,6,12,,,,,
371,9:23,8,8,15,,,,,
372,9:23,5,7,12,,,,,
373,9:23,6,5,12,,,,,
374,9:23,10,4,14,,,,,
375,9:23,11,6,17,,,,,
376,9:23,9,8,17,,,,,
377,9:24,8,8,16,,,,,
378,9:25,10,7,17,,,,,
379,9:25,7,6,13,,,,,
380,9:25,10,7,18,,,,,
381,9:25,9,6,16,,,,,
382,9:26,8,7,16,,,,,
383,9:26,9,5,14,,,,,
384,9:26,11,5,16,,,,,
385,9:27,9,6,15,,,,,
386,9:27,11,5,16,,,,,
387,9:27,6,7,13,,,,,
388,9:27,7,6,13,,,,,
389,9:27,9,5,14,,,,,
390,9:28,10,7,17,,,,,
391,9:28,6,7,13,,,,,
392,9:29,9,5,14,,,,,
393,9:29,10,4,14,,,,,
394,9:29,11,7,18,,,,,
395,9:29,9,6,15,,,,,
396,9:29,6,7,13,,,,,
397,9:30,11,5,15,,,,,
398,9:31,10,6,16,,,,,
399,9:31,10,5,15,,,,,
400,9:31,8,5,13,,,,,
401,9:31,5,5,10,,,,,
402,9:32,9,8,17,,,,,
403,9:32,11,5,15,,,,,
404,9:32,7,7,14,,,,,
405,9:33,10,7,17,,,,,
406,9:33,10,4,15,,,,,
407,9:33,7,6,13,,,,,
408,9:34,10,7,17,,,,,
409,9:35,7,4,11,,,,,
410,9:37,6,7,13,,,,,
411,9:38,8,7,15,,,,,
412,9:42,7,6,13,,,,,
413,9:43,7,6,12,,,,,
414,9:43,6,6,12,,,,,
415,9:43,6,4,10,,,,,
416,9:43,7,5,12,,,,,
417,9:44,6,4,10,,,,,
418,9:46,8,5,13,,,,,
419,9:47,8,8,16,,,,,
420,9:47,10,5,16,,,,,
421,9:47,7,8,14,,,,,
422,9:47,8,6,14,,,,,
423,9:47,8,7,16,,,,,
424,9:48,8,7,14,,,,,
425,9:49,6,8,14,,,,,
426,9:49,6,8,14,,,,,
427,9:49,7,4,11,,,,,
428,9:50,9,5,14,,,,,
429,9:50,10,5,16,,,,,
430,9:50,7,5,12,,,,,
431,9:51,8,4,12,,,,,
432,9:54,10,8,17,,,,,
433,9:55,11,6,17,,,,,
434,9:56,7,5,12,,,,,
435,9:57,8,5,13,,,,,
436,9:59,9,6,14,,,,,
437,10:02,7,6,13,,,,,
438,10:04,9,7,15,,,,,
439,10:05,8,7,15,,,,,
440,10:05,5,8,13,,,,,
441,10:09,11,6,17,,,,,
442,10:09,10,4,14,,,,,
443,10:09,7,4,11,,,,,
444,10:10,8,6,15,,,,,
445,10:10,8,6,14,,,,,
446,10:11,9,8,17,,,,,
447,10:12,7,7,15,,,,,
448,10:13,7,8,15,,,,,
449,10:13,10,7,17,,,,,
450,10:14,7,4,11,,,,,
451,10:14,8,5,13,,,,,
452,10:15,8,7,15,,,,,
453,10:17,9,6,14,,,,,
454,10:17,7,6,13,,,,,
455,10:18,9,7,15,,,,,
456,10:19,6,5,11,,,,,
457,10:20,6,5,11,,,,,
458,10:20,6,5,11,,,,,
459,10:21,10,5,15,,,,,
460,10:21,9,5,14,,,,,
461,10:23,6,5,11,,,,,
462,10:23,10,5,15,,,,,
463,10:23,9,5,15,,,,,
464,10:23,7,5,12,,,,,
465,10:23,8,6,14,,,,,
466,10:25,9,7,17,,,,,
467,10:25,8,4,12,,,,,
468,10:25,8,4,13,,,,,
469,10:26,8,6,14,,,,,
470,10:26,10,6,16,,,,,
471,10:27,6,5,11,,,,,
472,10:27,9,7,16,,,,,
473,10:27,10,6,16,,,,,
474,10:27,6,4,11,,,,,
475,10:27,10,7,17,,,,,
476,10:29,10,8,18,,,,,
477,10:29,6,4,11,,,,,
478,10:29,7,5,12,,,,,
479,10:30,7,4,11,,,,,
480,10:30,5,4,10,,,,,
481,10:31,8,7,15,,,,,
482,10:31,6,6,12,,,,,
483,10:31,6,6,12,,,,,
484,10:31,8,6,14,,,,,
485,10:32,9,8,17,,,,,
486,10:33,10,7,17,,,,,
487,10:34,6,8,13,,,,,
488,10:35,10,8,18,,,,,
489,10:35,7,7,13,,,,,
490,10:35,8,5,13,,,,,
491,10:37,8,5,13,,,,,
492,10:37,9,6,15,,,,,
493,10:38,6,6,12,,,,,
494,10:39,10,6,16,,,,,
495,10:39,6,8,14,,,,,
496,10:39,10,7,17,,,,,
497,10:40,10,6,17,,,,,
498,10:41,10,5,15,,,,,
499,10:41,7,4,11,,,,,
500,10:41,7,6,13,,,,,
501,10:44,9,5,13,,,,,
502,10:44,11,7,17,,,,,
503,10:45,10,6,16,,,,,
504,10:45,10,5,15,,,,,
505,10:45,9,6,15,,,,,
506,10:46,7,7,14,,,,,
507,10:47,7,5,13,,,,,
508,10:47,6,6,12,,,,,
509,10:47,6,5,12,,,,,
510,10:47,7,4,11,,,,,
511,10:48,11,7,17,,,,,
512,10:49,9,6,15,,,,,
513,10:50,6,8,13,,,,,
514,10:51,6,8,14,,,,,
515,10:51,11,8,18,,,,,
516,10:52,11,6,16,,,,,
517,10:53,7,5,12,,,,,
518,10:56,9,7,17,,,,,
519,10:58,9,5,14,,,,,
520,10:59,10,7,17,,,,,
521,10:59,7,6,13,,,,,
522,10:59,7,4,11,,,,,
523,10:59,5,5,11,,,,,
524,10:59,5,6,11,,,,,
525,11:01,5,6,12,,,,,
526,11:01,6,6,11,,,,,
527,11:03,8,5,13,,,,,
528,11:04,8,7,15,,,,,
529,11:04,6,6,12,,,,,
530,11:05,9,6,15,,,,,
531,11:05,9,4,13,,,,,
532,11:05,8,5,13,,,,,
533,11:05,6,7,12,,,,,
534,11:05,7,7,14,,,,,
535,11:05,7,7,14,,,,,
536,11:07,8,7,15,,,,,
537,11:07,6,5,11,,,,,
538,11:07,10,6,16,,,,,
539,11:10,11,5,16,,,,,
540,11:11,10,6,16,,,,,
541,11:11,5,6,11,,,,,
542,11:11,7,4,11,,,,,
543,11:11,8,7,15,,,,,
544,11:13,11,5,16,,,,,
545,11:13,7,8,14,,,,,
546,11:13,7,6,12,,,,,
547,11:14,10,7,17,,,,,
548,11:14,10,5,15,,,,,
549,11:14,5,7,12,,,,,
550,11:15,8,7,15,,,,,
551,11:15,11,7,17,,,,,
552,11:16,5,4,10,,,,,
553,11:16,8,8,15,,,,,
554,11:16,6,6,12,,,,,
555,11:17,10,6,16,,,,,
556,11:17,5,7,12,,,,,
557,11:17,9,6,15,,,,,
558,11:17,7,4,11,,,,,
559,11:19,7,7,13,,,,,
560,11:19,10,5,15,,,,,
561,11:19,6,4,10,,,,,
562,11:19,6,5,12,,,,,
563,11:20,11,6,16,,,,,
564,11:20,10,8,18,,,,,
565,11:21,8,7,15,,,,,
566,11:21,9,7,16,,,,,
567,11:22,7,4,11,,,,,
568,11:23,11,6,17,,,,,
569,11:23,10,5,15,,,,,
570,11:23,5,4,9,,,,,
571,11:25,6,6,13,,,,,
572,11:25,7,6,13,,,,,
573,11:26,11,6,16,,,,,
574,11:26,9,8,16,,,,,
575,11:27,5,6,11,,,,,
576,11:27,11,8,19,,,,,
577,11:27,9,7,16,,,,,
578,11:29,9,5,14,,,,,
579,11:29,7,6,12,,,,,
580,11:31,10,6,15,,,,,
581,11:32,6,6,13,,,,,
582,11:32,6,6,12,,,,,
583,11:33,10,5,16,,,,,
584,11:33,9,6,15,,,,,
585,11:33,11,5,15,,,,,
586,11:34,9,6,15,,,,,
587,11:34,8,6,14,,,,,
588,11:35,8,6,14,,,,,
589,11:35,8,7,16,,,,,
590,11:35,8,7,15,,,,,
591,11:35,6,7,12,,,,,
592,11:35,7,4,11,,,,,
593,11:36,6,5,11,,,,,
594,11:36,11,8,19,,,,,
595,11:37,8,7,15,,,,,
596,11:37,10,8,18,,,,,
597,11:37,6,7,13,,,,,
598,11:37,8,6,14,,,,,
599,11:37,10,4,14,,,,,
600,11:38,11,5,16,,,,,
601,11:43,11,7,18,,,,,
602,11:43,10,4,14,,,,,
603,11:43,6,6,11,,,,,
604,11:49,10,6,15,,,,,
605,11:49,11,6,17,,,,,
606,11:49,7,6,13,,,,,
607,11:49,9,5,15,,,,,
608,11:49,7,5,12,,,,,
609,11:50,5,6,11,,,,,
610,11:50,10,5,15,,,,,
611,11:53,8,8,16,,,,,
612,11:54,10,8,18,,,,,
613,11:56,5,7,12,,,,,
614,11:57,10,7,17,,,,,
615,11:58,6,7,13,,,,,
616,11:58,6,8,14,,,,,
617,11:59,8,7,15,,,,,
618,11:59,9,5,14,,,,,
619,11:59,8,6,13,,,,,
620,11:59,9,7,16,,,,,
621,12:01,7,7,15,,,,,
622,12:01,9,8,16,,,,,
623,12:02,9,7,16,,,,,
624,12:02,5,7,12,,,,,
625,12:03,11,6,17,,,,,
626,12:03,7,4,11,,,,,
627,12:03,7,4,12,,,,,
628,12:04,6,5,11,,,,,
629,12:04,5,4,9,,,,,
630,12:04,10,4,15,,,,,
631,12:05,7,5,12,,,,,
632,12:05,7,6,13,,,,,
633,12:05,8,7,15,,,,,
634,12:05,5,6,11,,,,,
635,12:05,7,4,11,,,,,
636,12:05,9,6,15,,,,,
637,12:06,5,5,10,,,,,
638,12:06,6,7,13,,,,,
639,12:07,10,5,15,,,,,
640,12:07,10,4,15,,,,,
641,12:07,10,5,15,,,,,
642,12:07,6,5,11,,,,,
643,12:08,5,5,10,,,,,
644,12:08,9,7,16,,,,,
645,12:09,7,5,12,,,,,
646,12:10,9,7,17,,,,,
647,12:10,9,6,15,,,,,
648,12:11,9,6,16,,,,,
649,12:12,11,6,17,,,,,
650,12:15,5,6,11,,,,,
651,12:16,8,7,16,,,,,
652,12:17,7,5,12,,,,,
653,12:17,7,6,13,,,,,
654,12:17,6,7,13,,,,,
655,12:17,9,8,17,,,,,
656,12:18,6,7,13,,,,,
657,12:19,7,7,14,,,,,
658,12:19,10,8,18,,,,,
659,12:19,10,7,17,,,,,
660,12:19,5,6,11,,,,,
661,12:20,11,5,15,,,,,
662,12:20,10,6,16,,,,,
663,12:21,10,8,18,,,,,
664,12:21,10,5,15,,,,,
665,12:22,8,5,13,,,,,
666,12:23,9,7,16,,,,,
667,12:23,10,5,15,,,,,
668,12:23,10,7,17,,,,,
669,12:23,10,8,17,,,,,
670,12:23,7,5,13,,,,,
671,12:24,7,8,15,,,,,
672,12:25,5,7,13,,,,,
673,12:25,8,7,15,,,,,
674,12:26,9,8,16,,,,,
675,12:27,11,5,16,,,,,
676,12:29,10,7,17,,,,,
677,12:31,10,6,16,,,,,
678,12:31,6,6,12,,,,,
679,12:32,6,7,12,,,,,
680,12:32,10,8,18,,,,,
681,12:32,9,4,13,,,,,
682,12:33,6,4,10,,,,,
683,12:33,6,6,12,,,,,
684,12:34,9,6,14,,,,,
685,12:35,7,7,14,,,,,
686,12:35,7,8,14,,,,,
687,12:35,11,5,16,,,,,
688,12:35,9,5,14,,,,,
689,12:35,7,8,14,,,,,
690,12:35,8,6,14,,,,,
691,12:36,9,4,14,,,,,
692,12:36,10,6,16,,,,,
693,12:36,8,6,14,,,,,
694,12:37,9,6,15,,,,,
695,12:37,6,5,12,,,,,
696,12:37,6,5,10,,,,,
697,12:38,6,4,10,,,,,
698,12:38,6,7,13,,,,,
699,12:38,8,7,15,,,,,
700,12:39,8,5,13,,,,,
701,12:39,8,5,13,,,,,
702,12:39,6,5,11,,,,,
703,12:40,10,7,17,,,,,
704,12:40,7,8,15,,,,,
705,12:41,9,5,14,,,,,
706,12:41,10,5,15,,,,,
707,12:41,5,7,13,,,,,
708,12:43,10,5,14,,,,,
709,12:43,6,4,10,,,,,
710,12:43,10,7,17,,,,,
711,12:43,8,6,14,,,,,
712,12:43,5,7,12,,,,,
713,12:44,11,6,17,,,,,
714,12:44,10,6,16,,,,,
715,12:45,7,8,15,,,,,
716,12:46,10,7,17,,,,,
717,12:47,7,5,12,,,,,
718,12:47,10,6,16,,,,,
719,12:47,6,4,10,,,,,
720,12:47,8,5,13,,,,,
721,12:48,8,5,13,,,,,
722,12:49,5,7,12,,,,,
723,12:49,8,8,16,,,,,
724,12:50,9,7,16,,,,,
725,12:50,5,5,11,,,,,
726,12:50,7,6,13,,,,,
727,12:51,7,6,13,,,,,
728,12:51,9,4,13,,,,,
729,12:51,7,5,12,,,,,
730,12:52,8,6,14,,,,,
731,12:52,7,6,13,,,,,
732,12:52,9,6,15,,,,,
733,12:53,8,6,14,,,,,
734,12:53,10,6,16,,,,,
735,12:53,8,6,13,,,,,
736,12:53,6,6,12,,,,,
737,12:54,9,7,16,,,,,
738,12:55,11,7,18,,,,,
739,12:55,8,8,15,,,,,
740,12:55,5,6,11,,,,,
741,12:55,8,6,14,,,,,
742,12:56,6,7,13,,,,,
743,12:56,10,7,17,,,,,
744,12:57,11,4,15,,,,,
745,12:58,9,8,17,,,,,
746,12:59,5,7,12,,,,,
747,12:59,7,7,14,,,,,
748,12:59,10,5,15,,,,,
749,12:59,10,6,16,,,,,
750,13:01,7,4,11,,,,,
751,13:01,6,7,13,,,,,
752,13:01,8,5,14,,,,,
753,13:01,8,7,16,,,,,
754,13:01,9,7,16,,,,,
755,13:02,6,5,10,,,,,
756,13:03,10,4,15,,,,,
757,13:03,10,5,15,,,,,
758,13:03,5,5,10,,,,,
759,13:03,6,5,12,,,,,
760,13:04,11,5,16,,,,,
761,13:04,9,4,14,,,,,
762,13:04,8,7,15,,,,,
763,13:04,6,5,11,,,,,
764,13:05,11,5,16,,,,,
765,13:05,10,4,14,,,,,
766,13:05,5,4,9,,,,,
767,13:06,8,4,12,,,,,
768,13:07,10,5,15,,,,,
769,13:08,9,7,17,,,,,
770,13:08,5,6,12,,,,,
771,13:08,10,7,17,,,,,
772,13:08,9,7,17,,,,,
773,13:08,10,6,17,,,,,
774,13:09,7,6,13,,,,,
775,13:09,11,7,18,,,,,
776,13:10,10,5,15,,,,,
777,13:11,5,6,11,,,,,
778,13:11,10,7,17,,,,,
779,13:11,6,8,14,,,,,
780,13:13,5,7,13,,,,,
781,13:17,7,8,14,,,,,
782,13:17,10,4,15,,,,,
783,13:17,9,7,16,,,,,
784,13:17,8,5,13,,,,,
785,13:17,8,6,14,,,,,
786,13:19,9,4,13,,,,,
787,13:19,5,8,13,,,,,
788,13:19,6,7,13,,,,,
789,13:19,9,7,16,,,,,
790,13:20,10,4,14,,,,,
791,13:20,9,8,17,,,,,
792,13:20,7,5,11,,,,,
793,13:21,9,4,13,,,,,
794,13:21,9,6,15,,,,,
795,13:22,7,5,12,,,,,
796,13:23,6,7,13,,,,,
797,13:23,6,7,13,,,,,
798,13:23,8,7,15,,,,,
799,13:23,7,5,12,,,,,
800,13:24,8,7,15,,,,,
801,13:24,8,7,15,,,,,
802,13:25,8,6,15,,,,,
803,13:25,8,5,14,,,,,
804,13:26,7,7,14,,,,,
805,13:27,5,5,11,,,,,
806,13:27,11,5,16,,,,,
807,13:28,10,6,16,,,,,
808,13:28,6,7,13,,,,,
809,13:28,6,4,10,,,,,
810,13:29,8,7,15,,,,,
811,13:29,8,5,13,,,,,
812,13:29,6,5,11,,,,,
813,13:29,9,7,16,,,,,
814,13:31,7,4,11,,,,,
815,13:31,10,5,15,,,,,
816,13:31,6,7,13,,,,,
817,13:31,8,5,14,,,,,
818,13:32,7,5,11,,,,,
819,13:32,8,6,14,,,,,
820,13:32,10,6,15,,,,,
