Number,Arrival time,X1,X2,X3,,,,,
261,11:38,14,11,26,,,,,
262,11:38,17,15,33,,,,,
263,11:39,16,14,30,,,,,
264,11:39,18,16,34,,,,,
265,11:39,19,17,36,,,,,
266,11:40,14,11,25,,,,,
267,11:40,15,12,26,,,,,
268,11:40,19,17,36,,,,,
269,11:41,17,15,32,,,,,
270,11:41,17,15,32,,,,,
271,11:41,17,15,32,,,,,
272,11:42,18,16,34,,,,,
273,11:42,18,16,35,,,,,
274,11:42,16,14,30,,,,,
275,11:43,14,11,26,,,,,
276,11:45,19,18,38,,,,,
277,11:45,19,17,36,,,,,
278,11:45,18,17,35,,,,,
279,11:45,16,14,30,,,,,
280,11:47,19,18,36,,,,,
281,11:47,15,12,27,,,,,
282,11:47,15,12,27,,,,,
283,11:47,18,16,34,,,,,
284,11:48,16,14,30,,,,,
285,11:48,14,11,26,,,,,
286,11:49,16,14,30,,,,,
287,11:51,20,19,38,,,,,
288,11:52,19,18,38,,,,,
289,11:55,18,16,34,,,,,
290,11:56,17,15,33,,,,,
291,11:57,14,11,25,,,,,
292,11:58,20,19,38,,,,,
293,12:00,17,15,32,,,,,
294,12:02,18,16,34,,,,,
295,12:04,15,12,26,,,,,
296,12:06,17,14,31,,,,,
297,12:07,18,17,35,,,,,
298,12:12,14,11,26,,,,,
299,12:13,17,15,32,,,,,
300,12:14,16,14,30,,,,,
301,12:16,15,12,27,,,,,
302,12:17,17,15,33,,,,,
303,12:17,15,12,27,,,,,
304,12:19,16,14,31,,,,,
305,12:19,15,12,27,,,,,
306,12:19,19,17,36,,,,,
307,12:20,15,13,28,,,,,
308,12:20,15,12,27,,,,,
309,12:20,18,16,35,,,,,
310,12:21,19,18,37,,,,,
311,12:23,19,17,36,,,,,
312,12:23,18,17,35,,,,,
313,12:27,20,18,38,,,,,
314,12:27,17,15,32,,,,,
315,12:28,18,16,34,,,,,
316,12:29,17,15,32,,,,,
317,12:29,19,18,36,,,,,
318,12:29,18,16,34,,,,,
319,12:30,16,14,31,,,,,
320,12:32,19,18,37,,,,,
321,12:33,16,14,31,,,,,
322,12:35,18,16,34,,,,,
323,12:35,19,18,36,,,,,
324,12:37,17,15,33,,,,,
325,12:37,16,14,30,,,,,
326,12:40,18,16,34,,,,,
327,12:41,19,17,36,,,,,
328,12:43,19,17,36,,,,,
329,12:44,18,16,34,,,,,
330,12:45,20,18,38,,,,,
331,12:45,16,14,30,,,,,
332,12:48,20,19,39,,,,,
333,12:50,18,17,35,,,,,
334,12:50,16,14,29,,,,,
335,12:51,18,16,33,,,,,
336,12:53,19,18,37,,,,,
337,12:55,19,18,37,,,,,
338,12:56,19,17,36,,,,,
339,12:56,15,12,26,,,,,
340,13:00,18,17,35,,,,,
341,13:00,15,12,27,,,,,
342,13:01,15,12,26,,,,,
343,13:01,19,18,37,,,,,
344,13:02,19,17,36,,,,,
345,13:03,19,18,38,,,,,
346,13:03,18,16,35,,,,,
347,13:04,15,13,28,,,,,
348,13:04,14,12,26,,,,,
349,13:05,18,16,34,,,,,
350,13:05,18,17,35,,,,,
351,13:05,16,14,31,,,,,
352,13:06,14,11,25,,,,,
353,13:07,20,19,38,,,,,
354,13:07,16,13,29,,,,,
355,13:07,16,13,29,,,,,
356,13:08,16,14,30,,,,,
357,13:09,17,15,32,,,,,
358,13:10,14,12,26,,,,,
359,13:11,16,14,31,,,,,
360,13:12,19,18,37,,,,,
361,13:12,16,13,29,,,,,
362,13:13,20,19,38,,,,,
363,13:14,15,13,28,,,,,
364,13:14,17,15,31,,,,,
365,13:15,16,14,30,,,,,
366,13:15,16,14,31,,,,,
367,13:16,16,13,29,,,,,
368,13:16,15,12,27,,,,,
369,13:16,17,14,31,,,,,
370,13:17,19,18,37,,,,,
371,13:17,14,12,26,,,,,
372,13:17,18,16,34,,,,,
373,13:18,19,17,36,,,,,
374,13:18,17,15,33,,,,,
375,13:19,17,15,32,,,,,
376,13:19,17,15,33,,,,,
377,13:19,19,18,36,,,,,
378,13:20,20,19,39,,,,,
379,13:20,14,11,26,,,,,
380,13:20,16,14,29,,,,,
381,13:21,20,19,39,,,,,
382,13:21,17,15,32,,,,,
383,13:22,18,17,35,,,,,
384,13:23,17,14,31,,,,,
385,13:23,16,14,29,,,,,
386,13:24,18,16,33,,,,,
387,13:25,16,14,31,,,,,
388,13:26,16,13,29,,,,,
389,13:27,17,15,31,,,,,
390,13:27,18,16,34,,,,,
391,13:28,19,18,37,,,,,
392,13:29,17,16,33,,,,,
393,13:29,16,14,30,,,,,
394,13:30,15,13,28,,,,,
395,13:32,20,18,38,,,,,
396,13:33,17,15,32,,,,,
397,13:33,19,17,36,,,,,
398,13:33,19,18,37,,,,,
399,13:34,16,13,29,,,,,
400,13:38,16,13,29,,,,,
401,13:39,16,14,30,,,,,
402,13:41,17,15,32,,,,,
403,13:41,20,18,38,,,,,
404,13:43,19,17,36,,,,,
405,13:45,20,19,38,,,,,
406,13:45,19,17,36,,,,,
407,13:47,16,14,29,,,,,
408,13:51,15,13,28,,,,,
409,13:51,16,14,30,,,,,
410,13:53,17,15,31,,,,,
411,13:55,15,12,26,,,,,
412,13:55,18,16,34,,,,,
413,13:56,19,18,37,,,,,
414,13:58,15,12,27,,,,,
415,14:00,19,18,36,,,,,
416,14:00,19,18,37,,,,,
417,14:01,18,16,34,,,,,
418,14:02,17,15,31,,,,,
419,14:03,18,16,34,,,,,
420,14:03,16,14,31,,,,,
421,14:04,15,13,28,,,,,
422,14:04,18,16,34,,,,,
423,14:04,18,16,34,,,,,
424,14:05,16,14,30,,,,,
425,14:05,17,15,32,,,,,
426,14:06,19,18,37,,,,,
427,14:07,17,15,33,,,,,
428,14:07,15,13,28,,,,,
429,14:07,16,14,30,,,,,
430,14:08,15,12,27,,,,,
431,14:09,17,15,32,,,,,
432,14:10,18,17,35,,,,,
433,14:10,16,13,29,,,,,
434,14:11,15,13,28,,,,,
435,14:11,18,17,35,,,,,
436,14:12,16,14,30,,,,,
437,14:12,16,14,30,,,,,
438,14:13,18,16,34,,,,,
439,14:13,19,18,37,,,,,
440,14:13,18,16,34,,,,,
441,14:14,16,13,29,,,,,
442,14:14,15,12,27,,,,,
443,14:14,17,16,33,,,,,
444,14:15,18,17,35,,,,,
445,14:15,18,17,35,,,,,
446,14:16,17,14,31,,,,,
447,14:17,14,11,25,,,,,
448,14:17,17,16,33,,,,,
449,14:18,14,11,25,,,,,
450,14:18,18,17,35,,,,,
451,14:19,18,17,35,,,,,
452,14:19,20,19,39,,,,,
453,14:19,16,13,29,,,,,
454,14:19,18,17,35,,,,,
455,14:20,15,12,27,,,,,
456,14:20,17,15,31,,,,,
457,14:21,17,15,33,,,,,
458,14:21,18,17,35,,,,,
459,14:22,17,14,31,,,,,
460,14:23,18,17,35,,,,,
461,14:23,19,18,37,,,,,
462,14:23,14,11,26,,,,,
463,14:24,18,16,33,,,,,
464,14:25,18,17,35,,,,,
465,14:26,19,18,37,,,,,
466,14:26,15,13,28,,,,,
467,14:26,18,16,35,,,,,
468,14:27,18,17,35,,,,,
469,14:27,16,13,29,,,,,
470,14:27,17,16,33,,,,,
471,14:28,16,14,29,,,,,
472,14:28,15,13,28,,,,,
473,14:29,16,14,30,,,,,
474,14:29,19,18,38,,,,,
475,14:30,20,19,39,,,,,
476,14:30,15,12,27,,,,,
477,14:31,19,17,36,,,,,
478,14:32,16,13,29,,,,,
479,14:33,16,14,30,,,,,
480,14:33,18,16,35,,,,,
481,14:33,18,16,34,,,,,
482,14:34,15,13,28,,,,,
483,14:34,17,15,32,,,,,
484,14:35,16,14,30,,,,,
485,14:35,18,17,35,,,,,
486,14:36,19,18,37,,,,,
487,14:37,17,15,32,,,,,
488,14:37,18,16,33,,,,,
489,14:38,16,13,29,,,,,
490,14:39,19,17,36,,,,,
491,14:40,15,13,28,,,,,
492,14:40,16,13,29,,,,,
493,14:41,17,15,33,,,,,
494,14:41,20,18,38,,,,,
495,14:42,15,12,26,,,,,
496,14:42,15,12,26,,,,,
497,14:43,18,17,35,,,,,
498,14:44,19,17,36,,,,,
499,14:45,17,15,32,,,,,
500,14:45,15,13,28,,,,,
501,14:45,18,16,34,,,,,
502,14:46,15,13,28,,,,,
503,14:46,19,17,36,,,,,
504,14:47,15,13,28,,,,,
505,14:47,16,14,30,,,,,
506,14:48,18,16,34,,,,,
507,14:49,15,12,27,,,,,
508,14:49,19,18,37,,,,,
509,14:50,17,15,33,,,,,
510,14:50,16,13,29,,,,,
511,14:50,18,17,35,,,,,
512,14:51,19,18,37,,,,,
513,14:51,18,16,34,,,,,
514,14:51,17,15,33,,,,,
515,14:52,15,13,28,,,,,
516,14:53,15,12,27,,,,,
517,14:54,15,13,28,,,,,
518,14:55,17,15,32,,,,,
519,14:56,18,17,35,,,,,
520,14:57,16,13,29,,,,,
521,14:58,17,15,32,,,,,
522,14:59,19,17,36,,,,,
