Number,Arrival time,X1,X2,X3,,,,,
250,10:52,29,17,45,,,,,
251,10:53,24,19,43,,,,,
252,10:55,28,18,47,,,,,
253,10:56,23,18,41,,,,,
254,10:56,23,17,40,,,,,
255,10:56,23,20,43,,,,,
256,10:57,28,16,44,,,,,
257,10:57,23,19,41,,,,,
258,10:57,24,19,43,,,,,
259,10:58,29,18,47,,,,,
260,10:58,23,18,42,,,,,
261,11:03,28,18,47,,,,,
262,11:04,28,17,45,,,,,
263,11:04,28,17,45,,,,,
264,11:07,24,18,42,,,,,
265,11:10,28,19,47,,,,,
266,11:11,29,19,49,,,,,
267,11:13,28,19,47,,,,,
268,11:14,25,18,43,,,,,
269,11:14,29,18,47,,,,,
270,11:15,25,18,42,,,,,
271,11:15,23,16,39,,,,,
272,11:15,30,16,46,,,,,
273,11:16,28,17,45,,,,,
274,11:16,26,17,42,,,,,
275,11:19,26,17,44,,,,,
276,11:19,27,17,44,,,,,
277,11:20,23,16,40,,,,,
278,11:21,24,19,43,,,,,
279,11:21,27,17,44,,,,,
280,11:22,26,20,45,,,,,
281,11:23,26,18,44,,,,,
282,11:23,23,18,41,,,,,
283,11:24,28,19,47,,,,,
284,11:25,27,16,43,,,,,
285,11:26,26,19,44,,,,,
286,11:27,26,16,43,,,,,
287,11:28,24,19,44,,,,,
288,11:30,22,17,39,,,,,
289,11:31,23,17,40,,,,,
290,11:33,27,18,45,,,,,
291,11:34,25,20,45,,,,,
292,11:38,29,17,46,,,,,
293,11:40,24,18,42,,,,,
294,11:42,26,17,44,,,,,
295,11:43,23,20,43,,,,,
296,11:45,25,19,44,,,,,
297,11:45,28,17,45,,,,,
298,11:45,26,20,46,,,,,
299,11:45,24,19,43,,,,,
300,11:45,22,18,40,,,,,
301,11:46,28,18,47,,,,,
302,11:47,28,17,45,,,,,
303,11:47,25,20,45,,,,,
304,11:47,26,18,44,,,,,
305,11:47,26,18,44,,,,,
306,11:48,24,16,40,,,,,
307,11:48,29,18,47,,,,,
308,11:49,26,17,43,,,,,
309,11:50,27,18,45,,,,,
310,11:51,26,16,42,,,,,
311,11:51,23,19,42,,,,,
312,11:52,30,20,50,,,,,
313,11:52,26,17,43,,,,,
314,11:55,23,19,42,,,,,
315,11:56,29,18,48,,,,,
316,11:56,26,16,42,,,,,
317,11:57,29,18,47,,,,,
318,11:57,25,19,44,,,,,
319,11:58,28,17,45,,,,,
320,11:58,26,18,45,,,,,
321,12:00,27,16,44,,,,,
322,12:00,28,20,48,,,,,
323,12:00,27,20,47,,,,,
324,12:01,26,17,43,,,,,
325,12:01,28,18,46,,,,,
326,12:01,28,16,45,,,,,
327,12:02,29,17,46,,,,,
328,12:02,29,18,46,,,,,
329,12:03,29,19,48,,,,,
330,12:03,26,18,45,,,,,
331,12:03,25,16,41,,,,,
332,12:04,24,18,42,,,,,
333,12:04,30,19,49,,,,,
334,12:05,23,20,43,,,,,
335,12:06,29,20,48,,,,,
336,12:06,28,16,44,,,,,
337,12:07,28,17,44,,,,,
338,12:07,29,20,48,,,,,
339,12:08,30,17,46,,,,,
340,12:08,23,19,42,,,,,
341,12:09,25,20,44,,,,,
342,12:10,26,20,46,,,,,
343,12:10,23,19,41,,,,,
344,12:11,25,19,45,,,,,
345,12:11,25,18,43,,,,,
346,12:12,28,20,48,,,,,
347,12:12,23,16,39,,,,,
348,12:12,25,16,41,,,,,
349,12:13,25,17,41,,,,,
350,12:13,26,16,42,,,,,
351,12:14,30,19,49,,,,,
352,12:14,24,17,41,,,,,
353,12:14,24,18,42,,,,,
354,12:14,25,19,44,,,,,
355,12:15,27,16,43,,,,,
356,12:15,22,18,40,,,,,
357,12:16,25,18,44,,,,,
358,12:16,29,20,49,,,,,
359,12:17,24,19,43,,,,,
360,12:17,30,16,46,,,,,
361,12:17,24,19,43,,,,,
362,12:17,30,20,50,,,,,
363,12:18,30,17,47,,,,,
364,12:19,29,19,47,,,,,
365,12:19,27,18,45,,,,,
366,12:19,26,18,45,,,,,
367,12:19,29,18,47,,,,,
368,12:22,28,18,46,,,,,
369,12:22,26,18,44,,,,,
370,12:23,25,16,41,,,,,
371,12:26,23,18,41,,,,,
372,12:32,28,19,48,,,,,
373,12:34,26,17,43,,,,,
374,12:35,30,16,46,,,,,
375,12:40,25,19,43,,,,,
376,12:40,28,17,45,,,,,
377,12:41,24,18,42,,,,,
378,12:41,26,19,45,,,,,
379,12:43,22,20,42,,,,,
380,12:44,26,19,44,,,,,
381,12:45,22,17,39,,,,,
382,12:45,22,16,38,,,,,
383,12:48,25,19,44,,,,,
384,12:48,24,19,43,,,,,
385,12:48,27,20,46,,,,,
386,12:49,28,19,47,,,,,
387,12:50,29,16,45,,,,,
388,12:50,25,17,42,,,,,
389,12:51,25,16,41,,,,,
390,12:55,24,19,42,,,,,
391,12:56,25,19,45,,,,,
392,12:57,25,18,43,,,,,
393,12:58,24,17,40,,,,,
394,12:58,30,16,46,,,,,
395,13:00,28,20,48,,,,,
396,13:01,29,20,49,,,,,
397,13:02,25,20,45,,,,,
398,13:02,29,16,45,,,,,
399,13:03,29,20,48,,,,,
400,13:09,22,20,42,,,,,
401,13:11,24,19,43,,,,,
402,13:15,25,17,43,,,,,
403,13:15,23,17,40,,,,,
404,13:15,28,18,46,,,,,
405,13:16,28,19,47,,,,,
406,13:16,29,19,48,,,,,
407,13:16,26,17,42,,,,,
408,13:16,26,19,45,,,,,
409,13:17,27,18,45,,,,,
410,13:17,25,17,41,,,,,
411,13:17,22,19,41,,,,,
412,13:17,24,16,40,,,,,
413,13:18,23,18,41,,,,,
414,13:18,28,17,46,,,,,
415,13:18,23,19,42,,,,,
416,13:19,23,17,40,,,,,
417,13:19,25,19,44,,,,,
418,13:19,26,16,43,,,,,
419,13:20,25,17,42,,,,,
420,13:20,29,16,46,,,,,
421,13:21,23,17,40,,,,,
422,13:23,22,19,42,,,,,
423,13:26,26,20,46,,,,,
424,13:28,23,19,42,,,,,
425,13:29,24,20,44,,,,,
426,13:29,25,17,41,,,,,
427,13:30,26,17,42,,,,,
428,13:30,29,18,47,,,,,
429,13:32,28,20,47,,,,,
430,13:33,23,17,40,,,,,
431,13:33,29,18,47,,,,,
432,13:33,23,16,39,,,,,
433,13:33,23,19,42,,,,,
434,13:34,29,17,46,,,,,
435,13:36,22,17,39,,,,,
436,13:38,30,17,47,,,,,
437,13:38,28,18,46,,,,,
438,13:39,30,20,50,,,,,
439,13:40,22,18,40,,,,,
440,13:40,29,17,46,,,,,
441,13:41,22,17,39,,,,,
442,13:41,30,20,49,,,,,
443,13:41,26,19,45,,,,,
444,13:41,25,18,43,,,,,
445,13:42,26,18,44,,,,,
446,13:43,30,18,48,,,,,
447,13:44,26,18,44,,,,,
448,13:45,26,19,45,,,,,
449,13:45,28,19,47,,,,,
450,13:45,24,18,42,,,,,
451,13:47,24,18,42,,,,,
452,13:48,22,17,39,,,,,
453,13:50,22,20,42,,,,,
454,13:51,29,16,45,,,,,
455,13:51,27,18,45,,,,,
456,13:51,24,17,41,,,,,
457,13:53,23,17,40,,,,,
458,13:55,25,17,42,,,,,
459,13:55,25,17,42,,,,,
460,13:56,23,18,41,,,,,
461,13:57,28,18,46,,,,,
462,13:57,25,18,42,,,,,
463,13:58,24,17,41,,,,,
464,13:58,29,19,48,,,,,
465,14:00,29,17,46,,,,,
466,14:00,25,19,44,,,,,
467,14:00,25,19,44,,,,,
468,14:00,22,16,38,,,,,
469,14:00,26,19,45,,,,,
470,14:01,25,17,41,,,,,
471,14:01,27,19,46,,,,,
472,14:01,30,19,49,,,,,
473,14:01,23,17,40,,,,,
474,14:02,25,17,42,,,,,
475,14:03,26,19,45,,,,,
476,14:03,23,18,41,,,,,
477,14:03,24,18,43,,,,,
478,14:03,26,16,42,,,,,
479,14:04,26,18,44,,,,,
480,14:04,26,20,46,,,,,
481,14:04,28,20,47,,,,,
482,14:04,27,20,47,,,,,
483,14:04,25,19,44,,,,,
484,14:04,29,17,46,,,,,
485,14:05,22,19,41,,,,,
486,14:05,23,16,39,,,,,
487,14:05,27,18,45,,,,,
488,14:05,24,19,43,,,,,
489,14:06,26,16,42,,,,,
490,14:06,29,16,46,,,,,
491,14:07,25,20,45,,,,,
492,14:07,30,19,48,,,,,
493,14:07,23,17,40,,,,,
494,14:07,27,18,45,,,,,
495,14:08,29,18,46,,,,,
496,14:08,25,17,42,,,,,
497,14:08,23,16,39,,,,,
498,14:09,23,16,40,,,,,
499,14:09,22,20,42,,,,,
500,14:09,26,18,45,,,,,
501,14:10,28,18,47,,,,,
502,14:10,28,16,45,,,,,
503,14:10,25,18,43,,,,,
504,14:11,28,17,46,,,,,
505,14:11,29,17,47,,,,,
506,14:11,23,16,39,,,,,
507,14:11,26,18,45,,,,,
508,14:11,26,20,46,,,,,
509,14:11,28,18,46,,,,,
510,14:12,26,19,45,,,,,
511,14:12,23,17,39,,,,,
512,14:12,26,17,43,,,,,
513,14:12,27,20,47,,,,,
514,14:13,22,18,41,,,,,
515,14:14,29,18,47,,,,,
516,14:14,24,16,41,,,,,
517,14:15,27,20,47,,,,,
518,14:15,24,18,42,,,,,
519,14:15,25,17,42,,,,,
520,14:15,29,16,46,,,,,
521,14:15,25,16,41,,,,,
522,14:16,25,17,42,,,,,
523,14:16,25,19,43,,,,,
524,14:16,24,17,42,,,,,
525,14:16,24,18,42,,,,,
526,14:17,23,19,42,,,,,
527,14:19,27,20,46,,,,,
528,14:19,24,18,43,,,,,
529,14:19,27,18,45,,,,,
530,14:19,28,18,46,,,,,
531,14:19,25,20,44,,,,,
532,14:20,28,18,46,,,,,
533,14:20,22,18,40,,,,,
534,14:20,25,18,43,,,,,
535,14:20,29,17,46,,,,,
536,14:21,28,20,48,,,,,
537,14:21,25,18,43,,,,,
538,14:21,26,17,43,,,,,
539,14:21,24,19,43,,,,,
540,14:21,25,16,41,,,,,
541,14:27,26,16,42,,,,,
542,14:28,23,20,43,,,,,
543,14:28,23,17,40,,,,,
544,14:28,30,16,46,,,,,
545,14:29,29,17,46,,,,,
546,14:29,25,17,42,,,,,
547,14:29,23,19,43,,,,,
548,14:29,29,17,46,,,,,
549,14:29,24,17,40,,,,,
550,14:30,28,17,46,,,,,
551,14:30,26,18,44,,,,,
552,14:30,25,18,43,,,,,
553,14:30,28,19,47,,,,,
554,14:31,28,18,46,,,,,
555,14:31,29,16,45,,,,,
556,14:31,29,20,48,,,,,
557,14:31,23,19,42,,,,,
558,14:32,29,16,45,,,,,
559,14:32,25,18,43,,,,,
560,14:32,24,19,43,,,,,
561,14:32,28,18,45,,,,,
562,14:33,24,18,42,,,,,
563,14:35,22,17,39,,,,,
564,14:36,27,17,44,,,,,
565,14:36,24,17,42,,,,,
566,14:36,24,17,40,,,,,
567,14:36,23,18,41,,,,,
568,14:37,27,16,43,,,,,
569,14:37,27,16,43,,,,,
570,14:37,22,20,42,,,,,
571,14:37,30,17,47,,,,,
572,14:38,25,17,42,,,,,
573,14:40,30,17,46,,,,,
574,14:41,26,17,44,,,,,
575,14:41,26,19,45,,,,,
576,14:41,29,18,46,,,,,
577,14:41,23,16,39,,,,,
578,14:42,24,16,40,,,,,
579,14:42,24,16,40,,,,,
580,14:42,24,19,43,,,,,
581,14:43,26,20,46,,,,,
582,14:43,24,16,40,,,,,
583,14:43,28,17,45,,,,,
584,14:44,28,18,47,,,,,
585,14:45,23,19,42,,,,,
586,14:46,25,19,44,,,,,
587,14:47,28,17,45,,,,,
588,14:48,23,18,40,,,,,
589,14:49,27,19,46,,,,,
590,14:50,23,19,42,,,,,
591,14:50,29,20,49,,,,,
592,14:51,25,17,42,,,,,
593,14:52,24,18,42,,,,,
594,14:53,26,17,43,,,,,
595,14:54,24,19,43,,,,,
596,14:54,23,20,43,,,,,
597,14:54,25,17,42,,,,,
598,14:55,23,19,43,,,,,
599,14:55,24,19,42,,,,,
600,14:56,25,17,41,,,,,
601,14:56,22,17,39,,,,,
602,14:58,23,17,40,,,,,
603,14:58,24,17,41,,,,,
604,14:59,29,17,46,,,,,
605,14:59,23,19,42,,,,,
