Number,Arrival time,X1,X2,X3,,,,,
145,8:46,20,19,39,,,,,
146,8:47,20,19,39,,,,,
147,8:47,21,17,38,,,,,
148,8:47,19,17,36,,,,,
149,8:48,20,19,39,,,,,
150,8:48,26,18,44,,,,,
151,8:49,20,19,38,,,,,
152,8:49,24,19,44,,,,,
153,8:49,20,20,39,,,,,
154,8:49,23,17,39,,,,,
155,8:50,19,18,37,,,,,
156,8:50,27,18,45,,,,,
157,8:51,25,17,43,,,,,
158,8:51,21,19,39,,,,,
159,8:51,26,16,42,,,,,
160,8:52,22,18,40,,,,,
161,8:52,20,17,38,,,,,
162,8:53,26,16,42,,,,,
163,8:53,19,20,39,,,,,
164,8:53,22,19,41,,,,,
165,8:54,20,20,40,,,,,
166,8:54,26,18,44,,,,,
167,8:55,21,17,39,,,,,
168,8:55,25,19,43,,,,,
169,8:55,25,19,44,,,,,
170,8:56,22,19,41,,,,,
171,8:56,25,20,45,,,,,
172,8:57,23,19,42,,,,,
173,8:57,25,20,45,,,,,
174,8:57,26,17,44,,,,,
175,8:58,22,18,40,,,,,
176,8:58,27,17,44,,,,,
177,8:59,20,20,40,,,,,
178,8:59,23,18,41,,,,,
179,9:00,20,16,36,,,,,
180,9:00,22,19,41,,,,,
181,9:00,19,16,35,,,,,
182,9:01,25,18,43,,,,,
183,9:01,20,17,37,,,,,
184,9:01,22,17,39,,,,,
185,9:01,24,17,41,,,,,
186,9:01,20,18,39,,,,,
187,9:01,26,20,46,,,,,
188,9:02,23,17,40,,,,,
189,9:02,22,19,41,,,,,
190,9:02,25,17,42,,,,,
191,9:02,27,18,45,,,,,
192,9:03,21,19,39,,,,,
193,9:03,25,19,44,,,,,
194,9:03,23,19,42,,,,,
195,9:04,26,17,44,,,,,
196,9:04,24,17,40,,,,,
197,9:04,24,18,43,,,,,
198,9:04,23,17,40,,,,,
199,9:04,26,17,43,,,,,
200,9:05,21,20,41,,,,,
201,9:05,22,16,39,,,,,
202,9:05,23,20,43,,,,,
203,9:05,24,20,44,,,,,
204,9:06,19,18,38,,,,,
205,9:07,27,18,44,,,,,
206,9:07,24,17,41,,,,,
207,9:08,24,18,43,,,,,
208,9:08,22,17,39,,,,,
209,9:09,25,17,42,,,,,
210,9:09,22,17,39,,,,,
211,9:09,22,18,41,,,,,
212,9:10,19,19,38,,,,,
213,9:10,23,17,40,,,,,
214,9:10,24,19,43,,,,,
215,9:11,20,18,37,,,,,
216,9:11,26,17,44,,,,,
217,9:11,20,18,38,,,,,
218,9:11,25,16,42,,,,,
219,9:12,25,19,44,,,,,
220,9:13,23,16,40,,,,,
221,9:15,21,18,39,,,,,
222,9:15,23,17,41,,,,,
223,9:15,25,19,43,,,,,
224,9:15,25,20,45,,,,,
225,9:16,20,19,40,,,,,
226,9:16,26,17,43,,,,,
227,9:16,22,18,41,,,,,
228,9:17,24,19,43,,,,,
229,9:17,24,17,41,,,,,
230,9:17,20,19,39,,,,,
231,9:17,21,18,39,,,,,
232,9:17,24,18,42,,,,,
233,9:18,25,20,45,,,,,
234,9:18,24,19,43,,,,,
235,9:18,20,17,37,,,,,
236,9:19,26,20,45,,,,,
237,9:19,26,19,46,,,,,
238,9:19,22,16,38,,,,,
239,9:19,23,18,41,,,,,
240,9:20,26,18,44,,,,,
241,9:20,25,17,43,,,,,
242,9:21,21,18,39,,,,,
243,9:21,26,18,44,,,,,
244,9:21,27,20,46,,,,,
245,9:21,26,16,42,,,,,
246,9:22,20,18,39,,,,,
247,9:22,20,19,39,,,,,
248,9:22,25,17,42,,,,,
249,9:22,26,17,43,,,,,
250,9:22,24,19,43,,,,,
251,9:23,24,18,43,,,,,
252,9:23,23,17,39,,,,,
253,9:23,21,18,39,,,,,
254,9:24,19,17,36,,,,,
255,9:24,25,16,41,,,,,
256,9:24,22,16,39,,,,,
257,9:24,23,20,43,,,,,
258,9:25,21,18,39,,,,,
259,9:25,24,19,43,,,,,
260,9:25,23,16,39,,,,,
261,9:26,20,18,38,,,,,
262,9:26,24,17,41,,,,,
263,9:26,26,16,43,,,,,
264,9:26,23,19,43,,,,,
265,9:27,22,20,42,,,,,
266,9:27,21,17,38,,,,,
267,9:27,23,17,39,,,,,
268,9:27,25,18,42,,,,,
269,9:28,19,18,37,,,,,
270,9:28,26,17,43,,,,,
271,9:29,24,18,42,,,,,
272,9:29,24,16,40,,,,,
273,9:29,20,17,37,,,,,
274,9:29,22,19,40,,,,,
275,9:29,26,19,45,,,,,
276,9:30,20,19,39,,,,,
277,9:31,20,17,37,,,,,
278,9:32,23,16,39,,,,,
279,9:33,21,18,40,,,,,
280,9:33,24,18,43,,,,,
281,9:33,24,18,42,,,,,
282,9:34,26,17,43,,,,,
283,9:35,25,18,43,,,,,
284,9:36,25,20,44,,,,,
285,9:37,23,17,40,,,,,
286,9:37,23,18,42,,,,,
287,9:38,26,18,44,,,,,
288,9:39,27,19,45,,,,,
289,9:41,24,17,41,,,,,
290,9:45,25,18,43,,,,,
291,9:47,21,17,38,,,,,
292,9:47,22,20,42,,,,,
293,9:48,20,18,38,,,,,
294,9:49,20,19,39,,,,,
295,9:49,24,17,41,,,,,
296,9:49,19,20,39,,,,,
297,9:50,19,19,38,,,,,
298,9:50,27,18,45,,,,,
299,9:51,22,20,41,,,,,
300,9:51,24,18,42,,,,,
301,9:51,25,19,44,,,,,
302,9:52,21,16,37,,,,,
303,9:52,26,16,42,,,,,
304,9:53,20,16,36,,,,,
305,9:53,21,18,39,,,,,
306,9:53,25,17,42,,,,,
307,9:53,24,18,41,,,,,
308,9:54,25,20,44,,,,,
309,9:55,22,17,39,,,,,
310,9:56,27,19,46,,,,,
311,9:57,27,18,44,,,,,
312,9:57,19,20,39,,,,,
313,9:58,23,16,39,,,,,
314,9:59,22,16,38,,,,,
315,10:00,23,18,41,,,,,
316,10:01,25,17,42,,,,,
317,10:01,25,19,44,,,,,
318,10:02,26,19,45,,,,,
319,10:02,27,18,44,,,,,
320,10:03,26,20,46,,,,,
321,10:04,23,18,41,,,,,
322,10:04,22,19,40,,,,,
323,10:04,24,20,44,,,,,
324,10:05,22,18,41,,,,,
325,10:05,24,17,41,,,,,
326,10:05,20,17,38,,,,,
327,10:06,21,20,41,,,,,
328,10:07,25,20,44,,,,,
329,10:07,20,17,37,,,,,
330,10:08,19,18,37,,,,,
331,10:08,21,19,39,,,,,
332,10:09,24,17,41,,,,,
333,10:09,22,16,38,,,,,
334,10:10,19,20,39,,,,,
335,10:10,22,17,38,,,,,
336,10:10,24,16,40,,,,,
337,10:11,26,16,42,,,,,
338,10:11,21,17,38,,,,,
339,10:12,24,17,41,,,,,
340,10:12,25,16,42,,,,,
341,10:12,21,20,41,,,,,
342,10:13,20,19,39,,,,,
343,10:14,23,17,40,,,,,
344,10:20,25,18,43,,,,,
345,10:21,27,16,43,,,,,
346,10:21,25,20,45,,,,,
347,10:22,20,20,40,,,,,
348,10:22,20,19,39,,,,,
349,10:23,25,17,41,,,,,
350,10:23,20,19,39,,,,,
351,10:24,21,18,39,,,,,
352,10:24,19,20,39,,,,,
353,10:25,26,17,43,,,,,
354,10:25,26,18,44,,,,,
355,10:26,25,19,44,,,,,
356,10:27,24,18,42,,,,,
357,10:27,22,17,39,,,,,
358,10:28,22,16,38,,,,,
359,10:28,26,17,42,,,,,
360,10:29,25,17,42,,,,,
361,10:29,22,16,39,,,,,
362,10:33,23,17,40,,,,,
363,10:36,20,17,37,,,,,
364,10:40,24,19,43,,,,,
365,10:41,20,17,36,,,,,
366,10:41,25,20,45,,,,,
367,10:51,20,18,38,,,,,
368,10:51,25,19,43,,,,,
369,10:52,20,19,39,,,,,
370,10:56,23,19,43,,,,,
371,10:57,22,19,41,,,,,
372,10:57,24,17,41,,,,,
373,11:00,25,16,42,,,,,
374,11:00,26,18,44,,,,,
375,11:01,24,18,42,,,,,
376,11:01,22,17,39,,,,,
377,11:02,19,20,39,,,,,
378,11:04,22,17,39,,,,,
379,11:07,25,19,44,,,,,
380,11:11,22,18,39,,,,,
381,11:11,20,20,39,,,,,
382,11:12,23,19,42,,,,,
383,11:13,26,19,46,,,,,
384,11:14,26,19,45,,,,,
385,11:14,22,17,39,,,,,
386,11:15,25,18,44,,,,,
387,11:15,23,17,40,,,,,
388,11:16,20,19,39,,,,,
389,11:17,21,18,39,,,,,
390,11:17,25,17,42,,,,,
391,11:17,23,19,42,,,,,
392,11:18,27,18,45,,,,,
393,11:19,27,19,46,,,,,
394,11:19,20,20,40,,,,,
395,11:20,26,19,45,,,,,
396,11:21,25,18,43,,,,,
397,11:22,26,16,42,,,,,
398,11:23,23,19,42,,,,,
399,11:23,25,18,42,,,,,
400,11:24,24,16,41,,,,,
401,11:25,26,20,45,,,,,
402,11:26,20,19,39,,,,,
403,11:27,26,20,45,,,,,
404,11:41,21,17,37,,,,,
405,11:41,24,18,42,,,,,
406,11:41,21,18,40,,,,,
407,11:41,26,20,46,,,,,
408,11:42,24,17,41,,,,,
409,11:42,27,16,43,,,,,
410,11:42,24,19,43,,,,,
411,11:43,24,19,43,,,,,
412,11:45,26,17,44,,,,,
413,11:45,22,17,39,,,,,
414,11:45,26,19,44,,,,,
415,11:45,22,16,38,,,,,
416,11:47,22,20,42,,,,,
417,11:47,22,20,41,,,,,
418,11:47,22,17,39,,,,,
419,11:47,20,18,38,,,,,
420,11:48,22,19,41,,,,,
421,11:48,25,17,43,,,,,
422,11:49,25,19,44,,,,,
423,11:51,24,18,42,,,,,
424,11:52,23,19,42,,,,,
425,11:55,23,18,40,,,,,
426,11:56,24,19,44,,,,,
427,11:57,25,16,41,,,,,
428,11:58,20,17,37,,,,,
429,12:00,26,19,45,,,,,
430,12:00,23,19,41,,,,,
431,12:01,23,19,42,,,,,
432,12:01,21,17,39,,,,,
433,12:02,26,19,45,,,,,
434,12:02,27,16,43,,,,,
435,12:03,25,17,41,,,,,
436,12:04,26,17,43,,,,,
437,12:04,21,19,40,,,,,
438,12:05,26,17,44,,,,,
439,12:06,23,19,42,,,,,
440,12:06,21,20,41,,,,,
441,12:07,24,20,44,,,,,
442,12:07,23,19,42,,,,,
443,12:08,21,19,39,,,,,
444,12:09,23,19,42,,,,,
445,12:10,27,16,43,,,,,
446,12:11,25,16,42,,,,,
447,12:11,21,20,41,,,,,
448,12:12,20,16,36,,,,,
449,12:12,25,19,44,,,,,
450,12:13,25,17,42,,,,,
451,12:13,23,16,40,,,,,
452,12:14,22,18,40,,,,,
453,12:14,24,19,43,,,,,
454,12:14,26,20,46,,,,,
455,12:15,25,16,42,,,,,
456,12:15,20,17,37,,,,,
457,12:16,25,19,43,,,,,
458,12:16,23,20,42,,,,,
459,12:17,26,19,45,,,,,
460,12:17,26,19,45,,,,,
461,12:17,26,17,43,,,,,
462,12:17,20,17,37,,,,,
463,12:18,20,18,38,,,,,
464,12:19,25,17,42,,,,,
465,12:19,25,19,44,,,,,
466,12:19,21,20,40,,,,,
467,12:40,22,18,39,,,,,
468,12:41,26,18,44,,,,,
469,12:41,21,16,37,,,,,
470,12:43,22,16,39,,,,,
471,12:44,21,18,39,,,,,
472,12:45,21,19,40,,,,,
473,12:45,19,19,38,,,,,
474,12:48,25,18,43,,,,,
475,12:50,21,17,38,,,,,
476,12:50,25,17,43,,,,,
477,13:15,22,20,41,,,,,
478,13:15,24,20,44,,,,,
479,13:15,22,20,41,,,,,
480,13:16,27,16,43,,,,,
481,13:16,22,19,41,,,,,
482,13:16,25,19,45,,,,,
483,13:17,23,18,41,,,,,
484,13:17,22,17,39,,,,,
485,13:17,20,18,37,,,,,
486,13:17,27,20,47,,,,,
487,13:18,23,19,42,,,,,
488,13:18,20,18,38,,,,,
489,13:19,20,19,39,,,,,
490,13:19,25,18,42,,,,,
491,13:19,26,19,45,,,,,
492,13:20,19,19,38,,,,,
493,13:28,26,20,46,,,,,
494,13:29,23,19,42,,,,,
495,13:29,23,17,40,,,,,
496,13:30,26,19,45,,,,,
497,13:32,20,19,39,,,,,
498,13:33,24,17,41,,,,,
499,13:33,24,19,43,,,,,
500,13:33,23,17,40,,,,,
501,13:34,27,20,46,,,,,
502,13:38,26,18,44,,,,,
503,13:39,23,18,41,,,,,
504,13:41,27,16,43,,,,,
505,13:41,25,19,45,,,,,
506,13:41,26,17,44,,,,,
507,13:43,22,17,38,,,,,
508,13:44,21,16,38,,,,,
509,13:45,24,19,43,,,,,
510,13:45,26,18,44,,,,,
511,13:45,22,19,41,,,,,
512,13:47,24,17,41,,,,,
513,13:51,20,19,39,,,,,
514,13:51,20,20,39,,,,,
515,13:53,22,17,39,,,,,
516,13:55,26,19,45,,,,,
517,13:55,24,19,43,,,,,
518,13:56,21,17,38,,,,,
519,13:58,24,18,42,,,,,
520,14:00,22,18,40,,,,,
521,14:00,22,19,41,,,,,
522,14:01,22,18,40,,,,,
523,14:01,21,17,38,,,,,
524,14:01,25,18,43,,,,,
525,14:02,22,18,40,,,,,
526,14:03,22,16,38,,,,,
527,14:03,23,16,39,,,,,
528,14:03,20,19,39,,,,,
529,14:04,23,17,40,,,,,
530,14:04,24,17,41,,,,,
531,14:04,22,16,39,,,,,
532,14:04,20,20,40,,,,,
533,14:05,26,19,45,,,,,
534,14:05,23,20,43,,,,,
535,14:05,24,19,44,,,,,
536,14:05,25,19,44,,,,,
537,14:06,26,19,45,,,,,
538,14:06,22,17,39,,,,,
539,14:07,24,20,43,,,,,
540,14:07,26,17,43,,,,,
541,14:07,21,18,39,,,,,
542,14:07,20,17,36,,,,,
543,14:08,24,18,42,,,,,
544,14:08,21,17,38,,,,,
545,14:09,24,19,43,,,,,
546,14:09,20,20,39,,,,,
547,14:09,19,18,38,,,,,
548,14:10,27,18,45,,,,,
549,14:10,24,18,42,,,,,
550,14:10,20,20,40,,,,,
551,14:11,20,18,38,,,,,
552,14:11,21,16,37,,,,,
553,14:11,26,17,43,,,,,
554,14:11,20,19,39,,,,,
555,14:11,26,20,45,,,,,
556,14:12,23,20,42,,,,,
557,14:12,20,18,38,,,,,
558,14:12,22,17,39,,,,,
559,14:12,21,17,38,,,,,
560,14:13,20,19,39,,,,,
561,14:14,21,18,39,,,,,
562,14:15,24,17,40,,,,,
563,14:15,26,17,43,,,,,
564,14:15,26,18,44,,,,,
565,14:15,20,19,39,,,,,
566,14:15,26,17,43,,,,,
567,14:16,21,18,39,,,,,
568,14:16,20,17,37,,,,,
569,14:16,25,18,43,,,,,
570,14:17,21,18,40,,,,,
571,14:19,26,19,46,,,,,
572,14:19,20,17,37,,,,,
573,14:19,27,19,46,,,,,
574,14:19,22,17,39,,,,,
575,14:19,19,19,39,,,,,
576,14:20,22,19,40,,,,,
577,14:20,23,18,40,,,,,
578,14:20,27,18,45,,,,,
579,14:20,20,19,40,,,,,
580,14:21,20,19,40,,,,,
581,14:21,19,18,38,,,,,
582,14:21,21,18,39,,,,,
583,14:21,20,19,39,,,,,
584,14:21,24,19,43,,,,,
585,14:22,26,19,46,,,,,
586,14:22,24,16,40,,,,,
587,14:22,23,16,39,,,,,
588,14:22,20,17,38,,,,,
589,14:23,24,18,42,,,,,
590,14:23,20,18,37,,,,,
591,14:23,21,18,38,,,,,
592,14:23,23,19,42,,,,,
593,14:23,24,17,42,,,,,
594,14:24,24,16,40,,,,,
595,14:24,26,19,46,,,,,
596,14:24,21,20,41,,,,,
597,14:24,25,19,44,,,,,
598,14:25,26,18,44,,,,,
599,14:25,26,18,45,,,,,
600,14:25,21,19,39,,,,,
601,14:25,27,19,46,,,,,
602,14:26,24,19,43,,,,,
603,14:26,26,17,42,,,,,
604,14:26,25,16,42,,,,,
605,14:26,27,18,45,,,,,
606,14:26,20,19,39,,,,,
607,14:27,20,19,39,,,,,
608,14:27,20,20,39,,,,,
609,14:27,21,19,40,,,,,
610,14:27,25,19,44,,,,,
611,14:27,19,17,36,,,,,
612,14:28,26,18,43,,,,,
613,14:28,20,16,36,,,,,
614,14:28,24,16,40,,,,,
615,14:29,26,19,45,,,,,
616,14:29,26,18,43,,,,,
617,14:29,24,17,41,,,,,
618,14:29,20,16,36,,,,,
619,14:30,22,16,38,,,,,
620,14:30,21,16,37,,,,,
621,14:30,21,19,41,,,,,
622,14:30,22,19,41,,,,,
623,14:31,24,19,43,,,,,
624,14:31,19,17,36,,,,,
625,14:31,20,16,36,,,,,
626,14:32,23,17,40,,,,,
627,14:32,21,19,40,,,,,
628,14:32,24,19,43,,,,,
629,14:33,27,19,46,,,,,
630,14:33,24,19,44,,,,,
631,14:33,23,20,43,,,,,
632,14:33,25,20,45,,,,,
633,14:33,26,18,45,,,,,
634,14:33,26,16,42,,,,,
635,14:34,22,18,40,,,,,
636,14:34,25,18,43,,,,,
637,14:34,20,18,38,,,,,
638,14:35,25,19,44,,,,,
639,14:35,23,17,40,,,,,
640,14:35,21,16,37,,,,,
641,14:36,20,19,39,,,,,
642,14:36,21,19,40,,,,,
643,14:37,24,19,43,,,,,
644,14:37,22,18,39,,,,,
645,14:37,26,16,42,,,,,
646,14:37,23,17,40,,,,,
647,14:38,26,19,45,,,,,
648,14:38,27,19,46,,,,,
649,14:39,22,16,38,,,,,
650,14:39,24,20,43,,,,,
651,14:40,23,20,43,,,,,
652,14:40,19,19,38,,,,,
653,14:40,23,18,41,,,,,
654,14:41,23,16,40,,,,,
655,14:41,20,17,37,,,,,
656,14:41,21,20,41,,,,,
657,14:41,22,18,39,,,,,
658,14:42,20,19,39,,,,,
659,14:42,20,16,37,,,,,
660,14:42,24,17,41,,,,,
661,14:43,24,16,40,,,,,
662,14:43,24,18,42,,,,,
663,14:44,20,18,39,,,,,
664,14:44,27,17,44,,,,,
665,14:45,20,17,37,,,,,
666,14:46,25,19,44,,,,,
667,14:47,23,18,41,,,,,
668,14:48,26,17,42,,,,,
669,14:49,20,18,38,,,,,
670,14:50,21,20,41,,,,,
671,14:51,24,19,42,,,,,
672,14:52,19,16,36,,,,,
673,14:53,25,20,45,,,,,
674,14:54,26,19,45,,,,,
675,14:54,22,18,40,,,,,
676,14:55,20,20,40,,,,,
677,14:55,19,16,36,,,,,
678,14:56,24,17,40,,,,,
679,14:56,24,17,41,,,,,
680,14:57,22,17,39,,,,,
681,14:57,27,19,46,,,,,
682,14:58,20,16,36,,,,,
683,14:58,24,19,43,,,,,
684,14:59,25,18,43,,,,,
685,14:59,23,18,41,,,,,
