Number,Arrival time,X1,X2,X3,,,,,
59,8:20,20,8,28,,,,,
60,8:20,20,8,28,,,,,
61,8:21,18,9,26,,,,,
62,8:21,21,8,29,,,,,
63,8:21,18,8,26,,,,,
64,8:22,15,8,23,,,,,
65,8:22,18,9,27,,,,,
66,8:22,20,9,29,,,,,
67,8:23,20,8,28,,,,,
68,8:23,15,8,23,,,,,
69,8:23,18,9,27,,,,,
70,8:23,17,7,25,,,,,
71,8:24,16,9,25,,,,,
72,8:24,16,7,23,,,,,
73,8:24,21,8,29,,,,,
74,8:25,17,8,24,,,,,
75,8:25,20,7,27,,,,,
76,8:25,22,9,31,,,,,
77,8:26,20,7,28,,,,,
78,8:26,16,9,25,,,,,
79,8:26,20,8,28,,,,,
80,8:26,17,9,25,,,,,
81,8:26,20,8,28,,,,,
82,8:27,18,7,25,,,,,
83,8:27,14,7,22,,,,,
84,8:28,19,9,28,,,,,
85,8:28,17,9,25,,,,,
86,8:28,17,8,24,,,,,
87,8:29,21,8,28,,,,,
88,8:29,16,8,23,,,,,
89,8:29,17,8,25,,,,,
90,8:30,21,8,29,,,,,
91,8:30,20,7,27,,,,,
92,8:30,20,8,28,,,,,
93,8:30,16,8,24,,,,,
94,8:31,17,7,24,,,,,
95,8:31,22,9,30,,,,,
96,8:32,14,8,23,,,,,
97,8:32,19,7,26,,,,,
98,8:33,22,9,30,,,,,
99,8:33,22,7,29,,,,,
100,8:33,16,9,25,,,,,
101,8:33,21,8,29,,,,,
102,8:34,19,8,27,,,,,
103,8:35,17,8,25,,,,,
104,8:35,17,9,26,,,,,
105,8:35,16,8,23,,,,,
106,8:35,17,7,25,,,,,
107,8:35,16,8,24,,,,,
108,8:36,18,8,25,,,,,
109,8:36,21,8,29,,,,,
110,8:36,19,8,27,,,,,
111,8:37,18,9,27,,,,,
112,8:37,20,7,27,,,,,
113,8:37,17,7,24,,,,,
114,8:38,15,9,23,,,,,
115,8:38,18,9,27,,,,,
116,8:38,21,8,29,,,,,
117,8:39,17,8,24,,,,,
118,8:39,16,9,24,,,,,
119,8:39,21,7,29,,,,,
120,8:39,20,8,28,,,,,
121,8:39,16,9,25,,,,,
122,8:40,16,8,24,,,,,
123,8:40,20,9,29,,,,,
124,8:40,15,8,23,,,,,
125,8:40,20,8,28,,,,,
126,8:41,19,9,28,,,,,
127,8:41,18,8,26,,,,,
128,8:41,18,9,27,,,,,
129,8:41,14,9,23,,,,,
130,8:42,19,7,26,,,,,
131,8:42,22,8,29,,,,,
132,8:42,20,7,27,,,,,
133,8:43,15,9,24,,,,,
134,8:43,19,9,28,,,,,
135,8:43,22,9,31,,,,,
136,8:43,20,9,29,,,,,
137,8:44,16,9,24,,,,,
138,8:44,16,8,24,,,,,
139,8:44,15,8,24,,,,,
140,8:45,19,9,28,,,,,
141,8:46,21,9,29,,,,,
142,8:46,22,8,30,,,,,
143,8:46,21,8,29,,,,,
144,8:46,21,8,29,,,,,
145,8:46,17,8,25,,,,,
146,8:47,21,7,29,,,,,
147,8:47,14,8,22,,,,,
148,8:47,18,8,27,,,,,
149,8:48,18,8,26,,,,,
150,8:48,21,8,29,,,,,
151,8:48,17,8,25,,,,,
152,8:48,16,9,25,,,,,
153,8:48,18,7,26,,,,,
154,8:49,18,9,27,,,,,
155,8:50,19,8,27,,,,,
156,8:50,20,8,28,,,,,
157,8:51,19,8,27,,,,,
158,8:51,17,7,24,,,,,
159,8:51,20,8,28,,,,,
160,8:52,17,8,24,,,,,
161,8:52,16,8,24,,,,,
162,8:52,17,9,26,,,,,
163,8:53,22,8,30,,,,,
164,8:54,20,7,27,,,,,
165,8:54,17,8,24,,,,,
166,8:54,16,7,23,,,,,
167,8:55,18,7,25,,,,,
168,8:55,18,7,26,,,,,
169,8:55,21,7,28,,,,,
170,8:55,16,9,25,,,,,
171,8:55,16,9,25,,,,,
172,8:56,21,8,29,,,,,
173,8:56,19,8,27,,,,,
174,8:57,15,8,23,,,,,
175,8:57,16,9,24,,,,,
176,8:57,16,8,24,,,,,
177,8:58,17,7,24,,,,,
178,8:58,17,8,25,,,,,
179,8:58,19,9,28,,,,,
180,8:59,20,7,27,,,,,
181,8:59,17,8,25,,,,,
182,9:00,21,8,30,,,,,
183,9:00,17,9,26,,,,,
184,9:01,21,7,28,,,,,
185,9:01,20,7,27,,,,,
186,9:01,16,7,23,,,,,
187,9:02,18,7,26,,,,,
188,9:02,14,9,23,,,,,
189,9:02,20,8,28,,,,,
190,9:02,22,7,29,,,,,
191,9:03,19,8,26,,,,,
192,9:03,21,8,29,,,,,
193,9:03,21,7,28,,,,,
194,9:03,18,9,27,,,,,
195,9:04,20,9,29,,,,,
196,9:04,18,8,26,,,,,
197,9:05,17,8,26,,,,,
198,9:05,21,9,30,,,,,
199,9:06,15,8,23,,,,,
200,9:07,15,8,23,,,,,
201,9:07,16,7,23,,,,,
202,9:07,17,8,25,,,,,
203,9:08,15,9,23,,,,,
204,9:09,14,8,22,,,,,
205,9:09,18,8,25,,,,,
206,9:09,16,8,24,,,,,
207,9:09,19,9,28,,,,,
208,9:10,20,8,27,,,,,
209,9:10,15,8,23,,,,,
210,9:10,18,8,26,,,,,
211,9:11,21,8,29,,,,,
212,9:11,18,8,26,,,,,
213,9:11,16,8,24,,,,,
214,9:12,15,8,23,,,,,
215,9:12,17,8,25,,,,,
216,9:13,17,8,25,,,,,
217,9:13,19,7,26,,,,,
218,9:13,18,9,27,,,,,
219,9:14,15,8,24,,,,,
220,9:15,17,9,25,,,,,
221,9:16,15,8,24,,,,,
222,9:18,14,9,23,,,,,
223,9:18,19,9,27,,,,,
224,9:18,18,8,26,,,,,
225,9:18,21,7,28,,,,,
226,9:19,19,8,28,,,,,
227,9:19,17,9,26,,,,,
228,9:20,21,9,30,,,,,
229,9:20,22,9,31,,,,,
230,9:22,18,8,26,,,,,
231,9:22,14,9,23,,,,,
232,9:23,17,8,25,,,,,
233,9:26,19,9,28,,,,,
234,9:26,14,8,22,,,,,
235,9:26,18,9,27,,,,,
236,9:26,20,8,29,,,,,
237,9:26,19,8,27,,,,,
238,9:27,17,9,26,,,,,
239,9:27,16,8,23,,,,,
240,9:29,17,8,24,,,,,
241,9:30,19,8,27,,,,,
242,9:30,19,8,27,,,,,
243,9:31,16,8,25,,,,,
244,9:33,19,8,26,,,,,
245,9:33,21,9,30,,,,,
246,9:33,15,8,23,,,,,
247,9:34,16,8,24,,,,,
248,9:35,17,8,25,,,,,
249,9:36,21,9,30,,,,,
250,9:37,16,9,24,,,,,
251,9:39,18,7,26,,,,,
252,9:39,21,8,29,,,,,
253,9:39,21,9,29,,,,,
254,9:40,16,8,24,,,,,
255,9:40,15,8,23,,,,,
256,9:41,22,8,30,,,,,
257,9:41,16,8,24,,,,,
258,9:42,15,7,22,,,,,
259,9:42,18,8,26,,,,,
260,9:43,19,7,26,,,,,
261,9:43,14,7,21,,,,,
262,9:43,18,9,27,,,,,
263,9:45,18,8,26,,,,,
264,9:45,21,9,30,,,,,
265,9:46,18,9,27,,,,,
266,9:47,16,8,24,,,,,
267,9:47,19,8,27,,,,,
268,9:47,19,8,27,,,,,
269,9:47,19,8,27,,,,,
270,9:48,19,9,28,,,,,
271,9:48,21,7,28,,,,,
272,9:48,19,8,26,,,,,
273,9:49,20,9,29,,,,,
274,9:49,21,9,30,,,,,
275,9:49,16,8,25,,,,,
276,9:50,19,7,27,,,,,
277,9:50,21,7,28,,,,,
278,9:50,19,9,27,,,,,
279,9:51,17,8,25,,,,,
280,9:51,22,8,30,,,,,
281,9:51,19,8,27,,,,,
282,9:52,18,8,26,,,,,
283,9:53,15,8,23,,,,,
284,9:53,18,7,25,,,,,
285,9:55,16,7,23,,,,,
286,9:55,14,8,22,,,,,
287,9:55,20,7,27,,,,,
288,9:56,17,9,26,,,,,
289,9:56,15,8,22,,,,,
290,9:57,18,7,25,,,,,
291,9:57,20,7,28,,,,,
292,9:59,15,7,22,,,,,
293,9:59,19,8,27,,,,,
294,10:00,21,8,29,,,,,
295,10:00,16,7,24,,,,,
296,10:01,15,8,23,,,,,
297,10:01,17,8,25,,,,,
298,10:01,18,7,26,,,,,
299,10:02,16,8,24,,,,,
300,10:02,14,7,21,,,,,
301,10:02,21,8,29,,,,,
302,10:03,15,9,24,,,,,
303,10:03,17,7,25,,,,,
304,10:04,15,8,23,,,,,
305,10:05,14,8,22,,,,,
306,10:05,20,8,29,,,,,
307,10:05,18,8,26,,,,,
308,10:05,15,9,24,,,,,
309,10:06,16,7,24,,,,,
310,10:06,18,8,26,,,,,
311,10:06,17,8,25,,,,,
312,10:07,19,8,27,,,,,
313,10:07,21,9,30,,,,,
314,10:07,16,8,24,,,,,
315,10:07,20,9,29,,,,,
316,10:09,20,9,29,,,,,
317,10:10,19,8,27,,,,,
318,10:10,15,8,23,,,,,
319,10:10,19,8,27,,,,,
320,10:11,22,8,30,,,,,
321,10:11,20,9,28,,,,,
322,10:11,16,7,23,,,,,
323,10:11,20,7,28,,,,,
324,10:13,19,9,28,,,,,
325,10:15,22,7,29,,,,,
326,10:15,17,8,25,,,,,
327,10:16,18,9,27,,,,,
328,10:17,18,8,26,,,,,
329,10:17,21,9,30,,,,,
330,10:18,14,8,23,,,,,
331,10:18,18,8,25,,,,,
332,10:18,21,8,30,,,,,
333,10:18,18,7,25,,,,,
334,10:19,14,7,21,,,,,
335,10:19,19,8,28,,,,,
336,10:19,21,7,28,,,,,
337,10:20,19,9,28,,,,,
338,10:20,17,9,26,,,,,
339,10:20,21,8,29,,,,,
340,10:21,22,8,29,,,,,
341,10:21,22,9,30,,,,,
342,10:23,17,9,26,,,,,
343,10:23,17,7,25,,,,,
344,10:24,21,8,29,,,,,
345,10:25,15,7,22,,,,,
346,10:26,20,9,29,,,,,
347,10:26,20,8,27,,,,,
348,10:27,17,8,25,,,,,
349,10:29,21,8,29,,,,,
350,10:30,16,9,25,,,,,
351,10:30,15,7,22,,,,,
352,10:30,16,8,24,,,,,
353,10:31,19,9,28,,,,,
354,10:31,16,9,25,,,,,
355,10:32,15,7,23,,,,,
356,10:32,16,7,23,,,,,
357,10:33,18,8,26,,,,,
358,10:33,19,7,27,,,,,
359,10:33,22,8,30,,,,,
360,10:34,21,9,30,,,,,
361,10:34,15,9,23,,,,,
362,10:35,16,8,24,,,,,
363,10:35,18,9,27,,,,,
364,10:35,15,9,24,,,,,
365,10:35,16,9,24,,,,,
366,10:35,18,7,25,,,,,
367,10:36,17,9,25,,,,,
368,10:36,22,9,31,,,,,
369,10:36,16,8,24,,,,,
370,10:36,16,9,25,,,,,
371,10:38,22,8,29,,,,,
372,10:38,16,7,23,,,,,
373,10:39,17,9,26,,,,,
374,10:39,16,8,24,,,,,
375,10:39,15,9,23,,,,,
376,10:40,20,7,27,,,,,
377,10:41,20,8,28,,,,,
378,10:41,22,7,29,,,,,
379,10:41,19,9,28,,,,,
380,10:41,17,9,26,,,,,
381,10:42,18,7,25,,,,,
382,10:43,14,9,23,,,,,
383,10:43,16,8,24,,,,,
384,10:45,17,8,24,,,,,
385,10:45,18,7,25,,,,,
386,10:46,20,8,28,,,,,
387,10:47,14,7,21,,,,,
388,10:47,21,8,29,,,,,
389,10:48,21,7,28,,,,,
390,10:48,20,8,28,,,,,
391,10:49,16,9,25,,,,,
392,10:49,16,8,24,,,,,
393,10:50,21,8,29,,,,,
394,10:51,17,8,25,,,,,
395,10:52,18,9,27,,,,,
396,10:52,17,8,25,,,,,
397,10:53,16,8,23,,,,,
398,10:54,20,8,28,,,,,
399,10:54,21,8,29,,,,,
400,10:55,15,8,23,,,,,
401,10:56,18,8,26,,,,,
402,10:57,18,8,27,,,,,
403,10:57,18,8,26,,,,,
404,10:58,19,8,28,,,,,
405,10:58,20,7,27,,,,,
406,10:58,21,7,28,,,,,
407,10:58,15,7,23,,,,,
408,10:59,17,7,25,,,,,
409,11:00,16,8,24,,,,,
410,11:00,15,9,24,,,,,
411,11:00,19,7,26,,,,,
412,11:01,21,9,30,,,,,
413,11:01,19,7,26,,,,,
414,11:01,16,9,25,,,,,
415,11:02,15,9,24,,,,,
416,11:02,15,9,24,,,,,
417,11:02,14,9,23,,,,,
418,11:03,20,9,28,,,,,
419,11:03,22,7,29,,,,,
420,11:03,21,8,29,,,,,
421,11:04,18,8,26,,,,,
422,11:04,17,8,25,,,,,
423,11:05,15,7,22,,,,,
424,11:05,21,9,30,,,,,
425,11:06,19,8,27,,,,,
426,11:06,22,8,30,,,,,
427,11:07,19,8,26,,,,,
428,11:07,15,8,22,,,,,
429,11:07,18,8,26,,,,,
430,11:07,15,9,24,,,,,
431,11:07,22,7,29,,,,,
432,11:08,22,8,30,,,,,
433,11:08,16,9,24,,,,,
434,11:08,22,7,29,,,,,
435,11:09,20,8,29,,,,,
436,11:09,19,8,27,,,,,
437,11:10,20,7,27,,,,,
438,11:10,16,9,24,,,,,
439,11:11,15,9,24,,,,,
440,11:11,17,8,25,,,,,
441,11:11,19,8,27,,,,,
442,11:12,16,7,23,,,,,
443,11:12,15,8,24,,,,,
444,11:13,20,8,27,,,,,
445,11:13,14,7,21,,,,,
446,11:13,20,8,28,,,,,
447,11:14,19,9,28,,,,,
448,11:14,16,9,25,,,,,
449,11:14,16,9,24,,,,,
450,11:15,18,8,26,,,,,
451,11:15,22,8,30,,,,,
452,11:15,20,9,29,,,,,
453,11:15,19,9,28,,,,,
454,11:16,18,7,25,,,,,
455,11:16,15,8,22,,,,,
456,11:17,19,8,28,,,,,
457,11:17,18,7,25,,,,,
458,11:17,17,8,25,,,,,
459,11:17,18,7,25,,,,,
460,11:18,17,8,25,,,,,
461,11:18,21,7,28,,,,,
462,11:19,20,9,29,,,,,
463,11:19,21,7,28,,,,,
464,11:19,20,9,28,,,,,
465,11:19,18,7,25,,,,,
466,11:19,19,9,28,,,,,
467,11:20,18,7,26,,,,,
468,11:20,18,7,25,,,,,
469,11:20,20,9,29,,,,,
470,11:20,15,8,23,,,,,
471,11:21,19,9,27,,,,,
472,11:21,16,9,25,,,,,
473,11:21,19,9,28,,,,,
474,11:22,20,8,28,,,,,
475,11:22,15,7,22,,,,,
476,11:23,17,8,25,,,,,
477,11:24,16,9,25,,,,,
478,11:24,16,7,23,,,,,
479,11:24,19,7,26,,,,,
480,11:25,17,9,26,,,,,
481,11:25,15,8,23,,,,,
482,11:26,16,8,24,,,,,
483,11:26,17,8,25,,,,,
484,11:27,20,7,27,,,,,
485,11:27,21,9,30,,,,,
486,11:28,15,7,22,,,,,
487,11:29,18,7,26,,,,,
488,11:29,17,8,24,,,,,
489,11:29,14,9,23,,,,,
490,11:30,15,8,24,,,,,
491,11:30,16,7,23,,,,,
492,11:30,16,9,25,,,,,
493,11:31,19,8,27,,,,,
494,11:32,15,9,24,,,,,
495,11:32,21,7,28,,,,,
496,11:33,19,9,28,,,,,
497,11:33,18,7,25,,,,,
498,11:33,17,8,25,,,,,
499,11:33,20,7,27,,,,,
500,11:33,16,8,24,,,,,
501,11:33,15,8,23,,,,,
502,11:34,18,9,27,,,,,
503,11:34,21,8,29,,,,,
504,11:34,17,9,26,,,,,
505,11:34,17,8,25,,,,,
506,11:35,19,7,26,,,,,
507,11:35,20,8,28,,,,,
508,11:35,17,9,26,,,,,
509,11:35,18,7,26,,,,,
510,11:35,18,9,27,,,,,
511,11:36,21,7,28,,,,,
512,11:36,18,8,25,,,,,
513,11:37,22,9,31,,,,,
514,11:37,16,9,25,,,,,
515,11:37,22,7,29,,,,,
516,11:37,20,9,28,,,,,
517,11:38,21,8,29,,,,,
518,11:38,14,8,22,,,,,
519,11:38,21,7,29,,,,,
520,11:39,15,9,24,,,,,
521,11:40,14,8,22,,,,,
522,11:41,20,8,27,,,,,
523,11:41,17,8,26,,,,,
524,11:41,19,8,27,,,,,
525,11:42,18,9,27,,,,,
526,11:42,18,9,27,,,,,
527,11:43,15,8,24,,,,,
528,11:43,17,7,24,,,,,
529,11:44,18,8,27,,,,,
530,11:44,17,7,24,,,,,
531,11:44,21,7,28,,,,,
532,11:45,20,8,27,,,,,
533,11:46,17,7,24,,,,,
534,11:47,18,9,27,,,,,
535,11:47,17,8,25,,,,,
536,11:48,21,8,29,,,,,
537,11:48,16,7,23,,,,,
538,11:48,17,8,25,,,,,
539,11:49,21,8,29,,,,,
540,11:49,20,7,28,,,,,
541,11:49,18,9,27,,,,,
542,11:49,18,8,26,,,,,
543,11:50,14,9,23,,,,,
544,11:50,20,8,28,,,,,
545,11:50,16,9,25,,,,,
546,11:51,19,7,26,,,,,
547,11:51,21,7,28,,,,,
548,11:51,17,7,24,,,,,
549,11:52,18,9,27,,,,,
550,11:52,17,9,26,,,,,
551,11:53,17,8,25,,,,,
552,11:54,18,8,26,,,,,
553,11:54,16,9,24,,,,,
554,11:55,20,7,27,,,,,
555,11:55,21,8,29,,,,,
556,11:55,20,7,27,,,,,
557,11:56,17,8,25,,,,,
558,11:56,17,9,25,,,,,
559,11:57,21,8,30,,,,,
560,11:57,21,8,29,,,,,
561,11:57,15,7,22,,,,,
562,11:58,18,8,25,,,,,
563,11:58,21,8,29,,,,,
564,11:59,19,7,26,,,,,
565,11:59,15,8,23,,,,,
566,11:59,22,7,29,,,,,
567,12:00,15,9,24,,,,,
568,12:00,18,9,27,,,,,
569,12:00,17,9,26,,,,,
570,12:00,15,8,23,,,,,
571,12:01,18,8,26,,,,,
572,12:01,18,8,27,,,,,
573,12:01,20,8,28,,,,,
574,12:01,15,7,22,,,,,
575,12:02,19,8,27,,,,,
576,12:02,21,8,29,,,,,
577,12:02,18,8,25,,,,,
578,12:03,21,7,28,,,,,
579,12:03,20,8,27,,,,,
580,12:03,15,8,24,,,,,
581,12:04,20,9,28,,,,,
582,12:04,16,8,23,,,,,
583,12:04,16,7,23,,,,,
584,12:04,16,8,24,,,,,
585,12:05,18,8,26,,,,,
586,12:05,18,7,25,,,,,
587,12:05,22,9,31,,,,,
588,12:06,15,8,23,,,,,
589,12:06,18,7,25,,,,,
590,12:06,21,8,30,,,,,
591,12:07,15,8,23,,,,,
592,12:07,16,8,25,,,,,
593,12:07,21,8,28,,,,,
594,12:07,21,8,29,,,,,
595,12:08,22,8,30,,,,,
596,12:09,15,7,23,,,,,
597,12:09,16,7,23,,,,,
598,12:09,14,8,22,,,,,
599,12:09,17,8,25,,,,,
600,12:10,14,8,23,,,,,
601,12:10,19,8,27,,,,,
602,12:10,17,7,24,,,,,
603,12:10,15,7,22,,,,,
604,12:10,17,7,24,,,,,
605,12:11,17,8,24,,,,,
606,12:11,16,7,23,,,,,
607,12:11,15,9,24,,,,,
608,12:11,20,9,28,,,,,
609,12:11,17,8,25,,,,,
610,12:11,16,9,24,,,,,
611,12:12,18,8,25,,,,,
612,12:12,18,7,25,,,,,
613,12:13,19,9,28,,,,,
614,12:13,18,8,26,,,,,
615,12:13,17,9,26,,,,,
616,12:13,16,7,24,,,,,
617,12:14,16,7,23,,,,,
618,12:14,21,9,30,,,,,
619,12:14,17,9,26,,,,,
620,12:14,21,7,28,,,,,
621,12:14,19,9,28,,,,,
622,12:15,20,8,29,,,,,
623,12:15,20,7,27,,,,,
624,12:15,15,8,23,,,,,
625,12:16,18,9,27,,,,,
626,12:16,19,7,26,,,,,
627,12:16,21,9,30,,,,,
628,12:17,19,8,27,,,,,
629,12:17,18,8,26,,,,,
630,12:17,20,8,27,,,,,
631,12:18,15,9,24,,,,,
632,12:18,20,9,28,,,,,
633,12:18,18,8,26,,,,,
634,12:18,16,7,23,,,,,
635,12:18,20,9,29,,,,,
636,12:18,19,8,27,,,,,
637,12:19,22,8,30,,,,,
638,12:19,21,7,28,,,,,
639,12:19,22,9,30,,,,,
640,12:20,16,8,25,,,,,
641,12:20,20,7,28,,,,,
642,12:20,15,8,23,,,,,
643,12:21,18,8,26,,,,,
644,12:21,17,7,24,,,,,
645,12:21,19,8,26,,,,,
646,12:21,17,9,26,,,,,
647,12:22,22,9,30,,,,,
648,12:23,15,7,22,,,,,
649,12:23,18,7,25,,,,,
650,12:24,17,9,26,,,,,
651,12:24,16,8,24,,,,,
652,12:24,21,7,28,,,,,
653,12:24,18,8,26,,,,,
654,12:24,17,8,24,,,,,
655,12:25,18,7,26,,,,,
656,12:25,16,8,23,,,,,
657,12:25,15,7,23,,,,,
658,12:25,22,7,29,,,,,
659,12:25,20,8,28,,,,,
660,12:26,14,8,22,,,,,
661,12:26,17,7,24,,,,,
662,12:26,16,8,24,,,,,
663,12:27,17,7,24,,,,,
664,12:27,22,9,30,,,,,
665,12:27,22,8,30,,,,,
666,12:28,18,9,26,,,,,
667,12:28,19,8,27,,,,,
668,12:28,21,8,29,,,,,
669,12:29,15,7,22,,,,,
670,12:29,22,9,31,,,,,
671,12:29,17,8,25,,,,,
672,12:30,15,8,22,,,,,
673,12:30,20,8,29,,,,,
674,12:31,20,7,27,,,,,
675,12:31,19,8,27,,,,,
676,12:31,19,8,26,,,,,
677,12:31,15,9,24,,,,,
678,12:32,21,9,30,,,,,
679,12:33,20,7,27,,,,,
680,12:33,16,8,24,,,,,
681,12:33,21,9,30,,,,,
682,12:33,20,7,27,,,,,
683,12:34,22,8,30,,,,,
684,12:34,20,8,28,,,,,
685,12:35,17,8,25,,,,,
686,12:35,15,8,23,,,,,
687,12:35,16,8,24,,,,,
688,12:36,18,8,27,,,,,
689,12:36,21,8,29,,,,,
690,12:37,21,8,29,,,,,
691,12:37,22,8,30,,,,,
692,12:37,14,7,22,,,,,
693,12:37,21,8,29,,,,,
694,12:38,18,8,26,,,,,
695,12:38,21,7,28,,,,,
696,12:38,19,7,26,,,,,
697,12:39,14,9,23,,,,,
698,12:39,14,9,23,,,,,
699,12:40,18,7,25,,,,,
700,12:41,22,9,30,,,,,
701,12:41,20,8,29,,,,,
702,12:41,19,7,26,,,,,
703,12:41,18,8,27,,,,,
704,12:42,20,8,28,,,,,
705,12:43,19,8,26,,,,,
706,12:43,21,7,29,,,,,
707,12:43,15,7,22,,,,,
708,12:45,21,9,30,,,,,
709,12:45,19,8,27,,,,,
710,12:45,16,9,25,,,,,
711,12:46,18,7,25,,,,,
712,12:47,18,8,26,,,,,
713,12:47,21,8,28,,,,,
714,12:48,18,8,26,,,,,
715,12:49,19,7,27,,,,,
716,12:50,21,8,29,,,,,
717,12:50,14,9,23,,,,,
718,12:51,20,7,27,,,,,
719,12:52,19,8,27,,,,,
720,12:53,18,8,26,,,,,
721,12:54,20,8,28,,,,,
722,12:54,20,9,29,,,,,
723,12:55,18,8,27,,,,,
724,12:55,15,7,22,,,,,
725,12:55,19,7,26,,,,,
726,12:57,22,9,31,,,,,
727,12:57,17,9,25,,,,,
728,12:57,18,8,26,,,,,
729,12:57,21,7,28,,,,,
730,12:58,21,8,28,,,,,
731,12:59,18,8,26,,,,,
732,12:59,20,8,28,,,,,
733,12:59,21,9,30,,,,,
734,12:59,20,7,27,,,,,
735,13:00,19,7,26,,,,,
736,13:01,16,8,24,,,,,
737,13:01,18,8,26,,,,,
738,13:01,20,7,27,,,,,
739,13:01,19,8,27,,,,,
740,13:02,19,8,27,,,,,
741,13:02,15,8,23,,,,,
742,13:02,20,9,29,,,,,
743,13:03,14,7,21,,,,,
744,13:04,15,7,23,,,,,
745,13:04,16,8,24,,,,,
746,13:05,18,7,25,,,,,
747,13:06,19,7,26,,,,,
748,13:06,19,8,27,,,,,
749,13:07,16,8,23,,,,,
750,13:07,20,9,28,,,,,
751,13:07,15,8,23,,,,,
752,13:07,18,9,27,,,,,
753,13:08,18,8,25,,,,,
754,13:08,19,7,26,,,,,
755,13:08,20,9,29,,,,,
756,13:09,20,9,28,,,,,
757,13:09,22,8,29,,,,,
758,13:09,19,7,27,,,,,
759,13:09,18,7,25,,,,,
760,13:10,15,9,24,,,,,
761,13:10,20,8,28,,,,,
762,13:11,22,7,29,,,,,
763,13:11,16,7,23,,,,,
764,13:11,21,9,30,,,,,
765,13:12,19,9,27,,,,,
766,13:13,18,7,25,,,,,
767,13:14,18,9,27,,,,,
768,13:15,21,7,28,,,,,
769,13:15,15,8,23,,,,,
770,13:16,22,7,29,,,,,
771,13:16,22,8,30,,,,,
772,13:17,22,9,31,,,,,
773,13:18,17,9,25,,,,,
774,13:19,18,8,25,,,,,
775,13:20,21,8,28,,,,,
776,13:20,19,9,27,,,,,
777,13:21,22,8,30,,,,,
778,13:24,17,9,26,,,,,
779,13:25,18,7,26,,,,,
780,13:25,14,8,22,,,,,
781,13:25,22,8,30,,,,,
782,13:25,19,8,26,,,,,
783,13:25,15,7,22,,,,,
784,13:26,20,7,27,,,,,
785,13:26,18,7,25,,,,,
786,13:27,21,8,29,,,,,
787,13:27,17,8,25,,,,,
788,13:28,20,8,28,,,,,
789,13:29,22,8,30,,,,,
790,13:29,21,8,29,,,,,
791,13:29,21,7,28,,,,,
792,13:30,14,9,23,,,,,
793,13:30,16,8,25,,,,,
794,13:31,17,9,25,,,,,
795,13:32,19,8,27,,,,,
796,13:33,20,8,28,,,,,
797,13:33,14,8,23,,,,,
798,13:33,15,8,22,,,,,
799,13:33,16,9,24,,,,,
800,13:34,14,9,23,,,,,
801,13:34,21,9,30,,,,,
802,13:34,21,9,29,,,,,
803,13:35,20,8,28,,,,,
804,13:35,22,8,29,,,,,
805,13:35,18,9,27,,,,,
806,13:36,19,7,27,,,,,
807,13:36,18,9,27,,,,,
808,13:36,18,8,26,,,,,
809,13:36,15,9,24,,,,,
810,13:37,15,8,24,,,,,
811,13:37,19,8,27,,,,,
812,13:38,20,8,28,,,,,
813,13:38,16,7,23,,,,,
814,13:38,14,7,21,,,,,
815,13:38,15,8,23,,,,,
816,13:39,15,9,24,,,,,
817,13:39,18,8,26,,,,,
818,13:39,20,7,28,,,,,
819,13:40,17,8,25,,,,,
820,13:40,16,9,25,,,,,
