Number,Arrival time,X1,X2,X3,,,,,
74,8:27,6,9,15,,,,,
75,8:27,5,8,13,,,,,
76,8:27,5,8,13,,,,,
77,8:27,8,12,20,,,,,
78,8:28,5,7,12,,,,,
79,8:28,7,12,18,,,,,
80,8:28,7,9,16,,,,,
81,8:28,6,8,14,,,,,
82,8:29,6,10,16,,,,,
83,8:30,7,12,19,,,,,
84,8:31,7,8,15,,,,,
85,8:31,5,12,17,,,,,
86,8:32,5,7,12,,,,,
87,8:32,6,8,14,,,,,
88,8:32,6,10,16,,,,,
89,8:33,5,9,13,,,,,
90,8:34,5,11,16,,,,,
91,8:35,8,10,17,,,,,
92,8:35,6,8,14,,,,,
93,8:35,6,11,16,,,,,
94,8:35,4,11,15,,,,,
95,8:36,6,11,17,,,,,
96,8:36,5,11,17,,,,,
97,8:37,5,10,15,,,,,
98,8:37,6,8,14,,,,,
99,8:38,4,8,12,,,,,
100,8:39,8,7,15,,,,,
101,8:40,5,11,16,,,,,
102,8:42,6,11,17,,,,,
103,8:43,7,12,19,,,,,
104,8:43,5,6,11,,,,,
105,8:44,4,8,12,,,,,
106,8:44,7,7,13,,,,,
107,8:44,6,9,15,,,,,
108,8:45,7,11,18,,,,,
109,8:45,7,6,13,,,,,
110,8:45,4,11,15,,,,,
111,8:45,6,8,15,,,,,
112,8:46,6,6,13,,,,,
113,8:46,5,10,15,,,,,
114,8:46,8,7,14,,,,,
115,8:47,5,8,13,,,,,
116,8:47,6,8,13,,,,,
117,8:47,8,8,16,,,,,
118,8:48,7,6,13,,,,,
119,8:48,6,6,12,,,,,
120,8:48,7,10,17,,,,,
121,8:49,6,12,18,,,,,
122,8:49,6,10,15,,,,,
123,8:49,5,11,15,,,,,
124,8:49,4,9,14,,,,,
125,8:50,7,12,19,,,,,
126,8:50,6,11,16,,,,,
127,8:51,6,6,12,,,,,
128,8:51,7,11,18,,,,,
129,8:51,5,8,13,,,,,
130,8:51,7,10,17,,,,,
131,8:52,5,10,16,,,,,
132,8:52,7,10,17,,,,,
133,8:53,6,12,18,,,,,
134,8:53,8,11,19,,,,,
135,8:53,6,11,18,,,,,
136,8:54,8,6,14,,,,,
137,8:55,4,8,12,,,,,
138,8:56,6,10,16,,,,,
139,8:57,5,9,14,,,,,
140,8:58,6,11,17,,,,,
141,8:58,6,6,12,,,,,
142,8:58,5,8,13,,,,,
143,8:59,6,8,14,,,,,
144,8:59,5,12,17,,,,,
145,9:00,4,8,12,,,,,
146,9:00,6,10,17,,,,,
147,9:02,7,12,19,,,,,
148,9:02,8,10,18,,,,,
149,9:03,7,7,13,,,,,
150,9:05,5,10,15,,,,,
151,9:06,4,9,13,,,,,
152,9:07,4,11,15,,,,,
153,9:07,5,11,16,,,,,
154,9:08,4,9,13,,,,,
155,9:08,4,6,10,,,,,
156,9:09,5,8,13,,,,,
157,9:10,8,10,18,,,,,
158,9:11,6,7,13,,,,,
159,9:11,7,10,17,,,,,
160,9:13,6,7,13,,,,,
161,9:15,6,7,13,,,,,
162,9:15,4,10,15,,,,,
163,9:15,7,11,18,,,,,
164,9:15,5,11,16,,,,,
165,9:16,7,7,15,,,,,
166,9:17,8,10,17,,,,,
167,9:18,6,7,13,,,,,
168,9:21,6,7,13,,,,,
169,9:22,8,12,19,,,,,
170,9:22,8,8,16,,,,,
171,9:22,5,9,14,,,,,
172,9:24,6,12,18,,,,,
173,9:25,7,6,14,,,,,
174,9:25,5,7,12,,,,,
175,9:25,5,8,13,,,,,
176,9:26,5,7,12,,,,,
177,9:27,7,10,18,,,,,
178,9:28,7,10,17,,,,,
179,9:29,8,8,16,,,,,
180,9:31,5,8,13,,,,,
181,9:32,4,7,11,,,,,
182,9:35,7,9,16,,,,,
183,9:36,6,6,13,,,,,
184,9:36,5,11,17,,,,,
185,9:37,5,11,16,,,,,
186,9:37,5,12,17,,,,,
187,9:38,5,8,12,,,,,
188,9:39,6,8,14,,,,,
189,9:40,5,10,14,,,,,
190,9:41,6,7,13,,,,,
191,9:42,6,11,17,,,,,
192,9:42,5,11,17,,,,,
193,9:44,6,11,16,,,,,
194,9:45,7,9,16,,,,,
195,9:47,4,6,11,,,,,
196,9:47,7,6,13,,,,,
197,9:48,4,9,14,,,,,
198,9:48,6,11,18,,,,,
199,9:49,4,7,12,,,,,
200,9:49,5,10,15,,,,,
201,9:49,4,10,15,,,,,
202,9:50,6,7,13,,,,,
203,9:50,4,11,15,,,,,
204,9:50,8,7,15,,,,,
205,9:51,7,9,17,,,,,
206,9:53,7,9,17,,,,,
207,9:54,6,9,15,,,,,
208,9:54,5,10,15,,,,,
209,9:54,5,8,13,,,,,
210,9:55,7,10,17,,,,,
211,9:56,7,11,18,,,,,
212,9:57,6,9,15,,,,,
213,9:57,8,7,15,,,,,
214,9:57,7,7,14,,,,,
215,9:58,8,10,18,,,,,
216,10:00,8,12,19,,,,,
217,10:02,7,10,17,,,,,
218,10:03,5,6,12,,,,,
219,10:04,5,6,12,,,,,
220,10:09,6,8,14,,,,,
221,10:10,6,9,15,,,,,
222,10:12,7,8,15,,,,,
223,10:13,7,9,15,,,,,
224,10:14,5,6,11,,,,,
225,10:14,4,12,16,,,,,
226,10:16,8,7,15,,,,,
227,10:17,5,9,14,,,,,
228,10:20,4,11,16,,,,,
229,10:20,6,11,17,,,,,
230,10:21,6,6,13,,,,,
231,10:23,7,7,14,,,,,
232,10:24,5,7,13,,,,,
233,10:24,5,7,12,,,,,
234,10:25,8,11,18,,,,,
235,10:25,8,8,16,,,,,
236,10:25,4,11,15,,,,,
237,10:26,6,10,16,,,,,
238,10:27,7,6,13,,,,,
239,10:27,5,9,14,,,,,
240,10:27,4,9,13,,,,,
241,10:28,8,10,18,,,,,
242,10:28,8,10,18,,,,,
243,10:29,4,8,12,,,,,
244,10:29,4,8,12,,,,,
245,10:29,7,8,16,,,,,
246,10:30,8,7,14,,,,,
247,10:33,8,8,15,,,,,
248,10:34,4,12,16,,,,,
249,10:36,6,6,13,,,,,
250,10:38,5,11,16,,,,,
251,10:40,7,11,17,,,,,
252,10:41,7,7,14,,,,,
253,10:41,5,9,14,,,,,
254,10:46,7,11,18,,,,,
255,10:49,5,9,14,,,,,
256,10:50,4,12,16,,,,,
257,10:51,7,8,15,,,,,
258,10:51,8,10,17,,,,,
259,10:52,7,6,13,,,,,
260,10:53,4,11,16,,,,,
261,10:55,6,7,13,,,,,
262,10:56,4,9,13,,,,,
263,10:56,5,7,13,,,,,
264,10:56,4,8,12,,,,,
265,10:57,7,10,17,,,,,
266,10:57,7,12,18,,,,,
267,10:57,6,12,18,,,,,
268,10:58,6,9,16,,,,,
269,10:58,6,12,18,,,,,
270,11:00,7,10,17,,,,,
271,11:02,6,10,15,,,,,
272,11:03,6,7,13,,,,,
273,11:04,6,7,13,,,,,
274,11:04,5,8,13,,,,,
275,11:07,7,11,18,,,,,
276,11:10,5,10,14,,,,,
277,11:11,7,10,17,,,,,
278,11:13,6,9,15,,,,,
279,11:14,8,8,15,,,,,
280,11:14,5,8,12,,,,,
281,11:15,4,10,14,,,,,
282,11:15,7,8,15,,,,,
283,11:15,6,10,16,,,,,
284,11:16,7,10,17,,,,,
285,11:16,6,7,13,,,,,
286,11:19,5,11,16,,,,,
287,11:19,7,7,14,,,,,
288,11:20,6,12,18,,,,,
289,11:21,7,11,17,,,,,
290,11:21,6,6,13,,,,,
291,11:22,8,9,16,,,,,
292,11:23,7,7,13,,,,,
293,11:23,7,8,15,,,,,
294,11:24,6,8,14,,,,,
295,11:25,8,11,19,,,,,
296,11:26,7,11,18,,,,,
297,11:27,6,11,17,,,,,
298,11:27,4,9,14,,,,,
299,11:28,7,7,14,,,,,
300,11:30,7,7,15,,,,,
301,11:31,5,10,15,,,,,
302,11:33,8,10,17,,,,,
303,11:34,5,12,17,,,,,
304,11:38,6,7,13,,,,,
305,11:40,8,9,17,,,,,
306,11:42,6,9,15,,,,,
307,11:43,8,11,18,,,,,
308,11:45,6,11,17,,,,,
309,11:45,5,12,16,,,,,
310,11:45,5,10,15,,,,,
311,11:45,6,7,13,,,,,
312,11:45,7,8,15,,,,,
313,11:46,4,9,14,,,,,
314,11:47,4,8,12,,,,,
315,11:47,6,9,15,,,,,
316,11:47,8,9,17,,,,,
317,11:47,8,8,16,,,,,
318,11:48,6,8,14,,,,,
319,11:48,6,6,12,,,,,
320,11:49,6,10,16,,,,,
321,11:50,5,12,17,,,,,
322,11:51,4,6,10,,,,,
323,11:51,4,7,12,,,,,
324,11:52,4,7,11,,,,,
325,11:52,8,9,16,,,,,
326,11:55,6,12,18,,,,,
327,11:56,5,9,15,,,,,
328,11:56,6,11,17,,,,,
329,11:57,8,7,15,,,,,
330,11:57,6,11,17,,,,,
331,11:58,6,8,13,,,,,
332,11:58,4,7,11,,,,,
333,12:00,7,7,14,,,,,
334,12:00,5,11,17,,,,,
335,12:00,4,10,14,,,,,
336,12:00,6,12,18,,,,,
337,12:01,7,6,13,,,,,
338,12:01,8,8,15,,,,,
339,12:01,5,10,15,,,,,
340,12:02,7,12,18,,,,,
341,12:02,5,9,13,,,,,
342,12:02,5,10,15,,,,,
343,12:03,5,6,11,,,,,
344,12:03,7,9,16,,,,,
345,12:03,4,8,12,,,,,
346,12:04,7,9,16,,,,,
347,12:04,7,6,13,,,,,
348,12:05,7,10,17,,,,,
349,12:06,6,7,13,,,,,
350,12:06,6,10,16,,,,,
351,12:07,6,7,13,,,,,
352,12:07,8,11,18,,,,,
353,12:08,5,12,17,,,,,
354,12:08,4,9,13,,,,,
355,12:09,7,10,17,,,,,
356,12:10,6,10,16,,,,,
357,12:10,5,10,15,,,,,
358,12:11,7,7,14,,,,,
359,12:11,8,10,18,,,,,
360,12:12,5,8,13,,,,,
361,12:12,7,9,16,,,,,
362,12:12,5,9,14,,,,,
363,12:13,7,8,15,,,,,
364,12:13,7,6,14,,,,,
365,12:14,7,6,14,,,,,
366,12:14,7,8,15,,,,,
367,12:14,8,7,15,,,,,
368,12:14,8,9,17,,,,,
369,12:15,8,10,18,,,,,
370,12:15,5,9,14,,,,,
371,12:16,6,10,16,,,,,
372,12:16,7,10,17,,,,,
373,12:17,6,6,12,,,,,
374,12:17,8,9,16,,,,,
375,12:17,6,12,17,,,,,
376,12:17,5,9,14,,,,,
377,12:18,8,11,19,,,,,
378,12:19,5,11,16,,,,,
379,12:19,5,11,16,,,,,
380,12:19,7,11,18,,,,,
381,12:19,6,10,16,,,,,
382,12:22,4,6,10,,,,,
383,12:22,4,8,12,,,,,
384,12:23,5,7,12,,,,,
385,12:26,7,9,16,,,,,
386,12:27,6,12,17,,,,,
387,12:32,8,11,19,,,,,
388,12:34,6,9,15,,,,,
389,12:35,6,12,18,,,,,
390,12:40,6,8,14,,,,,
391,12:40,7,9,16,,,,,
392,12:41,6,10,17,,,,,
393,12:41,7,7,14,,,,,
394,12:43,5,11,16,,,,,
395,12:44,6,8,14,,,,,
396,12:45,7,10,17,,,,,
397,12:45,8,10,18,,,,,
398,12:48,6,12,18,,,,,
399,12:48,7,8,15,,,,,
400,12:48,5,10,16,,,,,
401,12:49,5,10,15,,,,,
402,12:50,4,7,12,,,,,
403,12:50,7,10,17,,,,,
404,12:51,6,9,15,,,,,
405,12:55,8,6,14,,,,,
406,12:56,4,6,11,,,,,
407,12:57,6,8,14,,,,,
408,12:58,4,9,13,,,,,
409,12:58,5,7,11,,,,,
410,13:00,7,8,15,,,,,
411,13:00,6,7,13,,,,,
412,13:01,6,9,15,,,,,
413,13:02,7,9,16,,,,,
414,13:02,7,11,18,,,,,
415,13:02,6,7,13,,,,,
416,13:03,7,11,19,,,,,
417,13:09,6,8,14,,,,,
418,13:11,8,7,14,,,,,
419,13:15,8,10,17,,,,,
420,13:15,7,9,16,,,,,
421,13:15,5,9,15,,,,,
422,13:16,4,11,16,,,,,
423,13:16,5,8,13,,,,,
424,13:16,7,8,15,,,,,
425,13:16,7,11,18,,,,,
426,13:17,7,7,14,,,,,
427,13:17,5,12,16,,,,,
428,13:17,5,8,13,,,,,
429,13:17,8,9,17,,,,,
430,13:18,7,8,15,,,,,
431,13:18,7,7,14,,,,,
432,13:18,5,10,15,,,,,
433,13:19,7,12,19,,,,,
434,13:19,5,12,17,,,,,
435,13:19,5,9,13,,,,,
436,13:20,6,9,14,,,,,
437,13:20,6,9,14,,,,,
438,13:21,4,8,12,,,,,
439,13:23,4,6,10,,,,,
440,13:26,6,7,13,,,,,
441,13:27,7,6,14,,,,,
442,13:28,5,7,12,,,,,
443,13:29,7,12,19,,,,,
444,13:29,4,10,14,,,,,
445,13:30,5,6,11,,,,,
446,13:30,8,8,16,,,,,
447,13:32,6,8,14,,,,,
448,13:33,5,7,11,,,,,
449,13:33,5,10,15,,,,,
450,13:33,8,7,15,,,,,
451,13:33,4,9,13,,,,,
452,13:34,7,12,19,,,,,
453,13:36,6,9,15,,,,,
454,13:38,7,11,19,,,,,
455,13:38,7,9,16,,,,,
456,13:39,5,11,16,,,,,
457,13:40,5,8,13,,,,,
458,13:40,6,9,15,,,,,
459,13:41,8,9,17,,,,,
460,13:41,7,11,18,,,,,
461,13:41,5,8,12,,,,,
462,13:41,4,7,11,,,,,
463,13:42,7,6,13,,,,,
464,13:43,7,10,17,,,,,
465,13:44,4,6,11,,,,,
466,13:45,4,10,14,,,,,
467,13:45,7,9,16,,,,,
468,13:45,7,7,13,,,,,
469,13:47,5,9,13,,,,,
470,13:48,6,11,18,,,,,
471,13:50,5,12,16,,,,,
472,13:51,4,11,16,,,,,
473,13:51,5,9,14,,,,,
474,13:51,5,7,11,,,,,
475,13:53,6,8,14,,,,,
476,13:55,5,7,12,,,,,
477,13:55,7,6,13,,,,,
478,13:56,5,9,14,,,,,
479,13:57,6,10,16,,,,,
480,13:57,7,7,14,,,,,
481,13:58,4,8,12,,,,,
482,13:58,5,11,15,,,,,
483,14:00,5,6,11,,,,,
484,14:00,7,11,19,,,,,
485,14:00,6,6,13,,,,,
486,14:00,7,12,18,,,,,
487,14:00,5,11,16,,,,,
488,14:00,7,7,14,,,,,
489,14:01,5,9,14,,,,,
490,14:01,6,8,13,,,,,
491,14:01,7,8,15,,,,,
492,14:01,5,10,15,,,,,
493,14:02,7,8,15,,,,,
494,14:02,5,12,17,,,,,
495,14:03,7,9,16,,,,,
496,14:03,7,7,14,,,,,
497,14:03,5,12,17,,,,,
498,14:03,5,10,15,,,,,
499,14:04,8,8,15,,,,,
500,14:04,8,11,19,,,,,
501,14:04,7,8,14,,,,,
502,14:04,6,9,16,,,,,
503,14:04,7,9,16,,,,,
504,14:04,5,12,16,,,,,
505,14:05,8,9,17,,,,,
506,14:05,8,12,19,,,,,
507,14:05,7,9,16,,,,,
508,14:05,6,8,14,,,,,
509,14:06,6,11,17,,,,,
510,14:06,6,9,15,,,,,
511,14:07,4,10,14,,,,,
512,14:07,7,10,17,,,,,
513,14:07,7,7,15,,,,,
514,14:07,8,12,19,,,,,
515,14:08,6,9,14,,,,,
516,14:08,7,6,13,,,,,
517,14:08,6,9,14,,,,,
518,14:09,4,10,14,,,,,
519,14:09,8,11,19,,,,,
520,14:09,7,11,18,,,,,
521,14:10,6,10,16,,,,,
522,14:10,5,6,12,,,,,
523,14:10,6,8,14,,,,,
524,14:11,8,7,15,,,,,
525,14:11,4,9,13,,,,,
526,14:11,5,7,13,,,,,
527,14:11,6,9,15,,,,,
528,14:11,6,10,16,,,,,
529,14:11,5,7,12,,,,,
530,14:12,7,9,17,,,,,
531,14:12,5,10,15,,,,,
532,14:12,7,11,18,,,,,
533,14:12,6,7,12,,,,,
534,14:13,7,10,17,,,,,
535,14:14,7,7,14,,,,,
536,14:14,7,11,18,,,,,
537,14:15,4,7,11,,,,,
538,14:15,7,9,16,,,,,
539,14:15,6,8,13,,,,,
540,14:15,7,8,15,,,,,
541,14:15,4,8,12,,,,,
542,14:16,6,6,13,,,,,
543,14:16,6,10,15,,,,,
544,14:16,4,7,11,,,,,
545,14:16,6,10,16,,,,,
546,14:17,6,6,13,,,,,
547,14:19,8,9,17,,,,,
548,14:19,8,10,17,,,,,
549,14:19,6,11,17,,,,,
550,14:19,6,10,15,,,,,
551,14:19,8,8,16,,,,,
552,14:20,5,8,13,,,,,
553,14:20,8,6,14,,,,,
554,14:20,7,7,14,,,,,
555,14:20,5,9,14,,,,,
556,14:21,4,7,11,,,,,
557,14:21,5,7,12,,,,,
558,14:21,6,7,13,,,,,
559,14:21,8,7,14,,,,,
560,14:21,5,12,16,,,,,
561,14:27,5,10,14,,,,,
562,14:27,5,10,15,,,,,
563,14:28,5,10,14,,,,,
564,14:28,7,9,16,,,,,
565,14:28,4,8,12,,,,,
566,14:29,7,12,19,,,,,
567,14:29,6,12,17,,,,,
568,14:29,5,8,13,,,,,
569,14:29,8,9,16,,,,,
570,14:29,7,7,14,,,,,
571,14:30,8,9,17,,,,,
572,14:30,7,10,18,,,,,
573,14:30,4,11,15,,,,,
574,14:30,5,6,11,,,,,
575,14:31,4,9,13,,,,,
576,14:31,7,8,15,,,,,
577,14:31,5,8,13,,,,,
578,14:31,5,6,11,,,,,
579,14:32,6,7,13,,,,,
580,14:32,7,10,17,,,,,
581,14:32,5,9,14,,,,,
582,14:32,8,7,15,,,,,
583,14:33,5,8,13,,,,,
584,14:35,6,9,15,,,,,
585,14:36,5,7,12,,,,,
586,14:36,5,6,11,,,,,
587,14:36,7,7,14,,,,,
588,14:36,6,7,13,,,,,
589,14:37,7,7,14,,,,,
590,14:37,5,8,13,,,,,
591,14:37,6,11,17,,,,,
592,14:37,6,11,17,,,,,
593,14:38,8,12,20,,,,,
594,14:40,7,7,15,,,,,
595,14:41,5,11,16,,,,,
596,14:41,5,8,13,,,,,
597,14:41,7,7,14,,,,,
598,14:41,5,10,14,,,,,
599,14:42,5,11,17,,,,,
600,14:42,6,12,17,,,,,
601,14:42,4,8,12,,,,,
602,14:43,7,10,17,,,,,
603,14:43,5,9,14,,,,,
604,14:43,5,11,16,,,,,
605,14:44,4,9,13,,,,,
606,14:45,6,7,13,,,,,
607,14:46,6,7,13,,,,,
608,14:47,5,9,13,,,,,
609,14:48,8,10,17,,,,,
610,14:49,8,6,14,,,,,
611,14:50,4,11,15,,,,,
612,14:50,6,12,18,,,,,
613,14:51,7,11,18,,,,,
614,14:52,5,10,15,,,,,
615,14:53,6,12,18,,,,,
616,14:54,4,6,11,,,,,
617,14:54,7,7,14,,,,,
618,14:54,6,10,16,,,,,
619,14:55,4,11,15,,,,,
620,14:55,6,9,15,,,,,
621,14:56,7,7,13,,,,,
622,14:56,6,10,16,,,,,
623,14:57,6,9,15,,,,,
624,14:57,7,9,17,,,,,
625,14:57,6,8,14,,,,,
626,14:57,6,9,14,,,,,
627,14:57,7,9,16,,,,,
628,14:58,5,8,13,,,,,
629,14:58,7,11,18,,,,,
630,14:59,7,11,18,,,,,
631,14:59,6,9,14,,,,,
