Number,Arrival time,X1,X2,X3,,,,,
210,8:48,18,17,35,,,,,
211,8:49,15,18,32,,,,,
212,8:49,18,16,34,,,,,
213,8:49,18,17,35,,,,,
214,8:49,15,14,29,,,,,
215,8:49,18,15,33,,,,,
216,8:49,15,16,30,,,,,
217,8:50,17,13,30,,,,,
218,8:50,17,13,30,,,,,
219,8:50,18,12,30,,,,,
220,8:51,14,17,32,,,,,
221,8:51,19,12,32,,,,,
222,8:51,15,14,29,,,,,
223,8:51,17,15,33,,,,,
224,8:51,17,18,35,,,,,
225,8:51,14,17,31,,,,,
226,8:52,17,16,33,,,,,
227,8:52,14,14,28,,,,,
228,8:52,19,16,34,,,,,
229,8:52,17,14,31,,,,,
230,8:53,17,14,30,,,,,
231,8:53,17,16,33,,,,,
232,8:53,18,18,36,,,,,
233,8:53,14,14,28,,,,,
234,8:53,16,14,30,,,,,
235,8:53,14,14,28,,,,,
236,8:53,15,13,28,,,,,
237,8:54,17,12,29,,,,,
238,8:54,16,13,30,,,,,
239,8:55,17,14,31,,,,,
240,8:55,15,12,28,,,,,
241,8:55,16,16,32,,,,,
242,8:55,18,13,31,,,,,
243,8:55,14,13,28,,,,,
244,8:55,15,18,33,,,,,
245,8:55,19,16,34,,,,,
246,8:55,17,13,30,,,,,
247,8:56,17,12,30,,,,,
248,8:56,15,17,32,,,,,
249,8:56,19,14,33,,,,,
250,8:56,17,17,34,,,,,
251,8:56,18,17,35,,,,,
252,8:57,15,14,29,,,,,
253,8:57,14,13,27,,,,,
254,8:57,17,14,31,,,,,
255,8:57,17,12,29,,,,,
256,8:57,20,14,34,,,,,
257,8:58,20,13,33,,,,,
258,8:58,17,15,32,,,,,
259,8:58,18,17,35,,,,,
260,8:59,17,15,32,,,,,
261,8:59,18,13,32,,,,,
262,8:59,18,13,31,,,,,
263,8:59,16,17,33,,,,,
264,8:59,19,15,33,,,,,
265,8:59,19,14,32,,,,,
266,9:00,15,12,27,,,,,
267,9:00,20,17,37,,,,,
268,9:01,18,15,33,,,,,
269,9:01,18,16,34,,,,,
270,9:01,19,16,35,,,,,
271,9:01,18,17,35,,,,,
272,9:01,16,18,34,,,,,
273,9:02,19,15,34,,,,,
274,9:02,16,15,31,,,,,
275,9:05,18,12,31,,,,,
276,9:06,15,16,30,,,,,
277,9:06,15,15,30,,,,,
278,9:07,17,15,32,,,,,
279,9:09,20,14,34,,,,,
280,9:10,19,13,32,,,,,
281,9:10,19,16,35,,,,,
282,9:11,18,14,32,,,,,
283,9:11,19,18,37,,,,,
284,9:11,20,17,37,,,,,
285,9:11,17,16,33,,,,,
286,9:11,15,15,29,,,,,
287,9:11,15,12,28,,,,,
288,9:11,18,15,33,,,,,
289,9:12,15,14,28,,,,,
290,9:12,20,13,33,,,,,
291,9:13,19,13,33,,,,,
292,9:13,19,13,32,,,,,
293,9:13,17,15,31,,,,,
294,9:13,14,13,27,,,,,
295,9:13,18,16,34,,,,,
296,9:14,19,15,34,,,,,
297,9:14,19,14,33,,,,,
298,9:15,16,14,31,,,,,
299,9:15,15,17,32,,,,,
300,9:15,14,14,28,,,,,
301,9:15,14,16,31,,,,,
302,9:15,17,16,33,,,,,
303,9:16,16,17,34,,,,,
304,9:16,15,15,31,,,,,
305,9:16,19,13,32,,,,,
306,9:17,15,15,31,,,,,
307,9:17,17,13,29,,,,,
308,9:17,16,13,29,,,,,
309,9:17,17,12,29,,,,,
310,9:17,17,13,30,,,,,
311,9:17,16,14,30,,,,,
312,9:18,18,16,34,,,,,
313,9:19,20,16,35,,,,,
314,9:19,20,15,35,,,,,
315,9:19,18,14,32,,,,,
316,9:19,19,13,33,,,,,
317,9:19,17,13,29,,,,,
318,9:23,17,14,32,,,,,
319,9:24,16,17,33,,,,,
320,9:25,18,17,35,,,,,
321,9:25,16,17,33,,,,,
322,9:25,18,17,35,,,,,
323,9:25,14,16,30,,,,,
324,9:25,18,12,30,,,,,
325,9:26,15,13,28,,,,,
326,9:26,16,17,33,,,,,
327,9:29,19,18,37,,,,,
328,9:30,19,13,32,,,,,
329,9:31,18,18,36,,,,,
330,9:31,18,16,34,,,,,
331,9:31,19,14,33,,,,,
332,9:31,20,16,36,,,,,
333,9:32,19,14,33,,,,,
334,9:32,18,15,33,,,,,
335,9:32,14,16,30,,,,,
336,9:33,18,14,33,,,,,
337,9:33,18,12,30,,,,,
338,9:33,20,17,37,,,,,
339,9:33,20,15,35,,,,,
340,9:34,16,16,32,,,,,
341,9:35,15,12,27,,,,,
342,9:35,17,15,32,,,,,
343,9:37,18,14,33,,,,,
344,9:37,20,16,36,,,,,
345,9:38,20,13,33,,,,,
346,9:39,14,13,27,,,,,
347,9:41,19,18,36,,,,,
348,9:42,17,16,33,,,,,
349,9:43,16,17,33,,,,,
350,9:43,19,18,36,,,,,
351,9:43,16,15,31,,,,,
352,9:43,18,13,31,,,,,
353,9:49,20,15,35,,,,,
354,9:50,20,16,36,,,,,
355,9:50,16,13,29,,,,,
356,9:50,17,17,34,,,,,
357,9:51,15,13,27,,,,,
358,9:51,18,14,32,,,,,
359,9:53,19,12,31,,,,,
360,9:54,14,12,26,,,,,
361,9:55,16,14,30,,,,,
362,9:55,15,15,30,,,,,
363,9:57,18,13,31,,,,,
364,9:57,17,13,31,,,,,
365,9:59,15,17,33,,,,,
366,9:59,19,13,32,,,,,
367,10:01,15,12,28,,,,,
368,10:02,16,14,30,,,,,
369,10:09,17,12,29,,,,,
370,10:10,18,14,33,,,,,
371,10:10,20,16,36,,,,,
372,10:11,19,17,36,,,,,
373,10:11,16,12,28,,,,,
374,10:12,19,17,35,,,,,
375,10:13,19,17,37,,,,,
376,10:13,16,16,32,,,,,
377,10:13,15,17,32,,,,,
378,10:14,17,17,34,,,,,
379,10:14,20,17,37,,,,,
380,10:15,16,14,30,,,,,
381,10:15,20,15,35,,,,,
382,10:17,20,16,36,,,,,
383,10:17,19,16,35,,,,,
384,10:18,19,13,32,,,,,
385,10:19,18,18,36,,,,,
386,10:19,19,15,35,,,,,
387,10:20,18,12,31,,,,,
388,10:20,20,12,32,,,,,
389,10:21,19,13,32,,,,,
390,10:21,16,18,33,,,,,
391,10:21,20,17,36,,,,,
392,10:23,17,14,31,,,,,
393,10:23,16,16,32,,,,,
394,10:23,18,16,34,,,,,
395,10:23,14,17,31,,,,,
396,10:23,19,13,32,,,,,
397,10:23,17,12,29,,,,,
398,10:25,14,16,31,,,,,
399,10:25,18,15,33,,,,,
400,10:25,19,13,32,,,,,
401,10:25,18,13,31,,,,,
402,10:26,17,15,32,,,,,
403,10:26,17,16,33,,,,,
404,10:27,16,17,33,,,,,
405,10:27,16,16,32,,,,,
406,10:27,19,17,37,,,,,
407,10:27,17,13,30,,,,,
408,10:27,20,17,37,,,,,
409,10:27,15,15,30,,,,,
410,10:29,19,14,33,,,,,
411,10:29,17,13,30,,,,,
412,10:29,19,15,34,,,,,
413,10:29,20,18,37,,,,,
414,10:30,17,17,35,,,,,
415,10:30,18,16,34,,,,,
416,10:31,14,16,30,,,,,
417,10:31,18,15,33,,,,,
418,10:31,16,13,30,,,,,
419,10:31,18,17,35,,,,,
420,10:32,19,16,34,,,,,
421,10:33,15,12,28,,,,,
422,10:33,14,15,29,,,,,
423,10:34,16,17,33,,,,,
424,10:35,18,16,33,,,,,
425,10:41,18,17,34,,,,,
426,10:41,15,13,28,,,,,
427,10:41,14,14,28,,,,,
428,10:41,20,13,33,,,,,
429,10:43,17,12,29,,,,,
430,10:44,15,17,32,,,,,
431,10:44,16,14,30,,,,,
432,10:45,19,16,34,,,,,
433,10:45,20,14,34,,,,,
434,10:45,15,18,32,,,,,
435,10:45,18,13,30,,,,,
436,10:53,19,13,32,,,,,
437,10:55,17,13,29,,,,,
438,10:57,18,16,34,,,,,
439,10:58,16,13,29,,,,,
440,10:59,17,17,34,,,,,
441,10:59,15,13,27,,,,,
442,10:59,20,14,34,,,,,
443,10:59,14,16,30,,,,,
444,10:59,18,12,30,,,,,
445,10:59,19,15,34,,,,,
446,11:01,16,16,32,,,,,
447,11:01,19,15,35,,,,,
448,11:01,16,14,30,,,,,
449,11:03,16,15,31,,,,,
450,11:03,15,18,33,,,,,
451,11:04,16,17,34,,,,,
452,11:05,18,18,35,,,,,
453,11:05,17,15,32,,,,,
454,11:05,19,15,34,,,,,
455,11:05,17,14,32,,,,,
456,11:05,17,13,30,,,,,
457,11:07,15,17,32,,,,,
458,11:07,19,17,36,,,,,
459,11:07,16,15,31,,,,,
460,11:13,19,14,34,,,,,
461,11:14,16,15,31,,,,,
462,11:14,19,18,36,,,,,
463,11:14,16,12,29,,,,,
464,11:15,16,15,30,,,,,
465,11:15,18,14,32,,,,,
466,11:16,15,14,29,,,,,
467,11:16,18,17,34,,,,,
468,11:16,18,14,33,,,,,
469,11:17,17,18,35,,,,,
470,11:17,15,16,30,,,,,
471,11:17,16,15,32,,,,,
472,11:19,17,18,35,,,,,
473,11:25,16,16,32,,,,,
474,11:26,19,12,31,,,,,
475,11:26,16,16,32,,,,,
476,11:27,17,16,32,,,,,
477,11:27,19,13,32,,,,,
478,11:27,16,17,33,,,,,
479,11:29,18,17,35,,,,,
480,11:29,17,14,31,,,,,
481,11:32,18,13,31,,,,,
482,11:32,18,14,32,,,,,
483,11:33,18,13,31,,,,,
484,11:33,16,12,28,,,,,
485,11:33,19,16,35,,,,,
486,11:34,18,16,34,,,,,
487,11:34,20,15,35,,,,,
488,11:35,17,15,32,,,,,
489,11:35,19,16,35,,,,,
490,11:35,16,17,33,,,,,
491,11:35,16,16,32,,,,,
492,11:35,19,16,35,,,,,
493,11:36,19,14,33,,,,,
494,11:36,17,14,31,,,,,
495,11:37,19,14,34,,,,,
496,11:37,18,16,34,,,,,
497,11:37,16,18,34,,,,,
498,11:37,19,12,32,,,,,
499,11:37,18,14,33,,,,,
500,11:38,20,12,32,,,,,
501,11:43,18,13,31,,,,,
502,11:43,18,13,31,,,,,
503,11:43,19,15,34,,,,,
504,11:49,17,17,33,,,,,
505,11:49,17,12,30,,,,,
506,11:49,15,15,30,,,,,
507,11:49,17,18,35,,,,,
508,11:49,19,13,31,,,,,
509,11:50,17,12,29,,,,,
510,11:50,19,13,32,,,,,
511,11:53,16,17,33,,,,,
512,11:54,20,12,32,,,,,
513,11:57,15,16,31,,,,,
514,11:58,16,18,33,,,,,
515,11:58,20,15,35,,,,,
516,11:59,17,15,32,,,,,
517,11:59,14,14,28,,,,,
518,11:59,17,12,29,,,,,
519,11:59,17,16,33,,,,,
520,12:01,20,12,32,,,,,
521,12:01,17,17,35,,,,,
522,12:02,16,15,32,,,,,
523,12:02,15,13,27,,,,,
524,12:03,19,14,33,,,,,
525,12:03,19,18,37,,,,,
526,12:03,15,12,27,,,,,
527,12:04,16,14,31,,,,,
528,12:04,16,17,33,,,,,
529,12:08,15,16,31,,,,,
530,12:08,18,13,31,,,,,
531,12:09,19,18,36,,,,,
532,12:10,16,15,31,,,,,
533,12:10,18,12,31,,,,,
534,12:11,19,14,33,,,,,
535,12:12,20,18,38,,,,,
536,12:15,19,17,35,,,,,
537,12:16,16,17,33,,,,,
538,12:17,17,16,33,,,,,
539,12:17,17,15,32,,,,,
540,12:17,16,13,29,,,,,
541,12:18,19,16,35,,,,,
542,12:19,17,18,35,,,,,
543,12:19,15,16,32,,,,,
544,12:19,17,17,33,,,,,
545,12:19,15,13,28,,,,,
546,12:20,19,13,31,,,,,
547,12:20,17,12,30,,,,,
548,12:21,15,14,29,,,,,
549,12:21,19,16,35,,,,,
550,12:22,18,16,34,,,,,
551,12:23,19,14,32,,,,,
552,12:23,15,15,30,,,,,
553,12:23,19,14,33,,,,,
554,12:23,14,12,27,,,,,
555,12:23,16,14,29,,,,,
556,12:24,16,12,28,,,,,
557,12:25,20,13,33,,,,,
558,12:25,15,17,32,,,,,
559,12:26,16,17,33,,,,,
560,12:27,17,14,30,,,,,
561,12:29,17,12,29,,,,,
562,12:31,15,17,32,,,,,
563,12:32,15,16,31,,,,,
564,12:32,18,15,33,,,,,
565,12:32,17,15,32,,,,,
566,12:33,19,18,37,,,,,
567,12:33,15,15,30,,,,,
568,12:34,17,15,31,,,,,
569,12:35,15,16,31,,,,,
570,12:35,19,13,32,,,,,
571,12:35,18,15,33,,,,,
572,12:35,19,17,36,,,,,
573,12:35,15,12,28,,,,,
574,12:35,15,15,30,,,,,
575,12:36,15,17,31,,,,,
576,12:36,16,13,29,,,,,
577,12:36,15,15,30,,,,,
578,12:37,15,18,33,,,,,
579,12:37,15,17,32,,,,,
580,12:37,14,12,26,,,,,
581,12:38,14,18,32,,,,,
582,12:38,17,13,30,,,,,
583,12:38,14,12,27,,,,,
584,12:39,17,14,30,,,,,
585,12:39,18,15,33,,,,,
586,12:39,20,18,37,,,,,
587,12:40,15,17,32,,,,,
588,12:40,16,13,29,,,,,
589,12:47,18,14,32,,,,,
590,12:47,19,15,34,,,,,
591,12:48,17,12,30,,,,,
592,12:49,17,16,33,,,,,
593,12:49,15,15,30,,,,,
594,12:50,16,16,31,,,,,
595,12:50,16,16,32,,,,,
596,12:50,18,15,33,,,,,
597,12:51,17,16,33,,,,,
598,12:51,17,17,34,,,,,
599,12:51,15,14,30,,,,,
600,12:52,18,15,33,,,,,
601,12:52,15,13,27,,,,,
602,12:52,17,14,31,,,,,
603,12:53,16,17,32,,,,,
604,12:53,14,16,31,,,,,
605,12:53,17,16,33,,,,,
606,12:53,19,16,36,,,,,
607,12:54,19,15,33,,,,,
608,12:55,18,15,33,,,,,
609,12:55,17,16,33,,,,,
610,12:55,14,14,28,,,,,
611,12:55,16,15,30,,,,,
612,12:56,20,17,37,,,,,
613,12:57,15,14,29,,,,,
614,12:58,15,15,30,,,,,
615,12:59,17,15,33,,,,,
616,12:59,16,12,29,,,,,
617,12:59,15,16,31,,,,,
618,12:59,17,12,29,,,,,
619,13:01,20,15,35,,,,,
620,13:01,15,16,31,,,,,
621,13:01,18,18,35,,,,,
622,13:01,15,14,29,,,,,
623,13:01,19,14,33,,,,,
624,13:02,14,12,26,,,,,
625,13:03,17,15,31,,,,,
626,13:03,16,18,34,,,,,
627,13:03,18,16,33,,,,,
628,13:03,17,13,30,,,,,
629,13:04,17,13,29,,,,,
630,13:04,18,15,33,,,,,
631,13:04,19,14,33,,,,,
632,13:05,17,14,31,,,,,
633,13:06,18,16,34,,,,,
634,13:07,15,15,29,,,,,
635,13:08,15,12,27,,,,,
636,13:08,19,17,36,,,,,
637,13:08,17,15,32,,,,,
638,13:08,15,15,30,,,,,
639,13:08,14,16,30,,,,,
640,13:09,18,14,32,,,,,
641,13:09,16,14,30,,,,,
642,13:10,18,17,35,,,,,
643,13:11,20,14,34,,,,,
644,13:11,20,15,34,,,,,
645,13:11,14,17,31,,,,,
646,13:13,17,16,33,,,,,
647,13:17,17,13,29,,,,,
648,13:17,15,14,29,,,,,
649,13:17,14,16,30,,,,,
650,13:17,19,14,33,,,,,
651,13:19,14,14,28,,,,,
652,13:19,14,18,32,,,,,
653,13:19,14,12,27,,,,,
654,13:19,15,14,29,,,,,
655,13:24,15,13,28,,,,,
656,13:25,15,14,30,,,,,
657,13:25,14,18,32,,,,,
658,13:26,19,15,34,,,,,
659,13:27,19,12,31,,,,,
660,13:27,19,13,33,,,,,
661,13:28,19,17,36,,,,,
662,13:28,19,18,37,,,,,
663,13:28,19,13,32,,,,,
664,13:29,17,16,33,,,,,
665,13:29,19,15,34,,,,,
666,13:29,16,15,31,,,,,
667,13:29,19,16,35,,,,,
668,13:31,18,13,31,,,,,
669,13:31,16,15,31,,,,,
670,13:31,19,14,33,,,,,
671,13:32,15,17,32,,,,,
672,13:32,16,13,29,,,,,
673,13:32,19,13,32,,,,,
674,13:33,16,17,34,,,,,
675,13:40,20,13,33,,,,,
676,13:41,19,17,36,,,,,
677,13:44,19,14,33,,,,,
678,13:47,16,17,33,,,,,
679,13:47,16,15,31,,,,,
680,13:47,18,18,35,,,,,
681,13:49,17,14,31,,,,,
682,13:50,19,14,34,,,,,
683,13:52,20,14,34,,,,,
684,13:53,17,17,34,,,,,
685,13:53,16,12,29,,,,,
686,13:54,15,16,31,,,,,
687,13:54,18,14,32,,,,,
688,13:55,19,17,36,,,,,
689,13:55,19,14,34,,,,,
690,13:56,18,17,35,,,,,
691,13:57,19,16,35,,,,,
692,13:58,18,15,33,,,,,
693,13:59,14,14,29,,,,,
694,13:59,16,14,30,,,,,
695,13:59,17,16,34,,,,,
696,13:59,16,14,30,,,,,
697,14:00,19,17,36,,,,,
698,14:00,17,14,31,,,,,
699,14:00,16,14,30,,,,,
700,14:01,19,16,34,,,,,
701,14:01,18,14,33,,,,,
702,14:01,19,15,33,,,,,
703,14:02,15,15,30,,,,,
704,14:02,16,16,32,,,,,
705,14:02,19,18,37,,,,,
706,14:03,20,17,37,,,,,
707,14:03,19,17,36,,,,,
708,14:03,18,18,36,,,,,
709,14:04,20,12,32,,,,,
710,14:04,19,13,32,,,,,
711,14:05,20,14,33,,,,,
712,14:05,19,15,34,,,,,
713,14:05,19,13,32,,,,,
714,14:05,17,16,34,,,,,
715,14:11,17,17,34,,,,,
716,14:11,17,18,35,,,,,
717,14:11,19,17,36,,,,,
718,14:12,19,18,36,,,,,
719,14:13,19,15,34,,,,,
720,14:15,15,14,28,,,,,
721,14:15,18,15,33,,,,,
722,14:16,17,14,32,,,,,
723,14:16,17,15,31,,,,,
724,14:16,15,14,29,,,,,
725,14:17,16,15,31,,,,,
726,14:17,15,15,30,,,,,
727,14:17,20,13,33,,,,,
728,14:18,18,17,35,,,,,
729,14:19,16,18,34,,,,,
730,14:19,18,15,33,,,,,
731,14:19,17,18,35,,,,,
732,14:20,19,12,31,,,,,
733,14:20,15,14,28,,,,,
734,14:20,16,13,29,,,,,
735,14:21,18,13,31,,,,,
736,14:22,17,13,30,,,,,
737,14:22,18,12,30,,,,,
738,14:22,15,16,31,,,,,
739,14:23,18,13,31,,,,,
740,14:23,16,17,33,,,,,
741,14:23,18,13,31,,,,,
742,14:23,17,18,35,,,,,
743,14:23,14,16,30,,,,,
744,14:24,18,15,33,,,,,
745,14:25,15,13,28,,,,,
746,14:25,16,14,30,,,,,
747,14:26,16,14,30,,,,,
748,14:26,19,14,33,,,,,
749,14:26,16,16,32,,,,,
750,14:27,14,16,30,,,,,
751,14:27,14,16,30,,,,,
752,14:27,19,18,37,,,,,
753,14:27,20,15,35,,,,,
754,14:28,16,14,30,,,,,
755,14:29,15,15,30,,,,,
756,14:32,15,18,32,,,,,
757,14:34,14,14,28,,,,,
758,14:35,15,17,33,,,,,
759,14:35,18,17,34,,,,,
760,14:35,18,18,36,,,,,
761,14:37,17,18,34,,,,,
762,14:37,14,12,27,,,,,
763,14:38,19,15,34,,,,,
764,14:39,18,16,34,,,,,
765,14:39,15,16,31,,,,,
766,14:39,20,14,34,,,,,
767,14:39,15,16,31,,,,,
768,14:40,17,15,32,,,,,
769,14:44,18,17,35,,,,,
770,14:46,17,12,29,,,,,
771,14:46,20,15,35,,,,,
772,14:47,14,14,29,,,,,
773,14:47,15,18,33,,,,,
774,14:47,15,12,27,,,,,
775,14:48,18,14,32,,,,,
776,14:48,16,13,29,,,,,
777,14:49,18,14,32,,,,,
778,14:49,17,15,32,,,,,
779,14:50,19,13,32,,,,,
780,14:51,18,13,32,,,,,
781,14:52,14,13,27,,,,,
782,14:52,20,14,34,,,,,
783,14:53,20,12,32,,,,,
784,14:53,16,12,28,,,,,
785,14:56,16,13,29,,,,,
786,14:56,16,14,29,,,,,
787,14:57,20,18,38,,,,,
788,14:58,18,16,34,,,,,
789,14:59,15,15,30,,,,,
