Number,Arrival time,X1,X2,X3,,,,,
346,9:49,13,18,32,,,,,
347,9:50,10,19,28,,,,,
348,9:50,13,20,33,,,,,
349,9:51,10,19,29,,,,,
350,9:51,9,15,24,,,,,
351,9:51,9,17,27,,,,,
352,9:52,12,16,28,,,,,
353,9:52,12,18,29,,,,,
354,9:52,10,17,27,,,,,
355,9:53,11,17,28,,,,,
356,9:53,9,20,29,,,,,
357,9:53,12,18,30,,,,,
358,9:53,12,16,28,,,,,
359,9:54,13,20,33,,,,,
360,9:55,11,15,26,,,,,
361,9:56,12,16,28,,,,,
362,9:56,10,15,25,,,,,
363,9:57,9,18,27,,,,,
364,9:57,12,21,33,,,,,
365,9:57,9,17,26,,,,,
366,9:58,9,18,27,,,,,
367,9:58,10,19,28,,,,,
368,9:58,13,20,33,,,,,
369,9:59,9,19,28,,,,,
370,10:00,13,16,29,,,,,
371,10:00,13,20,33,,,,,
372,10:00,8,19,27,,,,,
373,10:00,12,16,27,,,,,
374,10:01,12,20,32,,,,,
375,10:01,11,20,31,,,,,
376,10:01,13,18,31,,,,,
377,10:01,8,16,24,,,,,
378,10:02,9,19,28,,,,,
379,10:02,10,19,29,,,,,
380,10:03,9,17,26,,,,,
381,10:03,10,18,28,,,,,
382,10:04,10,21,31,,,,,
383,10:04,13,19,32,,,,,
384,10:04,9,15,24,,,,,
385,10:04,12,19,31,,,,,
386,10:04,9,20,29,,,,,
387,10:05,13,19,31,,,,,
388,10:05,13,18,32,,,,,
389,10:05,10,18,28,,,,,
390,10:06,10,15,25,,,,,
391,10:07,11,20,31,,,,,
392,10:07,10,17,28,,,,,
393,10:07,10,19,28,,,,,
394,10:08,13,20,33,,,,,
395,10:08,8,20,29,,,,,
396,10:08,13,20,34,,,,,
397,10:09,10,20,30,,,,,
398,10:09,13,19,31,,,,,
399,10:10,8,18,26,,,,,
400,10:10,11,15,27,,,,,
401,10:10,13,18,31,,,,,
402,10:11,13,17,30,,,,,
403,10:11,10,19,28,,,,,
404,10:12,9,17,25,,,,,
405,10:12,10,16,26,,,,,
406,10:12,13,18,31,,,,,
407,10:12,13,19,32,,,,,
408,10:13,11,19,30,,,,,
409,10:14,8,17,25,,,,,
410,10:14,14,15,29,,,,,
411,10:16,12,19,31,,,,,
412,10:20,12,17,30,,,,,
413,10:20,9,17,26,,,,,
414,10:21,9,21,30,,,,,
415,10:21,9,16,25,,,,,
416,10:22,12,18,30,,,,,
417,10:22,13,17,29,,,,,
418,10:23,10,19,29,,,,,
419,10:23,8,18,26,,,,,
420,10:24,13,15,28,,,,,
421,10:24,11,19,30,,,,,
422,10:24,9,16,25,,,,,
423,10:25,10,20,30,,,,,
424,10:25,12,18,30,,,,,
425,10:26,10,20,30,,,,,
426,10:27,11,17,28,,,,,
427,10:27,14,18,32,,,,,
428,10:28,11,20,31,,,,,
429,10:28,10,19,28,,,,,
430,10:28,9,16,26,,,,,
431,10:29,8,16,25,,,,,
432,10:29,12,20,32,,,,,
433,10:32,13,15,29,,,,,
434,10:33,10,19,29,,,,,
435,10:36,11,15,26,,,,,
436,10:36,9,20,29,,,,,
437,10:40,12,15,27,,,,,
438,10:40,8,20,28,,,,,
439,10:41,9,16,25,,,,,
440,10:41,9,16,25,,,,,
441,10:44,10,19,29,,,,,
442,10:48,9,21,30,,,,,
443,10:51,14,18,31,,,,,
444,10:51,12,17,30,,,,,
445,10:52,14,15,29,,,,,
446,10:52,12,16,27,,,,,
447,10:56,13,16,29,,,,,
448,10:56,12,21,33,,,,,
449,10:57,14,19,33,,,,,
450,10:57,11,21,31,,,,,
451,10:57,10,20,30,,,,,
452,10:58,12,16,28,,,,,
453,10:58,13,20,33,,,,,
454,11:00,12,20,32,,,,,
455,11:00,13,17,31,,,,,
456,11:00,13,17,30,,,,,
457,11:00,9,21,29,,,,,
458,11:00,11,17,29,,,,,
459,11:01,11,18,29,,,,,
460,11:01,9,17,26,,,,,
461,11:01,9,20,29,,,,,
462,11:01,11,16,27,,,,,
463,11:02,10,16,26,,,,,
464,11:03,11,19,30,,,,,
465,11:04,10,20,30,,,,,
466,11:04,8,16,24,,,,,
467,11:04,9,19,28,,,,,
468,11:07,9,18,26,,,,,
469,11:07,11,17,28,,,,,
470,11:08,14,17,31,,,,,
471,11:11,12,19,31,,,,,
472,11:11,14,19,32,,,,,
473,11:12,13,21,34,,,,,
474,11:12,13,15,28,,,,,
475,11:13,9,16,24,,,,,
476,11:14,10,18,28,,,,,
477,11:14,12,16,28,,,,,
478,11:14,14,19,32,,,,,
479,11:15,10,20,30,,,,,
480,11:15,8,20,29,,,,,
481,11:16,9,15,24,,,,,
482,11:16,12,18,30,,,,,
483,11:17,9,17,26,,,,,
484,11:17,10,17,27,,,,,
485,11:17,11,18,29,,,,,
486,11:18,12,18,30,,,,,
487,11:19,14,18,32,,,,,
488,11:19,13,19,33,,,,,
489,11:20,14,17,31,,,,,
490,11:20,9,20,29,,,,,
491,11:21,8,19,27,,,,,
492,11:22,11,17,28,,,,,
493,11:23,11,15,27,,,,,
494,11:23,14,15,29,,,,,
495,11:24,8,21,29,,,,,
496,11:24,10,18,28,,,,,
497,11:25,10,19,28,,,,,
498,11:26,12,19,31,,,,,
499,11:27,12,19,31,,,,,
500,11:28,10,17,27,,,,,
501,11:32,10,15,25,,,,,
502,11:36,11,19,29,,,,,
503,11:40,11,15,26,,,,,
504,11:41,13,20,32,,,,,
505,11:41,11,20,31,,,,,
506,11:41,14,19,33,,,,,
507,11:41,12,19,31,,,,,
508,11:42,11,21,32,,,,,
509,11:42,14,16,29,,,,,
510,11:42,14,20,34,,,,,
511,11:43,14,18,32,,,,,
512,11:44,13,18,31,,,,,
513,11:45,11,16,28,,,,,
514,11:45,14,19,33,,,,,
515,11:45,11,16,27,,,,,
516,11:45,10,17,27,,,,,
517,11:47,9,15,24,,,,,
518,11:47,13,20,34,,,,,
519,11:47,12,20,31,,,,,
520,11:47,8,18,27,,,,,
521,11:48,11,20,31,,,,,
522,11:48,12,18,30,,,,,
523,11:48,10,21,30,,,,,
524,11:49,12,16,28,,,,,
525,11:51,8,15,23,,,,,
526,11:52,12,21,32,,,,,
527,11:52,12,15,27,,,,,
528,11:55,14,18,32,,,,,
529,11:56,14,19,32,,,,,
530,11:56,13,17,29,,,,,
531,11:57,11,18,29,,,,,
532,11:57,11,18,29,,,,,
533,11:58,9,17,27,,,,,
534,11:58,9,15,24,,,,,
535,11:58,11,17,28,,,,,
536,12:00,8,21,29,,,,,
537,12:00,10,20,30,,,,,
538,12:00,11,15,26,,,,,
539,12:00,11,15,26,,,,,
540,12:00,13,21,34,,,,,
541,12:01,13,21,34,,,,,
542,12:01,9,18,27,,,,,
543,12:01,9,19,28,,,,,
544,12:01,9,17,26,,,,,
545,12:02,11,21,32,,,,,
546,12:02,11,19,30,,,,,
547,12:03,12,21,33,,,,,
548,12:03,13,18,31,,,,,
549,12:04,11,17,29,,,,,
550,12:04,9,17,26,,,,,
551,12:04,14,16,30,,,,,
552,12:04,13,19,32,,,,,
553,12:05,11,18,29,,,,,
554,12:06,11,19,30,,,,,
555,12:06,9,19,28,,,,,
556,12:07,12,15,28,,,,,
557,12:07,11,19,30,,,,,
558,12:07,11,16,27,,,,,
559,12:08,10,16,26,,,,,
560,12:08,9,18,27,,,,,
561,12:09,12,21,32,,,,,
562,12:10,12,15,27,,,,,
563,12:11,12,20,32,,,,,
564,12:11,11,19,30,,,,,
565,12:12,9,19,28,,,,,
566,12:12,13,18,31,,,,,
567,12:12,12,19,31,,,,,
568,12:13,11,20,31,,,,,
569,12:13,13,21,34,,,,,
570,12:14,12,20,32,,,,,
571,12:14,13,17,30,,,,,
572,12:14,13,18,32,,,,,
573,12:14,9,20,29,,,,,
574,12:15,10,16,25,,,,,
575,12:15,8,17,25,,,,,
576,12:16,12,17,29,,,,,
577,12:16,10,20,30,,,,,
578,12:16,9,16,25,,,,,
579,12:17,11,20,32,,,,,
580,12:17,12,17,29,,,,,
581,12:17,12,19,31,,,,,
582,12:17,10,15,25,,,,,
583,12:18,11,18,29,,,,,
584,12:19,14,18,32,,,,,
585,12:19,13,18,31,,,,,
586,12:19,13,18,31,,,,,
587,12:20,9,19,28,,,,,
588,12:24,12,20,31,,,,,
589,12:28,12,18,30,,,,,
590,12:32,14,19,33,,,,,
591,12:36,11,20,31,,,,,
592,12:40,9,19,29,,,,,
593,12:40,8,18,26,,,,,
594,12:41,12,18,29,,,,,
595,12:41,12,20,32,,,,,
596,12:43,10,15,25,,,,,
597,12:44,11,21,32,,,,,
598,12:44,11,16,26,,,,,
599,12:45,12,17,29,,,,,
600,12:45,13,18,31,,,,,
601,12:48,10,16,27,,,,,
602,12:48,11,17,29,,,,,
603,12:50,9,20,30,,,,,
604,12:50,13,19,31,,,,,
605,12:52,12,16,28,,,,,
606,12:56,8,19,27,,,,,
607,12:57,13,17,30,,,,,
608,12:58,10,20,29,,,,,
609,12:58,13,21,34,,,,,
610,13:00,10,19,29,,,,,
611,13:00,14,20,34,,,,,
612,13:00,8,21,29,,,,,
613,13:01,9,17,26,,,,,
614,13:01,14,21,34,,,,,
615,13:03,10,19,29,,,,,
616,13:04,11,21,32,,,,,
617,13:04,11,19,29,,,,,
618,13:07,9,19,28,,,,,
619,13:08,10,17,26,,,,,
620,13:12,14,17,30,,,,,
621,13:14,13,15,28,,,,,
622,13:15,9,16,25,,,,,
623,13:15,13,19,33,,,,,
624,13:15,12,18,30,,,,,
625,13:16,12,21,33,,,,,
626,13:16,8,20,28,,,,,
627,13:16,11,16,27,,,,,
628,13:16,12,15,27,,,,,
629,13:17,11,15,26,,,,,
630,13:17,12,20,32,,,,,
631,13:17,9,16,26,,,,,
632,13:17,10,19,29,,,,,
633,13:18,12,17,29,,,,,
634,13:18,10,20,29,,,,,
635,13:19,14,18,32,,,,,
636,13:19,12,21,32,,,,,
637,13:19,10,19,29,,,,,
638,13:20,9,16,25,,,,,
639,13:20,11,19,30,,,,,
640,13:24,9,17,26,,,,,
641,13:28,12,18,30,,,,,
642,13:28,13,17,30,,,,,
643,13:29,12,20,33,,,,,
644,13:29,9,19,28,,,,,
645,13:30,13,20,33,,,,,
646,13:32,10,16,26,,,,,
647,13:32,13,18,31,,,,,
648,13:33,14,16,29,,,,,
649,13:33,11,18,30,,,,,
650,13:33,13,19,32,,,,,
651,13:34,12,18,30,,,,,
652,13:36,9,17,26,,,,,
653,13:38,8,16,24,,,,,
654,13:39,10,16,26,,,,,
655,13:40,13,18,31,,,,,
656,13:41,10,20,30,,,,,
657,13:41,12,19,31,,,,,
658,13:41,11,21,32,,,,,
659,13:43,9,17,26,,,,,
660,13:44,8,18,26,,,,,
661,13:44,13,17,30,,,,,
662,13:45,12,20,32,,,,,
663,13:45,14,20,34,,,,,
664,13:45,12,20,33,,,,,
665,13:47,9,20,30,,,,,
666,13:48,14,19,32,,,,,
667,13:51,10,19,29,,,,,
668,13:51,9,17,26,,,,,
669,13:52,14,18,32,,,,,
670,13:53,11,20,30,,,,,
671,13:55,8,15,23,,,,,
672,13:55,13,16,29,,,,,
673,13:56,13,17,30,,,,,
674,13:56,9,19,28,,,,,
675,13:57,12,15,27,,,,,
676,13:58,13,18,31,,,,,
677,13:58,12,18,29,,,,,
678,13:58,14,16,30,,,,,
679,14:00,11,16,28,,,,,
680,14:00,13,18,31,,,,,
681,14:00,12,19,31,,,,,
682,14:00,9,17,26,,,,,
683,14:00,9,19,27,,,,,
684,14:01,11,19,30,,,,,
685,14:01,14,20,34,,,,,
686,14:01,13,18,31,,,,,
687,14:01,13,16,28,,,,,
688,14:01,10,16,25,,,,,
689,14:02,12,16,28,,,,,
690,14:03,9,19,28,,,,,
691,14:03,10,20,31,,,,,
692,14:03,12,19,32,,,,,
693,14:03,13,18,31,,,,,
694,14:04,8,20,28,,,,,
695,14:04,10,15,25,,,,,
696,14:04,11,20,31,,,,,
697,14:04,9,16,25,,,,,
698,14:04,13,17,31,,,,,
699,14:04,11,17,27,,,,,
700,14:05,9,17,26,,,,,
701,14:05,9,20,29,,,,,
702,14:05,12,20,32,,,,,
703,14:05,9,20,29,,,,,
704,14:06,13,21,34,,,,,
705,14:06,10,21,31,,,,,
706,14:07,10,17,27,,,,,
707,14:07,9,17,27,,,,,
708,14:07,13,18,31,,,,,
709,14:07,9,17,26,,,,,
710,14:07,8,17,25,,,,,
711,14:08,14,18,32,,,,,
712,14:08,8,17,26,,,,,
713,14:08,8,16,25,,,,,
714,14:09,14,17,31,,,,,
715,14:09,11,20,31,,,,,
716,14:09,13,20,33,,,,,
717,14:10,13,20,34,,,,,
718,14:10,14,20,34,,,,,
719,14:10,8,21,29,,,,,
720,14:11,13,15,28,,,,,
721,14:11,10,15,25,,,,,
722,14:11,13,20,33,,,,,
723,14:11,10,18,28,,,,,
724,14:11,12,17,30,,,,,
725,14:12,13,17,30,,,,,
726,14:12,14,16,29,,,,,
727,14:12,12,18,30,,,,,
728,14:12,13,20,34,,,,,
729,14:12,12,15,28,,,,,
730,14:13,9,15,24,,,,,
731,14:14,10,19,30,,,,,
732,14:14,13,19,32,,,,,
733,14:15,14,17,31,,,,,
734,14:15,12,21,33,,,,,
735,14:15,13,19,32,,,,,
736,14:15,10,18,28,,,,,
737,14:15,12,20,32,,,,,
738,14:16,12,15,28,,,,,
739,14:16,9,15,24,,,,,
740,14:16,9,19,28,,,,,
741,14:16,9,20,30,,,,,
742,14:17,11,17,28,,,,,
743,14:19,11,20,31,,,,,
744,14:19,13,15,28,,,,,
745,14:19,12,15,27,,,,,
746,14:19,10,16,26,,,,,
747,14:19,12,17,29,,,,,
748,14:20,13,17,31,,,,,
749,14:20,13,19,32,,,,,
750,14:20,8,18,27,,,,,
751,14:20,13,15,28,,,,,
752,14:20,12,19,31,,,,,
753,14:21,11,17,29,,,,,
754,14:21,12,18,30,,,,,
755,14:21,11,19,30,,,,,
756,14:21,13,20,33,,,,,
757,14:21,11,15,26,,,,,
758,14:22,10,18,28,,,,,
759,14:22,10,16,26,,,,,
760,14:22,9,17,26,,,,,
761,14:22,14,19,33,,,,,
762,14:23,10,16,26,,,,,
763,14:23,14,17,30,,,,,
764,14:23,9,20,29,,,,,
765,14:23,10,20,29,,,,,
766,14:23,10,18,28,,,,,
767,14:24,11,20,31,,,,,
768,14:24,11,16,27,,,,,
769,14:24,14,16,30,,,,,
770,14:24,11,20,30,,,,,
771,14:24,11,16,28,,,,,
772,14:25,13,19,31,,,,,
773,14:25,12,15,27,,,,,
774,14:25,9,16,25,,,,,
775,14:25,10,19,29,,,,,
776,14:26,11,17,28,,,,,
777,14:26,14,15,29,,,,,
778,14:26,9,19,28,,,,,
779,14:26,9,18,27,,,,,
780,14:26,10,19,30,,,,,
781,14:27,10,18,28,,,,,
782,14:27,11,20,30,,,,,
783,14:27,10,16,25,,,,,
784,14:27,12,20,32,,,,,
785,14:27,14,19,33,,,,,
786,14:28,11,17,28,,,,,
787,14:28,11,16,28,,,,,
788,14:28,13,16,30,,,,,
789,14:28,9,15,25,,,,,
790,14:29,9,16,25,,,,,
791,14:29,12,18,30,,,,,
792,14:29,13,20,33,,,,,
793,14:29,9,19,28,,,,,
794,14:30,10,16,26,,,,,
795,14:30,9,16,26,,,,,
796,14:30,11,20,31,,,,,
797,14:30,11,17,28,,,,,
798,14:31,11,19,30,,,,,
799,14:31,13,17,31,,,,,
800,14:31,13,20,33,,,,,
801,14:31,13,21,34,,,,,
802,14:32,14,20,34,,,,,
803,14:32,9,21,30,,,,,
804,14:32,14,16,30,,,,,
805,14:32,9,20,29,,,,,
806,14:33,10,19,29,,,,,
807,14:33,12,18,31,,,,,
808,14:33,9,17,26,,,,,
809,14:33,10,19,29,,,,,
810,14:33,12,19,31,,,,,
811,14:33,11,18,29,,,,,
812,14:34,11,16,27,,,,,
813,14:34,12,18,30,,,,,
814,14:34,12,20,32,,,,,
815,14:35,10,16,26,,,,,
816,14:35,9,16,25,,,,,
817,14:35,10,17,27,,,,,
818,14:36,12,17,29,,,,,
819,14:36,14,20,33,,,,,
820,14:36,8,20,28,,,,,
